7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1763589180,+3.51,+14.589, +3.514,+0.958
1763589480,+3.51,+14.606, +3.484,+0.959
1763589780,+3.51,+14.641, +3.516,+0.959
1763590080,+3.51,+14.675, +3.535,+0.959
1763590380,+3.51,+14.684, +3.552,+0.959
1763590680,+3.52,+14.736, +3.589,+0.958
1763590980,+3.52,+14.744, +3.597,+0.958
1763591280,+3.52,+14.779, +3.591,+0.959
1763591580,+3.52,+14.813, +3.605,+0.958
1763591880,+3.52,+14.848, +3.602,+0.958
1763592180,+3.51,+14.891, +3.575,+0.958
1763592480,+3.51,+14.916, +3.604,+0.959
1763592780,+3.51,+14.942, +3.626,+0.958
1763593080,+3.51,+14.960, +3.641,+0.958
1763593380,+3.51,+14.977, +3.648,+0.958
1763593680,+3.51,+15.003, +3.641,+0.959
1763593980,+3.51,+15.011, +3.641,+0.958
1763594280,+3.51,+15.063, +3.652,+0.958
1763594580,+3.51,+15.080, +3.630,+0.958
1763594880,+3.51,+15.114, +3.654,+0.958
1763595180,+3.51,+15.140, +3.659,+0.958
1763595480,+3.51,+15.166, +3.659,+0.958
1763595780,+3.51,+15.183, +3.687,+0.958
1763596080,+3.51,+15.183, +3.703,+0.958
1763596380,+3.51,+15.200, +3.649,+0.958
1763596680,+3.51,+15.209, +3.496,+0.958
1763596980,+3.51,+15.235, +3.651,+0.958
1763597280,+3.51,+15.217, +3.698,+0.958
1763597580,+3.51,+15.192, +3.655,+0.958
1763597880,+3.51,+15.217, +3.672,+0.958
1763598180,+3.51,+15.209, +3.706,+0.958
1763598480,+3.51,+15.217, +3.675,+0.958
1763598780,+3.51,+15.209, +3.626,+0.958
1763599080,+3.51,+15.192, +3.643,+0.958
1763599380,+3.51,+15.209, +3.624,+0.958
1763599680,+3.51,+15.166, +3.597,+0.958
1763599980,+3.51,+15.166, +3.580,+0.958
1763600280,+3.51,+15.140, +3.586,+0.958
1763600580,+3.51,+15.149, +3.523,+0.958
1763600880,+3.51,+15.114, +3.486,+0.958
1763601180,+3.51,+15.089, +3.451,+0.958
1763601480,+3.51,+15.080, +3.403,+0.958
1763601780,+3.51,+15.054, +3.481,+0.958
1763602080,+3.51,+15.037, +3.403,+0.958
1763602380,+3.51,+15.028, +3.415,+0.958
1763602680,+3.51,+15.011, +3.384,+0.958
1763602980,+3.51,+14.985, +3.350,+0.958
1763603280,+3.51,+14.960, +3.384,+0.958
1763603580,+3.51,+14.951, +3.334,+0.958
1763603880,+3.51,+14.934, +3.337,+0.958
1763604180,+3.51,+14.908, +3.330,+0.959
1763604480,+3.51,+14.908, +3.283,+0.959
1763604780,+3.51,+14.891, +3.306,+0.958
1763605080,+3.51,+14.856, +3.259,+0.958
1763605380,+3.51,+14.839, +3.257,+0.958
1763605680,+3.51,+14.805, +3.260,+0.959
1763605980,+3.51,+14.796, +3.232,+0.958
1763606280,+3.51,+14.787, +3.219,+0.959
1763606580,+3.51,+14.727, +3.220,+0.959
1763606880,+3.51,+14.727, +3.230,+0.958
1763607180,+3.51,+14.710, +3.170,+0.959
1763607480,+3.51,+14.692, +3.209,+0.959
1763607780,+3.51,+14.675, +3.113,+0.959
1763608080,+3.51,+14.667, +3.118,+0.958
1763608380,+3.51,+14.623, +3.118,+0.959
1763608680,+3.51,+14.597, +3.122,+0.959
1763608980,+3.51,+14.572, +3.075,+0.958
1763609280,+3.51,+14.563, +3.110,+0.958
1763609580,+3.51,+14.546, +3.095,+0.959
1763609880,+3.51,+14.520, +3.071,+0.959
1763610180,+3.51,+14.494, +3.042,+0.959
1763610480,+3.51,+14.477, +3.028,+0.959
1763610780,+3.51,+14.451, +3.009,+0.959
1763611080,+3.51,+14.425, +3.012,+0.959
1763611380,+3.51,+14.416, +2.928,+0.959
1763611680,+3.51,+14.373, +2.972,+0.959
1763611980,+3.51,+14.364, +2.910,+0.959
1763612280,+3.51,+14.338, +2.941,+0.959
1763612580,+3.51,+14.312, +2.895,+0.959
1763612880,+3.51,+14.277, +2.919,+0.959
1763613180,+3.51,+14.277, +2.894,+0.959
1763613480,+3.51,+14.260, +2.921,+0.959
1763613780,+3.51,+14.225, +2.881,+0.959
1763614080,+3.51,+14.208, +2.789,+0.959
1763614380,+3.51,+14.165, +2.919,+0.959
1763614680,+3.51,+14.139, +2.961,+0.959
1763614980,+3.51,+14.121, +2.878,+0.959
1763615280,+3.51,+14.104, +2.925,+0.959
1763615580,+3.51,+14.078, +2.925,+0.959
1763615880,+3.51,+14.078, +2.888,+0.959
1763616180,+3.51,+14.052, +2.888,+0.959
