7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769484780,+3.49,+11.908, +6.004,+0.957
1769485080,+3.49,+11.881, +5.936,+0.962
1769485380,+3.49,+11.837, +6.383,+0.964
1769485680,+3.49,+11.819, +6.798,+0.963
1769485980,+3.49,+11.783, +7.125,+0.963
1769486280,+3.49,+11.748, +7.081,+0.964
1769486580,+3.49,+11.730, +6.968,+0.964
1769486880,+3.49,+11.667, +6.918,+0.964
1769487180,+3.49,+11.631, +6.875,+0.964
1769487480,+3.49,+11.587, +7.067,+0.963
1769487780,+3.49,+11.533, +7.147,+0.964
1769488080,+3.49,+11.479, +7.068,+0.964
1769488380,+3.49,+11.479, +7.065,+0.964
1769488680,+3.49,+11.426, +7.039,+0.964
1769488980,+3.49,+11.390, +6.884,+0.964
1769489280,+3.49,+11.363, +6.822,+0.964
1769489580,+3.49,+11.345, +6.755,+0.964
1769489880,+3.49,+11.291, +6.752,+0.964
1769490180,+3.49,+11.228, +6.584,+0.964
1769490480,+3.49,+11.219, +6.598,+0.964
1769490780,+3.49,+11.183, +6.629,+0.964
1769491080,+3.49,+11.111, +3.866,+0.934
1769491380,+3.49,+11.075, +5.722,+0.964
1769491680,+3.49,+11.030, +5.957,+0.964
1769491980,+3.49,+10.994, +6.257,+0.964
1769492280,+3.49,+10.967, +6.349,+0.964
1769492580,+3.49,+10.913, +6.421,+0.964
1769492880,+3.49,+10.877, +6.480,+0.964
1769493180,+3.49,+10.841, +6.606,+0.964
1769493480,+3.49,+10.823, +6.662,+0.964
1769493780,+3.49,+10.778, +6.734,+0.964
1769494080,+3.49,+10.732, +6.817,+0.964
1769494380,+3.49,+10.678, +6.842,+0.965
1769494680,+3.49,+10.642, +6.859,+0.964
1769494980,+3.49,+10.615, +6.856,+0.964
1769495280,+3.49,+10.569, +6.820,+0.964
1769495580,+3.49,+10.542, +6.741,+0.964
1769495880,+3.49,+10.488, +6.756,+0.965
1769496180,+3.49,+10.451, +6.724,+0.964
1769496480,+3.49,+10.415, +6.724,+0.964
1769496780,+3.49,+10.388, +6.630,+0.964
1769497080,+3.49,+10.342, +6.522,+0.964
1769497380,+3.49,+10.297, +6.402,+0.965
1769497680,+3.49,+10.269, +6.330,+0.965
1769497980,+3.49,+10.242, +6.282,+0.965
1769498280,+3.49,+10.187, +6.226,+0.965
1769498580,+3.49,+10.124, +6.257,+0.965
1769498880,+3.49,+10.087, +6.247,+0.965
1769499180,+3.49,+10.060, +6.201,+0.965
1769499480,+3.49,+10.005, +6.149,+0.965
1769499780,+3.49, +9.950, +6.094,+0.965
1769500080,+3.49, +9.922, +6.066,+0.965
1769500380,+3.49, +9.895, +6.033,+0.965
1769500680,+3.49, +9.849, +5.991,+0.965
1769500980,+3.49, +9.757, +5.966,+0.965
1769501280,+3.49, +9.739, +5.981,+0.965
1769501580,+3.49, +9.656, +5.962,+0.965
1769501880,+3.49, +9.610, +5.908,+0.965
1769502180,+3.49, +9.555, +5.878,+0.965
1769502480,+3.49, +9.537, +5.867,+0.965
1769502780,+3.49, +9.509, +5.845,+0.965
1769503080,+3.49, +9.417, +5.879,+0.965
1769503380,+3.49, +9.389, +5.886,+0.965
1769503680,+3.49, +9.380, +5.882,+0.965
1769503980,+3.49, +9.343, +5.906,+0.965
1769504280,+3.49, +9.352, +5.830,+0.965
1769504580,+3.49, +9.306, +5.792,+0.965
1769504880,+3.49, +9.287, +5.743,+0.965
1769505180,+3.49, +9.232, +5.696,+0.965
1769505480,+3.49, +9.232, +5.620,+0.965
1769505780,+3.49, +9.195, +5.588,+0.965
1769506080,+3.49, +9.195, +5.540,+0.965
1769506380,+3.49, +9.158, +5.498,+0.965
1769506680,+3.49, +9.130, +5.423,+0.965
1769506980,+3.49, +9.093, +5.388,+0.965
1769507280,+3.49, +9.037, +5.325,+0.965
1769507580,+3.49, +9.019, +5.232,+0.965
1769507880,+3.49, +8.972, +5.185,+0.965
1769508180,+3.49, +8.935, +5.219,+0.965
1769508480,+3.49, +8.935, +5.317,+0.965
1769508780,+3.49, +8.916, +5.337,+0.965
1769509080,+3.49, +8.916, +5.317,+0.965
1769509380,+3.49, +8.888, +5.288,+0.965
1769509680,+3.49, +8.851, +5.245,+0.965
1769509980,+3.49, +8.823, +5.213,+0.965
1769510280,+3.49, +8.786, +5.185,+0.965
1769510580,+3.49, +8.749, +5.149,+0.965
1769510880,+3.49, +8.730, +5.137,+0.965
1769511180,+3.49, +8.721, +5.165,+0.965
1769511480,+3.49, +8.767, +5.106,+0.965
1769511780,+3.49, +8.711, +5.095,+0.965
1769512080,+3.49, +8.674, +4.996,+0.965
1769512380,+3.49, +8.646, +4.960,+0.965
1769512680,+3.49, +8.637, +4.922,+0.965
1769512980,+3.49, +8.599, +4.916,+0.965
1769513280,+3.49, +8.562, +4.902,+0.965
1769513580,+3.49, +8.571, +4.931,+0.965
1769513880,+3.49, +8.496, +4.987,+0.965
1769514180,+3.49, +8.468, +4.960,+0.965
1769514480,+3.49, +8.449, +4.925,+0.965
1769514780,+3.49, +8.421, +4.838,+0.965
1769515080,+3.49, +8.374, +4.797,+0.965
1769515380,+3.49, +8.318, +4.793,+0.965
1769515680,+3.49, +8.280, +4.816,+0.965
1769515980,+3.49, +8.271, +4.792,+0.965
1769516280,+3.49, +8.280, +4.756,+0.965
1769516580,+3.49, +8.261, +4.657,+0.965
1769516880,+3.49, +8.224, +4.626,+0.965
1769517180,+3.49, +8.205, +4.668,+0.965
1769517480,+3.49, +8.196, +4.705,+0.965
1769517780,+3.49, +8.158, +4.723,+0.965
1769518080,+3.49, +8.111, +4.711,+0.965
1769518380,+3.49, +8.073, +4.675,+0.965
1769518680,+3.49, +8.064, +4.621,+0.965
1769518980,+3.49, +8.016, +4.662,+0.965
1769519280,+3.49, +7.998, +4.652,+0.965
1769519580,+3.49, +7.950, +4.608,+0.965
1769519880,+3.49, +7.941, +4.582,+0.965
1769520180,+3.49, +7.903, +4.544,+0.965
1769520480,+3.49, +7.846, +4.516,+0.965
1769520780,+3.49, +7.818, +4.529,+0.965
1769521080,+3.49, +7.818, +4.441,+0.965
1769521380,+3.49, +7.789, +4.335,+0.965
1769521680,+3.49, +7.761, +4.309,+0.965
1769521980,+3.49, +7.761, +4.311,+0.965
1769522280,+3.48, +7.713, +4.295,+0.965
1769522580,+3.48, +7.666, +4.227,+0.965
1769522880,+3.48, +7.609, +4.228,+0.965
1769523180,+3.48, +7.571, +4.182,+0.965
1769523480,+3.48, +7.523, +4.223,+0.965
1769523780,+3.48, +7.475, +4.322,+0.965
1769524080,+3.48, +7.437, +4.344,+0.966
1769524380,+3.48, +7.447, +4.316,+0.966
1769524680,+3.48, +7.437, +4.276,+0.966
1769524980,+3.48, +7.380, +4.228,+0.966
1769525280,+3.48, +7.361, +4.135,+0.965
1769525580,+3.48, +7.304, +4.129,+0.966
1769525880,+3.48, +7.208, +4.131,+0.966
1769526180,+3.48, +7.160, +4.088,+0.966
1769526480,+3.48, +7.150, +4.074,+0.965
1769526780,+3.48, +7.141, +4.094,+0.966
1769527080,+3.48, +7.093, +4.109,+0.966
1769527380,+3.48, +7.045, +4.097,+0.965
1769527680,+3.49, +7.006, +4.148,+0.965
1769527980,+3.49, +7.025, +4.157,+0.965
1769528280,+3.49, +6.997, +4.187,+0.966
1769528580,+3.49, +7.006, +4.152,+0.965
1769528880,+3.48, +7.016, +4.154,+0.965
1769529180,+3.49, +6.987, +4.156,+0.965
1769529480,+3.49, +6.958, +4.167,+0.965
1769529780,+3.49, +6.929, +4.165,+0.965
1769530080,+3.49, +6.910, +4.162,+0.965
1769530380,+3.49, +6.910, +4.183,+0.965
1769530680,+3.48, +6.977, +4.206,+0.965
1769530980,+3.48, +6.997, +4.277,+0.965
1769531280,+3.48, +7.025, +4.341,+0.965
1769531580,+3.48, +7.035, +4.379,+0.965
1769531880,+3.48, +7.064, +4.339,+0.965
1769532180,+3.48, +7.083, +4.357,+0.964
1769532480,+3.48, +7.122, +4.400,+0.964
1769532780,+3.48, +7.141, +4.437,+0.965
1769533080,+3.48, +7.160, +4.495,+0.964
1769533380,+3.48, +7.179, +4.527,+0.964
1769533680,+3.48, +7.237, +4.571,+0.964
1769533980,+3.48, +7.265, +4.617,+0.964
1769534280,+3.48, +7.294, +4.701,+0.964
1769534580,+3.48, +7.313, +4.764,+0.964
1769534880,+3.48, +7.361, +4.827,+0.964
1769535180,+3.48, +7.380, +4.862,+0.963
1769535480,+3.48, +7.447, +4.909,+0.963
1769535780,+3.48, +7.495, +4.943,+0.963
1769536080,+3.48, +7.523, +4.949,+0.962
1769536380,+3.48, +7.628, +5.030,+0.962
1769536680,+3.48, +7.694, +5.057,+0.962
1769536980,+3.48, +7.761, +5.013,+0.962
1769537280,+3.48, +7.846, +5.024,+0.962
1769537580,+3.48, +7.941, +5.066,+0.963
1769537880,+3.48, +8.035, +5.160,+0.963
1769538180,+3.48, +8.130, +5.261,+0.963
1769538480,+3.48, +8.167, +5.390,+0.962
1769538780,+3.48, +8.261, +5.580,+0.961
1769539080,+3.48, +8.327, +5.578,+0.961
1769539380,+3.48, +8.393, +5.634,+0.961
1769539680,+3.48, +8.440, +5.725,+0.961
1769539980,+3.48, +8.552, +5.829,+0.960
1769540280,+3.48, +8.590, +5.655,+0.961
1769540580,+3.48, +8.711, +5.590,+0.961
1769540880,+3.48, +8.823, +5.730,+0.960
1769541180,+3.48, +8.972, +5.899,+0.960
1769541480,+3.49, +9.093, +6.079,+0.960
1769541780,+3.48, +9.241, +6.121,+0.961
1769542080,+3.48, +9.398, +6.108,+0.960
1769542380,+3.48, +9.546, +6.148,+0.960
1769542680,+3.48, +9.656, +6.262,+0.961
1769542980,+3.48, +9.757, +6.434,+0.960
1769543280,+3.48, +9.913, +6.604,+0.960
1769543580,+3.48,+10.114, +6.638,+0.960
1769543880,+3.48,+10.242, +6.849,+0.960
1769544180,+3.48,+10.406, +7.003,+0.960
1769544480,+3.48,+10.578, +7.037,+0.960
1769544780,+3.48,+10.732, +7.055,+0.960
1769545080,+3.48,+10.850, +7.076,+0.959
1769545380,+3.48,+10.958, +7.201,+0.959
1769545680,+3.48,+11.057, +7.161,+0.959
1769545980,+3.48,+11.183, +7.055,+0.960
1769546280,+3.49,+11.309, +6.950,+0.959
1769546580,+3.49,+11.363, +6.858,+0.959
1769546880,+3.49,+11.560, +6.882,+0.960
1769547180,+3.48,+11.703, +6.811,+0.959
1769547480,+3.48,+11.863, +6.933,+0.959
1769547780,+3.48,+12.130, +7.084,+0.959
1769548080,+3.48,+12.405, +7.310,+0.959
1769548380,+3.49,+12.652, +7.537,+0.959
1769548680,+3.48,+12.890, +7.783,+0.959
1769548980,+3.48,+13.127, +7.898,+0.959
1769549280,+3.48,+13.276, +7.998,+0.959
1769549580,+3.48,+13.538, +8.132,+0.959
1769549880,+3.49,+13.695, +8.274,+0.960
1769550180,+3.49,+13.809, +8.383,+0.959
1769550480,+3.49,+13.739, +4.630,+0.950
1769550780,+3.48,+14.528, +9.704,+0.963
1769551080,+3.49,+14.770, +9.475,+0.960
1769551380,+3.48,+15.192, +9.365,+0.960
1769551680,+3.48,+15.577, +9.321,+0.960
1769551980,+3.48,+15.783, +9.225,+0.960
1769552280,+3.49,+15.936, +9.203,+0.960
1769552580,+3.49,+15.936, +9.199,+0.960
1769552880,+3.49,+15.988, +9.199,+0.961
1769553180,+3.49,+16.013, +9.178,+0.960
1769553480,+3.49,+16.047, +9.178,+0.961
1769553780,+3.49,+16.107, +9.169,+0.960
1769554080,+3.49,+16.209, +9.128,+0.960
1769554380,+3.49,+16.286, +9.119,+0.960
1769554680,+3.49,+16.124, +9.150,+0.960
1769554980,+3.48,+15.655, +9.249,+0.960
1769555280,+3.49,+15.037, +9.388,+0.959
1769555580,+3.49,+14.615, +9.573,+0.960
1769555880,+3.49,+16.116, +9.201,+0.961
1769556180,+3.49,+16.303, +9.128,+0.959
1769556480,+3.49,+16.312, +9.156,+0.959
1769556780,+3.49,+17.042, +9.061,+0.960
1769557080,+3.49,+17.634, +8.952,+0.959
1769557380,+3.49,+18.518, +8.717,+0.961
