7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1765756680,+3.47, +8.496, +4.816,+0.964
1765756980,+3.47, +8.515, +4.831,+0.964
1765757280,+3.47, +8.515, +4.787,+0.964
1765757580,+3.47, +8.524, +4.729,+0.964
1765757880,+3.47, +8.534, +4.699,+0.963
1765758180,+3.47, +8.534, +4.668,+0.964
1765758480,+3.47, +8.524, +4.576,+0.964
1765758780,+3.47, +8.543, +4.401,+0.964
1765759080,+3.47, +8.534, +4.369,+0.964
1765759380,+3.47, +8.534, +4.383,+0.964
1765759680,+3.47, +8.524, +4.115,+0.964
1765759980,+3.47, +8.534, +4.310,+0.964
1765760280,+3.47, +8.506, +4.419,+0.963
1765760580,+3.48, +8.496, +4.422,+0.964
1765760880,+3.48, +8.496, +4.438,+0.964
1765761180,+3.48, +8.496, +4.384,+0.964
1765761480,+3.48, +8.487, +4.283,+0.964
1765761780,+3.48, +8.477, +4.214,+0.964
1765762080,+3.48, +8.468, +4.145,+0.964
1765762380,+3.48, +8.449, +4.234,+0.964
1765762680,+3.48, +8.468, +4.196,+0.963
1765762980,+3.48, +8.459, +4.255,+0.964
1765763280,+3.48, +8.440, +4.144,+0.964
1765763580,+3.48, +8.402, +4.173,+0.964
1765763880,+3.48, +8.431, +4.125,+0.964
1765764180,+3.48, +8.393, +4.163,+0.964
1765764480,+3.48, +8.402, +4.065,+0.964
1765764780,+3.48, +8.374, +4.038,+0.964
1765765080,+3.48, +8.355, +4.088,+0.963
1765765380,+3.48, +8.337, +4.170,+0.964
1765765680,+3.48, +8.337, +4.195,+0.964
1765765980,+3.48, +8.308, +4.220,+0.964
1765766280,+3.48, +8.318, +4.194,+0.964
1765766580,+3.48, +8.308, +4.117,+0.964
1765766880,+3.48, +8.299, +3.275,+0.960
1765767180,+3.48, +8.308, +3.924,+0.964
1765767480,+3.48, +8.318, +4.093,+0.964
1765767780,+3.48, +8.308, +4.098,+0.964
1765768080,+3.48, +8.318, +4.072,+0.964
1765768380,+3.48, +8.318, +4.069,+0.964
1765768680,+3.48, +8.290, +4.085,+0.964
1765768980,+3.48, +8.299, +3.985,+0.964
1765769280,+3.48, +8.280, +4.089,+0.964
1765769580,+3.48, +8.280, +4.133,+0.964
1765769880,+3.48, +8.290, +4.052,+0.964
1765770180,+3.48, +8.261, +4.035,+0.964
1765770480,+3.48, +8.252, +3.977,+0.964
1765770780,+3.48, +8.261, +3.858,+0.964
1765771080,+3.48, +8.224, +3.780,+0.964
1765771380,+3.48, +8.243, +3.843,+0.964
1765771680,+3.48, +8.233, +3.850,+0.964
1765771980,+3.48, +8.205, +3.814,+0.964
1765772280,+3.48, +8.233, +3.897,+0.964
1765772580,+3.48, +8.205, +3.830,+0.964
1765772880,+3.48, +8.205, +3.729,+0.964
1765773180,+3.48, +8.214, +3.670,+0.964
1765773480,+3.48, +8.205, +3.723,+0.964
1765773780,+3.48, +8.186, +3.679,+0.964
1765774080,+3.48, +8.186, +3.802,+0.964
1765774380,+3.48, +8.167, +3.704,+0.964
1765774680,+3.48, +8.196, +3.826,+0.964
1765774980,+3.48, +8.177, +3.842,+0.963
1765775280,+3.48, +8.148, +3.827,+0.964
1765775580,+3.48, +8.148, +3.870,+0.964
1765775880,+3.48, +8.139, +3.901,+0.964
1765776180,+3.48, +8.130, +3.960,+0.964
1765776480,+3.48, +8.130, +3.936,+0.964
1765776780,+3.48, +8.120, +3.825,+0.964
1765777080,+3.48, +8.130, +3.903,+0.964
1765777380,+3.48, +8.139, +3.978,+0.964
1765777680,+3.48, +8.111, +3.966,+0.964
1765777980,+3.48, +8.092, +3.936,+0.964
1765778280,+3.48, +8.120, +3.860,+0.964
1765778580,+3.48, +8.101, +3.806,+0.964
1765778880,+3.48, +8.082, +3.934,+0.964
1765779180,+3.48, +8.064, +3.942,+0.964
1765779480,+3.48, +8.064, +4.039,+0.964
1765779780,+3.48, +8.073, +3.967,+0.964
1765780080,+3.48, +8.054, +3.845,+0.964
1765780380,+3.48, +8.026, +3.978,+0.964
1765780680,+3.48, +8.035, +3.951,+0.964
1765780980,+3.48, +8.007, +4.036,+0.964
1765781280,+3.48, +7.998, +4.082,+0.964
1765781580,+3.48, +7.988, +4.131,+0.964
1765781880,+3.48, +8.007, +4.136,+0.964
1765782180,+3.48, +7.969, +4.190,+0.964
1765782480,+3.48, +8.016, +4.199,+0.964
1765782780,+3.48, +8.007, +4.098,+0.964
1765783080,+3.48, +7.998, +4.032,+0.964
1765783380,+3.48, +8.007, +3.963,+0.964
1765783680,+3.48, +7.998, +4.124,+0.964
1765783980,+3.48, +7.988, +4.045,+0.964
1765784280,+3.48, +7.979, +3.980,+0.964
1765784580,+3.48, +7.960, +4.090,+0.964
1765784880,+3.48, +7.950, +4.181,+0.964
1765785180,+3.48, +7.950, +4.226,+0.964
1765785480,+3.48, +7.922, +4.162,+0.964
1765785780,+3.48, +7.931, +4.006,+0.964
1765786080,+3.48, +7.922, +3.983,+0.964
1765786380,+3.48, +7.912, +4.058,+0.964
1765786680,+3.48, +7.893, +4.018,+0.964
1765786980,+3.48, +7.912, +3.823,+0.964
1765787280,+3.48, +7.884, +3.903,+0.964
1765787580,+3.48, +7.903, +3.873,+0.964
1765787880,+3.48, +7.875, +3.942,+0.964
1765788180,+3.48, +7.893, +4.006,+0.964
1765788480,+3.48, +7.875, +4.023,+0.964
1765788780,+3.48, +7.875, +4.086,+0.964
1765789080,+3.48, +7.884, +4.130,+0.964
1765789380,+3.48, +7.875, +4.091,+0.964
1765789680,+3.48, +7.875, +4.136,+0.964
1765789980,+3.48, +7.856, +4.149,+0.964
1765790280,+3.48, +7.865, +4.158,+0.964
1765790580,+3.48, +7.846, +4.151,+0.964
1765790880,+3.48, +7.846, +4.158,+0.964
1765791180,+3.48, +7.827, +4.207,+0.964
1765791480,+3.48, +7.827, +4.111,+0.964
1765791780,+3.48, +7.818, +4.164,+0.964
1765792080,+3.48, +7.808, +4.255,+0.964
1765792380,+3.48, +7.780, +4.182,+0.964
1765792680,+3.48, +7.780, +4.128,+0.964
1765792980,+3.48, +7.799, +4.076,+0.964
1765793280,+3.48, +7.799, +4.049,+0.964
1765793580,+3.48, +7.799, +4.049,+0.964
1765793880,+3.48, +7.761, +4.132,+0.964
1765794180,+3.48, +7.799, +4.042,+0.964
1765794480,+3.48, +7.780, +4.040,+0.964
1765794780,+3.48, +7.723, +4.132,+0.964
1765795080,+3.48, +7.742, +4.142,+0.964
1765795380,+3.48, +7.723, +4.116,+0.964
1765795680,+3.48, +7.751, +4.169,+0.964
1765795980,+3.48, +7.732, +4.107,+0.964
1765796280,+3.48, +7.723, +4.163,+0.964
1765796580,+3.48, +7.694, +4.153,+0.964
1765796880,+3.48, +7.704, +4.207,+0.964
1765797180,+3.48, +7.694, +4.212,+0.964
1765797480,+3.48, +7.694, +4.247,+0.964
1765797780,+3.48, +7.675, +4.243,+0.964
1765798080,+3.48, +7.675, +4.174,+0.963
1765798380,+3.48, +7.685, +4.198,+0.964
1765798680,+3.48, +7.666, +4.227,+0.964
1765798980,+3.48, +7.666, +4.305,+0.964
1765799280,+3.48, +7.685, +4.213,+0.964
1765799580,+3.48, +7.647, +4.237,+0.964
1765799880,+3.48, +7.628, +4.296,+0.964
1765800180,+3.48, +7.656, +4.235,+0.964
1765800480,+3.48, +7.647, +4.213,+0.964
1765800780,+3.48, +7.628, +4.280,+0.964
1765801080,+3.48, +7.628, +4.173,+0.964
1765801380,+3.48, +7.599, +4.290,+0.964
1765801680,+3.48, +7.609, +4.241,+0.964
1765801980,+3.48, +7.618, +4.238,+0.964
1765802280,+3.48, +7.609, +4.205,+0.964
1765802580,+3.48, +7.571, +4.148,+0.964
1765802880,+3.48, +7.599, +4.143,+0.964
1765803180,+3.48, +7.599, +4.072,+0.964
1765803480,+3.48, +7.580, +4.108,+0.964
1765803780,+3.48, +7.542, +4.120,+0.964
1765804080,+3.48, +7.561, +4.113,+0.964
1765804380,+3.48, +7.571, +4.053,+0.964
1765804680,+3.48, +7.571, +4.079,+0.964
1765804980,+3.48, +7.561, +4.101,+0.964
1765805280,+3.48, +7.571, +3.950,+0.964
1765805580,+3.48, +7.523, +4.157,+0.964
1765805880,+3.48, +7.561, +4.046,+0.964
1765806180,+3.48, +7.533, +3.975,+0.964
1765806480,+3.48, +7.552, +4.034,+0.964
1765806780,+3.48, +7.523, +3.968,+0.964
1765807080,+3.48, +7.542, +4.010,+0.964
1765807380,+3.48, +7.533, +4.037,+0.964
1765807680,+3.48, +7.533, +3.981,+0.964
1765807980,+3.48, +7.533, +4.025,+0.964
1765808280,+3.48, +7.542, +3.946,+0.964
1765808580,+3.48, +7.523, +3.919,+0.964
1765808880,+3.48, +7.533, +3.864,+0.964
1765809180,+3.48, +7.514, +3.954,+0.964
1765809480,+3.48, +7.495, +3.943,+0.964
1765809780,+3.48, +7.485, +3.908,+0.964
1765810080,+3.48, +7.466, +3.921,+0.964
1765810380,+3.48, +7.456, +3.931,+0.964
1765810680,+3.48, +7.456, +3.995,+0.964
1765810980,+3.48, +7.447, +3.953,+0.964
1765811280,+3.48, +7.466, +3.856,+0.964
1765811580,+3.48, +7.475, +3.809,+0.964
1765811880,+3.48, +7.447, +3.792,+0.964
1765812180,+3.48, +7.456, +3.173,+0.958
1765812480,+3.48, +7.447, +3.737,+0.964
1765812780,+3.48, +7.466, +3.664,+0.964
1765813080,+3.48, +7.447, +3.607,+0.964
1765813380,+3.48, +7.437, +3.707,+0.964
1765813680,+3.48, +7.428, +3.773,+0.964
1765813980,+3.48, +7.447, +3.795,+0.964
1765814280,+3.48, +7.447, +3.784,+0.964
1765814580,+3.48, +7.456, +3.743,+0.964
1765814880,+3.48, +7.447, +2.613,+0.955
1765815180,+3.48, +7.447, +3.063,+0.964
1765815480,+3.48, +7.437, +2.732,+0.959
1765815780,+3.48, +7.456, +2.961,+0.964
1765816080,+3.48, +7.466, +3.485,+0.964
1765816380,+3.48, +7.466, +3.682,+0.964
1765816680,+3.48, +7.437, +3.732,+0.964
1765816980,+3.48, +7.399, +3.731,+0.964
1765817280,+3.48, +7.456, +3.722,+0.964
1765817580,+3.48, +7.437, +3.605,+0.965
1765817880,+3.48, +7.456, +3.642,+0.964
1765818180,+3.48, +7.485, +3.734,+0.964
1765818480,+3.48, +7.485, +3.716,+0.964
1765818780,+3.48, +7.466, +3.751,+0.964
1765819080,+3.48, +7.475, +3.788,+0.964
1765819380,+3.48, +7.495, +3.771,+0.964
1765819680,+3.48, +7.504, +3.654,+0.964
1765819980,+3.48, +7.533, +3.711,+0.964
1765820280,+3.48, +7.514, +3.700,+0.964
1765820580,+3.48, +7.533, +3.736,+0.964
1765820880,+3.48, +7.514, +3.805,+0.964
1765821180,+3.48, +7.523, +3.850,+0.964
1765821480,+3.48, +7.561, +3.750,+0.964
1765821780,+3.48, +7.552, +3.741,+0.964
1765822080,+3.48, +7.580, +3.642,+0.964
1765822380,+3.48, +7.561, +3.832,+0.964
1765822680,+3.48, +7.561, +3.923,+0.964
1765822980,+3.47, +7.590, +3.945,+0.964
1765823280,+3.47, +7.628, +3.734,+0.964
1765823580,+3.48, +7.637, +3.805,+0.964
1765823880,+3.48, +7.656, +3.774,+0.964
1765824180,+3.48, +7.666, +3.809,+0.964
1765824480,+3.48, +7.656, +3.896,+0.964
1765824780,+3.47, +7.685, +3.922,+0.964
1765825080,+3.48, +7.704, +3.931,+0.964
1765825380,+3.48, +7.713, +3.930,+0.964
1765825680,+3.48, +7.713, +3.293,+0.963
1765825980,+3.48, +7.751, +3.770,+0.964
1765826280,+3.48, +7.751, +3.726,+0.964
1765826580,+3.48, +7.770, +3.769,+0.964
1765826880,+3.48, +7.780, +3.853,+0.964
