7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1763849280,+3.49,+14.165, +3.459,+0.961
1763849580,+3.49,+14.234, +3.474,+0.960
1763849880,+3.49,+14.303, +3.470,+0.960
1763850180,+3.48,+14.364, +3.493,+0.960
1763850480,+3.48,+14.416, +3.515,+0.961
1763850780,+3.48,+14.477, +3.520,+0.960
1763851080,+3.48,+14.520, +3.519,+0.960
1763851380,+3.48,+14.563, +3.548,+0.960
1763851680,+3.48,+14.615, +3.545,+0.960
1763851980,+3.49,+14.675, +3.511,+0.960
1763852280,+3.49,+14.710, +3.524,+0.960
1763852580,+3.49,+14.753, +3.508,+0.960
1763852880,+3.49,+14.796, +3.511,+0.960
1763853180,+3.49,+14.848, +3.520,+0.960
1763853480,+3.49,+14.873, +3.557,+0.960
1763853780,+3.49,+14.882, +3.559,+0.960
1763854080,+3.49,+14.908, +3.524,+0.960
1763854380,+3.49,+14.951, +3.510,+0.960
1763854680,+3.49,+14.951, +3.533,+0.960
1763854980,+3.49,+14.960, +3.528,+0.960
1763855280,+3.49,+15.003, +3.496,+0.960
1763855580,+3.49,+14.977, +3.453,+0.960
1763855880,+3.49,+14.994, +3.505,+0.960
1763856180,+3.49,+14.977, +3.469,+0.960
1763856480,+3.49,+14.977, +3.463,+0.960
1763856780,+3.49,+14.977, +3.453,+0.960
1763857080,+3.49,+14.985, +3.428,+0.960
1763857380,+3.49,+14.985, +3.427,+0.960
1763857680,+3.49,+14.960, +3.407,+0.960
1763857980,+3.49,+14.951, +3.351,+0.960
1763858280,+3.49,+14.942, +3.178,+0.960
1763858580,+3.49,+14.925, +3.283,+0.960
1763858880,+3.49,+14.899, +3.304,+0.960
1763859180,+3.49,+14.882, +3.242,+0.960
1763859480,+3.49,+14.848, +3.291,+0.960
1763859780,+3.49,+14.839, +3.307,+0.960
1763860080,+3.49,+14.805, +3.262,+0.960
1763860380,+3.49,+14.761, +3.246,+0.960
1763860680,+3.49,+14.761, +3.224,+0.960
1763860980,+3.49,+14.727, +3.230,+0.960
1763861280,+3.49,+14.701, +3.240,+0.960
1763861580,+3.49,+14.684, +3.212,+0.960
1763861880,+3.49,+14.658, +3.239,+0.960
1763862180,+3.49,+14.623, +3.202,+0.960
1763862480,+3.49,+14.589, +3.190,+0.960
1763862780,+3.49,+14.572, +3.189,+0.960
1763863080,+3.49,+14.546, +3.189,+0.960
1763863380,+3.49,+14.520, +3.166,+0.960
1763863680,+3.49,+14.477, +3.174,+0.960
1763863980,+3.49,+14.451, +3.185,+0.960
1763864280,+3.49,+14.407, +3.171,+0.961
1763864580,+3.49,+14.381, +3.161,+0.960
1763864880,+3.49,+14.347, +3.157,+0.960
1763865180,+3.49,+14.321, +3.158,+0.960
1763865480,+3.49,+14.295, +3.081,+0.960
1763865780,+3.49,+14.234, +3.164,+0.960
1763866080,+3.49,+14.199, +3.160,+0.960
1763866380,+3.49,+14.173, +3.168,+0.960
1763866680,+3.49,+14.139, +3.156,+0.960
1763866980,+3.49,+14.104, +3.137,+0.961
1763867280,+3.49,+14.078, +3.129,+0.961
1763867580,+3.49,+14.026, +3.122,+0.961
1763867880,+3.49,+14.000, +3.105,+0.961
1763868180,+3.49,+13.939, +3.129,+0.960
1763868480,+3.50,+13.913, +3.121,+0.961
1763868780,+3.50,+13.870, +3.110,+0.961
1763869080,+3.50,+13.817, +3.112,+0.961
1763869380,+3.50,+13.800, +3.096,+0.961
1763869680,+3.50,+13.765, +3.069,+0.960
1763869980,+3.50,+13.756, +3.075,+0.961
1763870280,+3.50,+13.695, +3.072,+0.961
1763870580,+3.50,+13.669, +3.023,+0.961
1763870880,+3.50,+13.626, +3.044,+0.961
1763871180,+3.49,+13.565, +3.057,+0.961
1763871480,+3.49,+13.512, +3.079,+0.961
1763871780,+3.49,+13.477, +3.039,+0.961
1763872080,+3.49,+13.477, +2.796,+0.961
