7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767577380,+3.49,+11.783, +6.620,+0.963
1767577680,+3.49,+11.783, +6.616,+0.962
1767577980,+3.49,+11.774, +6.631,+0.962
1767578280,+3.49,+11.774, +6.639,+0.962
1767578580,+3.49,+11.739, +6.659,+0.962
1767578880,+3.49,+11.783, +6.650,+0.963
1767579180,+3.49,+11.765, +6.620,+0.962
1767579480,+3.49,+11.756, +6.621,+0.962
1767579780,+3.49,+11.748, +6.621,+0.962
1767580080,+3.49,+11.765, +6.604,+0.962
1767580380,+3.49,+11.756, +6.596,+0.963
1767580680,+3.49,+11.748, +6.597,+0.962
1767580980,+3.50,+11.748, +6.596,+0.963
1767581280,+3.50,+11.739, +6.583,+0.962
1767581580,+3.49,+11.739, +6.596,+0.962
1767581880,+3.50,+11.748, +6.595,+0.963
1767582180,+3.50,+11.730, +6.589,+0.962
1767582480,+3.50,+11.721, +6.571,+0.962
1767582780,+3.50,+11.739, +6.571,+0.962
1767583080,+3.50,+11.721, +6.561,+0.962
1767583380,+3.50,+11.721, +6.545,+0.962
1767583680,+3.50,+11.730, +6.555,+0.963
1767583980,+3.50,+11.703, +6.564,+0.962
1767584280,+3.50,+11.712, +6.552,+0.963
1767584580,+3.50,+11.712, +6.541,+0.962
1767584880,+3.50,+11.712, +6.541,+0.962
1767585180,+3.50,+11.703, +6.527,+0.963
1767585480,+3.50,+11.703, +6.535,+0.962
1767585780,+3.50,+11.712, +6.544,+0.962
1767586080,+3.50,+11.712, +6.527,+0.962
1767586380,+3.50,+11.676, +6.523,+0.962
1767586680,+3.50,+11.685, +6.533,+0.962
1767586980,+3.50,+11.685, +6.519,+0.963
1767587280,+3.50,+11.667, +6.530,+0.963
1767587580,+3.50,+11.658, +6.531,+0.962
1767587880,+3.50,+11.658, +6.515,+0.962
1767588180,+3.50,+11.649, +6.503,+0.962
1767588480,+3.50,+11.649, +6.502,+0.963
1767588780,+3.50,+11.631, +6.501,+0.962
1767589080,+3.50,+11.649, +6.489,+0.962
1767589380,+3.50,+11.631, +6.500,+0.962
1767589680,+3.50,+11.640, +6.488,+0.962
1767589980,+3.50,+11.631, +6.482,+0.963
1767590280,+3.50,+11.623, +6.472,+0.962
1767590580,+3.50,+11.649, +6.454,+0.962
1767590880,+3.50,+11.631, +6.475,+0.962
1767591180,+3.50,+11.631, +6.449,+0.962
1767591480,+3.50,+11.614, +6.447,+0.962
1767591780,+3.50,+11.605, +6.454,+0.963
1767592080,+3.50,+11.623, +6.435,+0.962
1767592380,+3.50,+11.605, +6.442,+0.962
1767592680,+3.50,+11.596, +6.447,+0.962
1767592980,+3.50,+11.587, +6.434,+0.962
1767593280,+3.50,+11.587, +6.426,+0.962
1767593580,+3.50,+11.569, +6.421,+0.962
1767593880,+3.50,+11.569, +6.425,+0.962
1767594180,+3.50,+11.578, +6.411,+0.963
1767594480,+3.50,+11.578, +6.415,+0.962
1767594780,+3.50,+11.560, +6.417,+0.963
1767595080,+3.50,+11.560, +6.398,+0.962
1767595380,+3.50,+11.542, +6.407,+0.963
1767595680,+3.50,+11.551, +6.398,+0.963
1767595980,+3.50,+11.533, +6.386,+0.963
1767596280,+3.50,+11.542, +6.386,+0.962
1767596580,+3.50,+11.542, +6.364,+0.962
1767596880,+3.50,+11.524, +6.376,+0.963
1767597180,+3.50,+11.533, +6.384,+0.963
1767597480,+3.50,+11.515, +6.373,+0.963
1767597780,+3.50,+11.506, +6.382,+0.963
1767598080,+3.50,+11.524, +6.384,+0.963
1767598380,+3.50,+11.542, +6.357,+0.962
1767598680,+3.50,+11.506, +6.236,+0.962
1767598980,+3.50,+11.506, +6.330,+0.962
1767599280,+3.50,+11.515, +6.346,+0.962
1767599580,+3.50,+11.497, +6.347,+0.963
1767599880,+3.50,+11.506, +6.342,+0.963
1767600180,+3.50,+11.488, +6.344,+0.963
1767600480,+3.50,+11.488, +6.324,+0.962
1767600780,+3.50,+11.479, +6.331,+0.963
1767601080,+3.50,+11.470, +6.324,+0.963
1767601380,+3.50,+11.462, +6.316,+0.963
1767601680,+3.50,+11.462, +6.313,+0.962
1767601980,+3.50,+11.470, +6.314,+0.963
1767602280,+3.50,+11.444, +6.316,+0.963
1767602580,+3.50,+11.453, +6.291,+0.963
1767602880,+3.50,+11.444, +6.305,+0.963
1767603180,+3.50,+11.444, +6.295,+0.963
1767603480,+3.50,+11.435, +6.272,+0.962
1767603780,+3.50,+11.444, +6.269,+0.963
1767604080,+3.50,+11.435, +6.284,+0.963
1767604380,+3.50,+11.453, +6.265,+0.962
1767604680,+3.50,+11.435, +6.270,+0.962
1767604980,+3.50,+11.435, +6.280,+0.962
1767605280,+3.50,+11.426, +6.277,+0.963
1767605580,+3.50,+11.426, +6.268,+0.962
1767605880,+3.50,+11.417, +6.254,+0.962
1767606180,+3.50,+11.417, +6.264,+0.963
1767606480,+3.50,+11.408, +6.263,+0.963
1767606780,+3.50,+11.417, +6.248,+0.963
1767607080,+3.50,+11.381, +6.252,+0.962
1767607380,+3.50,+11.399, +6.247,+0.963
1767607680,+3.50,+11.390, +6.253,+0.963
1767607980,+3.50,+11.390, +6.243,+0.963
1767608280,+3.50,+11.390, +6.251,+0.962
1767608580,+3.50,+11.381, +6.242,+0.963
1767608880,+3.50,+11.372, +6.218,+0.963
1767609180,+3.50,+11.372, +6.245,+0.962
1767609480,+3.50,+11.354, +6.252,+0.963
1767609780,+3.50,+11.363, +6.223,+0.962
1767610080,+3.50,+11.354, +6.246,+0.963
1767610380,+3.50,+11.372, +6.238,+0.963
1767610680,+3.50,+11.354, +6.239,+0.963
1767610980,+3.50,+11.345, +6.229,+0.963
1767611280,+3.50,+11.354, +6.209,+0.962
1767611580,+3.50,+11.345, +6.211,+0.963
1767611880,+3.50,+11.336, +6.231,+0.963
1767612180,+3.50,+11.336, +6.221,+0.963
1767612480,+3.50,+11.336, +6.221,+0.963
1767612780,+3.50,+11.327, +6.231,+0.963
1767613080,+3.50,+11.327, +6.242,+0.963
1767613380,+3.50,+11.309, +6.218,+0.963
1767613680,+3.50,+11.318, +6.210,+0.963
1767613980,+3.50,+11.327, +6.208,+0.963
1767614280,+3.50,+11.318, +6.163,+0.962
1767614580,+3.50,+11.300, +6.202,+0.962
1767614880,+3.50,+11.300, +6.204,+0.963
1767615180,+3.49,+11.309, +6.199,+0.963
1767615480,+3.49,+11.309, +6.164,+0.962
1767615780,+3.50,+11.300, +6.186,+0.963
1767616080,+3.50,+11.282, +6.202,+0.963
1767616380,+3.49,+11.282, +6.167,+0.963
1767616680,+3.49,+11.282, +6.182,+0.963
1767616980,+3.49,+11.282, +6.196,+0.963
1767617280,+3.49,+11.282, +6.186,+0.963
1767617580,+3.49,+11.273, +6.203,+0.962
1767617880,+3.49,+11.255, +6.201,+0.962
1767618180,+3.49,+11.264, +6.203,+0.963
1767618480,+3.50,+11.273, +6.205,+0.963
1767618780,+3.49,+11.255, +6.196,+0.963
