7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1765583280,+3.47, +8.580, +4.037,+0.964
1765583580,+3.48, +8.590, +4.029,+0.964
1765583880,+3.48, +8.580, +4.087,+0.964
1765584180,+3.48, +8.580, +4.113,+0.963
1765584480,+3.48, +8.580, +4.133,+0.964
1765584780,+3.48, +8.571, +4.194,+0.964
1765585080,+3.48, +8.599, +4.196,+0.964
1765585380,+3.48, +8.580, +4.219,+0.964
1765585680,+3.48, +8.590, +4.090,+0.963
1765585980,+3.48, +8.580, +4.090,+0.964
1765586280,+3.48, +8.571, +4.149,+0.964
1765586580,+3.48, +8.590, +4.168,+0.964
1765586880,+3.48, +8.571, +4.137,+0.963
1765587180,+3.48, +8.552, +4.202,+0.963
1765587480,+3.48, +8.543, +4.307,+0.964
1765587780,+3.48, +8.562, +4.354,+0.964
1765588080,+3.48, +8.543, +4.383,+0.964
1765588380,+3.48, +8.543, +4.358,+0.964
1765588680,+3.48, +8.534, +4.300,+0.964
1765588980,+3.48, +8.552, +4.262,+0.964
1765589280,+3.48, +8.543, +4.255,+0.964
1765589580,+3.48, +8.515, +4.236,+0.964
1765589880,+3.48, +8.506, +4.248,+0.963
1765590180,+3.48, +8.515, +4.270,+0.964
1765590480,+3.48, +8.515, +4.238,+0.964
1765590780,+3.48, +8.506, +4.247,+0.964
1765591080,+3.48, +8.534, +4.217,+0.964
1765591380,+3.48, +8.515, +4.232,+0.964
1765591680,+3.48, +8.534, +4.230,+0.964
1765591980,+3.48, +8.543, +4.215,+0.964
1765592280,+3.48, +8.506, +4.194,+0.964
1765592580,+3.48, +8.515, +4.167,+0.964
1765592880,+3.48, +8.496, +4.162,+0.964
1765593180,+3.48, +8.506, +4.171,+0.964
1765593480,+3.48, +8.468, +4.175,+0.963
1765593780,+3.48, +8.468, +4.138,+0.964
1765594080,+3.48, +8.468, +4.159,+0.964
1765594380,+3.48, +8.487, +4.171,+0.964
1765594680,+3.48, +8.487, +4.183,+0.964
1765594980,+3.48, +8.477, +4.128,+0.964
1765595280,+3.48, +8.496, +4.084,+0.964
1765595580,+3.48, +8.506, +4.078,+0.964
1765595880,+3.48, +8.477, +4.052,+0.964
1765596180,+3.48, +8.468, +3.975,+0.964
1765596480,+3.48, +8.468, +3.953,+0.964
1765596780,+3.48, +8.449, +3.978,+0.964
1765597080,+3.48, +8.449, +3.999,+0.964
1765597380,+3.48, +8.459, +4.042,+0.963
1765597680,+3.48, +8.431, +4.060,+0.964
1765597980,+3.48, +8.421, +4.027,+0.963
1765598280,+3.48, +8.393, +4.038,+0.964
1765598580,+3.48, +8.393, +4.029,+0.964
1765598880,+3.48, +8.384, +4.015,+0.964
