7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768791180,+3.49,+10.904, +5.832,+0.963
1768791480,+3.49,+10.904, +5.835,+0.962
1768791780,+3.49,+10.868, +5.844,+0.962
1768792080,+3.49,+10.877, +5.837,+0.962
1768792380,+3.49,+10.895, +5.835,+0.962
1768792680,+3.49,+10.877, +5.823,+0.962
1768792980,+3.49,+10.868, +5.818,+0.962
1768793280,+3.49,+10.859, +5.809,+0.963
1768793580,+3.49,+10.859, +5.819,+0.963
1768793880,+3.49,+10.841, +5.812,+0.963
1768794180,+3.49,+10.850, +5.803,+0.962
1768794480,+3.49,+10.850, +5.775,+0.963
1768794780,+3.49,+10.832, +5.775,+0.962
1768795080,+3.49,+10.832, +5.789,+0.962
1768795380,+3.49,+10.805, +5.805,+0.962
1768795680,+3.49,+10.805, +5.781,+0.962
1768795980,+3.49,+10.823, +5.758,+0.962
1768796280,+3.49,+10.823, +5.761,+0.963
1768796580,+3.49,+10.796, +5.698,+0.963
1768796880,+3.49,+10.787, +5.749,+0.963
1768797180,+3.49,+10.787, +5.736,+0.962
1768797480,+3.49,+10.787, +5.720,+0.963
1768797780,+3.49,+10.787, +5.651,+0.963
1768798080,+3.49,+10.751, +5.674,+0.963
1768798380,+3.49,+10.741, +5.704,+0.963
1768798680,+3.49,+10.769, +5.658,+0.962
1768798980,+3.49,+10.741, +5.551,+0.963
1768799280,+3.49,+10.751, +5.292,+0.963
1768799580,+3.49,+10.741, +5.485,+0.962
1768799880,+3.49,+10.741, +5.522,+0.963
1768800180,+3.49,+10.714, +5.515,+0.963
1768800480,+3.49,+10.741, +5.560,+0.963
1768800780,+3.49,+10.705, +5.660,+0.963
1768801080,+3.49,+10.741, +5.661,+0.963
1768801380,+3.49,+10.714, +5.650,+0.963
1768801680,+3.49,+10.678, +5.646,+0.963
1768801980,+3.49,+10.714, +5.582,+0.963
1768802280,+3.49,+10.705, +5.514,+0.962
1768802580,+3.49,+10.678, +5.461,+0.963
1768802880,+3.49,+10.696, +5.506,+0.962
1768803180,+3.49,+10.660, +5.512,+0.962
1768803480,+3.49,+10.660, +5.516,+0.963
1768803780,+3.49,+10.624, +5.457,+0.963
1768804080,+3.49,+10.624, +5.430,+0.962
1768804380,+3.49,+10.633, +5.363,+0.962
1768804680,+3.49,+10.615, +5.232,+0.962
1768804980,+3.49,+10.569, +4.981,+0.962
1768805280,+3.49,+10.578, +5.368,+0.962
1768805580,+3.49,+10.560, +5.394,+0.963
1768805880,+3.49,+10.569, +5.353,+0.962
1768806180,+3.49,+10.533, +5.339,+0.962
1768806480,+3.49,+10.542, +5.287,+0.963
1768806780,+3.49,+10.533, +5.094,+0.963
1768807080,+3.49,+10.506, +4.920,+0.962
1768807380,+3.49,+10.506, +4.969,+0.962
1768807680,+3.49,+10.506, +4.879,+0.962
1768807980,+3.49,+10.515, +4.931,+0.963
1768808280,+3.49,+10.551, +4.871,+0.963
1768808580,+3.49,+10.606, +4.730,+0.963
1768808880,+3.49,+10.687, +4.501,+0.963
1768809180,+3.49,+10.669, +4.348,+0.963
1768809480,+3.49,+10.687, +4.173,+0.963
1768809780,+3.49,+10.669, +4.262,+0.963
1768810080,+3.49,+10.633, +4.277,+0.963
1768810380,+3.49,+10.651, +4.257,+0.963
1768810680,+3.49,+10.624, +4.226,+0.963
1768810980,+3.49,+10.578, +4.184,+0.963
1768811280,+3.49,+10.542, +4.106,+0.963
1768811580,+3.49,+10.524, +4.048,+0.963
1768811880,+3.49,+10.506, +4.054,+0.963
1768812180,+3.49,+10.479, +4.012,+0.963
1768812480,+3.49,+10.433, +3.978,+0.963
1768812780,+3.49,+10.397, +3.952,+0.963
1768813080,+3.49,+10.370, +3.926,+0.963
1768813380,+3.49,+10.360, +3.912,+0.963
1768813680,+3.49,+10.324, +3.904,+0.963
1768813980,+3.49,+10.288, +3.864,+0.963
1768814280,+3.49,+10.279, +3.828,+0.963
1768814580,+3.49,+10.251, +3.808,+0.963
1768814880,+3.49,+10.215, +3.776,+0.963
1768815180,+3.49,+10.215, +3.719,+0.963
1768815480,+3.49,+10.187, +3.664,+0.964
1768815780,+3.49,+10.133, +3.645,+0.963
1768816080,+3.49,+10.069, +3.625,+0.963
1768816380,+3.49,+10.069, +3.583,+0.963
1768816680,+3.49,+10.041, +3.594,+0.963
1768816980,+3.49, +9.996, +3.610,+0.964
1768817280,+3.49, +9.959, +3.596,+0.963
1768817580,+3.49, +9.932, +3.562,+0.963
1768817880,+3.49, +9.886, +3.582,+0.963
1768818180,+3.49, +9.877, +3.591,+0.963
1768818480,+3.49, +9.858, +3.555,+0.964
1768818780,+3.49, +9.831, +3.530,+0.963
1768819080,+3.49, +9.812, +3.497,+0.964
1768819380,+3.49, +9.785, +3.473,+0.964
1768819680,+3.49, +9.739, +3.455,+0.964
1768819980,+3.49, +9.721, +3.427,+0.964
1768820280,+3.49, +9.684, +3.418,+0.964
1768820580,+3.49, +9.647, +3.409,+0.964
1768820880,+3.49, +9.619, +3.392,+0.964
1768821180,+3.49, +9.610, +3.374,+0.964
1768821480,+3.49, +9.583, +3.372,+0.964
1768821780,+3.49, +9.537, +3.349,+0.964
1768822080,+3.49, +9.509, +3.322,+0.964
1768822380,+3.49, +9.491, +3.295,+0.964
1768822680,+3.49, +9.454, +2.633,+0.959
1768822980,+3.49, +9.444, +2.930,+0.963
