7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1764889680,+3.48, +9.555, +5.687,+0.963
1764889980,+3.48, +9.564, +5.744,+0.963
1764890280,+3.48, +9.601, +5.681,+0.963
1764890580,+3.48, +9.619, +5.738,+0.963
1764890880,+3.48, +9.610, +5.720,+0.963
1764891180,+3.48, +9.647, +5.729,+0.963
1764891480,+3.48, +9.647, +5.688,+0.963
1764891780,+3.48, +9.656, +5.756,+0.963
1764892080,+3.48, +9.675, +5.626,+0.963
1764892380,+3.48, +9.665, +5.558,+0.963
1764892680,+3.48, +9.684, +5.558,+0.963
1764892980,+3.48, +9.711, +5.683,+0.963
1764893280,+3.48, +9.711, +5.698,+0.963
1764893580,+3.48, +9.702, +5.638,+0.963
1764893880,+3.48, +9.693, +5.651,+0.963
1764894180,+3.48, +9.693, +5.612,+0.963
1764894480,+3.48, +9.665, +5.673,+0.963
1764894780,+3.48, +9.665, +5.716,+0.963
1764895080,+3.48, +9.656, +5.699,+0.963
1764895380,+3.48, +9.629, +5.716,+0.963
1764895680,+3.48, +9.629, +5.700,+0.963
1764895980,+3.48, +9.601, +5.678,+0.963
1764896280,+3.48, +9.610, +5.696,+0.963
1764896580,+3.48, +9.573, +5.673,+0.963
1764896880,+3.48, +9.555, +5.584,+0.963
1764897180,+3.48, +9.555, +5.548,+0.963
1764897480,+3.48, +9.527, +5.542,+0.963
1764897780,+3.48, +9.555, +5.565,+0.963
1764898080,+3.48, +9.491, +5.476,+0.963
1764898380,+3.48, +9.509, +5.434,+0.963
1764898680,+3.48, +9.463, +5.274,+0.963
1764898980,+3.48, +9.481, +5.250,+0.963
1764899280,+3.48, +9.454, +5.398,+0.963
1764899580,+3.48, +9.481, +5.134,+0.963
1764899880,+3.48, +9.435, +5.018,+0.963
1764900180,+3.48, +9.408, +5.074,+0.963
1764900480,+3.48, +9.389, +5.097,+0.963
1764900780,+3.48, +9.371, +4.899,+0.963
1764901080,+3.48, +9.343, +5.003,+0.963
1764901380,+3.48, +9.352, +5.036,+0.963
1764901680,+3.48, +9.343, +4.770,+0.963
1764901980,+3.48, +9.324, +4.745,+0.963
1764902280,+3.48, +9.287, +4.947,+0.963
1764902580,+3.48, +9.278, +4.935,+0.963
1764902880,+3.48, +9.250, +4.998,+0.963
1764903180,+3.49, +9.223, +5.142,+0.963
1764903480,+3.48, +9.186, +5.047,+0.963
1764903780,+3.49, +9.186, +5.161,+0.963
1764904080,+3.49, +9.176, +5.142,+0.963
1764904380,+3.49, +9.130, +5.093,+0.963
1764904680,+3.49, +9.111, +5.213,+0.963
1764904980,+3.49, +9.093, +5.247,+0.963
1764905280,+3.49, +9.065, +5.119,+0.963
1764905580,+3.49, +9.065, +5.144,+0.963
1764905880,+3.49, +9.009, +5.111,+0.964
1764906180,+3.49, +9.000, +5.177,+0.963
1764906480,+3.48, +8.981, +5.170,+0.964
1764906780,+3.48, +8.935, +5.081,+0.963
1764907080,+3.48, +8.935, +5.034,+0.963
1764907380,+3.48, +8.916, +5.025,+0.963
1764907680,+3.48, +8.879, +5.075,+0.963
1764907980,+3.48, +8.888, +4.992,+0.963
1764908280,+3.48, +8.860, +4.929,+0.963
1764908580,+3.48, +8.879, +4.811,+0.963
1764908880,+3.48, +8.842, +4.830,+0.964
1764909180,+3.48, +8.851, +4.872,+0.963
1764909480,+3.48, +8.833, +4.603,+0.964
1764909780,+3.48, +8.805, +4.642,+0.963
1764910080,+3.48, +8.767, +4.732,+0.964
1764910380,+3.48, +8.739, +4.774,+0.964
1764910680,+3.48, +8.749, +4.820,+0.963
1764910980,+3.48, +8.693, +4.824,+0.964
1764911280,+3.48, +8.637, +4.607,+0.963
1764911580,+3.48, +8.627, +4.712,+0.963
1764911880,+3.48, +8.580, +4.816,+0.964
1764912180,+3.48, +8.552, +4.869,+0.964
1764912480,+3.48, +8.534, +4.873,+0.964
1764912780,+3.48, +8.477, +4.944,+0.963
1764913080,+3.48, +8.487, +4.934,+0.964
1764913380,+3.48, +8.496, +4.885,+0.963
1764913680,+3.48, +8.440, +4.875,+0.964
1764913980,+3.48, +8.440, +4.811,+0.964
1764914280,+3.48, +8.393, +4.925,+0.964
1764914580,+3.48, +8.374, +4.876,+0.963
1764914880,+3.48, +8.374, +4.852,+0.963
1764915180,+3.48, +8.337, +4.860,+0.964
1764915480,+3.48, +8.299, +4.596,+0.964
1764915780,+3.48, +8.318, +4.844,+0.964
1764916080,+3.48, +8.308, +4.824,+0.964
1764916380,+3.48, +8.271, +4.805,+0.963
1764916680,+3.48, +8.271, +4.806,+0.964
1764916980,+3.48, +8.243, +4.813,+0.964
1764917280,+3.48, +8.243, +4.789,+0.964
1764917580,+3.48, +8.214, +4.770,+0.964
1764917880,+3.48, +8.205, +4.778,+0.964
1764918180,+3.49, +8.167, +4.705,+0.964
1764918480,+3.48, +8.148, +4.725,+0.963
1764918780,+3.49, +8.101, +4.761,+0.964
1764919080,+3.48, +8.101, +4.810,+0.964
1764919380,+3.49, +8.082, +4.787,+0.963
1764919680,+3.49, +8.064, +4.761,+0.964
1764919980,+3.49, +8.054, +4.820,+0.963
1764920280,+3.49, +8.035, +4.801,+0.963
1764920580,+3.49, +7.998, +4.806,+0.963
1764920880,+3.49, +7.998, +4.822,+0.964
1764921180,+3.49, +7.979, +4.731,+0.964
1764921480,+3.49, +7.969, +4.747,+0.963
1764921780,+3.49, +7.979, +4.753,+0.964
1764922080,+3.49, +7.960, +4.732,+0.964
1764922380,+3.49, +7.931, +4.624,+0.964
1764922680,+3.49, +7.922, +4.644,+0.964
1764922980,+3.49, +7.912, +4.652,+0.964
1764923280,+3.49, +7.922, +4.633,+0.964
1764923580,+3.49, +7.903, +4.609,+0.964
1764923880,+3.49, +7.893, +4.613,+0.964
1764924180,+3.49, +7.893, +4.597,+0.964
1764924480,+3.49, +7.893, +4.590,+0.964
1764924780,+3.49, +7.856, +4.557,+0.964
1764925080,+3.49, +7.875, +4.505,+0.964
1764925380,+3.49, +7.856, +4.498,+0.964
1764925680,+3.49, +7.827, +4.531,+0.964
1764925980,+3.49, +7.846, +4.551,+0.964
1764926280,+3.49, +7.818, +4.567,+0.964
1764926580,+3.49, +7.789, +4.524,+0.964
