7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767403980,+3.49,+10.760, +6.109,+0.963
1767404280,+3.49,+10.769, +6.128,+0.963
1767404580,+3.49,+10.814, +6.105,+0.963
1767404880,+3.49,+10.787, +6.087,+0.963
1767405180,+3.49,+10.805, +6.109,+0.963
1767405480,+3.49,+10.814, +6.105,+0.963
1767405780,+3.49,+10.796, +6.086,+0.963
1767406080,+3.49,+10.787, +6.082,+0.963
1767406380,+3.49,+10.787, +6.089,+0.963
1767406680,+3.49,+10.805, +6.086,+0.963
1767406980,+3.49,+10.805, +6.112,+0.963
1767407280,+3.49,+10.796, +6.088,+0.963
1767407580,+3.49,+10.814, +6.086,+0.963
1767407880,+3.49,+10.814, +6.102,+0.963
1767408180,+3.49,+10.805, +6.116,+0.963
1767408480,+3.49,+10.796, +6.118,+0.963
1767408780,+3.49,+10.796, +6.113,+0.963
1767409080,+3.49,+10.787, +6.121,+0.963
1767409380,+3.49,+10.796, +6.114,+0.963
1767409680,+3.49,+10.787, +6.121,+0.963
1767409980,+3.49,+10.832, +6.118,+0.963
1767410280,+3.49,+10.796, +6.122,+0.963
1767410580,+3.49,+10.778, +6.100,+0.963
1767410880,+3.49,+10.814, +6.096,+0.963
1767411180,+3.49,+10.796, +6.100,+0.963
1767411480,+3.49,+10.805, +6.093,+0.963
1767411780,+3.49,+10.778, +6.100,+0.963
1767412080,+3.49,+10.805, +6.077,+0.963
1767412380,+3.49,+10.823, +6.077,+0.963
1767412680,+3.49,+10.805, +6.093,+0.963
1767412980,+3.49,+10.805, +6.087,+0.963
1767413280,+3.49,+10.814, +6.074,+0.963
1767413580,+3.49,+10.787, +6.084,+0.963
1767413880,+3.49,+10.823, +6.067,+0.963
1767414180,+3.49,+10.823, +6.071,+0.963
1767414480,+3.49,+10.814, +6.069,+0.963
1767414780,+3.49,+10.814, +6.067,+0.963
1767415080,+3.49,+10.814, +6.046,+0.963
1767415380,+3.49,+10.823, +6.052,+0.963
1767415680,+3.49,+10.805, +6.044,+0.963
1767415980,+3.49,+10.805, +6.045,+0.963
1767416280,+3.49,+10.823, +6.030,+0.963
1767416580,+3.49,+10.814, +6.041,+0.963
1767416880,+3.49,+10.796, +6.039,+0.963
1767417180,+3.49,+10.832, +6.024,+0.963
1767417480,+3.49,+10.823, +6.037,+0.963
1767417780,+3.49,+10.832, +6.027,+0.963
1767418080,+3.49,+10.841, +6.026,+0.963
1767418380,+3.49,+10.823, +6.023,+0.963
