7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766103480,+3.49,+13.791, +6.828,+0.961
1766103780,+3.50,+13.782, +6.837,+0.962
1766104080,+3.50,+13.774, +6.785,+0.962
1766104380,+3.50,+13.756, +6.774,+0.962
1766104680,+3.50,+13.765, +6.792,+0.961
1766104980,+3.50,+13.765, +6.757,+0.962
1766105280,+3.50,+13.730, +6.801,+0.962
1766105580,+3.50,+13.713, +6.754,+0.961
1766105880,+3.50,+13.695, +6.744,+0.961
1766106180,+3.50,+13.695, +6.683,+0.961
1766106480,+3.50,+13.687, +6.665,+0.962
1766106780,+3.50,+13.652, +6.681,+0.962
1766107080,+3.50,+13.608, +6.448,+0.961
1766107380,+3.49,+13.556, +6.423,+0.962
1766107680,+3.49,+13.530, +6.566,+0.962
1766107980,+3.49,+13.512, +6.671,+0.961
1766108280,+3.49,+13.477, +6.641,+0.962
1766108580,+3.49,+13.469, +6.428,+0.962
1766108880,+3.49,+13.442, +6.386,+0.962
1766109180,+3.49,+13.416, +6.315,+0.962
1766109480,+3.49,+13.390, +6.313,+0.961
1766109780,+3.49,+13.372, +6.421,+0.962
1766110080,+3.49,+13.329, +6.339,+0.961
1766110380,+3.49,+13.320, +6.420,+0.961
1766110680,+3.49,+13.285, +6.407,+0.962
1766110980,+3.49,+13.250, +6.449,+0.962
1766111280,+3.49,+13.215, +6.372,+0.962
1766111580,+3.49,+13.197, +6.408,+0.962
1766111880,+3.49,+13.162, +6.317,+0.962
1766112180,+3.50,+13.127, +6.308,+0.961
1766112480,+3.49,+13.101, +6.311,+0.962
1766112780,+3.50,+13.075, +6.233,+0.962
1766113080,+3.50,+13.022, +6.230,+0.962
1766113380,+3.50,+12.995, +6.243,+0.962
1766113680,+3.50,+12.960, +6.217,+0.962
1766113980,+3.50,+12.943, +6.164,+0.962
1766114280,+3.50,+12.934, +6.195,+0.962
1766114580,+3.50,+12.890, +6.139,+0.962
1766114880,+3.50,+12.872, +6.073,+0.962
1766115180,+3.50,+12.828, +6.086,+0.962
1766115480,+3.50,+12.811, +5.877,+0.962
1766115780,+3.50,+12.758, +6.005,+0.962
1766116080,+3.50,+12.723, +6.034,+0.962
1766116380,+3.50,+12.696, +5.930,+0.962
1766116680,+3.50,+12.661, +5.862,+0.962
1766116980,+3.50,+12.635, +5.933,+0.962
1766117280,+3.50,+12.590, +5.984,+0.962
1766117580,+3.50,+12.564, +5.977,+0.962
1766117880,+3.50,+12.546, +5.927,+0.962
1766118180,+3.50,+12.511, +5.893,+0.962
1766118480,+3.50,+12.484, +5.929,+0.962
1766118780,+3.50,+12.476, +5.902,+0.962
1766119080,+3.50,+12.458, +5.909,+0.963
1766119380,+3.50,+12.449, +5.868,+0.962
1766119680,+3.50,+12.458, +5.835,+0.962
1766119980,+3.50,+12.440, +5.836,+0.962
1766120280,+3.50,+12.423, +5.862,+0.963
1766120580,+3.50,+12.423, +5.845,+0.962
1766120880,+3.50,+12.405, +5.819,+0.962
1766121180,+3.50,+12.396, +5.825,+0.962
1766121480,+3.50,+12.387, +5.760,+0.962
1766121780,+3.49,+12.378, +5.741,+0.962
1766122080,+3.49,+12.370, +5.680,+0.962
1766122380,+3.49,+12.361, +5.678,+0.962
1766122680,+3.49,+12.361, +5.627,+0.962
1766122980,+3.49,+12.334, +5.575,+0.962
1766123280,+3.49,+12.316, +5.615,+0.962
1766123580,+3.49,+12.272, +5.585,+0.962
1766123880,+3.49,+12.272, +5.579,+0.963
1766124180,+3.49,+12.263, +5.573,+0.962
1766124480,+3.49,+12.254, +5.555,+0.963
1766124780,+3.49,+12.237, +5.512,+0.962
1766125080,+3.49,+12.228, +5.460,+0.962
1766125380,+3.49,+12.219, +5.454,+0.962
1766125680,+3.50,+12.201, +5.375,+0.963
1766125980,+3.50,+12.175, +5.333,+0.963
1766126280,+3.50,+12.130, +5.357,+0.962
1766126580,+3.50,+12.121, +5.350,+0.963
1766126880,+3.50,+12.095, +5.386,+0.962
1766127180,+3.50,+12.068, +5.393,+0.962
1766127480,+3.50,+12.032, +5.400,+0.962
1766127780,+3.50,+12.015, +5.368,+0.962
1766128080,+3.50,+11.988, +5.357,+0.962
1766128380,+3.50,+11.979, +5.352,+0.963
1766128680,+3.50,+11.979, +5.315,+0.963
1766128980,+3.50,+11.944, +5.256,+0.963
1766129280,+3.50,+11.944, +5.221,+0.963
1766129580,+3.50,+11.908, +5.247,+0.962
1766129880,+3.50,+11.899, +5.216,+0.963
1766130180,+3.50,+11.863, +5.247,+0.963
1766130480,+3.50,+11.846, +5.205,+0.962
1766130780,+3.50,+11.837, +5.242,+0.962
1766131080,+3.50,+11.810, +5.256,+0.963
1766131380,+3.50,+11.801, +5.189,+0.963
1766131680,+3.50,+11.801, +5.197,+0.963
1766131980,+3.50,+11.783, +5.191,+0.963
1766132280,+3.50,+11.765, +5.195,+0.963
1766132580,+3.50,+11.748, +5.211,+0.963
1766132880,+3.50,+11.730, +5.203,+0.963
1766133180,+3.50,+11.712, +5.197,+0.963
1766133480,+3.50,+11.685, +5.248,+0.963
1766133780,+3.50,+11.685, +5.232,+0.963
1766134080,+3.50,+11.676, +5.152,+0.963
1766134380,+3.50,+11.667, +5.173,+0.963
1766134680,+3.50,+11.667, +5.170,+0.963
