7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1765323180,+3.48, +9.028, +4.558,+0.963
1765323480,+3.48, +9.046, +4.526,+0.963
1765323780,+3.48, +9.046, +4.505,+0.963
1765324080,+3.48, +9.019, +4.581,+0.963
1765324380,+3.48, +9.046, +4.615,+0.963
1765324680,+3.48, +9.019, +4.665,+0.964
1765324980,+3.48, +9.028, +4.660,+0.963
1765325280,+3.48, +9.028, +4.700,+0.963
1765325580,+3.48, +9.019, +4.699,+0.964
1765325880,+3.48, +9.019, +4.657,+0.963
1765326180,+3.48, +9.009, +4.656,+0.963
1765326480,+3.48, +9.019, +4.665,+0.964
1765326780,+3.48, +8.991, +4.698,+0.964
1765327080,+3.48, +9.019, +4.713,+0.963
1765327380,+3.48, +9.009, +4.677,+0.964
1765327680,+3.48, +9.009, +4.640,+0.964
1765327980,+3.48, +9.009, +4.634,+0.964
1765328280,+3.48, +9.046, +4.592,+0.963
1765328580,+3.48, +9.028, +4.317,+0.964
1765328880,+3.48, +9.037, +3.848,+0.964
1765329180,+3.48, +9.000, +3.941,+0.963
1765329480,+3.48, +9.037, +3.891,+0.963
1765329780,+3.48, +9.009, +4.239,+0.963
1765330080,+3.48, +8.991, +4.441,+0.963
1765330380,+3.48, +8.981, +4.548,+0.963
1765330680,+3.48, +8.991, +4.488,+0.964
1765330980,+3.48, +8.972, +4.457,+0.964
1765331280,+3.48, +8.972, +4.397,+0.964
1765331580,+3.48, +8.981, +4.377,+0.964
1765331880,+3.48, +8.954, +4.298,+0.963
1765332180,+3.48, +8.954, +4.197,+0.964
1765332480,+3.48, +8.954, +4.164,+0.963
1765332780,+3.48, +8.935, +4.087,+0.963
1765333080,+3.48, +8.935, +4.240,+0.964
1765333380,+3.48, +8.954, +4.111,+0.964
1765333680,+3.48, +8.944, +4.017,+0.963
1765333980,+3.48, +8.926, +3.863,+0.964
1765334280,+3.48, +8.907, +3.875,+0.964
1765334580,+3.48, +8.898, +3.923,+0.963
1765334880,+3.48, +8.898, +4.013,+0.964
1765335180,+3.48, +8.916, +4.087,+0.963
1765335480,+3.48, +8.907, +4.108,+0.963
1765335780,+3.48, +8.898, +4.115,+0.963
1765336080,+3.48, +8.898, +4.033,+0.963
1765336380,+3.48, +8.888, +4.013,+0.964
1765336680,+3.48, +8.907, +4.084,+0.964
1765336980,+3.48, +8.907, +3.921,+0.963
1765337280,+3.48, +8.870, +3.909,+0.963
1765337580,+3.48, +8.879, +3.881,+0.964
1765337880,+3.48, +8.879, +3.868,+0.964
1765338180,+3.48, +8.879, +3.977,+0.964
1765338480,+3.48, +8.833, +4.016,+0.963
1765338780,+3.48, +8.870, +4.047,+0.964
1765339080,+3.48, +8.851, +4.119,+0.963
1765339380,+3.48, +8.823, +4.187,+0.964
1765339680,+3.48, +8.851, +3.887,+0.964
1765339980,+3.48, +8.860, +3.856,+0.964
1765340280,+3.48, +8.833, +3.809,+0.964
1765340580,+3.48, +8.814, +3.872,+0.964
1765340880,+3.48, +8.814, +3.655,+0.964
1765341180,+3.48, +8.795, +3.672,+0.964
1765341480,+3.48, +8.795, +3.782,+0.963
1765341780,+3.48, +8.767, +3.885,+0.963
1765342080,+3.48, +8.777, +3.887,+0.964
1765342380,+3.48, +8.767, +3.968,+0.963
1765342680,+3.48, +8.758, +4.025,+0.964
1765342980,+3.48, +8.758, +4.053,+0.964
1765343280,+3.48, +8.758, +3.985,+0.963
1765343580,+3.48, +8.730, +4.007,+0.964
1765343880,+3.48, +8.730, +3.879,+0.964
1765344180,+3.48, +8.721, +3.995,+0.964
1765344480,+3.48, +8.711, +4.044,+0.963
1765344780,+3.48, +8.702, +3.654,+0.964
1765345080,+3.48, +8.721, +3.662,+0.964
1765345380,+3.48, +8.683, +3.745,+0.963
1765345680,+3.48, +8.683, +3.924,+0.964
1765345980,+3.48, +8.674, +3.854,+0.964
1765346280,+3.48, +8.674, +3.859,+0.964
1765346580,+3.48, +8.655, +4.007,+0.963
1765346880,+3.48, +8.646, +4.088,+0.964
1765347180,+3.48, +8.646, +4.092,+0.963
1765347480,+3.48, +8.665, +3.954,+0.963
1765347780,+3.48, +8.665, +3.885,+0.964
1765348080,+3.48, +8.646, +3.966,+0.964
1765348380,+3.48, +8.627, +4.045,+0.963
1765348680,+3.48, +8.609, +4.070,+0.963
1765348980,+3.48, +8.599, +4.105,+0.964
1765349280,+3.48, +8.599, +4.053,+0.964
1765349580,+3.48, +8.609, +3.920,+0.964
1765349880,+3.48, +8.580, +3.936,+0.964
1765350180,+3.48, +8.599, +3.995,+0.964
1765350480,+3.48, +8.599, +3.843,+0.963
1765350780,+3.48, +8.562, +3.657,+0.964
1765351080,+3.48, +8.571, +3.705,+0.964
1765351380,+3.48, +8.580, +3.584,+0.964
1765351680,+3.48, +8.590, +3.759,+0.964
1765351980,+3.48, +8.552, +3.684,+0.964
1765352280,+3.48, +8.534, +3.779,+0.963
1765352580,+3.48, +8.534, +3.861,+0.963
1765352880,+3.48, +8.562, +3.707,+0.964
1765353180,+3.48, +8.534, +3.628,+0.964
1765353480,+3.48, +8.524, +3.573,+0.964
1765353780,+3.48, +8.552, +3.431,+0.964
1765354080,+3.48, +8.543, +3.449,+0.964
1765354380,+3.48, +8.524, +3.481,+0.964
1765354680,+3.48, +8.543, +3.500,+0.964
1765354980,+3.48, +8.534, +3.652,+0.964
1765355280,+3.48, +8.524, +3.529,+0.964
1765355580,+3.48, +8.534, +3.562,+0.964
1765355880,+3.48, +8.524, +3.605,+0.964
1765356180,+3.48, +8.506, +3.626,+0.964
1765356480,+3.48, +8.506, +3.497,+0.964
1765356780,+3.48, +8.515, +3.565,+0.964
1765357080,+3.48, +8.496, +3.468,+0.964
1765357380,+3.48, +8.506, +3.392,+0.964
1765357680,+3.48, +8.459, +3.438,+0.964
1765357980,+3.48, +8.524, +3.542,+0.964
1765358280,+3.48, +8.477, +3.361,+0.964
1765358580,+3.48, +8.496, +3.373,+0.964
1765358880,+3.48, +8.487, +3.483,+0.964
1765359180,+3.48, +8.459, +3.548,+0.964
1765359480,+3.48, +8.440, +3.702,+0.964
1765359780,+3.48, +8.449, +3.720,+0.963
1765360080,+3.48, +8.449, +3.654,+0.964
1765360380,+3.48, +8.449, +3.674,+0.964
1765360680,+3.48, +8.440, +3.674,+0.964
1765360980,+3.48, +8.449, +3.650,+0.964
1765361280,+3.48, +8.431, +3.512,+0.964
1765361580,+3.48, +8.449, +3.472,+0.964
1765361880,+3.48, +8.431, +3.431,+0.964
1765362180,+3.48, +8.431, +3.406,+0.964
1765362480,+3.48, +8.431, +3.332,+0.964
1765362780,+3.48, +8.431, +3.371,+0.964
1765363080,+3.48, +8.449, +3.279,+0.964
1765363380,+3.48, +8.449, +3.168,+0.964
1765363680,+3.48, +8.431, +3.275,+0.964
1765363980,+3.48, +8.421, +3.238,+0.964
1765364280,+3.48, +8.412, +3.391,+0.964
1765364580,+3.48, +8.402, +3.411,+0.964
1765364880,+3.48, +8.412, +3.341,+0.964
1765365180,+3.48, +8.412, +3.270,+0.964
1765365480,+3.48, +8.393, +3.301,+0.964
1765365780,+3.48, +8.384, +3.369,+0.964
1765366080,+3.48, +8.384, +3.354,+0.964
1765366380,+3.48, +8.384, +3.365,+0.964
1765366680,+3.48, +8.384, +3.379,+0.964
1765366980,+3.48, +8.365, +3.387,+0.964
1765367280,+3.48, +8.374, +3.373,+0.964
1765367580,+3.48, +8.402, +3.172,+0.964
1765367880,+3.48, +8.365, +3.148,+0.964
1765368180,+3.48, +8.374, +3.169,+0.964
1765368480,+3.48, +8.402, +3.007,+0.964
1765368780,+3.48, +8.365, +2.966,+0.964
1765369080,+3.48, +8.355, +3.036,+0.964
1765369380,+3.48, +8.355, +3.059,+0.964
1765369680,+3.48, +8.318, +2.908,+0.963
1765369980,+3.48, +8.318, +2.970,+0.963
1765370280,+3.48, +8.318, +3.017,+0.963
1765370580,+3.48, +8.337, +3.001,+0.963
1765370880,+3.48, +8.318, +3.143,+0.964
1765371180,+3.48, +8.327, +3.169,+0.964
1765371480,+3.48, +8.299, +3.096,+0.964
1765371780,+3.48, +8.299, +3.119,+0.964
1765372080,+3.48, +8.299, +3.008,+0.964
1765372380,+3.48, +8.299, +3.041,+0.964
1765372680,+3.48, +8.299, +2.854,+0.964
1765372980,+3.48, +8.299, +2.940,+0.964
1765373280,+3.48, +8.299, +2.929,+0.964
1765373580,+3.48, +8.299, +2.824,+0.964
1765373880,+3.48, +8.308, +2.646,+0.964
1765374180,+3.48, +8.299, +2.712,+0.964
1765374480,+3.48, +8.308, +2.902,+0.964
1765374780,+3.48, +8.299, +2.951,+0.964
1765375080,+3.48, +8.290, +2.986,+0.964
1765375380,+3.48, +8.318, +2.749,+0.964
1765375680,+3.48, +8.299, +2.734,+0.964
1765375980,+3.48, +8.280, +2.837,+0.964
1765376280,+3.48, +8.280, +2.770,+0.964
1765376580,+3.48, +8.290, +2.809,+0.964
1765376880,+3.48, +8.261, +2.925,+0.964
1765377180,+3.48, +8.252, +2.928,+0.964
