7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1765843380,+3.48, +8.374, +4.224,+0.964
1765843680,+3.48, +8.393, +4.174,+0.964
1765843980,+3.48, +8.374, +4.234,+0.964
1765844280,+3.48, +8.365, +4.337,+0.964
1765844580,+3.48, +8.374, +4.049,+0.963
1765844880,+3.48, +8.365, +4.275,+0.963
1765845180,+3.48, +8.365, +4.303,+0.963
1765845480,+3.48, +8.365, +4.320,+0.964
1765845780,+3.48, +8.365, +4.275,+0.964
1765846080,+3.48, +8.374, +4.176,+0.964
1765846380,+3.48, +8.346, +4.170,+0.964
1765846680,+3.48, +8.355, +4.235,+0.964
1765846980,+3.48, +8.365, +4.025,+0.964
1765847280,+3.48, +8.337, +4.197,+0.964
1765847580,+3.48, +8.327, +4.136,+0.963
1765847880,+3.48, +8.337, +4.167,+0.964
1765848180,+3.48, +8.318, +4.186,+0.964
1765848480,+3.48, +8.346, +4.126,+0.964
1765848780,+3.48, +8.318, +4.259,+0.964
1765849080,+3.48, +8.308, +4.278,+0.964
1765849380,+3.48, +8.318, +4.150,+0.964
1765849680,+3.48, +8.318, +4.100,+0.964
1765849980,+3.48, +8.318, +4.113,+0.964
1765850280,+3.48, +8.299, +4.176,+0.964
1765850580,+3.48, +8.299, +4.159,+0.964
1765850880,+3.48, +8.299, +4.189,+0.964
1765851180,+3.48, +8.280, +4.237,+0.964
1765851480,+3.48, +8.261, +4.297,+0.964
1765851780,+3.48, +8.280, +4.242,+0.964
1765852080,+3.48, +8.290, +4.325,+0.964
1765852380,+3.48, +8.290, +4.192,+0.964
1765852680,+3.48, +8.271, +4.181,+0.964
1765852980,+3.48, +8.261, +4.183,+0.964
1765853280,+3.48, +8.280, +4.222,+0.964
1765853580,+3.48, +8.290, +4.112,+0.964
1765853880,+3.48, +8.271, +4.034,+0.964
1765854180,+3.48, +8.271, +4.087,+0.964
1765854480,+3.48, +8.271, +4.122,+0.964
1765854780,+3.48, +8.280, +4.103,+0.964
1765855080,+3.48, +8.252, +4.038,+0.963
1765855380,+3.48, +8.261, +4.161,+0.964
1765855680,+3.48, +8.252, +4.208,+0.964
1765855980,+3.48, +8.233, +4.345,+0.963
1765856280,+3.48, +8.233, +4.397,+0.964
1765856580,+3.48, +8.224, +4.396,+0.964
1765856880,+3.48, +8.214, +4.378,+0.964
1765857180,+3.48, +8.233, +4.279,+0.964
1765857480,+3.48, +8.233, +4.142,+0.964
1765857780,+3.48, +8.224, +4.069,+0.964
1765858080,+3.48, +8.233, +4.040,+0.963
1765858380,+3.48, +8.243, +4.073,+0.964
1765858680,+3.48, +8.224, +4.155,+0.964
1765858980,+3.48, +8.186, +4.145,+0.964
1765859280,+3.48, +8.214, +4.130,+0.964
1765859580,+3.48, +8.186, +4.113,+0.964
1765859880,+3.48, +8.186, +4.107,+0.964
1765860180,+3.48, +8.205, +4.163,+0.964
1765860480,+3.48, +8.186, +4.212,+0.963
1765860780,+3.48, +8.167, +4.209,+0.963
1765861080,+3.48, +8.167, +4.290,+0.964
1765861380,+3.48, +8.186, +4.176,+0.964
1765861680,+3.48, +8.158, +4.172,+0.964
1765861980,+3.48, +8.196, +4.120,+0.964
1765862280,+3.48, +8.205, +4.079,+0.964
1765862580,+3.48, +8.177, +4.072,+0.964
1765862880,+3.48, +8.186, +4.088,+0.964
1765863180,+3.48, +8.158, +4.158,+0.964
1765863480,+3.48, +8.177, +4.126,+0.964
1765863780,+3.48, +8.167, +4.116,+0.964
1765864080,+3.48, +8.167, +4.263,+0.964
1765864380,+3.48, +8.130, +4.275,+0.964
1765864680,+3.48, +8.130, +4.376,+0.964
1765864980,+3.48, +8.120, +4.357,+0.964
1765865280,+3.48, +8.139, +4.261,+0.964
1765865580,+3.48, +8.111, +4.320,+0.964
1765865880,+3.48, +8.111, +4.330,+0.964
1765866180,+3.48, +8.111, +4.330,+0.964
1765866480,+3.48, +8.101, +4.390,+0.964
1765866780,+3.48, +8.082, +4.428,+0.964
1765867080,+3.48, +8.092, +4.523,+0.964
1765867380,+3.48, +8.054, +4.601,+0.964
1765867680,+3.48, +8.064, +4.557,+0.964
1765867980,+3.48, +8.073, +4.475,+0.964
1765868280,+3.48, +8.045, +4.451,+0.964
1765868580,+3.48, +8.064, +4.607,+0.964
1765868880,+3.48, +8.035, +4.556,+0.964
1765869180,+3.48, +8.045, +4.519,+0.964
1765869480,+3.48, +8.054, +4.522,+0.964
1765869780,+3.48, +8.026, +4.523,+0.964
1765870080,+3.48, +8.045, +4.493,+0.964
1765870380,+3.48, +8.045, +4.466,+0.964
1765870680,+3.48, +8.007, +4.537,+0.964
1765870980,+3.48, +8.007, +4.635,+0.964
1765871280,+3.48, +7.960, +4.732,+0.964
1765871580,+3.48, +7.979, +4.584,+0.964
1765871880,+3.48, +7.960, +4.625,+0.964
1765872180,+3.48, +7.960, +4.695,+0.964
1765872480,+3.48, +7.931, +4.751,+0.964
1765872780,+3.48, +7.941, +4.748,+0.963
1765873080,+3.48, +7.941, +4.741,+0.964
1765873380,+3.48, +7.941, +4.707,+0.964
1765873680,+3.48, +7.941, +4.620,+0.964
1765873980,+3.48, +7.960, +4.531,+0.964
1765874280,+3.48, +7.950, +4.720,+0.964
1765874580,+3.48, +7.922, +4.673,+0.964
1765874880,+3.48, +7.931, +4.652,+0.963
1765875180,+3.48, +7.893, +4.665,+0.964
1765875480,+3.48, +7.903, +4.685,+0.964
1765875780,+3.48, +7.903, +4.671,+0.964
1765876080,+3.48, +7.922, +4.596,+0.964
1765876380,+3.48, +7.893, +4.673,+0.964
1765876680,+3.48, +7.903, +4.591,+0.964
1765876980,+3.48, +7.893, +4.612,+0.964
1765877280,+3.48, +7.875, +4.607,+0.964
1765877580,+3.48, +7.884, +4.600,+0.963
1765877880,+3.48, +7.893, +4.545,+0.964
1765878180,+3.48, +7.884, +4.548,+0.964
1765878480,+3.48, +7.884, +4.550,+0.964
1765878780,+3.48, +7.884, +4.590,+0.964
1765879080,+3.48, +7.875, +4.586,+0.964
1765879380,+3.48, +7.875, +4.537,+0.964
1765879680,+3.48, +7.865, +4.558,+0.964
1765879980,+3.48, +7.865, +4.604,+0.964
1765880280,+3.48, +7.856, +4.658,+0.964
1765880580,+3.48, +7.856, +4.651,+0.964
1765880880,+3.48, +7.837, +4.633,+0.963
1765881180,+3.48, +7.846, +4.622,+0.964
1765881480,+3.48, +7.846, +4.627,+0.964
1765881780,+3.48, +7.818, +4.675,+0.964
1765882080,+3.48, +7.808, +4.586,+0.964
1765882380,+3.48, +7.808, +4.574,+0.964
1765882680,+3.48, +7.808, +4.614,+0.964
1765882980,+3.48, +7.818, +4.566,+0.964
1765883280,+3.48, +7.808, +4.508,+0.964
1765883580,+3.48, +7.808, +4.477,+0.964
1765883880,+3.48, +7.770, +4.488,+0.964
1765884180,+3.48, +7.799, +4.495,+0.964
1765884480,+3.48, +7.761, +4.489,+0.963
1765884780,+3.48, +7.780, +4.494,+0.964
1765885080,+3.48, +7.770, +4.491,+0.964
1765885380,+3.48, +7.761, +4.520,+0.964
1765885680,+3.48, +7.770, +4.420,+0.964
1765885980,+3.48, +7.742, +4.477,+0.964
1765886280,+3.48, +7.742, +4.470,+0.964
1765886580,+3.48, +7.742, +4.471,+0.964
1765886880,+3.48, +7.723, +4.483,+0.964
1765887180,+3.48, +7.713, +4.435,+0.963
1765887480,+3.48, +7.723, +4.381,+0.964
1765887780,+3.48, +7.713, +4.370,+0.964
1765888080,+3.48, +7.666, +4.559,+0.964
1765888380,+3.48, +7.666, +4.493,+0.964
1765888680,+3.48, +7.666, +4.466,+0.964
1765888980,+3.48, +7.675, +4.483,+0.964
1765889280,+3.48, +7.666, +4.463,+0.964
1765889580,+3.48, +7.647, +4.471,+0.964
1765889880,+3.48, +7.628, +4.500,+0.964
1765890180,+3.48, +7.618, +4.540,+0.964
1765890480,+3.48, +7.618, +4.525,+0.964
1765890780,+3.48, +7.637, +4.454,+0.964
1765891080,+3.48, +7.637, +4.389,+0.964
1765891380,+3.48, +7.637, +4.271,+0.964
1765891680,+3.48, +7.628, +4.232,+0.964
1765891980,+3.48, +7.618, +4.236,+0.964
1765892280,+3.48, +7.580, +4.253,+0.964
1765892580,+3.48, +7.590, +4.332,+0.964
1765892880,+3.48, +7.561, +4.300,+0.964
1765893180,+3.48, +7.561, +4.304,+0.964
1765893480,+3.48, +7.542, +4.289,+0.964
1765893780,+3.48, +7.552, +4.313,+0.964
1765894080,+3.48, +7.542, +4.326,+0.964
1765894380,+3.48, +7.552, +4.111,+0.964
1765894680,+3.48, +7.542, +4.273,+0.964
1765894980,+3.48, +7.552, +4.257,+0.964
1765895280,+3.48, +7.533, +4.230,+0.964
1765895580,+3.48, +7.523, +4.219,+0.964
1765895880,+3.48, +7.504, +4.225,+0.964
1765896180,+3.48, +7.495, +4.231,+0.964
1765896480,+3.48, +7.523, +4.201,+0.964
1765896780,+3.48, +7.542, +4.133,+0.964
1765897080,+3.48, +7.514, +3.971,+0.964
1765897380,+3.48, +7.523, +4.054,+0.964
1765897680,+3.48, +7.504, +4.092,+0.964
1765897980,+3.48, +7.485, +4.167,+0.964
1765898280,+3.48, +7.504, +4.175,+0.964
1765898580,+3.48, +7.504, +4.109,+0.964
1765898880,+3.48, +7.504, +3.999,+0.964
1765899180,+3.48, +7.504, +3.814,+0.964
1765899480,+3.48, +7.504, +3.954,+0.964
1765899780,+3.48, +7.504, +4.027,+0.964
1765900080,+3.48, +7.495, +4.073,+0.964
1765900380,+3.48, +7.485, +4.168,+0.964
1765900680,+3.48, +7.466, +4.251,+0.964
1765900980,+3.48, +7.504, +4.189,+0.964
1765901280,+3.48, +7.485, +4.150,+0.964
1765901580,+3.48, +7.504, +4.159,+0.964
1765901880,+3.48, +7.466, +4.150,+0.964
1765902180,+3.48, +7.495, +4.179,+0.964
1765902480,+3.48, +7.495, +4.164,+0.964
1765902780,+3.48, +7.495, +4.214,+0.964
1765903080,+3.48, +7.475, +4.265,+0.964
1765903380,+3.48, +7.485, +4.267,+0.964
1765903680,+3.48, +7.495, +4.300,+0.964
1765903980,+3.48, +7.485, +4.309,+0.964
1765904280,+3.48, +7.495, +4.392,+0.964
1765904580,+3.48, +7.514, +4.474,+0.964
1765904880,+3.48, +7.514, +4.485,+0.964
1765905180,+3.48, +7.523, +4.550,+0.964
1765905480,+3.48, +7.542, +4.539,+0.964
1765905780,+3.48, +7.561, +4.595,+0.964
1765906080,+3.48, +7.561, +4.684,+0.964
1765906380,+3.48, +7.580, +4.744,+0.964
1765906680,+3.48, +7.599, +4.825,+0.964
1765906980,+3.48, +7.609, +4.919,+0.964
1765907280,+3.48, +7.628, +4.950,+0.964
1765907580,+3.48, +7.647, +5.011,+0.964
1765907880,+3.48, +7.647, +5.063,+0.964
1765908180,+3.48, +7.675, +5.117,+0.964
1765908480,+3.48, +7.713, +5.134,+0.964
1765908780,+3.48, +7.713, +5.198,+0.964
1765909080,+3.48, +7.732, +5.209,+0.964
1765909380,+3.48, +7.789, +5.132,+0.964
1765909680,+3.48, +7.818, +5.121,+0.964
1765909980,+3.48, +7.818, +5.058,+0.964
1765910280,+3.48, +7.837, +5.130,+0.964
1765910580,+3.48, +7.856, +5.011,+0.964
1765910880,+3.48, +7.865, +5.036,+0.964
1765911180,+3.48, +7.856, +5.067,+0.964
1765911480,+3.48, +7.884, +4.993,+0.963
1765911780,+3.48, +7.865, +5.019,+0.964
1765912080,+3.48, +7.912, +4.947,+0.964
1765912380,+3.48, +7.912, +5.004,+0.964
1765912680,+3.48, +7.960, +5.000,+0.964
1765912980,+3.48, +7.988, +4.917,+0.964
1765913280,+3.48, +7.998, +4.935,+0.964
1765913580,+3.48, +8.026, +4.908,+0.964
1765913880,+3.48, +8.035, +4.977,+0.964
1765914180,+3.48, +8.045, +4.981,+0.964
1765914480,+3.48, +8.064, +5.014,+0.964
1765914780,+3.48, +8.092, +5.000,+0.964
1765915080,+3.48, +8.130, +5.064,+0.963
1765915380,+3.48, +8.167, +5.038,+0.964
1765915680,+3.48, +8.205, +4.974,+0.964
1765915980,+3.48, +8.233, +5.018,+0.964
1765916280,+3.48, +8.280, +5.088,+0.964
1765916580,+3.48, +8.308, +5.128,+0.964
1765916880,+3.48, +8.346, +5.048,+0.964
1765917180,+3.48, +8.393, +5.147,+0.964
1765917480,+3.48, +8.440, +5.219,+0.964
1765917780,+3.48, +8.468, +5.185,+0.964
1765918080,+3.48, +8.468, +5.193,+0.964
1765918380,+3.48, +8.515, +5.265,+0.963
1765918680,+3.48, +8.562, +5.299,+0.964
1765918980,+3.48, +8.609, +5.311,+0.964
1765919280,+3.48, +8.655, +5.225,+0.964
1765919580,+3.48, +8.693, +5.330,+0.964
1765919880,+3.48, +8.711, +5.350,+0.963
1765920180,+3.48, +8.749, +5.371,+0.964
1765920480,+3.48, +8.777, +5.479,+0.964
1765920780,+3.48, +8.833, +5.554,+0.963
1765921080,+3.48, +8.888, +5.561,+0.963
1765921380,+3.48, +8.944, +5.508,+0.963
1765921680,+3.48, +8.972, +5.588,+0.963
1765921980,+3.48, +8.991, +5.679,+0.963
1765922280,+3.48, +9.028, +5.658,+0.963
1765922580,+3.48, +9.056, +5.742,+0.964
1765922880,+3.48, +9.074, +5.778,+0.963
1765923180,+3.48, +9.102, +5.817,+0.963
1765923480,+3.48, +9.139, +5.821,+0.963
1765923780,+3.48, +9.167, +5.868,+0.963
