7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767924180,+3.49,+11.066, +8.226,+0.962
1767924480,+3.49,+11.021, +8.262,+0.963
1767924780,+3.49,+11.030, +8.266,+0.963
1767925080,+3.49,+11.048, +8.235,+0.962
1767925380,+3.49,+11.030, +8.251,+0.962
1767925680,+3.49,+11.039, +8.274,+0.963
1767925980,+3.49,+11.021, +8.261,+0.963
1767926280,+3.49,+11.021, +8.245,+0.962
1767926580,+3.49,+11.012, +8.272,+0.963
1767926880,+3.49,+11.012, +8.256,+0.963
1767927180,+3.49,+10.976, +8.320,+0.963
1767927480,+3.49,+10.994, +8.272,+0.962
1767927780,+3.49,+10.967, +8.310,+0.963
1767928080,+3.49,+10.976, +8.318,+0.963
1767928380,+3.49,+10.976, +8.287,+0.963
1767928680,+3.49,+10.949, +8.323,+0.963
1767928980,+3.49,+10.967, +8.290,+0.963
1767929280,+3.49,+10.940, +8.309,+0.963
1767929580,+3.49,+10.931, +8.311,+0.962
1767929880,+3.49,+10.922, +8.335,+0.963
1767930180,+3.49,+10.958, +8.303,+0.963
1767930480,+3.49,+10.940, +8.332,+0.963
1767930780,+3.49,+10.895, +8.359,+0.963
1767931080,+3.49,+10.913, +8.348,+0.963
1767931380,+3.49,+10.913, +8.338,+0.963
1767931680,+3.49,+10.895, +8.358,+0.963
1767931980,+3.49,+10.895, +8.361,+0.963
1767932280,+3.49,+10.859, +8.399,+0.963
1767932580,+3.49,+10.877, +8.398,+0.963
1767932880,+3.49,+10.877, +8.387,+0.963
1767933180,+3.49,+10.877, +8.411,+0.963
1767933480,+3.49,+10.859, +8.405,+0.963
1767933780,+3.49,+10.841, +8.435,+0.963
1767934080,+3.49,+10.832, +8.450,+0.962
1767934380,+3.49,+10.823, +8.440,+0.963
1767934680,+3.49,+10.805, +8.431,+0.963
1767934980,+3.49,+10.805, +8.415,+0.963
1767935280,+3.49,+10.814, +8.438,+0.962
1767935580,+3.49,+10.805, +8.458,+0.963
1767935880,+3.49,+10.814, +8.423,+0.962
1767936180,+3.49,+10.787, +8.438,+0.963
1767936480,+3.49,+10.769, +8.489,+0.963
1767936780,+3.49,+10.787, +8.482,+0.963
1767937080,+3.49,+10.760, +8.448,+0.963
1767937380,+3.49,+10.751, +8.507,+0.963
1767937680,+3.49,+10.769, +8.478,+0.963
1767937980,+3.49,+10.741, +8.498,+0.963
1767938280,+3.49,+10.723, +8.526,+0.963
1767938580,+3.49,+10.723, +8.522,+0.963
1767938880,+3.49,+10.732, +8.523,+0.962
1767939180,+3.49,+10.723, +8.550,+0.962
1767939480,+3.49,+10.732, +8.506,+0.963
