7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1763935980,+3.49,+12.696, +2.891,+0.962
1763936280,+3.49,+12.749, +2.880,+0.962
1763936580,+3.49,+12.767, +2.901,+0.962
1763936880,+3.49,+12.811, +2.916,+0.962
1763937180,+3.49,+12.872, +2.892,+0.962
1763937480,+3.49,+12.899, +2.936,+0.962
1763937780,+3.49,+12.934, +2.975,+0.962
1763938080,+3.49,+12.969, +3.008,+0.961
1763938380,+3.49,+12.995, +3.025,+0.961
1763938680,+3.49,+13.039, +3.000,+0.961
1763938980,+3.49,+13.083, +2.947,+0.961
1763939280,+3.49,+13.127, +3.007,+0.961
1763939580,+3.49,+13.145, +3.019,+0.962
1763939880,+3.49,+13.153, +3.044,+0.962
1763940180,+3.49,+13.189, +3.098,+0.961
1763940480,+3.49,+13.215, +3.088,+0.962
1763940780,+3.49,+13.241, +3.052,+0.961
1763941080,+3.49,+13.259, +3.050,+0.961
1763941380,+3.49,+13.276, +2.713,+0.960
1763941680,+3.49,+13.285, +2.692,+0.959
1763941980,+3.49,+13.302, +2.952,+0.962
1763942280,+3.49,+13.285, +3.062,+0.961
1763942580,+3.49,+13.285, +3.073,+0.961
1763942880,+3.49,+13.294, +3.060,+0.961
1763943180,+3.49,+13.276, +3.071,+0.961
1763943480,+3.49,+13.285, +3.056,+0.961
1763943780,+3.49,+13.267, +3.038,+0.961
1763944080,+3.49,+13.267, +3.032,+0.961
1763944380,+3.49,+13.241, +3.032,+0.961
1763944680,+3.49,+13.215, +3.023,+0.961
1763944980,+3.49,+13.197, +3.014,+0.961
1763945280,+3.49,+13.171, +3.012,+0.961
1763945580,+3.49,+13.153, +2.991,+0.962
1763945880,+3.49,+13.118, +2.999,+0.961
1763946180,+3.49,+13.083, +3.002,+0.961
1763946480,+3.49,+13.048, +2.989,+0.961
1763946780,+3.49,+13.048, +2.971,+0.961
1763947080,+3.49,+13.013, +2.927,+0.962
1763947380,+3.49,+12.987, +2.923,+0.961
1763947680,+3.49,+12.952, +2.867,+0.962
1763947980,+3.49,+12.943, +2.892,+0.962
1763948280,+3.49,+12.908, +2.879,+0.961
1763948580,+3.49,+12.890, +2.839,+0.962
1763948880,+3.49,+12.872, +2.809,+0.962
1763949180,+3.49,+12.881, +2.860,+0.962
1763949480,+3.49,+12.864, +2.842,+0.962
1763949780,+3.49,+12.828, +2.857,+0.962
1763950080,+3.49,+12.828, +2.842,+0.962
