7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768704480,+3.49,+10.877, +5.397,+0.963
1768704780,+3.49,+10.895, +5.390,+0.963
1768705080,+3.49,+10.877, +5.396,+0.963
1768705380,+3.49,+10.859, +5.388,+0.962
1768705680,+3.49,+10.886, +5.385,+0.963
1768705980,+3.49,+10.886, +5.392,+0.963
1768706280,+3.49,+10.886, +5.388,+0.963
1768706580,+3.49,+10.868, +5.384,+0.963
1768706880,+3.49,+10.868, +5.388,+0.963
1768707180,+3.49,+10.877, +5.380,+0.963
1768707480,+3.49,+10.886, +5.367,+0.963
1768707780,+3.49,+10.859, +4.929,+0.960
1768708080,+3.49,+10.868, +5.343,+0.963
1768708380,+3.49,+10.841, +5.364,+0.963
1768708680,+3.49,+10.859, +5.358,+0.963
1768708980,+3.49,+10.868, +5.369,+0.963
1768709280,+3.49,+10.859, +5.364,+0.963
1768709580,+3.49,+10.877, +5.362,+0.963
1768709880,+3.49,+10.859, +5.356,+0.963
1768710180,+3.49,+10.832, +5.367,+0.963
1768710480,+3.49,+10.832, +5.364,+0.963
1768710780,+3.49,+10.832, +5.370,+0.963
1768711080,+3.49,+10.832, +5.353,+0.963
1768711380,+3.49,+10.814, +5.385,+0.963
1768711680,+3.49,+10.814, +5.374,+0.963
1768711980,+3.49,+10.805, +5.361,+0.963
1768712280,+3.49,+10.796, +5.351,+0.963
1768712580,+3.49,+10.823, +5.347,+0.963
1768712880,+3.49,+10.805, +5.349,+0.963
1768713180,+3.49,+10.787, +5.346,+0.963
1768713480,+3.49,+10.814, +5.339,+0.963
1768713780,+3.49,+10.805, +5.327,+0.963
1768714080,+3.49,+10.796, +5.349,+0.963
1768714380,+3.49,+10.796, +5.343,+0.963
1768714680,+3.49,+10.787, +5.353,+0.963
1768714980,+3.49,+10.787, +5.353,+0.963
1768715280,+3.49,+10.769, +5.361,+0.963
1768715580,+3.49,+10.769, +5.354,+0.963
1768715880,+3.49,+10.778, +5.344,+0.963
1768716180,+3.49,+10.751, +5.350,+0.963
1768716480,+3.49,+10.751, +5.348,+0.963
1768716780,+3.49,+10.741, +5.360,+0.963
1768717080,+3.49,+10.760, +5.352,+0.963
1768717380,+3.49,+10.741, +5.347,+0.963
1768717680,+3.49,+10.741, +5.342,+0.963
1768717980,+3.49,+10.751, +5.353,+0.963
1768718280,+3.49,+10.741, +5.348,+0.963
1768718580,+3.49,+10.723, +5.351,+0.963
1768718880,+3.49,+10.723, +5.354,+0.963
1768719180,+3.49,+10.723, +5.352,+0.963
1768719480,+3.49,+10.723, +5.348,+0.963
1768719780,+3.49,+10.696, +5.349,+0.963
1768720080,+3.49,+10.696, +5.351,+0.963
1768720380,+3.49,+10.696, +5.345,+0.963
1768720680,+3.49,+10.687, +5.344,+0.963
1768720980,+3.49,+10.669, +5.348,+0.963
1768721280,+3.49,+10.687, +5.336,+0.963
1768721580,+3.49,+10.687, +5.326,+0.963
1768721880,+3.49,+10.678, +5.320,+0.963
1768722180,+3.49,+10.687, +5.325,+0.963
1768722480,+3.49,+10.669, +5.325,+0.963
1768722780,+3.49,+10.651, +5.334,+0.963
1768723080,+3.49,+10.669, +5.340,+0.963
1768723380,+3.49,+10.660, +5.331,+0.963
1768723680,+3.49,+10.651, +5.319,+0.963
1768723980,+3.49,+10.651, +5.309,+0.963
1768724280,+3.49,+10.642, +5.306,+0.963
1768724580,+3.49,+10.651, +5.311,+0.963
1768724880,+3.49,+10.642, +5.329,+0.963
1768725180,+3.49,+10.642, +5.321,+0.963
1768725480,+3.49,+10.624, +5.318,+0.963
1768725780,+3.49,+10.633, +5.318,+0.963
1768726080,+3.49,+10.642, +5.336,+0.963
1768726380,+3.49,+10.633, +5.330,+0.963
1768726680,+3.49,+10.624, +5.353,+0.963
1768726980,+3.49,+10.633, +5.342,+0.963
1768727280,+3.49,+10.633, +5.346,+0.963
1768727580,+3.49,+10.615, +5.355,+0.963
1768727880,+3.49,+10.633, +5.334,+0.963
1768728180,+3.49,+10.624, +5.338,+0.963
1768728480,+3.49,+10.615, +5.333,+0.963
