7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767057180,+3.48, +9.601, +7.088,+0.963
1767057480,+3.48, +9.601, +7.036,+0.963
1767057780,+3.48, +9.564, +7.046,+0.963
1767058080,+3.48, +9.546, +7.080,+0.963
1767058380,+3.48, +9.509, +7.123,+0.963
1767058680,+3.48, +9.481, +6.940,+0.963
1767058980,+3.48, +9.491, +6.928,+0.963
1767059280,+3.48, +9.472, +6.912,+0.963
1767059580,+3.48, +9.454, +6.937,+0.963
1767059880,+3.48, +9.417, +6.952,+0.963
1767060180,+3.48, +9.380, +6.933,+0.963
1767060480,+3.48, +9.361, +6.890,+0.963
1767060780,+3.48, +9.334, +7.065,+0.963
1767061080,+3.48, +9.287, +6.978,+0.963
1767061380,+3.48, +9.306, +6.888,+0.963
1767061680,+3.48, +9.260, +6.983,+0.964
1767061980,+3.48, +9.232, +6.916,+0.963
1767062280,+3.48, +9.241, +6.849,+0.963
1767062580,+3.48, +9.186, +6.573,+0.963
1767062880,+3.48, +9.149, +6.648,+0.963
1767063180,+3.48, +9.121, +6.835,+0.963
1767063480,+3.48, +9.102, +6.852,+0.963
1767063780,+3.48, +9.084, +6.827,+0.963
1767064080,+3.48, +9.084, +6.686,+0.964
1767064380,+3.48, +9.084, +6.681,+0.963
1767064680,+3.48, +9.046, +6.782,+0.963
1767064980,+3.48, +9.037, +6.831,+0.964
1767065280,+3.48, +9.000, +6.814,+0.964
1767065580,+3.48, +9.000, +6.731,+0.963
1767065880,+3.48, +8.972, +6.519,+0.963
1767066180,+3.48, +8.954, +6.380,+0.963
1767066480,+3.49, +9.009, +6.157,+0.964
1767066780,+3.48, +9.195, +6.472,+0.964
1767067080,+3.48, +9.398, +6.928,+0.964
1767067380,+3.48, +9.518, +7.000,+0.964
1767067680,+3.48, +9.583, +7.099,+0.964
1767067980,+3.48, +9.573, +7.140,+0.963
1767068280,+3.48, +9.564, +7.124,+0.963
1767068580,+3.48, +9.564, +7.114,+0.963
1767068880,+3.48, +9.537, +6.704,+0.963
1767069180,+3.48, +9.592, +6.889,+0.963
1767069480,+3.48, +9.647, +6.985,+0.963
1767069780,+3.48, +9.711, +6.943,+0.963
1767070080,+3.48, +9.739, +7.061,+0.963
1767070380,+3.48, +9.748, +7.058,+0.964
1767070680,+3.48, +9.748, +7.075,+0.963
1767070980,+3.48, +9.767, +7.044,+0.963
1767071280,+3.48, +9.730, +7.057,+0.963
1767071580,+3.48, +9.748, +7.046,+0.963
1767071880,+3.48, +9.721, +7.056,+0.963
1767072180,+3.48, +9.776, +7.016,+0.963
1767072480,+3.48, +9.748, +7.024,+0.963
1767072780,+3.48, +9.748, +7.010,+0.963
1767073080,+3.48, +9.739, +6.998,+0.963
1767073380,+3.48, +9.757, +7.001,+0.964
1767073680,+3.48, +9.748, +6.998,+0.963
1767073980,+3.48, +9.730, +7.002,+0.963
1767074280,+3.48, +9.748, +7.016,+0.963
1767074580,+3.48, +9.757, +7.011,+0.963
1767074880,+3.48, +9.767, +6.976,+0.963
1767075180,+3.48, +9.748, +6.981,+0.963
1767075480,+3.48, +9.739, +7.009,+0.963
1767075780,+3.48, +9.757, +7.021,+0.963
1767076080,+3.48, +9.739, +7.017,+0.963
1767076380,+3.48, +9.739, +7.011,+0.963
1767076680,+3.48, +9.757, +7.030,+0.963
1767076980,+3.48, +9.748, +7.020,+0.963
1767077280,+3.48, +9.748, +7.042,+0.963
1767077580,+3.48, +9.757, +7.028,+0.963
1767077880,+3.48, +9.757, +7.023,+0.963
1767078180,+3.48, +9.776, +7.021,+0.964
1767078480,+3.48, +9.757, +7.013,+0.963
1767078780,+3.48, +9.785, +7.005,+0.963
1767079080,+3.48, +9.776, +7.017,+0.963
1767079380,+3.48, +9.776, +6.991,+0.963
1767079680,+3.48, +9.757, +7.004,+0.963
1767079980,+3.48, +9.748, +6.995,+0.963
1767080280,+3.48, +9.776, +6.988,+0.963
1767080580,+3.48, +9.767, +7.006,+0.963
1767080880,+3.48, +9.785, +6.993,+0.963
1767081180,+3.48, +9.767, +6.989,+0.963
1767081480,+3.48, +9.776, +6.972,+0.963
1767081780,+3.48, +9.776, +6.955,+0.963
1767082080,+3.48, +9.776, +6.934,+0.963
1767082380,+3.48, +9.739, +6.953,+0.963
1767082680,+3.48, +9.776, +6.932,+0.963
1767082980,+3.48, +9.757, +6.925,+0.963
1767083280,+3.48, +9.767, +6.944,+0.963
1767083580,+3.48, +9.767, +6.954,+0.963
1767083880,+3.48, +9.757, +6.955,+0.963
1767084180,+3.48, +9.748, +6.975,+0.963
1767084480,+3.48, +9.739, +6.979,+0.963
1767084780,+3.48, +9.730, +6.975,+0.963
1767085080,+3.48, +9.730, +6.978,+0.963
1767085380,+3.48, +9.730, +6.968,+0.963
1767085680,+3.48, +9.721, +6.966,+0.963
1767085980,+3.48, +9.721, +6.965,+0.963
1767086280,+3.48, +9.702, +6.978,+0.963
1767086580,+3.48, +9.711, +6.975,+0.963
1767086880,+3.48, +9.702, +6.993,+0.963
1767087180,+3.48, +9.693, +6.987,+0.963
1767087480,+3.48, +9.684, +6.971,+0.963
1767087780,+3.48, +9.693, +6.963,+0.963
1767088080,+3.48, +9.656, +6.951,+0.963
1767088380,+3.48, +9.656, +6.942,+0.963
1767088680,+3.48, +9.656, +6.927,+0.963
1767088980,+3.48, +9.647, +6.904,+0.964
1767089280,+3.48, +9.629, +6.898,+0.963
1767089580,+3.48, +9.629, +6.892,+0.963
1767089880,+3.48, +9.638, +6.901,+0.964
1767090180,+3.48, +9.610, +6.875,+0.963
1767090480,+3.48, +9.610, +6.849,+0.963
1767090780,+3.48, +9.583, +6.842,+0.963
1767091080,+3.48, +9.583, +6.839,+0.963
1767091380,+3.49, +9.537, +6.863,+0.963
1767091680,+3.48, +9.555, +6.864,+0.963
1767091980,+3.49, +9.555, +6.836,+0.963
1767092280,+3.48, +9.583, +6.849,+0.963
1767092580,+3.48, +9.527, +6.802,+0.963
1767092880,+3.48, +9.518, +6.638,+0.961
1767093180,+3.49, +9.527, +6.835,+0.963
1767093480,+3.49, +9.509, +6.851,+0.963
1767093780,+3.49, +9.509, +6.838,+0.963
1767094080,+3.49, +9.491, +6.840,+0.963
1767094380,+3.49, +9.481, +6.858,+0.963
1767094680,+3.49, +9.472, +6.865,+0.963
1767094980,+3.49, +9.481, +6.840,+0.963
1767095280,+3.49, +9.472, +6.835,+0.963
1767095580,+3.49, +9.481, +6.826,+0.963
1767095880,+3.49, +9.509, +6.828,+0.963
1767096180,+3.49, +9.491, +6.851,+0.964
1767096480,+3.49, +9.481, +6.823,+0.963
1767096780,+3.49, +9.481, +6.811,+0.963
1767097080,+3.49, +9.481, +6.857,+0.963
1767097380,+3.49, +9.491, +6.812,+0.963
1767097680,+3.49, +9.491, +6.812,+0.963
1767097980,+3.49, +9.472, +6.784,+0.963
1767098280,+3.49, +9.500, +6.803,+0.963
1767098580,+3.49, +9.481, +6.785,+0.963
1767098880,+3.49, +9.444, +6.771,+0.963
1767099180,+3.49, +9.454, +6.763,+0.963
1767099480,+3.49, +9.463, +6.763,+0.963
1767099780,+3.49, +9.463, +6.751,+0.963
1767100080,+3.49, +9.481, +6.722,+0.963
1767100380,+3.49, +9.463, +6.760,+0.964
1767100680,+3.49, +9.527, +6.733,+0.963
1767100980,+3.49, +9.463, +6.698,+0.963
1767101280,+3.49, +9.454, +6.689,+0.963
1767101580,+3.49, +9.463, +6.704,+0.963
1767101880,+3.49, +9.463, +6.693,+0.963
1767102180,+3.49, +9.491, +6.695,+0.963
1767102480,+3.49, +9.500, +6.699,+0.963
1767102780,+3.49, +9.509, +6.716,+0.963
1767103080,+3.49, +9.463, +6.663,+0.963
1767103380,+3.49, +9.518, +6.673,+0.963
1767103680,+3.49, +9.491, +6.696,+0.963
1767103980,+3.49, +9.518, +6.720,+0.963
1767104280,+3.49, +9.527, +6.679,+0.963
1767104580,+3.49, +9.463, +6.627,+0.964
1767104880,+3.49, +9.500, +6.645,+0.963
1767105180,+3.49, +9.509, +6.692,+0.963
1767105480,+3.49, +9.518, +6.682,+0.963
1767105780,+3.49, +9.555, +6.689,+0.963
1767106080,+3.49, +9.481, +6.681,+0.963
1767106380,+3.49, +9.509, +6.668,+0.963
1767106680,+3.49, +9.555, +6.701,+0.963
1767106980,+3.49, +9.527, +6.692,+0.963
1767107280,+3.49, +9.546, +6.683,+0.963
1767107580,+3.49, +9.518, +6.634,+0.963
1767107880,+3.49, +9.527, +6.675,+0.963
1767108180,+3.49, +9.537, +6.646,+0.963
1767108480,+3.49, +9.546, +6.680,+0.963
1767108780,+3.49, +9.491, +6.638,+0.963
1767109080,+3.49, +9.518, +6.680,+0.963
1767109380,+3.49, +9.527, +6.662,+0.963
1767109680,+3.49, +9.555, +6.652,+0.963
1767109980,+3.49, +9.546, +6.652,+0.963
1767110280,+3.49, +9.546, +6.668,+0.964
1767110580,+3.49, +9.555, +6.677,+0.963
1767110880,+3.49, +9.573, +6.618,+0.963
1767111180,+3.49, +9.564, +6.657,+0.963
1767111480,+3.49, +9.546, +6.647,+0.963
1767111780,+3.49, +9.546, +6.600,+0.963
1767112080,+3.49, +9.537, +6.594,+0.963
1767112380,+3.49, +9.555, +6.634,+0.963
1767112680,+3.49, +9.555, +6.627,+0.963
1767112980,+3.49, +9.564, +6.624,+0.963
1767113280,+3.49, +9.583, +6.631,+0.963
1767113580,+3.49, +9.573, +6.668,+0.963
1767113880,+3.49, +9.610, +6.647,+0.963
1767114180,+3.49, +9.555, +6.596,+0.963
1767114480,+3.49, +9.601, +6.649,+0.963
1767114780,+3.49, +9.619, +6.634,+0.963
1767115080,+3.49, +9.610, +6.646,+0.963
1767115380,+3.49, +9.583, +6.628,+0.963
1767115680,+3.49, +9.610, +6.657,+0.963
1767115980,+3.49, +9.601, +6.636,+0.963
1767116280,+3.49, +9.564, +6.575,+0.963
1767116580,+3.49, +9.601, +6.653,+0.963
1767116880,+3.49, +9.573, +6.607,+0.963
1767117180,+3.49, +9.601, +6.597,+0.963
1767117480,+3.49, +9.601, +6.642,+0.963
1767117780,+3.49, +9.583, +6.579,+0.963
1767118080,+3.49, +9.592, +6.642,+0.963
1767118380,+3.49, +9.601, +6.622,+0.963
1767118680,+3.49, +9.610, +6.620,+0.963
1767118980,+3.49, +9.601, +6.584,+0.963
1767119280,+3.49, +9.619, +6.642,+0.963
1767119580,+3.49, +9.610, +6.583,+0.963
1767119880,+3.49, +9.610, +6.653,+0.963
1767120180,+3.49, +9.619, +6.620,+0.963
1767120480,+3.49, +9.619, +6.641,+0.963
1767120780,+3.49, +9.619, +6.621,+0.963
1767121080,+3.49, +9.619, +6.594,+0.963
1767121380,+3.49, +9.638, +6.643,+0.963
1767121680,+3.49, +9.647, +6.632,+0.963
1767121980,+3.49, +9.619, +6.625,+0.963
1767122280,+3.49, +9.629, +6.601,+0.963
1767122580,+3.49, +9.656, +6.616,+0.963
1767122880,+3.49, +9.647, +6.632,+0.963
1767123180,+3.49, +9.647, +6.634,+0.964
1767123480,+3.49, +9.656, +6.658,+0.963
1767123780,+3.49, +9.656, +6.611,+0.963
1767124080,+3.48, +9.684, +6.656,+0.963
1767124380,+3.49, +9.647, +6.591,+0.963
1767124680,+3.49, +9.675, +6.590,+0.963
1767124980,+3.48, +9.665, +6.651,+0.963
1767125280,+3.49, +9.665, +6.619,+0.963
1767125580,+3.49, +9.675, +6.666,+0.963
1767125880,+3.49, +9.665, +6.614,+0.963
1767126180,+3.48, +9.675, +6.618,+0.963
1767126480,+3.49, +9.684, +6.673,+0.963
1767126780,+3.49, +9.675, +6.640,+0.963
1767127080,+3.49, +9.656, +6.653,+0.963
