7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766450280,+3.50,+14.606, +6.717,+0.961
1766450580,+3.50,+14.606, +6.810,+0.961
1766450880,+3.50,+14.589, +6.860,+0.961
1766451180,+3.50,+14.580, +6.787,+0.961
1766451480,+3.50,+14.589, +6.828,+0.961
1766451780,+3.50,+14.580, +6.640,+0.961
1766452080,+3.50,+14.580, +6.676,+0.961
1766452380,+3.50,+14.554, +6.610,+0.961
1766452680,+3.50,+14.589, +6.686,+0.961
1766452980,+3.50,+14.563, +6.606,+0.961
1766453280,+3.50,+14.563, +6.563,+0.961
1766453580,+3.50,+14.563, +6.511,+0.961
1766453880,+3.50,+14.546, +6.496,+0.961
1766454180,+3.50,+14.554, +6.509,+0.961
1766454480,+3.50,+14.546, +6.597,+0.961
1766454780,+3.50,+14.537, +6.426,+0.961
1766455080,+3.50,+14.520, +6.397,+0.961
1766455380,+3.50,+14.511, +6.437,+0.961
1766455680,+3.50,+14.511, +6.386,+0.961
1766455980,+3.50,+14.494, +6.444,+0.961
1766456280,+3.50,+14.502, +6.452,+0.961
1766456580,+3.50,+14.494, +6.390,+0.961
1766456880,+3.50,+14.485, +6.361,+0.961
1766457180,+3.50,+14.477, +6.397,+0.962
1766457480,+3.50,+14.451, +6.321,+0.961
1766457780,+3.50,+14.451, +6.310,+0.961
1766458080,+3.50,+14.451, +6.284,+0.961
1766458380,+3.50,+14.442, +6.158,+0.961
1766458680,+3.50,+14.433, +6.181,+0.961
1766458980,+3.50,+14.416, +6.297,+0.961
1766459280,+3.50,+14.407, +6.273,+0.962
1766459580,+3.50,+14.399, +6.109,+0.961
1766459880,+3.50,+14.390, +6.237,+0.961
1766460180,+3.50,+14.373, +6.173,+0.961
1766460480,+3.50,+14.381, +6.052,+0.961
1766460780,+3.50,+14.338, +6.205,+0.961
1766461080,+3.50,+14.338, +6.110,+0.961
1766461380,+3.50,+14.329, +5.996,+0.961
1766461680,+3.50,+14.321, +6.054,+0.961
1766461980,+3.50,+14.321, +6.122,+0.961
1766462280,+3.50,+14.295, +6.045,+0.961
1766462580,+3.50,+14.277, +6.035,+0.962
1766462880,+3.50,+14.277, +6.045,+0.961
1766463180,+3.50,+14.243, +6.050,+0.961
1766463480,+3.50,+14.269, +6.036,+0.961
1766463780,+3.50,+14.243, +6.108,+0.961
1766464080,+3.50,+14.234, +6.114,+0.961
1766464380,+3.50,+14.217, +5.987,+0.961
1766464680,+3.50,+14.199, +5.992,+0.962
1766464980,+3.50,+14.199, +6.011,+0.961
1766465280,+3.50,+14.191, +6.005,+0.962
1766465580,+3.50,+14.173, +5.997,+0.962
1766465880,+3.50,+14.182, +5.973,+0.962
1766466180,+3.50,+14.156, +5.953,+0.962
1766466480,+3.50,+14.130, +5.912,+0.961
1766466780,+3.50,+14.139, +5.797,+0.962
1766467080,+3.50,+14.104, +5.831,+0.961
1766467380,+3.50,+14.113, +5.890,+0.962
1766467680,+3.50,+14.104, +5.779,+0.962
1766467980,+3.50,+14.087, +5.881,+0.962
1766468280,+3.50,+14.087, +5.825,+0.962
1766468580,+3.50,+14.087, +5.870,+0.962
1766468880,+3.50,+14.078, +5.838,+0.961
1766469180,+3.50,+14.061, +5.914,+0.962
1766469480,+3.50,+14.043, +5.916,+0.962
1766469780,+3.50,+14.043, +5.804,+0.962
1766470080,+3.50,+14.035, +5.784,+0.962
1766470380,+3.50,+14.017, +5.889,+0.962
1766470680,+3.50,+14.017, +5.893,+0.962
1766470980,+3.50,+14.017, +5.779,+0.962
1766471280,+3.50,+14.009, +5.730,+0.962
1766471580,+3.50,+14.000, +5.850,+0.962
1766471880,+3.50,+13.991, +5.738,+0.962
1766472180,+3.50,+13.974, +5.850,+0.961
1766472480,+3.50,+13.965, +5.789,+0.961
1766472780,+3.50,+13.965, +5.662,+0.962
1766473080,+3.50,+13.948, +5.762,+0.961
1766473380,+3.50,+13.948, +5.625,+0.962
1766473680,+3.50,+13.913, +5.699,+0.962
1766473980,+3.50,+13.939, +5.672,+0.962
1766474280,+3.50,+13.887, +5.660,+0.962
1766474580,+3.50,+13.896, +5.558,+0.962
1766474880,+3.50,+13.878, +5.503,+0.962
1766475180,+3.50,+13.887, +5.511,+0.962
1766475480,+3.50,+13.861, +5.621,+0.962
1766475780,+3.50,+13.852, +5.517,+0.961
1766476080,+3.51,+13.835, +5.544,+0.962
1766476380,+3.50,+13.817, +5.571,+0.962
1766476680,+3.50,+13.809, +5.693,+0.962
1766476980,+3.51,+13.809, +5.578,+0.962
1766477280,+3.51,+13.791, +5.567,+0.962
1766477580,+3.51,+13.809, +5.529,+0.962
1766477880,+3.51,+13.791, +5.418,+0.961
1766478180,+3.50,+13.765, +5.572,+0.962
1766478480,+3.50,+13.765, +5.478,+0.962
1766478780,+3.51,+13.756, +5.413,+0.962
1766479080,+3.51,+13.739, +5.443,+0.962
1766479380,+3.51,+13.722, +5.405,+0.962
1766479680,+3.50,+13.722, +5.266,+0.962
1766479980,+3.50,+13.704, +5.057,+0.962
1766480280,+3.51,+13.704, +5.183,+0.962
1766480580,+3.51,+13.695, +5.245,+0.962
1766480880,+3.51,+13.661, +5.177,+0.962
1766481180,+3.51,+13.669, +5.013,+0.962
1766481480,+3.51,+13.643, +5.002,+0.962
1766481780,+3.51,+13.608, +5.174,+0.962
1766482080,+3.51,+13.617, +5.052,+0.962
1766482380,+3.51,+13.591, +5.148,+0.962
1766482680,+3.50,+13.573, +4.963,+0.962
1766482980,+3.50,+13.565, +5.097,+0.962
1766483280,+3.50,+13.556, +5.042,+0.962
1766483580,+3.50,+13.547, +5.101,+0.962
1766483880,+3.50,+13.547, +5.080,+0.962
1766484180,+3.50,+13.547, +5.050,+0.962
1766484480,+3.50,+13.530, +5.001,+0.962
1766484780,+3.50,+13.538, +4.935,+0.962
1766485080,+3.50,+13.538, +4.882,+0.962
1766485380,+3.50,+13.503, +4.897,+0.962
1766485680,+3.50,+13.486, +4.877,+0.962
1766485980,+3.50,+13.486, +4.908,+0.962
1766486280,+3.50,+13.477, +4.825,+0.962
1766486580,+3.50,+13.460, +4.646,+0.962
1766486880,+3.50,+13.451, +4.678,+0.962
1766487180,+3.50,+13.442, +4.113,+0.961
1766487480,+3.50,+13.425, +4.626,+0.962
1766487780,+3.50,+13.407, +4.658,+0.962
1766488080,+3.50,+13.407, +4.579,+0.962
1766488380,+3.50,+13.381, +4.623,+0.962
1766488680,+3.50,+13.372, +4.601,+0.962
1766488980,+3.50,+13.364, +4.554,+0.962
1766489280,+3.50,+13.337, +4.573,+0.963
1766489580,+3.50,+13.337, +4.523,+0.962
1766489880,+3.50,+13.320, +4.430,+0.962
1766490180,+3.50,+13.311, +4.366,+0.962
1766490480,+3.50,+13.302, +4.346,+0.962
1766490780,+3.50,+13.276, +4.265,+0.963
1766491080,+3.50,+13.267, +4.147,+0.962
1766491380,+3.50,+13.267, +4.061,+0.963
1766491680,+3.50,+13.241, +4.085,+0.963
1766491980,+3.50,+13.224, +4.183,+0.963
1766492280,+3.50,+13.215, +3.845,+0.962
1766492580,+3.50,+13.180, +4.041,+0.962
1766492880,+3.50,+13.162, +4.042,+0.962
1766493180,+3.50,+13.153, +4.043,+0.963
1766493480,+3.50,+13.145, +3.978,+0.963
1766493780,+3.50,+13.110, +3.964,+0.963
1766494080,+3.50,+13.101, +3.909,+0.963
1766494380,+3.50,+13.092, +3.916,+0.963
1766494680,+3.50,+13.118, +3.791,+0.962
1766494980,+3.50,+13.083, +3.835,+0.963
1766495280,+3.50,+13.048, +3.835,+0.962
1766495580,+3.50,+13.039, +3.827,+0.963
1766495880,+3.50,+13.039, +3.769,+0.963
1766496180,+3.50,+12.987, +3.702,+0.963
1766496480,+3.50,+12.987, +3.721,+0.963
1766496780,+3.50,+12.987, +3.465,+0.963
1766497080,+3.50,+12.995, +3.632,+0.963
1766497380,+3.50,+12.987, +3.560,+0.962
1766497680,+3.50,+12.952, +3.523,+0.963
1766497980,+3.50,+12.960, +3.511,+0.963
1766498280,+3.50,+12.934, +3.455,+0.963
1766498580,+3.50,+12.934, +3.436,+0.963
1766498880,+3.50,+12.925, +3.392,+0.963
1766499180,+3.50,+12.943, +3.384,+0.963
1766499480,+3.50,+12.916, +3.421,+0.963
1766499780,+3.50,+12.916, +3.273,+0.963
1766500080,+3.50,+12.899, +3.161,+0.963
1766500380,+3.50,+12.881, +3.277,+0.963
1766500680,+3.50,+12.890, +3.260,+0.963
1766500980,+3.50,+12.872, +3.201,+0.963
1766501280,+3.50,+12.864, +3.111,+0.963
1766501580,+3.50,+12.881, +2.972,+0.963
1766501880,+3.50,+12.846, +3.005,+0.963
1766502180,+3.50,+12.855, +3.076,+0.963
1766502480,+3.50,+12.846, +2.821,+0.963
1766502780,+3.50,+12.828, +2.763,+0.963
1766503080,+3.50,+12.811, +2.840,+0.964
1766503380,+3.50,+12.793, +2.899,+0.963
1766503680,+3.50,+12.793, +2.911,+0.963
1766503980,+3.50,+12.793, +2.862,+0.963
1766504280,+3.50,+12.776, +2.765,+0.963
1766504580,+3.51,+12.758, +2.839,+0.963
1766504880,+3.50,+12.732, +2.798,+0.963
1766505180,+3.50,+12.740, +2.896,+0.964
1766505480,+3.50,+12.740, +2.808,+0.964
1766505780,+3.50,+12.732, +2.770,+0.963
1766506080,+3.50,+12.723, +2.642,+0.963
1766506380,+3.50,+12.723, +2.757,+0.963
1766506680,+3.50,+12.714, +2.784,+0.964
1766506980,+3.50,+12.696, +2.690,+0.963
1766507280,+3.50,+12.705, +2.613,+0.963
1766507580,+3.50,+12.696, +2.494,+0.963
1766507880,+3.50,+12.723, +2.622,+0.963
1766508180,+3.50,+12.696, +2.752,+0.964
1766508480,+3.50,+12.705, +2.671,+0.964
1766508780,+3.50,+12.679, +2.635,+0.963
1766509080,+3.50,+12.688, +2.731,+0.963
1766509380,+3.50,+12.688, +2.712,+0.963
1766509680,+3.50,+12.688, +2.750,+0.963
