7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1764282780,+3.48,+10.778, +2.847,+0.963
1764283080,+3.48,+10.796, +2.791,+0.963
1764283380,+3.48,+10.814, +2.795,+0.963
1764283680,+3.49,+10.814, +2.783,+0.963
1764283980,+3.48,+10.832, +2.818,+0.963
1764284280,+3.48,+10.832, +2.818,+0.963
1764284580,+3.48,+10.850, +2.780,+0.963
1764284880,+3.48,+10.832, +2.766,+0.963
1764285180,+3.48,+10.841, +2.712,+0.963
1764285480,+3.49,+10.814, +2.777,+0.963
1764285780,+3.49,+10.832, +2.814,+0.963
1764286080,+3.49,+10.814, +2.894,+0.963
1764286380,+3.48,+10.823, +2.828,+0.963
1764286680,+3.49,+10.805, +2.858,+0.963
1764286980,+3.49,+10.814, +2.881,+0.963
1764287280,+3.49,+10.814, +2.899,+0.963
1764287580,+3.48,+10.841, +2.909,+0.964
1764287880,+3.49,+10.832, +2.891,+0.963
1764288180,+3.49,+10.832, +2.909,+0.963
1764288480,+3.49,+10.832, +2.896,+0.964
1764288780,+3.49,+10.805, +2.863,+0.963
1764289080,+3.49,+10.805, +2.903,+0.963
1764289380,+3.49,+10.796, +2.892,+0.963
1764289680,+3.49,+10.796, +2.904,+0.963
1764289980,+3.49,+10.787, +2.915,+0.963
1764290280,+3.49,+10.805, +2.881,+0.963
1764290580,+3.49,+10.760, +2.886,+0.963
1764290880,+3.49,+10.760, +2.963,+0.963
1764291180,+3.49,+10.751, +2.976,+0.963
1764291480,+3.49,+10.741, +2.998,+0.963
1764291780,+3.49,+10.741, +3.007,+0.964
1764292080,+3.49,+10.705, +3.013,+0.963
1764292380,+3.49,+10.732, +3.037,+0.963
1764292680,+3.49,+10.723, +3.002,+0.963
1764292980,+3.49,+10.705, +2.960,+0.963
1764293280,+3.49,+10.687, +2.986,+0.963
1764293580,+3.49,+10.714, +2.940,+0.963
1764293880,+3.49,+10.678, +2.926,+0.963
1764294180,+3.49,+10.678, +2.974,+0.963
1764294480,+3.49,+10.669, +2.981,+0.963
1764294780,+3.49,+10.651, +2.888,+0.963
1764295080,+3.49,+10.669, +2.936,+0.963
1764295380,+3.49,+10.651, +2.922,+0.963
1764295680,+3.49,+10.642, +2.924,+0.963
1764295980,+3.49,+10.624, +2.917,+0.963
1764296280,+3.49,+10.642, +2.895,+0.963
1764296580,+3.49,+10.624, +2.891,+0.963
1764296880,+3.49,+10.615, +2.837,+0.963
1764297180,+3.49,+10.606, +2.838,+0.963
1764297480,+3.49,+10.597, +2.809,+0.963
1764297780,+3.49,+10.597, +2.805,+0.963
1764298080,+3.49,+10.588, +2.770,+0.963
1764298380,+3.49,+10.578, +2.712,+0.963
1764298680,+3.49,+10.551, +2.737,+0.963
1764298980,+3.49,+10.551, +2.746,+0.963
1764299280,+3.49,+10.524, +2.824,+0.963
1764299580,+3.49,+10.533, +2.855,+0.963
1764299880,+3.49,+10.524, +2.861,+0.963
1764300180,+3.49,+10.506, +2.828,+0.963
1764300480,+3.49,+10.506, +2.851,+0.963
1764300780,+3.49,+10.488, +2.841,+0.963
1764301080,+3.49,+10.488, +2.779,+0.963
1764301380,+3.49,+10.460, +2.713,+0.964
1764301680,+3.49,+10.460, +2.745,+0.963
1764301980,+3.49,+10.451, +2.807,+0.963
1764302280,+3.49,+10.442, +2.857,+0.963
1764302580,+3.49,+10.442, +2.818,+0.963
1764302880,+3.49,+10.415, +2.762,+0.963
1764303180,+3.49,+10.406, +2.793,+0.963
1764303480,+3.49,+10.388, +2.828,+0.964
