7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767664080,+3.49,+11.228, +6.423,+0.962
1767664380,+3.49,+11.246, +6.428,+0.963
1767664680,+3.49,+11.237, +6.418,+0.962
1767664980,+3.49,+11.237, +6.419,+0.962
1767665280,+3.49,+11.228, +6.426,+0.963
1767665580,+3.49,+11.219, +6.423,+0.962
1767665880,+3.49,+11.237, +6.439,+0.963
1767666180,+3.49,+11.246, +6.429,+0.963
1767666480,+3.49,+11.228, +6.426,+0.963
1767666780,+3.49,+11.228, +6.435,+0.963
1767667080,+3.49,+11.237, +6.398,+0.962
1767667380,+3.49,+11.237, +6.407,+0.963
1767667680,+3.49,+11.219, +6.419,+0.963
1767667980,+3.49,+11.246, +6.411,+0.962
1767668280,+3.49,+11.255, +6.405,+0.963
1767668580,+3.49,+11.237, +6.412,+0.963
1767668880,+3.49,+11.237, +6.405,+0.962
1767669180,+3.49,+11.237, +6.392,+0.962
1767669480,+3.49,+11.228, +6.408,+0.962
1767669780,+3.49,+11.210, +6.421,+0.963
1767670080,+3.49,+11.219, +6.407,+0.962
1767670380,+3.49,+11.237, +6.435,+0.963
1767670680,+3.49,+11.210, +6.446,+0.963
1767670980,+3.49,+11.219, +6.446,+0.962
1767671280,+3.49,+11.219, +6.445,+0.963
1767671580,+3.49,+11.210, +6.441,+0.963
1767671880,+3.49,+11.219, +6.421,+0.963
1767672180,+3.49,+11.219, +6.387,+0.962
1767672480,+3.49,+11.228, +6.388,+0.963
1767672780,+3.49,+11.219, +6.394,+0.962
1767673080,+3.49,+11.228, +6.372,+0.963
1767673380,+3.49,+11.192, +6.376,+0.963
1767673680,+3.49,+11.219, +6.359,+0.962
1767673980,+3.49,+11.219, +6.357,+0.963
1767674280,+3.49,+11.228, +6.352,+0.963
1767674580,+3.49,+11.210, +6.346,+0.963
1767674880,+3.49,+11.210, +6.335,+0.963
1767675180,+3.49,+11.219, +6.313,+0.963
1767675480,+3.49,+11.210, +6.312,+0.962
1767675780,+3.49,+11.219, +6.315,+0.962
1767676080,+3.49,+11.192, +6.336,+0.963
1767676380,+3.49,+11.201, +6.326,+0.963
1767676680,+3.49,+11.201, +6.329,+0.963
1767676980,+3.49,+11.192, +6.324,+0.963
1767677280,+3.49,+11.192, +6.313,+0.963
1767677580,+3.49,+11.210, +6.304,+0.962
1767677880,+3.49,+11.210, +6.306,+0.963
1767678180,+3.49,+11.201, +6.304,+0.963
1767678480,+3.49,+11.201, +6.295,+0.962
1767678780,+3.49,+11.201, +6.286,+0.963
1767679080,+3.49,+11.192, +6.297,+0.963
1767679380,+3.49,+11.201, +6.297,+0.962
1767679680,+3.49,+11.192, +6.303,+0.963
1767679980,+3.49,+11.192, +6.311,+0.963
1767680280,+3.49,+11.174, +6.305,+0.963
1767680580,+3.49,+11.183, +6.315,+0.963
1767680880,+3.49,+11.183, +6.314,+0.962
1767681180,+3.49,+11.201, +6.316,+0.963
1767681480,+3.49,+11.210, +6.308,+0.963
1767681780,+3.49,+11.201, +6.313,+0.963
1767682080,+3.49,+11.183, +6.317,+0.963
1767682380,+3.49,+11.174, +6.323,+0.963
1767682680,+3.49,+11.174, +6.316,+0.963
1767682980,+3.49,+11.192, +6.325,+0.963
1767683280,+3.49,+11.192, +6.314,+0.963
1767683580,+3.49,+11.183, +6.320,+0.963
1767683880,+3.49,+11.192, +6.343,+0.962
1767684180,+3.49,+11.165, +6.334,+0.963
1767684480,+3.49,+11.174, +6.352,+0.963
1767684780,+3.49,+11.156, +6.350,+0.963
1767685080,+3.49,+11.174, +6.349,+0.963
1767685380,+3.49,+11.183, +6.338,+0.962
1767685680,+3.49,+11.174, +6.358,+0.963
1767685980,+3.49,+11.165, +6.354,+0.963
1767686280,+3.49,+11.183, +6.345,+0.963
1767686580,+3.49,+11.165, +6.348,+0.963
1767686880,+3.49,+11.165, +6.358,+0.963
1767687180,+3.49,+11.156, +6.369,+0.962
1767687480,+3.49,+11.165, +6.369,+0.962
1767687780,+3.49,+11.156, +6.384,+0.963
1767688080,+3.49,+11.147, +6.392,+0.963
1767688380,+3.49,+11.147, +6.395,+0.963
1767688680,+3.49,+11.147, +6.397,+0.963
1767688980,+3.49,+11.138, +6.398,+0.962
1767689280,+3.49,+11.147, +6.400,+0.963
1767689580,+3.49,+11.138, +6.407,+0.962
1767689880,+3.49,+11.138, +6.412,+0.963
1767690180,+3.49,+11.138, +6.394,+0.962
1767690480,+3.49,+11.138, +6.383,+0.963
1767690780,+3.49,+11.138, +6.384,+0.962
1767691080,+3.49,+11.138, +6.398,+0.963
1767691380,+3.49,+11.138, +6.399,+0.963
1767691680,+3.49,+11.138, +6.394,+0.962
1767691980,+3.49,+11.129, +6.386,+0.963
1767692280,+3.49,+11.129, +6.385,+0.962
1767692580,+3.49,+11.129, +6.381,+0.962
1767692880,+3.49,+11.120, +5.195,+0.938
1767693180,+3.49,+11.120, +5.878,+0.958
1767693480,+3.49,+11.138, +6.284,+0.963
1767693780,+3.49,+11.147, +6.357,+0.963
1767694080,+3.49,+11.120, +6.367,+0.963
1767694380,+3.49,+11.120, +6.386,+0.963
1767694680,+3.49,+11.129, +6.399,+0.963
1767694980,+3.49,+11.120, +6.408,+0.963
1767695280,+3.49,+11.120, +6.421,+0.963
1767695580,+3.49,+11.111, +6.426,+0.963
1767695880,+3.49,+11.138, +6.404,+0.963
1767696180,+3.49,+11.111, +6.407,+0.963
1767696480,+3.49,+11.120, +6.401,+0.963
1767696780,+3.49,+11.120, +6.402,+0.963
1767697080,+3.49,+11.120, +6.417,+0.963
1767697380,+3.49,+11.102, +6.418,+0.963
1767697680,+3.49,+11.093, +6.427,+0.963
1767697980,+3.49,+11.111, +6.421,+0.963
1767698280,+3.49,+11.102, +6.440,+0.963
1767698580,+3.49,+11.093, +6.442,+0.963
