7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1764109380,+3.49,+12.820, +2.852,+0.962
1764109680,+3.49,+12.837, +2.921,+0.962
1764109980,+3.49,+12.864, +2.922,+0.962
1764110280,+3.49,+12.855, +2.903,+0.962
1764110580,+3.49,+12.855, +2.904,+0.962
1764110880,+3.49,+12.890, +2.896,+0.962
1764111180,+3.49,+12.916, +2.886,+0.962
1764111480,+3.49,+12.916, +2.873,+0.962
1764111780,+3.49,+12.934, +2.910,+0.962
1764112080,+3.49,+12.925, +2.927,+0.962
1764112380,+3.49,+12.925, +2.914,+0.962
1764112680,+3.49,+12.925, +2.915,+0.962
1764112980,+3.49,+12.952, +2.904,+0.962
1764113280,+3.49,+12.969, +2.821,+0.962
1764113580,+3.49,+12.978, +2.910,+0.962
1764113880,+3.49,+12.987, +2.910,+0.962
1764114180,+3.49,+12.978, +2.937,+0.962
1764114480,+3.49,+12.978, +2.923,+0.962
1764114780,+3.49,+12.978, +2.887,+0.962
1764115080,+3.49,+12.969, +2.924,+0.962
1764115380,+3.49,+12.960, +2.938,+0.962
1764115680,+3.49,+12.969, +2.942,+0.962
1764115980,+3.49,+12.960, +2.928,+0.962
1764116280,+3.49,+12.934, +2.996,+0.962
1764116580,+3.49,+12.952, +2.996,+0.962
1764116880,+3.49,+12.916, +2.960,+0.962
1764117180,+3.49,+12.890, +2.966,+0.962
1764117480,+3.49,+12.872, +2.944,+0.962
1764117780,+3.49,+12.846, +2.927,+0.962
1764118080,+3.49,+12.820, +2.899,+0.961
1764118380,+3.49,+12.793, +2.824,+0.962
1764118680,+3.49,+12.784, +2.868,+0.962
1764118980,+3.49,+12.767, +2.924,+0.962
1764119280,+3.49,+12.749, +2.933,+0.962
1764119580,+3.49,+12.749, +2.892,+0.962
1764119880,+3.49,+12.714, +2.847,+0.962
1764120180,+3.49,+12.723, +2.610,+0.962
1764120480,+3.49,+12.670, +2.583,+0.962
1764120780,+3.49,+12.652, +2.613,+0.962
1764121080,+3.49,+12.617, +2.709,+0.962
1764121380,+3.49,+12.608, +2.662,+0.962
1764121680,+3.49,+12.573, +2.717,+0.962
1764121980,+3.50,+12.546, +2.764,+0.962
1764122280,+3.50,+12.529, +2.538,+0.961
1764122580,+3.49,+12.484, +2.725,+0.963
1764122880,+3.49,+12.467, +2.743,+0.962
1764123180,+3.49,+12.431, +2.797,+0.962
1764123480,+3.49,+12.405, +2.732,+0.962
1764123780,+3.49,+12.370, +2.738,+0.962
1764124080,+3.49,+12.361, +2.725,+0.962
1764124380,+3.49,+12.316, +2.705,+0.962
1764124680,+3.49,+12.299, +2.690,+0.962
1764124980,+3.49,+12.263, +2.693,+0.962
1764125280,+3.49,+12.254, +2.704,+0.963
1764125580,+3.49,+12.263, +2.636,+0.963
1764125880,+3.49,+12.201, +2.634,+0.963
1764126180,+3.49,+12.183, +2.588,+0.962
1764126480,+3.49,+12.104, +2.614,+0.962
1764126780,+3.49,+12.077, +2.588,+0.962
1764127080,+3.49,+12.077, +2.593,+0.962
1764127380,+3.49,+12.059, +2.643,+0.962
1764127680,+3.49,+12.015, +2.612,+0.962
1764127980,+3.49,+11.988, +2.556,+0.963
1764128280,+3.49,+11.970, +2.527,+0.963
1764128580,+3.49,+11.952, +2.540,+0.962
1764128880,+3.49,+11.908, +2.504,+0.962
1764129180,+3.49,+11.899, +2.511,+0.963
1764129480,+3.49,+11.872, +2.512,+0.963
1764129780,+3.49,+11.863, +2.545,+0.963
1764130080,+3.49,+11.801, +2.527,+0.963
1764130380,+3.49,+11.792, +2.491,+0.962
1764130680,+3.49,+11.739, +2.500,+0.963
1764130980,+3.49,+11.756, +2.492,+0.962
1764131280,+3.49,+11.712, +2.431,+0.963
1764131580,+3.49,+11.685, +2.371,+0.962
1764131880,+3.49,+11.676, +2.321,+0.962
1764132180,+3.50,+11.649, +2.319,+0.962
1764132480,+3.50,+11.623, +2.320,+0.962
1764132780,+3.50,+11.587, +2.332,+0.962
1764133080,+3.50,+11.533, +2.328,+0.962
1764133380,+3.50,+11.524, +2.309,+0.962
1764133680,+3.50,+11.488, +2.330,+0.962
1764133980,+3.50,+11.453, +2.252,+0.962
1764134280,+3.50,+11.453, +2.259,+0.962
1764134580,+3.50,+11.399, +2.281,+0.963
1764134880,+3.50,+11.381, +2.276,+0.962
1764135180,+3.50,+11.354, +2.301,+0.962
1764135480,+3.49,+11.300, +2.338,+0.962
1764135780,+3.49,+11.255, +2.337,+0.963
1764136080,+3.49,+11.246, +2.298,+0.962
1764136380,+3.49,+11.201, +2.289,+0.962
1764136680,+3.49,+11.219, +2.277,+0.962
1764136980,+3.49,+11.156, +2.264,+0.963
1764137280,+3.49,+11.138, +2.248,+0.962
1764137580,+3.49,+11.129, +2.273,+0.962
1764137880,+3.49,+11.093, +2.255,+0.963
1764138180,+3.49,+11.075, +2.260,+0.962
1764138480,+3.49,+11.066, +2.165,+0.962
1764138780,+3.49,+11.039, +2.158,+0.962
1764139080,+3.49,+11.021, +2.159,+0.962
1764139380,+3.49,+11.012, +2.138,+0.962
1764139680,+3.49,+10.985, +2.135,+0.962
1764139980,+3.49,+10.976, +2.112,+0.962
1764140280,+3.49,+10.949, +2.099,+0.962
1764140580,+3.49,+10.931, +2.104,+0.962
1764140880,+3.49,+10.895, +2.122,+0.962
1764141180,+3.49,+10.886, +2.068,+0.962
1764141480,+3.49,+10.886, +2.048,+0.962
1764141780,+3.49,+10.868, +2.045,+0.962
1764142080,+3.49,+10.859, +2.036,+0.962
1764142380,+3.49,+10.841, +2.015,+0.962
1764142680,+3.49,+10.868, +1.954,+0.962
1764142980,+3.49,+10.841, +1.929,+0.961
1764143280,+3.49,+10.841, +1.963,+0.962
1764143580,+3.49,+10.823, +1.959,+0.962
1764143880,+3.49,+10.823, +1.993,+0.962
1764144180,+3.49,+10.814, +1.949,+0.961
1764144480,+3.49,+10.796, +1.982,+0.962
1764144780,+3.49,+10.787, +1.944,+0.962
1764145080,+3.49,+10.778, +1.921,+0.962
1764145380,+3.49,+10.787, +1.926,+0.962
1764145680,+3.49,+10.796, +1.904,+0.961
1764145980,+3.49,+10.760, +1.939,+0.962
1764146280,+3.49,+10.769, +1.934,+0.962
1764146580,+3.49,+10.760, +1.824,+0.961
1764146880,+3.49,+10.732, +1.860,+0.961
1764147180,+3.49,+10.741, +1.786,+0.961
1764147480,+3.49,+10.732, +1.781,+0.961
1764147780,+3.49,+10.714, +1.848,+0.962
1764148080,+3.49,+10.732, +1.792,+0.961
1764148380,+3.49,+10.705, +1.805,+0.961
1764148680,+3.49,+10.696, +1.811,+0.961
1764148980,+3.49,+10.678, +1.815,+0.961
1764149280,+3.49,+10.669, +1.787,+0.961
1764149580,+3.49,+10.678, +1.784,+0.961
1764149880,+3.49,+10.669, +1.735,+0.961
1764150180,+3.49,+10.678, +1.725,+0.961
1764150480,+3.49,+10.651, +1.738,+0.961
1764150780,+3.49,+10.678, +1.723,+0.961
1764151080,+3.49,+10.660, +1.674,+0.961
1764151380,+3.49,+10.642, +1.698,+0.961
1764151680,+3.49,+10.633, +1.703,+0.961
1764151980,+3.49,+10.651, +1.710,+0.961
1764152280,+3.49,+10.642, +1.645,+0.961
1764152580,+3.49,+10.642, +1.670,+0.961
1764152880,+3.49,+10.633, +1.652,+0.961
1764153180,+3.49,+10.633, +1.667,+0.961
1764153480,+3.49,+10.633, +1.634,+0.960
1764153780,+3.49,+10.624, +1.622,+0.961
1764154080,+3.49,+10.633, +1.617,+0.961
1764154380,+3.49,+10.624, +1.583,+0.960
1764154680,+3.49,+10.633, +1.578,+0.960
1764154980,+3.49,+10.624, +1.572,+0.960
1764155280,+3.49,+10.615, +1.562,+0.960
1764155580,+3.49,+10.615, +1.588,+0.960
1764155880,+3.49,+10.624, +1.572,+0.960
1764156180,+3.49,+10.624, +1.577,+0.960
1764156480,+3.49,+10.624, +1.500,+0.960
1764156780,+3.49,+10.597, +1.544,+0.960
1764157080,+3.49,+10.597, +1.524,+0.960
1764157380,+3.49,+10.588, +1.523,+0.960
1764157680,+3.49,+10.606, +1.513,+0.960
1764157980,+3.49,+10.597, +1.532,+0.960
1764158280,+3.49,+10.597, +1.513,+0.960
1764158580,+3.49,+10.597, +1.521,+0.960
1764158880,+3.49,+10.597, +1.496,+0.960
