7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1764369480,+3.49,+10.288, +3.908,+0.963
1764369780,+3.49,+10.288, +3.884,+0.963
1764370080,+3.49,+10.306, +3.843,+0.963
1764370380,+3.49,+10.297, +3.830,+0.963
1764370680,+3.49,+10.288, +3.851,+0.963
1764370980,+3.49,+10.297, +3.920,+0.963
1764371280,+3.49,+10.297, +4.085,+0.963
1764371580,+3.49,+10.297, +4.052,+0.963
1764371880,+3.49,+10.297, +4.089,+0.963
1764372180,+3.49,+10.306, +4.041,+0.963
1764372480,+3.49,+10.288, +4.087,+0.963
1764372780,+3.49,+10.297, +4.083,+0.963
1764373080,+3.49,+10.306, +4.076,+0.963
1764373380,+3.49,+10.288, +4.083,+0.963
1764373680,+3.49,+10.315, +4.104,+0.963
1764373980,+3.49,+10.269, +4.155,+0.963
1764374280,+3.49,+10.288, +4.120,+0.963
1764374580,+3.49,+10.288, +4.086,+0.963
1764374880,+3.49,+10.297, +4.105,+0.963
1764375180,+3.49,+10.279, +4.114,+0.963
1764375480,+3.49,+10.260, +4.115,+0.963
1764375780,+3.49,+10.269, +4.057,+0.963
1764376080,+3.49,+10.251, +4.079,+0.963
1764376380,+3.49,+10.233, +4.158,+0.963
1764376680,+3.49,+10.224, +4.202,+0.963
1764376980,+3.49,+10.215, +4.255,+0.963
1764377280,+3.49,+10.206, +4.257,+0.963
1764377580,+3.49,+10.197, +4.272,+0.963
1764377880,+3.49,+10.178, +4.304,+0.963
1764378180,+3.49,+10.169, +4.306,+0.963
1764378480,+3.49,+10.178, +4.279,+0.963
1764378780,+3.49,+10.160, +4.259,+0.963
1764379080,+3.48,+10.142, +4.261,+0.963
1764379380,+3.48,+10.133, +4.251,+0.963
1764379680,+3.48,+10.114, +4.258,+0.963
1764379980,+3.48,+10.096, +4.270,+0.963
1764380280,+3.48,+10.087, +4.274,+0.963
1764380580,+3.48,+10.096, +4.234,+0.963
1764380880,+3.48,+10.078, +4.199,+0.963
1764381180,+3.48,+10.041, +4.247,+0.963
1764381480,+3.48,+10.023, +4.302,+0.963
1764381780,+3.48,+10.014, +4.244,+0.962
1764382080,+3.48,+10.005, +4.276,+0.963
1764382380,+3.48, +9.996, +4.346,+0.963
1764382680,+3.48, +9.959, +4.336,+0.963
1764382980,+3.48, +9.932, +4.365,+0.963
1764383280,+3.48, +9.922, +4.379,+0.963
1764383580,+3.48, +9.877, +4.403,+0.963
1764383880,+3.48, +9.886, +4.415,+0.963
1764384180,+3.48, +9.849, +4.418,+0.963
1764384480,+3.48, +9.849, +4.368,+0.963
1764384780,+3.48, +9.867, +4.370,+0.963
