7450-269688
OS REV: 1.05 Sensor Cal: 1705527875
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769051280,+3.49,+10.415, +4.723,+0.963
1769051580,+3.49,+10.406, +4.653,+0.963
1769051880,+3.49,+10.406, +4.618,+0.963
1769052180,+3.49,+10.397, +4.592,+0.963
1769052480,+3.49,+10.370, +4.564,+0.963
1769052780,+3.49,+10.360, +4.542,+0.963
1769053080,+3.49,+10.360, +4.537,+0.963
1769053380,+3.49,+10.333, +4.478,+0.963
1769053680,+3.49,+10.315, +4.242,+0.961
1769053980,+3.49,+10.315, +4.233,+0.961
1769054280,+3.49,+10.324, +4.353,+0.963
1769054580,+3.49,+10.288, +4.261,+0.962
1769054880,+3.49,+10.260, +4.201,+0.962
1769055180,+3.49,+10.242, +3.715,+0.960
1769055480,+3.49,+10.224, +3.833,+0.963
1769055780,+3.49,+10.215, +3.976,+0.963
1769056080,+3.49,+10.187, +3.917,+0.963
1769056380,+3.49,+10.178, +4.128,+0.963
1769056680,+3.49,+10.169, +4.168,+0.963
1769056980,+3.49,+10.160, +4.257,+0.963
1769057280,+3.49,+10.133, +4.280,+0.963
1769057580,+3.49,+10.114, +4.292,+0.963
1769057880,+3.48,+10.078, +4.243,+0.963
1769058180,+3.48,+10.060, +4.169,+0.963
1769058480,+3.48,+10.050, +4.073,+0.963
1769058780,+3.48,+10.032, +4.119,+0.963
1769059080,+3.48,+10.014, +4.182,+0.963
1769059380,+3.48, +9.996, +4.173,+0.963
1769059680,+3.48, +9.996, +4.069,+0.964
1769059980,+3.48, +9.968, +3.997,+0.963
1769060280,+3.48, +9.950, +4.041,+0.963
1769060580,+3.48, +9.932, +4.042,+0.964
1769060880,+3.48, +9.932, +3.996,+0.963
1769061180,+3.48, +9.895, +4.009,+0.964
1769061480,+3.48, +9.895, +4.011,+0.963
1769061780,+3.48, +9.867, +4.043,+0.963
1769062080,+3.48, +9.849, +4.052,+0.963
1769062380,+3.48, +9.831, +4.064,+0.964
1769062680,+3.48, +9.794, +4.058,+0.963
1769062980,+3.48, +9.803, +4.023,+0.964
1769063280,+3.49, +9.785, +3.967,+0.964
1769063580,+3.49, +9.776, +3.903,+0.963
1769063880,+3.49, +9.748, +3.817,+0.964
1769064180,+3.49, +9.730, +3.760,+0.964
1769064480,+3.49, +9.721, +3.751,+0.963
1769064780,+3.49, +9.675, +3.758,+0.963
1769065080,+3.49, +9.675, +3.767,+0.964
1769065380,+3.49, +9.665, +3.768,+0.964
1769065680,+3.49, +9.638, +3.786,+0.964
1769065980,+3.49, +9.610, +3.783,+0.963
1769066280,+3.49, +9.610, +3.765,+0.963
1769066580,+3.49, +9.592, +3.727,+0.964
1769066880,+3.49, +9.592, +3.712,+0.963
1769067180,+3.49, +9.537, +3.622,+0.964
1769067480,+3.49, +9.555, +3.554,+0.964
1769067780,+3.49, +9.509, +3.522,+0.963
1769068080,+3.49, +9.491, +3.444,+0.964
1769068380,+3.49, +9.481, +3.333,+0.964
1769068680,+3.49, +9.454, +3.301,+0.964
1769068980,+3.49, +9.454, +3.235,+0.964
1769069280,+3.49, +9.435, +3.224,+0.964
1769069580,+3.49, +9.408, +3.192,+0.964
1769069880,+3.49, +9.408, +3.114,+0.964
1769070180,+3.49, +9.389, +3.089,+0.964
1769070480,+3.49, +9.371, +3.107,+0.964
1769070780,+3.49, +9.343, +3.149,+0.964
1769071080,+3.49, +9.361, +3.168,+0.964
1769071380,+3.49, +9.352, +3.163,+0.964
1769071680,+3.49, +9.334, +3.166,+0.964
1769071980,+3.49, +9.324, +3.137,+0.964
1769072280,+3.49, +9.306, +3.123,+0.964
1769072580,+3.49, +9.269, +3.125,+0.964
1769072880,+3.49, +9.250, +3.164,+0.964
1769073180,+3.49, +9.250, +3.172,+0.964
1769073480,+3.49, +9.232, +3.181,+0.964
1769073780,+3.49, +9.204, +3.129,+0.964
1769074080,+3.49, +9.195, +3.065,+0.964
1769074380,+3.49, +9.176, +3.025,+0.964
1769074680,+3.49, +9.149, +2.995,+0.964
1769074980,+3.49, +9.158, +3.025,+0.964
1769075280,+3.49, +9.158, +3.076,+0.964
1769075580,+3.49, +9.130, +3.121,+0.964
1769075880,+3.49, +9.102, +3.153,+0.964
1769076180,+3.49, +9.084, +3.161,+0.964
1769076480,+3.49, +9.093, +3.220,+0.964
