7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1721158440,+3.54,+21.590, +7.241,+0.962
1721158740,+3.54,+21.607, +7.239,+0.962
1721159040,+3.54,+21.666, +7.341,+0.963
1721159340,+3.54,+21.682, +7.192,+0.963
1721159640,+3.53,+21.757, +7.183,+0.962
1721159940,+3.54,+21.766, +7.246,+0.962
1721160240,+3.53,+21.824, +7.228,+0.962
1721160540,+3.53,+21.866, +7.199,+0.962
1721160840,+3.53,+21.941, +7.153,+0.963
1721161140,+3.53,+21.983, +7.063,+0.963
1721161440,+3.53,+22.016, +7.121,+0.963
1721161740,+3.53,+22.066, +7.190,+0.962
1721162040,+3.53,+22.150, +7.183,+0.963
1721162340,+3.53,+22.167, +7.154,+0.962
1721162640,+3.53,+22.192, +7.127,+0.963
1721162940,+3.53,+22.259, +7.156,+0.962
1721163240,+3.54,+22.284, +7.250,+0.963
1721163540,+3.54,+22.292, +7.109,+0.962
1721163840,+3.54,+22.334, +7.166,+0.963
1721164140,+3.54,+22.367, +7.184,+0.962
1721164440,+3.54,+22.392, +7.221,+0.962
1721164740,+3.54,+22.434, +7.204,+0.962
1721165040,+3.54,+22.442, +7.205,+0.963
1721165340,+3.54,+22.493, +7.171,+0.962
1721165640,+3.54,+22.501, +7.114,+0.962
1721165940,+3.54,+22.543, +7.146,+0.962
1721166240,+3.54,+22.543, +7.089,+0.962
1721166540,+3.54,+22.559, +7.052,+0.962
1721166840,+3.54,+22.601, +7.022,+0.961
1721167140,+3.54,+22.601, +6.995,+0.961
1721167440,+3.54,+22.660, +7.070,+0.961
1721167740,+3.54,+22.668, +7.099,+0.962
1721168040,+3.54,+22.693, +7.101,+0.961
1721168340,+3.53,+22.743, +7.050,+0.962
1721168640,+3.53,+22.760, +7.035,+0.962
1721168940,+3.53,+22.777, +7.057,+0.962
1721169240,+3.53,+22.793, +7.044,+0.962
1721169540,+3.53,+22.793, +7.097,+0.962
1721169840,+3.53,+22.818, +7.170,+0.962
1721170140,+3.53,+22.894, +7.125,+0.962
1721170440,+3.53,+22.910, +7.029,+0.961
1721170740,+3.53,+22.927, +6.958,+0.961
1721171040,+3.53,+22.952, +6.970,+0.962
1721171340,+3.53,+22.952, +6.953,+0.962
1721171640,+3.53,+22.969, +6.962,+0.962
1721171940,+3.53,+22.994, +6.918,+0.962
1721172240,+3.53,+23.002, +6.920,+0.962
1721172540,+3.53,+23.011, +6.952,+0.962
1721172840,+3.53,+23.011, +6.971,+0.962
1721173140,+3.53,+22.994, +7.131,+0.962
1721173440,+3.53,+22.994, +7.120,+0.962
1721173740,+3.53,+23.019, +6.986,+0.962
1721174040,+3.53,+23.011, +7.028,+0.962
1721174340,+3.53,+22.994, +7.079,+0.961
1721174640,+3.53,+23.002, +7.153,+0.962
1721174940,+3.53,+23.019, +7.168,+0.962
1721175240,+3.53,+22.944, +7.037,+0.961
1721175540,+3.53,+22.869, +6.967,+0.962
1721175840,+3.53,+22.835, +6.946,+0.961
1721176140,+3.53,+22.777, +6.869,+0.962
1721176440,+3.53,+22.760, +6.892,+0.963
1721176740,+3.53,+22.760, +6.894,+0.962
1721177040,+3.53,+22.768, +6.891,+0.962
1721177340,+3.53,+22.768, +6.976,+0.963
1721177640,+3.53,+22.777, +7.089,+0.962
1721177940,+3.53,+22.802, +7.152,+0.962
1721178240,+3.53,+22.793, +7.221,+0.963
1721178540,+3.53,+22.827, +7.313,+0.962
1721178840,+3.53,+22.818, +7.379,+0.962
1721179140,+3.53,+22.818, +7.431,+0.962
1721179440,+3.53,+22.869, +7.540,+0.962
1721179740,+3.53,+22.885, +7.675,+0.962
1721180040,+3.53,+22.869, +7.673,+0.962
1721180340,+3.53,+22.910, +7.804,+0.962
1721180640,+3.53,+22.910, +7.892,+0.963
1721180940,+3.53,+22.910, +7.965,+0.962
1721181240,+3.53,+22.927, +8.154,+0.963
1721181540,+3.53,+22.919, +8.025,+0.962
1721181840,+3.53,+22.944, +8.225,+0.962
1721182140,+3.53,+22.919, +8.094,+0.962
1721182440,+3.53,+22.944, +8.343,+0.962
1721182740,+3.53,+22.961, +8.384,+0.963
1721183040,+3.53,+22.936, +8.264,+0.962
1721183340,+3.53,+22.927, +8.247,+0.963
1721183640,+3.53,+22.952, +8.370,+0.962
1721183940,+3.53,+22.952, +8.431,+0.962
1721184240,+3.53,+22.961, +8.512,+0.962
1721184540,+3.53,+22.936, +8.396,+0.962
1721184840,+3.53,+22.910, +8.455,+0.962
