7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1724356200,+3.53,+21.540, +8.127,+0.959
1724356500,+3.53,+21.582, +8.242,+0.959
1724356800,+3.53,+21.624, +8.327,+0.959
1724357100,+3.53,+21.666, +8.375,+0.959
1724357400,+3.53,+21.691, +8.429,+0.960
1724357700,+3.53,+21.741, +8.495,+0.959
1724358000,+3.53,+21.774, +8.604,+0.959
1724358300,+3.53,+21.816, +8.589,+0.959
1724358600,+3.53,+21.858, +8.677,+0.959
1724358900,+3.53,+21.883, +8.695,+0.960
1724359200,+3.53,+21.950, +8.811,+0.960
1724359500,+3.53,+21.983, +8.778,+0.960
1724359800,+3.53,+22.000, +8.780,+0.960
1724360100,+3.53,+22.058, +8.931,+0.960
1724360400,+3.53,+22.108, +8.875,+0.959
1724360700,+3.53,+22.142, +8.946,+0.960
1724361000,+3.53,+22.192, +9.050,+0.960
1724361300,+3.53,+22.242, +9.093,+0.959
1724361600,+3.53,+22.275, +9.092,+0.959
1724361900,+3.53,+22.342, +9.125,+0.959
1724362200,+3.53,+22.359, +9.134,+0.960
1724362500,+3.53,+22.392, +9.121,+0.960
1724362800,+3.53,+22.409, +9.131,+0.960
1724363100,+3.53,+22.426, +9.097,+0.959
1724363400,+3.53,+22.501, +9.062,+0.959
1724363700,+3.53,+22.526, +9.067,+0.960
1724364000,+3.53,+22.551, +9.055,+0.959
1724364300,+3.53,+22.593, +9.018,+0.959
1724364600,+3.53,+22.584, +9.055,+0.960
1724364900,+3.53,+22.584, +8.963,+0.959
1724365200,+3.53,+22.610, +8.987,+0.959
1724365500,+3.53,+22.618, +9.053,+0.959
1724365800,+3.53,+22.618, +9.045,+0.959
1724366100,+3.53,+22.601, +9.001,+0.959
1724366400,+3.53,+22.551, +8.920,+0.959
1724366700,+3.53,+22.476, +8.820,+0.959
1724367000,+3.53,+22.484, +8.784,+0.959
1724367300,+3.53,+22.459, +8.640,+0.959
1724367600,+3.53,+22.451, +8.658,+0.959
1724367900,+3.53,+22.559, +9.003,+0.959
1724368200,+3.53,+22.610, +8.913,+0.960
1724368500,+3.53,+22.610, +8.836,+0.958
1724368800,+3.53,+22.626, +8.833,+0.959
1724369100,+3.53,+22.626, +8.821,+0.958
1724369400,+3.53,+22.635, +8.930,+0.959
1724369700,+3.53,+22.660, +8.903,+0.959
1724370000,+3.53,+22.668, +8.830,+0.959
1724370300,+3.53,+22.660, +8.849,+0.959
1724370600,+3.53,+22.651, +8.818,+0.959
1724370900,+3.53,+22.643, +8.809,+0.959
1724371200,+3.53,+22.618, +8.736,+0.958
1724371500,+3.53,+22.601, +8.714,+0.959
1724371800,+3.53,+22.576, +8.739,+0.959
1724372100,+3.53,+22.543, +8.631,+0.959
1724372400,+3.53,+22.526, +8.709,+0.959
1724372700,+3.53,+22.493, +8.607,+0.959
1724373000,+3.53,+22.476, +8.698,+0.959
1724373300,+3.53,+22.467, +8.742,+0.959
1724373600,+3.53,+22.426, +8.653,+0.958
1724373900,+3.53,+22.367, +8.652,+0.959
1724374200,+3.53,+22.359, +8.610,+0.959
1724374500,+3.53,+22.325, +8.626,+0.960
1724374800,+3.53,+22.309, +8.614,+0.959
1724375100,+3.53,+22.300, +8.574,+0.960
1724375400,+3.53,+22.292, +8.580,+0.959
1724375700,+3.53,+22.267, +8.477,+0.959
1724376000,+3.53,+22.275, +8.445,+0.959
1724376300,+3.53,+22.275, +8.454,+0.960
1724376600,+3.53,+22.250, +8.388,+0.959
1724376900,+3.53,+22.242, +8.283,+0.959
1724377200,+3.53,+22.225, +8.350,+0.959
1724377500,+3.53,+22.225, +8.379,+0.959
1724377800,+3.53,+22.225, +8.321,+0.959
1724378100,+3.53,+22.200, +8.295,+0.959
1724378400,+3.53,+22.200, +8.256,+0.958
1724378700,+3.53,+22.183, +8.262,+0.959
1724379000,+3.53,+22.150, +8.243,+0.959
1724379300,+3.53,+22.150, +8.107,+0.958
1724379600,+3.53,+22.158, +8.152,+0.959
1724379900,+3.53,+22.142, +8.156,+0.959
1724380200,+3.53,+22.133, +8.118,+0.958
1724380500,+3.53,+22.125, +8.158,+0.959
1724380800,+3.53,+22.125, +8.114,+0.960
1724381100,+3.53,+22.108, +8.134,+0.960
1724381400,+3.53,+22.108, +8.047,+0.959
1724381700,+3.53,+22.092, +7.961,+0.959
1724382000,+3.53,+22.083, +7.904,+0.960
1724382300,+3.53,+22.092, +7.925,+0.958
1724382600,+3.53,+22.075, +7.902,+0.959
1724382900,+3.53,+22.066, +7.925,+0.959
1724383200,+3.53,+22.075, +7.917,+0.959
1724383500,+3.53,+22.050, +7.905,+0.959
1724383800,+3.53,+22.083, +7.873,+0.959
1724384100,+3.53,+22.058, +7.846,+0.959
1724384400,+3.53,+22.050, +7.790,+0.959
1724384700,+3.53,+22.016, +7.731,+0.959
1724385000,+3.53,+22.016, +7.667,+0.959
1724385300,+3.53,+21.991, +7.568,+0.959
1724385600,+3.53,+21.966, +7.582,+0.959
1724385900,+3.53,+21.950, +7.509,+0.958
1724386200,+3.53,+21.924, +7.454,+0.958
1724386500,+3.53,+21.899, +7.424,+0.958
1724386800,+3.53,+21.899, +7.394,+0.959
1724387100,+3.53,+21.883, +7.377,+0.959
1724387400,+3.53,+21.874, +7.341,+0.959
1724387700,+3.53,+21.849, +7.313,+0.959
1724388000,+3.53,+21.833, +7.237,+0.959
1724388300,+3.53,+21.841, +7.260,+0.959
1724388600,+3.53,+21.816, +7.211,+0.959
1724388900,+3.53,+21.816, +7.215,+0.959
1724389200,+3.53,+21.808, +7.223,+0.959
1724389500,+3.53,+21.799, +7.180,+0.959
1724389800,+3.53,+21.774, +7.198,+0.959
1724390100,+3.53,+21.757, +7.154,+0.959
1724390400,+3.53,+21.741, +7.160,+0.959
1724390700,+3.53,+21.716, +7.113,+0.959
1724391000,+3.53,+21.691, +6.997,+0.958
1724391300,+3.53,+21.691, +7.032,+0.958
1724391600,+3.53,+21.674, +7.121,+0.959
1724391900,+3.53,+21.674, +7.062,+0.959
1724392200,+3.53,+21.640, +7.123,+0.959
1724392500,+3.53,+21.632, +7.162,+0.959
1724392800,+3.53,+21.599, +7.123,+0.959
1724393100,+3.53,+21.582, +7.145,+0.959
1724393400,+3.53,+21.574, +7.141,+0.959
1724393700,+3.53,+21.540, +7.099,+0.959
1724394000,+3.53,+21.507, +7.095,+0.959
1724394300,+3.53,+21.524, +7.057,+0.959
1724394600,+3.53,+21.498, +7.077,+0.959
1724394900,+3.53,+21.490, +7.004,+0.959
1724395200,+3.53,+21.448, +7.006,+0.959
1724395500,+3.53,+21.432, +6.979,+0.959
1724395800,+3.53,+21.415, +6.983,+0.958
1724396100,+3.53,+21.390, +6.914,+0.959
1724396400,+3.54,+21.382, +6.940,+0.959
1724396700,+3.53,+21.323, +6.908,+0.959
1724397000,+3.53,+21.331, +6.894,+0.958
1724397300,+3.54,+21.306, +6.900,+0.959
1724397600,+3.54,+21.315, +6.834,+0.958
1724397900,+3.53,+21.281, +6.861,+0.958
1724398200,+3.53,+21.248, +6.797,+0.958
1724398500,+3.53,+21.231, +6.837,+0.959
1724398800,+3.54,+21.223, +6.794,+0.959
1724399100,+3.53,+21.189, +6.791,+0.959
1724399400,+3.53,+21.173, +6.709,+0.958
1724399700,+3.53,+21.148, +6.780,+0.959
1724400000,+3.53,+21.139, +6.799,+0.959
1724400300,+3.53,+21.114, +6.758,+0.959
1724400600,+3.53,+21.114, +6.718,+0.959
1724400900,+3.53,+21.081, +6.753,+0.958
1724401200,+3.53,+21.047, +6.739,+0.958
1724401500,+3.53,+21.047, +6.745,+0.959
1724401800,+3.53,+21.022, +6.700,+0.959
1724402100,+3.53,+21.006, +6.762,+0.959
1724402400,+3.53,+20.997, +6.755,+0.959
1724402700,+3.53,+20.955, +6.771,+0.959
1724403000,+3.53,+20.972, +6.720,+0.959
1724403300,+3.53,+20.939, +6.697,+0.959
1724403600,+3.53,+20.922, +6.712,+0.959
1724403900,+3.53,+20.897, +6.733,+0.959
