7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1722198840,+3.53,+22.183, +6.453,+0.960
1722199140,+3.53,+22.192, +6.454,+0.961
1722199440,+3.53,+22.267, +6.496,+0.960
1722199740,+3.54,+22.309, +6.471,+0.960
1722200040,+3.53,+22.242, +6.463,+0.960
1722200340,+3.53,+22.167, +6.455,+0.960
1722200640,+3.53,+22.117, +6.489,+0.960
1722200940,+3.53,+22.150, +6.497,+0.960
1722201240,+3.53,+22.133, +6.533,+0.960
1722201540,+3.53,+22.158, +6.551,+0.960
1722201840,+3.53,+22.167, +6.580,+0.960
1722202140,+3.53,+22.234, +6.673,+0.960
1722202440,+3.53,+22.259, +6.667,+0.960
1722202740,+3.54,+22.334, +6.774,+0.961
1722203040,+3.53,+22.367, +6.801,+0.960
1722203340,+3.53,+22.392, +6.853,+0.960
1722203640,+3.54,+22.426, +6.914,+0.961
1722203940,+3.53,+22.467, +7.061,+0.960
1722204240,+3.53,+22.518, +7.051,+0.960
1722204540,+3.53,+22.601, +7.199,+0.960
1722204840,+3.53,+22.643, +7.303,+0.960
1722205140,+3.53,+22.693, +7.416,+0.959
1722205440,+3.53,+22.760, +7.540,+0.960
1722205740,+3.53,+22.802, +7.543,+0.960
1722206040,+3.53,+22.877, +7.645,+0.959
1722206340,+3.53,+22.927, +7.760,+0.960
1722206640,+3.53,+22.944, +7.796,+0.959
1722206940,+3.53,+23.027, +7.990,+0.959
1722207240,+3.53,+23.078, +8.055,+0.959
1722207540,+3.53,+23.136, +8.111,+0.960
1722207840,+3.53,+23.170, +8.230,+0.960
1722208140,+3.53,+23.211, +8.290,+0.959
1722208440,+3.53,+23.237, +8.341,+0.960
1722208740,+3.53,+23.287, +8.373,+0.959
1722209040,+3.53,+23.320, +8.463,+0.960
1722209340,+3.53,+23.370, +8.588,+0.960
1722209640,+3.53,+23.387, +8.771,+0.959
1722209940,+3.53,+23.429, +8.770,+0.959
1722210240,+3.53,+23.471, +8.836,+0.961
1722210540,+3.53,+23.504, +8.875,+0.959
1722210840,+3.53,+23.513, +8.907,+0.960
1722211140,+3.53,+23.580, +8.979,+0.961
1722211440,+3.53,+23.588, +9.026,+0.960
1722211740,+3.53,+23.613, +9.093,+0.960
1722212040,+3.53,+23.647, +9.121,+0.960
1722212340,+3.53,+23.655, +9.137,+0.960
1722212640,+3.53,+23.655, +9.150,+0.961
1722212940,+3.53,+23.663, +9.176,+0.961
1722213240,+3.53,+23.705, +9.193,+0.960
1722213540,+3.53,+23.713, +9.209,+0.960
1722213840,+3.53,+23.730, +9.262,+0.960
1722214140,+3.53,+23.722, +9.286,+0.961
1722214440,+3.53,+23.755, +9.339,+0.961
