7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1719597840,+3.54,+22.944, +6.773,+0.959
1719598140,+3.54,+23.027, +6.759,+0.959
1719598440,+3.54,+23.036, +6.778,+0.960
1719598740,+3.54,+23.053, +6.772,+0.959
1719599040,+3.53,+23.053, +6.780,+0.960
1719599340,+3.53,+23.044, +6.773,+0.959
1719599640,+3.53,+23.044, +6.784,+0.960
1719599940,+3.54,+23.069, +6.776,+0.959
1719600240,+3.53,+23.061, +6.779,+0.959
1719600540,+3.53,+23.053, +6.778,+0.959
1719600840,+3.53,+23.036, +6.781,+0.959
1719601140,+3.54,+23.019, +6.774,+0.959
1719601440,+3.53,+23.228, +6.759,+0.959
1719601740,+3.53,+23.111, +6.772,+0.959
1719602040,+3.54,+23.061, +6.790,+0.959
1719602340,+3.53,+23.061, +6.791,+0.959
1719602640,+3.53,+23.027, +6.808,+0.959
1719602940,+3.54,+23.036, +6.813,+0.959
1719603240,+3.53,+23.061, +6.817,+0.959
1719603540,+3.53,+23.086, +6.820,+0.959
1719603840,+3.53,+23.136, +6.822,+0.959
1719604140,+3.53,+23.170, +6.825,+0.959
1719604440,+3.53,+23.228, +6.827,+0.959
1719604740,+3.54,+23.320, +6.843,+0.960
1719605040,+3.54,+23.354, +6.850,+0.959
1719605340,+3.54,+23.429, +6.862,+0.959
1719605640,+3.54,+23.479, +6.867,+0.959
1719605940,+3.54,+23.529, +6.869,+0.959
1719606240,+3.54,+23.605, +6.893,+0.959
1719606540,+3.54,+23.672, +6.916,+0.959
1719606840,+3.54,+23.747, +6.933,+0.959
1719607140,+3.54,+23.789, +6.947,+0.958
1719607440,+3.54,+23.847, +6.995,+0.959
1719607740,+3.53,+23.906, +7.014,+0.959
1719608040,+3.53,+24.015, +7.047,+0.959
1719608340,+3.53,+24.048, +7.086,+0.959
1719608640,+3.53,+24.141, +7.124,+0.959
1719608940,+3.53,+24.224, +7.174,+0.959
1719609240,+3.53,+24.258, +7.205,+0.959
1719609540,+3.53,+24.325, +7.240,+0.958
1719609840,+3.53,+24.333, +7.303,+0.959
1719610140,+3.54,+24.426, +7.336,+0.958
1719610440,+3.54,+24.484, +7.392,+0.959
1719610740,+3.54,+24.509, +7.434,+0.959
1719611040,+3.54,+24.577, +7.486,+0.959
1719611340,+3.54,+24.652, +7.535,+0.959
1719611640,+3.54,+24.702, +7.587,+0.959
1719611940,+3.54,+24.786, +7.690,+0.959
1719612240,+3.54,+24.803, +7.750,+0.959
1719612540,+3.54,+24.845, +7.806,+0.959
1719612840,+3.54,+24.921, +7.143,+0.958
1719613140,+3.54,+24.954, +7.100,+0.959
1719613440,+3.53,+24.980, +7.206,+0.959
1719613740,+3.53,+25.038, +7.355,+0.959
1719614040,+3.53,+25.122, +7.508,+0.959
1719614340,+3.53,+25.164, +7.633,+0.958
1719614640,+3.53,+25.240, +7.778,+0.958
1719614940,+3.53,+25.282, +7.886,+0.959
1719615240,+3.53,+25.307, +7.931,+0.959
1719615540,+3.53,+25.341, +7.978,+0.959
1719615840,+3.53,+25.391, +8.041,+0.959
1719616140,+3.53,+25.417, +8.093,+0.959
1719616440,+3.53,+25.434, +8.141,+0.959
1719616740,+3.54,+25.484, +8.187,+0.959
1719617040,+3.54,+25.501, +8.230,+0.959
1719617340,+3.54,+25.551, +8.263,+0.959
