7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1764353520,+3.49,+10.588, +5.010,+0.974
1764353820,+3.49,+10.588, +4.999,+0.974
1764354120,+3.49,+10.579, +4.986,+0.974
1764354420,+3.49,+10.579, +4.953,+0.974
1764354720,+3.49,+10.597, +4.950,+0.974
1764355020,+3.49,+10.597, +4.990,+0.974
1764355320,+3.49,+10.606, +4.995,+0.974
1764355620,+3.49,+10.597, +4.953,+0.974
1764355920,+3.49,+10.597, +4.964,+0.974
1764356220,+3.49,+10.616, +5.015,+0.974
1764356520,+3.49,+10.597, +5.084,+0.975
1764356820,+3.49,+10.606, +5.054,+0.975
1764357120,+3.49,+10.606, +4.989,+0.974
1764357420,+3.49,+10.606, +5.004,+0.974
1764357720,+3.49,+10.606, +5.029,+0.974
1764358020,+3.49,+10.597, +5.004,+0.974
1764358320,+3.49,+10.625, +5.034,+0.974
1764358620,+3.49,+10.625, +4.994,+0.975
1764358920,+3.49,+10.616, +4.988,+0.974
1764359220,+3.49,+10.625, +5.001,+0.974
1764359520,+3.49,+10.634, +5.007,+0.974
1764359820,+3.49,+10.643, +5.008,+0.974
1764360120,+3.49,+10.661, +4.994,+0.974
1764360420,+3.49,+10.643, +5.025,+0.974
1764360720,+3.49,+10.643, +5.006,+0.974
1764361020,+3.49,+10.661, +4.989,+0.974
1764361320,+3.49,+10.643, +5.031,+0.974
1764361620,+3.49,+10.661, +5.049,+0.974
1764361920,+3.49,+10.670, +5.052,+0.974
1764362220,+3.49,+10.679, +5.019,+0.974
1764362520,+3.49,+10.679, +4.994,+0.974
1764362820,+3.49,+10.688, +5.008,+0.974
1764363120,+3.49,+10.688, +4.984,+0.974
1764363420,+3.49,+10.715, +5.026,+0.974
1764363720,+3.49,+10.706, +5.028,+0.974
1764364020,+3.49,+10.715, +4.991,+0.974
1764364320,+3.49,+10.706, +4.973,+0.974
1764364620,+3.49,+10.706, +5.002,+0.974
1764364920,+3.49,+10.706, +5.025,+0.974
1764365220,+3.49,+10.688, +5.033,+0.974
1764365520,+3.49,+10.733, +5.046,+0.975
1764365820,+3.49,+10.715, +5.031,+0.974
1764366120,+3.49,+10.724, +5.015,+0.974
1764366420,+3.49,+10.733, +5.008,+0.974
1764366720,+3.49,+10.751, +5.000,+0.974
1764367020,+3.49,+10.733, +5.026,+0.974
1764367320,+3.49,+10.751, +5.014,+0.974
1764367620,+3.49,+10.751, +5.052,+0.974
1764367920,+3.49,+10.751, +5.027,+0.974
1764368220,+3.49,+10.742, +5.008,+0.974
1764368520,+3.49,+10.751, +4.987,+0.974
1764368820,+3.49,+10.760, +5.041,+0.974
1764369120,+3.49,+10.760, +5.030,+0.974
1764369420,+3.49,+10.769, +5.007,+0.974
1764369720,+3.49,+10.769, +5.013,+0.974
1764370020,+3.49,+10.769, +4.999,+0.974
1764370320,+3.49,+10.769, +5.038,+0.974
1764370620,+3.49,+10.751, +5.092,+0.974
1764370920,+3.49,+10.769, +5.113,+0.974
1764371220,+3.49,+10.760, +5.145,+0.974
1764371520,+3.49,+10.778, +5.106,+0.974
1764371820,+3.49,+10.797, +5.123,+0.974
1764372120,+3.49,+10.778, +5.114,+0.974
1764372420,+3.49,+10.797, +5.114,+0.975
1764372720,+3.49,+10.788, +5.082,+0.974
1764373020,+3.49,+10.778, +5.077,+0.974
1764373320,+3.49,+10.806, +5.103,+0.974
1764373620,+3.49,+10.778, +5.116,+0.975
1764373920,+3.49,+10.778, +5.072,+0.974
1764374220,+3.49,+10.788, +5.068,+0.974
1764374520,+3.49,+10.769, +5.035,+0.974
1764374820,+3.49,+10.760, +5.074,+0.974
1764375120,+3.49,+10.769, +5.134,+0.974
1764375420,+3.49,+10.778, +5.132,+0.974
1764375720,+3.49,+10.778, +5.118,+0.974
1764376020,+3.49,+10.769, +5.152,+0.975
1764376320,+3.49,+10.778, +5.139,+0.974
1764376620,+3.49,+10.769, +5.176,+0.974
1764376920,+3.49,+10.760, +5.179,+0.974
1764377220,+3.49,+10.778, +5.139,+0.974
1764377520,+3.49,+10.760, +5.137,+0.975
1764377820,+3.49,+10.742, +5.164,+0.974
1764378120,+3.49,+10.751, +5.164,+0.974
1764378420,+3.49,+10.742, +5.184,+0.974
1764378720,+3.49,+10.742, +5.148,+0.974
1764379020,+3.49,+10.751, +5.183,+0.974
1764379320,+3.49,+10.742, +5.183,+0.974
1764379620,+3.49,+10.733, +5.171,+0.974
1764379920,+3.49,+10.751, +5.163,+0.974
1764380220,+3.49,+10.751, +5.177,+0.974
1764380520,+3.49,+10.724, +5.213,+0.975
1764380820,+3.49,+10.742, +5.190,+0.975
1764381120,+3.49,+10.715, +5.196,+0.975
1764381420,+3.49,+10.715, +5.173,+0.974
1764381720,+3.49,+10.715, +5.191,+0.974
1764382020,+3.49,+10.733, +5.177,+0.974
1764382320,+3.49,+10.697, +5.160,+0.974
1764382620,+3.49,+10.706, +5.186,+0.975
1764382920,+3.49,+10.706, +5.196,+0.974
1764383220,+3.49,+10.697, +5.153,+0.975
1764383520,+3.49,+10.697, +5.141,+0.974
1764383820,+3.49,+10.697, +5.155,+0.974
1764384120,+3.49,+10.679, +5.196,+0.974
1764384420,+3.49,+10.670, +5.208,+0.974
1764384720,+3.49,+10.688, +5.178,+0.974
1764385020,+3.49,+10.688, +5.156,+0.974
1764385320,+3.49,+10.661, +5.198,+0.974
1764385620,+3.49,+10.643, +5.235,+0.974
1764385920,+3.49,+10.652, +5.243,+0.974
1764386220,+3.49,+10.652, +5.234,+0.974
1764386520,+3.49,+10.643, +5.238,+0.974
1764386820,+3.49,+10.634, +5.224,+0.974
1764387120,+3.49,+10.652, +5.226,+0.974
1764387420,+3.49,+10.643, +5.242,+0.974
1764387720,+3.49,+10.643, +5.227,+0.975
1764388020,+3.49,+10.634, +5.206,+0.975
1764388320,+3.49,+10.634, +5.208,+0.974
1764388620,+3.49,+10.625, +5.197,+0.975
1764388920,+3.49,+10.616, +5.234,+0.975
1764389220,+3.49,+10.634, +5.222,+0.975
1764389520,+3.49,+10.616, +5.208,+0.974
1764389820,+3.49,+10.616, +5.215,+0.974
1764390120,+3.49,+10.616, +5.198,+0.974
1764390420,+3.49,+10.616, +5.213,+0.974
1764390720,+3.49,+10.588, +5.215,+0.974
1764391020,+3.49,+10.616, +5.194,+0.974
1764391320,+3.49,+10.588, +5.212,+0.974
1764391620,+3.49,+10.616, +5.199,+0.974
1764391920,+3.49,+10.579, +5.201,+0.975
1764392220,+3.49,+10.597, +5.178,+0.974
1764392520,+3.49,+10.588, +5.252,+0.974
1764392820,+3.49,+10.570, +5.242,+0.974
1764393120,+3.49,+10.570, +5.244,+0.974
1764393420,+3.49,+10.579, +5.234,+0.975
1764393720,+3.49,+10.588, +5.231,+0.974
1764394020,+3.49,+10.561, +5.244,+0.974
1764394320,+3.49,+10.579, +5.246,+0.974
1764394620,+3.49,+10.570, +5.251,+0.974
1764394920,+3.49,+10.552, +5.253,+0.974
1764395220,+3.49,+10.561, +5.252,+0.975
1764395520,+3.49,+10.561, +5.258,+0.974
1764395820,+3.49,+10.552, +5.249,+0.975
1764396120,+3.49,+10.534, +5.246,+0.974
1764396420,+3.49,+10.534, +5.256,+0.974
1764396720,+3.49,+10.534, +5.245,+0.974
1764397020,+3.49,+10.543, +5.249,+0.974
1764397320,+3.49,+10.552, +5.243,+0.974
1764397620,+3.49,+10.561, +5.231,+0.974
1764397920,+3.49,+10.543, +5.247,+0.975
1764398220,+3.49,+10.534, +5.240,+0.974
1764398520,+3.49,+10.534, +5.241,+0.974
1764398820,+3.49,+10.525, +5.234,+0.974
1764399120,+3.49,+10.525, +5.226,+0.974
1764399420,+3.49,+10.525, +5.232,+0.974
1764399720,+3.49,+10.534, +5.249,+0.975
1764400020,+3.49,+10.534, +5.224,+0.974
1764400320,+3.49,+10.534, +5.231,+0.975
1764400620,+3.49,+10.516, +5.233,+0.974
1764400920,+3.49,+10.516, +5.229,+0.974
1764401220,+3.49,+10.516, +5.221,+0.974
1764401520,+3.49,+10.525, +5.242,+0.974
1764401820,+3.49,+10.516, +5.225,+0.975
1764402120,+3.49,+10.507, +5.239,+0.975
1764402420,+3.49,+10.516, +5.252,+0.975
1764402720,+3.49,+10.525, +5.245,+0.974
1764403020,+3.49,+10.507, +5.247,+0.974
1764403320,+3.49,+10.498, +5.254,+0.974
1764403620,+3.49,+10.489, +5.254,+0.974
1764403920,+3.49,+10.498, +5.255,+0.974
1764404220,+3.49,+10.516, +5.260,+0.975
1764404520,+3.49,+10.479, +5.247,+0.974
1764404820,+3.49,+10.489, +5.264,+0.974
1764405120,+3.49,+10.489, +5.258,+0.975
1764405420,+3.49,+10.498, +5.249,+0.974
1764405720,+3.49,+10.498, +5.264,+0.974
1764406020,+3.49,+10.498, +5.265,+0.974
1764406320,+3.49,+10.498, +5.261,+0.974
1764406620,+3.49,+10.479, +5.276,+0.975
1764406920,+3.49,+10.470, +5.259,+0.974
1764407220,+3.49,+10.470, +5.253,+0.974
1764407520,+3.49,+10.479, +5.259,+0.975
1764407820,+3.49,+10.470, +5.255,+0.974
1764408120,+3.49,+10.498, +5.253,+0.974
1764408420,+3.49,+10.479, +5.259,+0.974
1764408720,+3.49,+10.470, +5.277,+0.974
1764409020,+3.49,+10.470, +5.279,+0.974
1764409320,+3.49,+10.479, +5.265,+0.975
1764409620,+3.49,+10.461, +5.282,+0.975
1764409920,+3.49,+10.470, +5.262,+0.974
1764410220,+3.49,+10.470, +5.262,+0.974
1764410520,+3.49,+10.479, +5.269,+0.974
1764410820,+3.49,+10.452, +5.261,+0.974
1764411120,+3.49,+10.470, +5.248,+0.974
1764411420,+3.49,+10.461, +5.261,+0.974
1764411720,+3.49,+10.461, +5.272,+0.974
1764412020,+3.49,+10.479, +5.276,+0.974
1764412320,+3.49,+10.461, +5.268,+0.975
1764412620,+3.49,+10.443, +5.273,+0.975
1764412920,+3.49,+10.461, +5.273,+0.974
1764413220,+3.49,+10.461, +5.275,+0.974
1764413520,+3.49,+10.461, +5.289,+0.974
1764413820,+3.49,+10.434, +5.290,+0.974
1764414120,+3.49,+10.443, +5.318,+0.974
1764414420,+3.49,+10.434, +5.333,+0.974
1764414720,+3.49,+10.452, +5.308,+0.975
1764415020,+3.49,+10.452, +5.285,+0.974
