7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1719771240,+3.54,+23.780, +6.383,+0.959
1719771540,+3.54,+23.797, +6.382,+0.959
1719771840,+3.54,+23.814, +6.373,+0.959
1719772140,+3.54,+23.847, +6.371,+0.959
1719772440,+3.54,+23.864, +6.357,+0.959
1719772740,+3.54,+23.873, +6.345,+0.958
1719773040,+3.54,+23.898, +6.351,+0.959
1719773340,+3.54,+23.931, +6.347,+0.959
1719773640,+3.54,+23.973, +6.337,+0.959
1719773940,+3.54,+24.007, +6.329,+0.959
1719774240,+3.54,+24.007, +6.328,+0.959
1719774540,+3.54,+24.040, +6.316,+0.959
1719774840,+3.54,+24.074, +6.303,+0.958
1719775140,+3.54,+24.115, +6.301,+0.959
1719775440,+3.54,+24.115, +6.296,+0.959
1719775740,+3.54,+24.124, +6.295,+0.959
1719776040,+3.54,+24.115, +6.288,+0.958
1719776340,+3.54,+24.107, +6.291,+0.959
1719776640,+3.54,+24.074, +6.287,+0.958
1719776940,+3.54,+24.107, +6.289,+0.959
1719777240,+3.54,+24.124, +6.283,+0.959
1719777540,+3.54,+24.132, +6.272,+0.958
1719777840,+3.54,+24.149, +6.271,+0.958
1719778140,+3.54,+24.191, +6.266,+0.958
1719778440,+3.54,+24.199, +6.263,+0.958
1719778740,+3.54,+24.258, +6.263,+0.958
1719779040,+3.54,+24.291, +6.266,+0.959
1719779340,+3.54,+24.333, +6.258,+0.958
1719779640,+3.54,+24.359, +6.255,+0.959
1719779940,+3.54,+24.375, +6.259,+0.959
1719780240,+3.54,+24.434, +6.240,+0.959
1719780540,+3.54,+24.451, +6.241,+0.958
1719780840,+3.54,+24.484, +6.256,+0.959
1719781140,+3.54,+24.526, +6.245,+0.958
1719781440,+3.54,+24.535, +6.250,+0.959
1719781740,+3.54,+24.568, +6.233,+0.958
1719782040,+3.54,+24.535, +6.247,+0.958
1719782340,+3.54,+24.560, +6.243,+0.959
1719782640,+3.54,+24.535, +6.243,+0.958
1719782940,+3.54,+24.535, +6.245,+0.958
1719783240,+3.54,+24.535, +6.254,+0.958
1719783540,+3.54,+24.543, +6.267,+0.959
1719783840,+3.54,+24.593, +6.268,+0.959
1719784140,+3.54,+24.602, +6.265,+0.958
1719784440,+3.54,+24.635, +6.260,+0.958
1719784740,+3.54,+24.744, +6.254,+0.958
1719785040,+3.54,+24.870, +6.241,+0.958
1719785340,+3.54,+24.887, +6.249,+0.958
1719785640,+3.54,+24.896, +6.251,+0.958
1719785940,+3.54,+24.803, +6.260,+0.958
1719786240,+3.54,+24.702, +6.286,+0.959
1719786540,+3.54,+24.694, +6.286,+0.958
1719786840,+3.54,+24.644, +6.293,+0.958
1719787140,+3.54,+24.610, +6.313,+0.958
1719787440,+3.54,+24.644, +6.325,+0.958
1719787740,+3.54,+24.661, +6.334,+0.958
1719788040,+3.54,+24.702, +6.345,+0.959
1719788340,+3.54,+24.786, +6.348,+0.958
1719788640,+3.54,+24.845, +6.365,+0.959
1719788940,+3.54,+24.938, +6.382,+0.958
1719789240,+3.54,+25.038, +6.411,+0.959
1719789540,+3.54,+25.106, +6.433,+0.958
1719789840,+3.54,+25.190, +6.473,+0.958
1719790140,+3.54,+25.265, +6.499,+0.958
1719790440,+3.54,+25.324, +6.516,+0.958
1719790740,+3.54,+25.417, +6.565,+0.958
1719791040,+3.54,+25.509, +6.622,+0.958
1719791340,+3.54,+25.585, +6.705,+0.958
1719791640,+3.54,+25.644, +6.766,+0.958
1719791940,+3.54,+25.711, +6.826,+0.959
1719792240,+3.54,+25.812, +6.889,+0.958
1719792540,+3.54,+25.914, +6.976,+0.958
1719792840,+3.54,+25.964, +7.061,+0.959
1719793140,+3.54,+26.023, +7.130,+0.958
1719793440,+3.54,+26.091, +7.199,+0.958
1719793740,+3.54,+26.175, +7.251,+0.959
1719794040,+3.54,+26.268, +7.327,+0.958
1719794340,+3.54,+26.327, +7.413,+0.958
1719794640,+3.54,+26.378, +7.469,+0.958
1719794940,+3.54,+26.386, +7.527,+0.958
1719795240,+3.54,+26.471, +7.596,+0.958
1719795540,+3.54,+26.513, +7.653,+0.958
1719795840,+3.54,+26.547, +7.727,+0.959
1719796140,+3.54,+26.606, +7.791,+0.959
1719796440,+3.54,+26.631, +7.858,+0.959
1719796740,+3.54,+26.673, +7.909,+0.958
1719797040,+3.54,+26.724, +7.952,+0.959
1719797340,+3.54,+26.741, +7.992,+0.958
1719797640,+3.54,+26.767, +8.046,+0.959
1719797940,+3.54,+26.809, +8.086,+0.959
1719798240,+3.54,+26.800, +8.119,+0.958
1719798540,+3.54,+26.826, +8.167,+0.959
1719798840,+3.54,+26.834, +8.188,+0.958
1719799140,+3.54,+26.826, +8.211,+0.959
1719799440,+3.54,+26.834, +8.219,+0.958
1719799740,+3.54,+26.817, +8.255,+0.958
1719800040,+3.54,+26.834, +8.281,+0.959
1719800340,+3.54,+26.843, +8.302,+0.958
1719800640,+3.54,+26.834, +8.332,+0.959
1719800940,+3.54,+26.843, +8.348,+0.958
1719801240,+3.54,+26.834, +8.373,+0.959
1719801540,+3.54,+26.851, +8.383,+0.958
1719801840,+3.54,+26.826, +8.415,+0.960
1719802140,+3.54,+26.817, +8.418,+0.959
1719802440,+3.54,+26.809, +8.434,+0.959
1719802740,+3.54,+26.800, +8.442,+0.958
1719803040,+3.54,+26.809, +8.451,+0.958
1719803340,+3.54,+26.783, +8.465,+0.958
1719803640,+3.54,+26.775, +8.480,+0.959
1719803940,+3.54,+26.767, +8.483,+0.958
1719804240,+3.54,+26.775, +8.495,+0.959
1719804540,+3.54,+26.758, +8.503,+0.958
1719804840,+3.54,+26.750, +8.506,+0.958
1719805140,+3.54,+26.733, +8.520,+0.958
1719805440,+3.54,+26.707, +8.536,+0.959
1719805740,+3.54,+26.690, +8.553,+0.959
1719806040,+3.54,+26.665, +8.558,+0.958
1719806340,+3.54,+26.665, +8.573,+0.959
1719806640,+3.54,+26.640, +8.580,+0.959
1719806940,+3.54,+26.623, +8.590,+0.959
1719807240,+3.54,+26.614, +8.601,+0.959
1719807540,+3.54,+26.606, +8.597,+0.959
1719807840,+3.54,+26.589, +8.613,+0.959
1719808140,+3.54,+26.572, +8.612,+0.959
1719808440,+3.54,+26.538, +8.621,+0.959
1719808740,+3.54,+26.538, +8.630,+0.959
1719809040,+3.54,+26.496, +8.642,+0.960
1719809340,+3.54,+26.479, +8.637,+0.959
1719809640,+3.54,+26.437, +8.651,+0.959
1719809940,+3.54,+26.420, +8.648,+0.959
1719810240,+3.54,+26.403, +8.660,+0.959
1719810540,+3.54,+26.386, +8.661,+0.959
1719810840,+3.54,+26.344, +8.669,+0.960
1719811140,+3.54,+26.361, +8.659,+0.959
1719811440,+3.54,+26.319, +8.665,+0.959
1719811740,+3.54,+26.285, +8.662,+0.958
1719812040,+3.54,+26.234, +8.669,+0.959
1719812340,+3.54,+26.175, +8.673,+0.959
1719812640,+3.54,+26.124, +8.681,+0.959
1719812940,+3.54,+26.032, +8.687,+0.959
1719813240,+3.54,+25.998, +8.681,+0.959
1719813540,+3.54,+25.947, +8.688,+0.959
1719813840,+3.54,+25.897, +8.685,+0.959
1719814140,+3.54,+25.796, +8.695,+0.960
1719814440,+3.55,+25.737, +8.686,+0.959
1719814740,+3.55,+25.694, +8.688,+0.959
1719815040,+3.55,+25.661, +8.667,+0.958
1719815340,+3.55,+25.636, +8.684,+0.960
1719815640,+3.55,+25.619, +8.663,+0.959
1719815940,+3.55,+25.585, +8.656,+0.959
1719816240,+3.55,+25.543, +8.654,+0.959
1719816540,+3.55,+25.509, +8.645,+0.959
1719816840,+3.55,+25.484, +8.630,+0.959
1719817140,+3.54,+25.450, +8.626,+0.959
1719817440,+3.54,+25.425, +8.617,+0.959
1719817740,+3.54,+25.408, +8.603,+0.959
1719818040,+3.54,+25.358, +8.600,+0.959
1719818340,+3.54,+25.341, +8.581,+0.959
1719818640,+3.54,+25.299, +8.582,+0.959
1719818940,+3.54,+25.291, +8.566,+0.959
1719819240,+3.54,+25.249, +8.558,+0.959
1719819540,+3.54,+25.223, +8.559,+0.960
1719819840,+3.54,+25.190, +8.540,+0.959
1719820140,+3.54,+25.164, +8.525,+0.959
1719820440,+3.54,+25.122, +8.518,+0.960
1719820740,+3.54,+25.047, +8.511,+0.959
1719821040,+3.54,+24.963, +8.518,+0.960
1719821340,+3.54,+24.896, +8.498,+0.959
1719821640,+3.55,+24.795, +8.497,+0.960
1719821940,+3.55,+24.753, +8.483,+0.959
1719822240,+3.55,+24.719, +8.477,+0.959
1719822540,+3.55,+24.677, +8.481,+0.960
1719822840,+3.55,+24.677, +8.457,+0.960
1719823140,+3.55,+24.644, +8.451,+0.960
1719823440,+3.55,+24.610, +8.430,+0.959
1719823740,+3.55,+24.560, +8.428,+0.960
1719824040,+3.55,+24.551, +8.421,+0.960
1719824340,+3.55,+24.543, +8.400,+0.960
1719824640,+3.55,+24.543, +8.380,+0.960
1719824940,+3.55,+24.526, +8.363,+0.960
1719825240,+3.55,+24.518, +8.344,+0.959
1719825540,+3.55,+24.509, +8.335,+0.960
1719825840,+3.55,+24.509, +8.319,+0.960
1719826140,+3.55,+24.484, +8.328,+0.960
1719826440,+3.55,+24.493, +8.308,+0.960
1719826740,+3.55,+24.468, +8.299,+0.960
1719827040,+3.55,+24.468, +8.282,+0.960
1719827340,+3.55,+24.451, +8.283,+0.960
1719827640,+3.55,+24.468, +8.266,+0.960
1719827940,+3.55,+24.442, +8.254,+0.960
1719828240,+3.55,+24.451, +8.251,+0.960
1719828540,+3.55,+24.442, +8.231,+0.960
1719828840,+3.55,+24.417, +8.229,+0.960
1719829140,+3.55,+24.417, +8.211,+0.960
1719829440,+3.55,+24.417, +8.204,+0.960
1719829740,+3.54,+24.400, +8.194,+0.960
1719830040,+3.54,+24.400, +8.177,+0.959
1719830340,+3.54,+24.392, +8.161,+0.959
1719830640,+3.54,+24.375, +8.168,+0.960
1719830940,+3.54,+24.384, +8.157,+0.960
1719831240,+3.54,+24.375, +8.135,+0.960
1719831540,+3.54,+24.367, +8.136,+0.960
1719831840,+3.54,+24.359, +8.117,+0.960
1719832140,+3.54,+24.325, +8.097,+0.960
1719832440,+3.54,+24.300, +8.068,+0.959
1719832740,+3.54,+24.266, +8.058,+0.959
1719833040,+3.54,+24.241, +8.037,+0.959
1719833340,+3.54,+24.224, +8.010,+0.959
1719833640,+3.54,+24.208, +7.989,+0.959
1719833940,+3.54,+24.191, +7.972,+0.960
1719834240,+3.54,+24.174, +7.949,+0.960
1719834540,+3.54,+24.132, +7.914,+0.960
1719834840,+3.54,+24.124, +7.868,+0.959
1719835140,+3.54,+24.099, +7.860,+0.960
1719835440,+3.54,+24.090, +7.826,+0.960
1719835740,+3.54,+24.065, +7.801,+0.960
1719836040,+3.54,+24.048, +7.766,+0.960
1719836340,+3.54,+24.032, +7.731,+0.960
1719836640,+3.54,+24.007, +7.695,+0.960
1719836940,+3.54,+24.007, +7.663,+0.959
1719837240,+3.54,+23.998, +7.639,+0.960
1719837540,+3.54,+23.973, +7.584,+0.960
1719837840,+3.54,+23.948, +7.552,+0.960
1719838140,+3.54,+23.931, +7.502,+0.959
1719838440,+3.54,+23.923, +7.461,+0.960
1719838740,+3.54,+23.898, +7.426,+0.960
1719839040,+3.54,+23.889, +7.382,+0.959
1719839340,+3.54,+23.881, +7.350,+0.959
1719839640,+3.54,+23.881, +7.308,+0.960
1719839940,+3.54,+23.864, +7.260,+0.959
1719840240,+3.54,+23.847, +7.228,+0.959
1719840540,+3.54,+23.831, +7.191,+0.959
1719840840,+3.54,+23.806, +7.155,+0.959
1719841140,+3.54,+23.789, +7.121,+0.959
1719841440,+3.55,+23.780, +7.086,+0.959
1719841740,+3.54,+23.755, +7.062,+0.960
1719842040,+3.54,+23.739, +7.019,+0.959
1719842340,+3.55,+23.722, +6.984,+0.959
1719842640,+3.55,+23.705, +6.959,+0.959
1719842940,+3.55,+23.697, +6.929,+0.959
1719843240,+3.55,+23.688, +6.904,+0.960
1719843540,+3.55,+23.672, +6.870,+0.960
1719843840,+3.55,+23.655, +6.831,+0.959
1719844140,+3.55,+23.655, +6.805,+0.960
1719844440,+3.55,+23.638, +6.773,+0.959
1719844740,+3.55,+23.638, +6.736,+0.959
1719845040,+3.55,+23.613, +6.713,+0.959
1719845340,+3.55,+23.605, +6.691,+0.959
1719845640,+3.55,+23.605, +6.666,+0.959
1719845940,+3.55,+23.613, +6.640,+0.960
1719846240,+3.55,+23.605, +6.622,+0.960
1719846540,+3.55,+23.596, +6.595,+0.959
1719846840,+3.55,+23.605, +6.576,+0.959
1719847140,+3.55,+23.630, +6.508,+0.959
1719847440,+3.55,+23.638, +6.359,+0.959
1719847740,+3.55,+23.605, +6.268,+0.959
1719848040,+3.55,+23.630, +6.201,+0.959
1719848340,+3.55,+23.630, +6.148,+0.959
1719848640,+3.55,+23.638, +6.085,+0.959
1719848940,+3.54,+23.647, +6.074,+0.959
1719849240,+3.54,+23.672, +6.052,+0.959
1719849540,+3.54,+23.697, +6.039,+0.959
1719849840,+3.54,+23.722, +6.030,+0.959
1719850140,+3.54,+23.730, +6.021,+0.959
1719850440,+3.54,+23.755, +6.013,+0.959
1719850740,+3.54,+23.780, +6.003,+0.959
1719851040,+3.54,+23.806, +5.996,+0.959
1719851340,+3.54,+23.814, +5.997,+0.959
1719851640,+3.54,+23.847, +5.986,+0.959
1719851940,+3.54,+23.881, +5.988,+0.959
1719852240,+3.54,+23.889, +5.995,+0.959
1719852540,+3.54,+23.923, +5.991,+0.959
1719852840,+3.54,+23.948, +5.992,+0.959
1719853140,+3.54,+23.973, +6.003,+0.959
1719853440,+3.54,+23.990, +6.009,+0.959
1719853740,+3.54,+24.007, +6.020,+0.959
1719854040,+3.54,+24.048, +6.020,+0.958
1719854340,+3.54,+24.065, +6.038,+0.958
1719854640,+3.54,+24.082, +6.057,+0.959
1719854940,+3.54,+24.074, +6.074,+0.959
1719855240,+3.54,+24.082, +6.091,+0.959
1719855540,+3.54,+24.115, +6.104,+0.959
1719855840,+3.54,+24.157, +6.113,+0.959
1719856140,+3.54,+24.208, +6.105,+0.959
1719856440,+3.54,+24.266, +6.155,+0.960
1719856740,+3.54,+24.300, +6.143,+0.959
1719857040,+3.54,+24.291, +6.149,+0.959
1719857340,+3.54,+24.266, +6.161,+0.959
1719857640,+3.54,+24.233, +6.156,+0.959
