7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1719424440,+3.57,+26.048, +8.147,+0.953
1719424740,+3.57,+26.936, +7.950,+0.951
1719425040,+3.57,+23.764, +6.489,+0.959
1719425340,+3.57,+23.228, +6.574,+0.960
1719425640,+3.57,+23.128, +6.565,+0.960
1719425940,+3.57,+23.069, +6.547,+0.960
1719426240,+3.57,+23.002, +6.567,+0.960
1719426540,+3.57,+22.994, +6.603,+0.961
1719426840,+3.57,+22.961, +6.583,+0.961
1719427140,+3.57,+22.952, +6.591,+0.961
1719427440,+3.57,+22.936, +6.576,+0.960
1719427740,+3.57,+22.910, +6.600,+0.961
1719428040,+3.57,+22.894, +6.604,+0.960
1719428340,+3.57,+22.877, +6.654,+0.961
1719428640,+3.57,+22.902, +6.689,+0.961
1719428940,+3.57,+22.885, +6.681,+0.960
1719429240,+3.57,+22.860, +6.699,+0.961
1719429540,+3.57,+22.860, +6.712,+0.960
1719429840,+3.57,+22.852, +6.734,+0.960
1719430140,+3.57,+22.818, +6.773,+0.961
1719430440,+3.57,+22.844, +6.786,+0.960
1719430740,+3.57,+22.835, +6.837,+0.960
1719431040,+3.57,+22.827, +6.871,+0.960
1719431340,+3.57,+22.818, +6.944,+0.960
1719431640,+3.57,+22.827, +6.952,+0.960
1719431940,+3.57,+22.810, +7.000,+0.960
1719432240,+3.57,+22.818, +7.065,+0.960
1719432540,+3.57,+22.818, +7.108,+0.960
1719432840,+3.57,+22.827, +7.168,+0.960
1719433140,+3.57,+22.827, +7.253,+0.960
1719433440,+3.57,+22.844, +7.296,+0.960
1719433740,+3.57,+22.860, +7.344,+0.960
1719434040,+3.57,+22.885, +7.417,+0.960
1719434340,+3.57,+22.902, +7.478,+0.961
1719434640,+3.57,+22.936, +7.499,+0.960
1719434940,+3.57,+22.969, +7.578,+0.960
1719435240,+3.57,+22.969, +7.696,+0.961
1719435540,+3.57,+23.019, +7.751,+0.960
1719435840,+3.57,+23.036, +7.770,+0.960
1719436140,+3.57,+23.069, +7.862,+0.961
1719436440,+3.57,+23.136, +7.879,+0.960
1719436740,+3.57,+23.186, +7.999,+0.961
1719437040,+3.56,+23.220, +7.992,+0.961
1719437340,+3.56,+23.262, +8.132,+0.960
1719437640,+3.57,+23.295, +8.102,+0.960
1719437940,+3.57,+23.329, +8.104,+0.960
1719438240,+3.57,+23.370, +8.221,+0.960
1719438540,+3.57,+23.446, +8.376,+0.961
1719438840,+3.57,+23.479, +8.385,+0.961
1719439140,+3.57,+23.554, +8.480,+0.961
1719439440,+3.57,+23.588, +8.430,+0.960
1719439740,+3.57,+23.655, +8.579,+0.960
1719440040,+3.57,+23.705, +8.596,+0.960
1719440340,+3.57,+23.764, +8.655,+0.960
1719440640,+3.57,+23.814, +8.638,+0.960
1719440940,+3.57,+23.839, +3.887,+0.885
1719441240,+3.56,+23.873, +4.685,+0.907
1719441540,+3.56,+23.940, +3.854,+0.959
1719441840,+3.56,+24.023, +4.213,+0.959
1719442140,+3.56,+24.099, +4.563,+0.959
1719442440,+3.56,+24.141, +4.882,+0.959
1719442740,+3.56,+24.174, +5.147,+0.959
1719443040,+3.56,+24.174, +5.350,+0.959
1719443340,+3.56,+24.216, +5.522,+0.959
1719443640,+3.56,+24.275, +5.636,+0.959
1719443940,+3.56,+24.300, +5.778,+0.959
