7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1763659920,+3.50,+13.852, +3.516,+0.974
1763660220,+3.50,+13.878, +3.521,+0.974
1763660520,+3.50,+13.861, +3.521,+0.974
1763660820,+3.50,+13.844, +3.529,+0.974
1763661120,+3.50,+13.852, +3.538,+0.974
1763661420,+3.50,+13.870, +3.197,+0.972
1763661720,+3.50,+13.878, +3.537,+0.974
1763662020,+3.50,+13.878, +3.545,+0.974
1763662320,+3.50,+13.896, +3.559,+0.974
1763662620,+3.50,+13.878, +3.554,+0.974
1763662920,+3.50,+13.905, +3.525,+0.974
1763663220,+3.50,+13.878, +3.558,+0.974
1763663520,+3.50,+13.896, +3.563,+0.974
1763663820,+3.50,+13.887, +3.566,+0.974
1763664120,+3.50,+13.913, +3.561,+0.974
1763664420,+3.50,+13.905, +3.572,+0.974
1763664720,+3.50,+13.931, +3.563,+0.974
1763665020,+3.50,+13.913, +3.573,+0.974
1763665320,+3.50,+13.922, +3.577,+0.974
1763665620,+3.50,+13.939, +3.571,+0.974
1763665920,+3.50,+13.939, +3.566,+0.974
1763666220,+3.50,+13.948, +3.567,+0.974
1763666520,+3.50,+13.948, +3.579,+0.974
1763666820,+3.50,+13.974, +3.583,+0.974
1763667120,+3.50,+13.974, +3.588,+0.974
1763667420,+3.50,+14.009, +3.591,+0.974
1763667720,+3.50,+13.991, +3.611,+0.974
1763668020,+3.50,+13.991, +3.586,+0.974
1763668320,+3.50,+14.018, +3.594,+0.974
1763668620,+3.50,+14.018, +3.612,+0.974
1763668920,+3.50,+14.026, +3.595,+0.974
1763669220,+3.50,+14.018, +3.595,+0.974
1763669520,+3.50,+14.052, +3.618,+0.974
1763669820,+3.50,+14.052, +3.613,+0.974
1763670120,+3.50,+14.070, +3.620,+0.974
1763670420,+3.50,+14.087, +3.622,+0.974
1763670720,+3.50,+14.078, +3.620,+0.974
1763671020,+3.50,+14.087, +3.616,+0.974
1763671320,+3.50,+14.087, +3.625,+0.974
1763671620,+3.50,+14.104, +3.639,+0.974
1763671920,+3.50,+14.122, +3.625,+0.974
1763672220,+3.50,+14.139, +3.632,+0.974
1763672520,+3.50,+14.156, +3.647,+0.974
1763672820,+3.50,+14.165, +3.647,+0.974
1763673120,+3.50,+14.148, +3.648,+0.973
1763673420,+3.50,+14.174, +3.655,+0.973
1763673720,+3.50,+14.182, +3.651,+0.973
1763674020,+3.50,+14.174, +3.647,+0.974
1763674320,+3.50,+14.174, +3.676,+0.974
1763674620,+3.50,+14.182, +3.678,+0.974
1763674920,+3.50,+14.191, +3.652,+0.974
1763675220,+3.50,+14.208, +3.674,+0.974
1763675520,+3.50,+14.208, +3.669,+0.973
1763675820,+3.50,+14.243, +3.670,+0.973
1763676120,+3.50,+14.208, +3.661,+0.974
1763676420,+3.50,+14.217, +3.684,+0.974
1763676720,+3.50,+14.226, +3.695,+0.974
1763677020,+3.50,+14.226, +3.684,+0.974
1763677320,+3.50,+14.226, +3.687,+0.974
1763677620,+3.50,+14.243, +3.702,+0.974
1763677920,+3.50,+14.252, +3.672,+0.974
1763678220,+3.50,+14.252, +3.681,+0.974
1763678520,+3.50,+14.260, +3.707,+0.974
1763678820,+3.50,+14.252, +3.722,+0.974
1763679120,+3.50,+14.269, +3.712,+0.974
1763679420,+3.50,+14.286, +3.714,+0.974
1763679720,+3.50,+14.304, +3.718,+0.974
1763680020,+3.50,+14.269, +3.729,+0.974
1763680320,+3.50,+14.269, +3.743,+0.973
1763680620,+3.50,+14.269, +3.742,+0.973
1763680920,+3.50,+14.278, +3.736,+0.973
1763681220,+3.50,+14.269, +3.742,+0.974
1763681520,+3.50,+14.278, +3.739,+0.974
1763681820,+3.50,+14.260, +3.744,+0.974
1763682120,+3.50,+14.269, +3.733,+0.974
1763682420,+3.50,+14.278, +3.754,+0.973
1763682720,+3.50,+14.304, +3.751,+0.973
1763683020,+3.50,+14.269, +3.768,+0.973
1763683320,+3.50,+14.295, +3.739,+0.973
1763683620,+3.50,+14.269, +3.772,+0.974
1763683920,+3.50,+14.278, +3.763,+0.974
1763684220,+3.50,+14.278, +3.754,+0.973
1763684520,+3.50,+14.286, +3.761,+0.973
1763684820,+3.50,+14.278, +3.765,+0.973
1763685120,+3.50,+14.269, +3.748,+0.973
1763685420,+3.50,+14.278, +3.756,+0.973
1763685720,+3.50,+14.278, +3.759,+0.973
1763686020,+3.50,+14.295, +3.757,+0.974
1763686320,+3.50,+14.278, +3.773,+0.974
1763686620,+3.50,+14.260, +3.792,+0.973
1763686920,+3.50,+14.260, +3.803,+0.974
1763687220,+3.50,+14.260, +3.774,+0.973
1763687520,+3.50,+14.260, +3.774,+0.973
1763687820,+3.50,+14.252, +3.771,+0.973
1763688120,+3.50,+14.252, +3.791,+0.973
1763688420,+3.50,+14.243, +3.787,+0.973
1763688720,+3.50,+14.243, +3.795,+0.973
1763689020,+3.50,+14.234, +3.777,+0.973
1763689320,+3.50,+14.226, +3.802,+0.974
1763689620,+3.50,+14.243, +3.804,+0.974
1763689920,+3.50,+14.226, +3.806,+0.973
1763690220,+3.50,+14.208, +3.804,+0.973
1763690520,+3.50,+14.217, +3.793,+0.974
1763690820,+3.50,+14.217, +3.777,+0.973
1763691120,+3.50,+14.208, +3.770,+0.974
1763691420,+3.50,+14.226, +3.782,+0.974
1763691720,+3.50,+14.217, +3.777,+0.973
1763692020,+3.50,+14.226, +3.781,+0.974
1763692320,+3.50,+14.217, +3.745,+0.973
1763692620,+3.50,+14.191, +3.782,+0.974
1763692920,+3.50,+14.200, +3.794,+0.973
1763693220,+3.50,+14.200, +3.774,+0.973
1763693520,+3.50,+14.200, +3.764,+0.973
1763693820,+3.50,+14.182, +3.766,+0.973
1763694120,+3.50,+14.200, +3.790,+0.973
1763694420,+3.50,+14.200, +3.789,+0.973
1763694720,+3.50,+14.174, +3.807,+0.973
1763695020,+3.50,+14.165, +3.785,+0.974
1763695320,+3.50,+14.200, +3.798,+0.973
1763695620,+3.50,+14.191, +3.808,+0.974
1763695920,+3.50,+14.182, +3.797,+0.974
1763696220,+3.50,+14.182, +3.801,+0.974
1763696520,+3.50,+14.156, +3.797,+0.974
1763696820,+3.50,+14.165, +3.791,+0.974
1763697120,+3.50,+14.148, +3.802,+0.974
1763697420,+3.50,+14.156, +3.791,+0.974
1763697720,+3.50,+14.156, +3.792,+0.974
1763698020,+3.50,+14.156, +3.790,+0.974
1763698320,+3.50,+14.165, +3.800,+0.974
1763698620,+3.50,+14.156, +3.787,+0.974
1763698920,+3.50,+14.156, +3.796,+0.973
1763699220,+3.50,+14.156, +3.807,+0.973
1763699520,+3.50,+14.139, +3.822,+0.974
1763699820,+3.50,+14.139, +3.830,+0.974
1763700120,+3.50,+14.148, +3.829,+0.974
1763700420,+3.50,+14.130, +3.829,+0.973
1763700720,+3.50,+14.148, +3.814,+0.973
1763701020,+3.50,+14.130, +3.816,+0.974
1763701320,+3.50,+14.122, +3.840,+0.973
1763701620,+3.50,+14.156, +3.811,+0.973
1763701920,+3.50,+14.139, +3.801,+0.973
1763702220,+3.50,+14.139, +3.804,+0.973
1763702520,+3.50,+14.122, +3.823,+0.974
1763702820,+3.50,+14.148, +3.817,+0.973
1763703120,+3.50,+14.139, +3.803,+0.974
1763703420,+3.50,+14.130, +3.791,+0.973
1763703720,+3.50,+14.122, +3.829,+0.973
1763704020,+3.50,+14.113, +3.843,+0.973
1763704320,+3.50,+14.122, +3.829,+0.974
1763704620,+3.50,+14.104, +3.821,+0.973
1763704920,+3.50,+14.122, +3.756,+0.973
1763705220,+3.50,+14.096, +3.840,+0.973
1763705520,+3.50,+14.096, +3.826,+0.974
1763705820,+3.50,+14.096, +3.849,+0.973
1763706120,+3.50,+14.087, +3.832,+0.974
1763706420,+3.50,+14.096, +3.846,+0.973
1763706720,+3.50,+14.070, +3.837,+0.974
1763707020,+3.50,+14.104, +3.838,+0.974
1763707320,+3.50,+14.078, +3.830,+0.973
1763707620,+3.50,+14.087, +3.819,+0.973
1763707920,+3.50,+14.061, +3.845,+0.974
1763708220,+3.50,+14.061, +3.837,+0.974
1763708520,+3.50,+14.070, +3.795,+0.973
1763708820,+3.50,+14.044, +3.817,+0.974
1763709120,+3.50,+14.052, +3.806,+0.974
1763709420,+3.50,+14.035, +3.846,+0.974
1763709720,+3.50,+14.052, +3.842,+0.974
1763710020,+3.50,+14.035, +3.841,+0.974
1763710320,+3.50,+14.026, +3.846,+0.973
1763710620,+3.50,+14.018, +3.846,+0.974
1763710920,+3.50,+14.026, +3.840,+0.974
1763711220,+3.50,+14.018, +3.823,+0.973
1763711520,+3.50,+14.009, +3.841,+0.974
1763711820,+3.50,+14.009, +3.830,+0.974
1763712120,+3.50,+14.000, +3.833,+0.973
1763712420,+3.50,+14.000, +3.836,+0.973
1763712720,+3.50,+13.983, +3.840,+0.974
1763713020,+3.50,+13.965, +3.823,+0.974
1763713320,+3.50,+13.991, +3.826,+0.974
1763713620,+3.50,+13.983, +3.805,+0.974
1763713920,+3.50,+13.965, +3.812,+0.974
1763714220,+3.50,+13.965, +3.811,+0.974
1763714520,+3.50,+13.965, +3.810,+0.974
1763714820,+3.50,+13.983, +3.809,+0.974
1763715120,+3.50,+13.965, +3.815,+0.974
1763715420,+3.50,+13.965, +3.818,+0.973
1763715720,+3.50,+13.957, +3.807,+0.974
1763716020,+3.50,+13.948, +3.821,+0.974
1763716320,+3.50,+13.922, +3.807,+0.974
1763716620,+3.50,+13.948, +3.803,+0.973
1763716920,+3.50,+13.939, +3.798,+0.974
1763717220,+3.50,+13.931, +3.803,+0.974
1763717520,+3.50,+13.948, +3.789,+0.974
1763717820,+3.50,+13.913, +3.807,+0.974
1763718120,+3.50,+13.913, +3.795,+0.974
1763718420,+3.50,+13.905, +3.794,+0.974
1763718720,+3.50,+13.905, +3.797,+0.974
1763719020,+3.50,+13.931, +3.782,+0.974
1763719320,+3.50,+13.922, +3.779,+0.974
1763719620,+3.50,+13.905, +3.785,+0.974
1763719920,+3.50,+13.896, +3.778,+0.973
1763720220,+3.50,+13.913, +3.770,+0.974
1763720520,+3.50,+13.896, +3.789,+0.974
1763720820,+3.50,+13.870, +3.785,+0.974
1763721120,+3.50,+13.905, +3.767,+0.973
1763721420,+3.50,+13.896, +3.782,+0.974
1763721720,+3.50,+13.878, +3.779,+0.974
1763722020,+3.50,+13.878, +3.764,+0.974
1763722320,+3.50,+13.896, +3.768,+0.974
1763722620,+3.50,+13.887, +3.746,+0.974
1763722920,+3.50,+13.878, +3.725,+0.974
1763723220,+3.50,+13.861, +3.718,+0.974
1763723520,+3.50,+13.870, +3.727,+0.974
1763723820,+3.50,+13.844, +3.676,+0.973
1763724120,+3.50,+13.852, +3.651,+0.973
1763724420,+3.50,+13.826, +3.551,+0.972
1763724720,+3.50,+13.835, +3.681,+0.974
1763725020,+3.50,+13.835, +3.453,+0.971
1763725320,+3.50,+13.809, +3.628,+0.974
1763725620,+3.50,+13.791, +3.730,+0.974
1763725920,+3.50,+13.791, +3.748,+0.974
1763726220,+3.50,+13.783, +3.720,+0.974
1763726520,+3.50,+13.783, +3.736,+0.974
1763726820,+3.50,+13.765, +3.739,+0.973
1763727120,+3.50,+13.757, +3.732,+0.974
1763727420,+3.50,+13.748, +3.741,+0.974
1763727720,+3.50,+13.739, +3.729,+0.974
1763728020,+3.50,+13.713, +3.727,+0.974
1763728320,+3.50,+13.722, +3.702,+0.974
1763728620,+3.50,+13.704, +3.732,+0.974
1763728920,+3.50,+13.704, +3.229,+0.971
1763729220,+3.50,+13.678, +3.700,+0.974
1763729520,+3.50,+13.661, +3.741,+0.974
1763729820,+3.50,+13.661, +3.747,+0.974
1763730120,+3.50,+13.652, +3.736,+0.974
1763730420,+3.50,+13.635, +3.757,+0.974
1763730720,+3.50,+13.626, +3.732,+0.974
1763731020,+3.50,+13.600, +3.743,+0.974
1763731320,+3.50,+13.608, +3.741,+0.974
1763731620,+3.50,+13.591, +3.699,+0.974
1763731920,+3.50,+13.574, +3.654,+0.974
1763732220,+3.50,+13.565, +3.723,+0.974
1763732520,+3.50,+13.539, +3.735,+0.974
1763732820,+3.50,+13.530, +3.737,+0.974
1763733120,+3.50,+13.530, +3.735,+0.974
1763733420,+3.50,+13.530, +3.724,+0.974
1763733720,+3.50,+13.530, +3.727,+0.974
1763734020,+3.50,+13.521, +3.724,+0.974
1763734320,+3.50,+13.486, +3.740,+0.974
1763734620,+3.50,+13.504, +3.724,+0.974
1763734920,+3.50,+13.469, +3.728,+0.974
1763735220,+3.50,+13.478, +3.733,+0.974
1763735520,+3.50,+13.460, +3.720,+0.974
1763735820,+3.50,+13.478, +3.717,+0.974
1763736120,+3.50,+13.434, +3.694,+0.974
1763736420,+3.50,+13.443, +3.711,+0.974
1763736720,+3.50,+13.434, +3.702,+0.974
1763737020,+3.50,+13.425, +3.703,+0.974
1763737320,+3.50,+13.425, +3.701,+0.974
1763737620,+3.50,+13.390, +3.717,+0.974
1763737920,+3.50,+13.390, +3.708,+0.974
1763738220,+3.50,+13.399, +3.699,+0.974
1763738520,+3.50,+13.390, +3.703,+0.974
1763738820,+3.50,+13.373, +3.683,+0.974
1763739120,+3.50,+13.355, +3.683,+0.974
1763739420,+3.50,+13.329, +3.681,+0.974
1763739720,+3.50,+13.346, +3.684,+0.974
1763740020,+3.50,+13.329, +3.682,+0.974
1763740320,+3.50,+13.338, +3.691,+0.974
1763740620,+3.50,+13.320, +3.691,+0.974
1763740920,+3.50,+13.311, +3.710,+0.975
1763741220,+3.50,+13.320, +3.698,+0.974
1763741520,+3.50,+13.303, +3.689,+0.974
1763741820,+3.50,+13.294, +3.689,+0.974
1763742120,+3.50,+13.285, +3.688,+0.975
1763742420,+3.50,+13.294, +3.699,+0.974
1763742720,+3.50,+13.294, +3.688,+0.974
1763743020,+3.50,+13.294, +3.686,+0.974
1763743320,+3.50,+13.276, +3.694,+0.974
1763743620,+3.50,+13.276, +3.689,+0.974
1763743920,+3.50,+13.268, +3.673,+0.974
1763744220,+3.50,+13.268, +3.664,+0.974
1763744520,+3.50,+13.276, +3.685,+0.974
1763744820,+3.50,+13.259, +3.683,+0.974
1763745120,+3.50,+13.294, +3.673,+0.974
1763745420,+3.50,+13.285, +3.680,+0.975
1763745720,+3.50,+13.285, +3.686,+0.974
1763746020,+3.50,+13.285, +3.677,+0.974
1763746320,+3.50,+13.294, +3.662,+0.974
