7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1725830100,+3.53,+24.325, +8.968,+0.958
1725830400,+3.53,+24.359, +9.008,+0.958
1725830700,+3.53,+24.384, +8.937,+0.958
1725831000,+3.53,+24.417, +9.021,+0.958
1725831300,+3.53,+24.451, +8.925,+0.957
1725831600,+3.53,+24.493, +9.094,+0.957
1725831900,+3.53,+24.551, +9.058,+0.958
1725832200,+3.53,+24.568, +8.999,+0.957
1725832500,+3.53,+24.593, +9.107,+0.957
1725832800,+3.53,+24.619, +9.140,+0.958
1725833100,+3.53,+24.677, +9.135,+0.959
1725833400,+3.53,+24.694, +9.167,+0.958
1725833700,+3.53,+24.736, +9.121,+0.958
1725834000,+3.53,+24.761, +9.116,+0.958
1725834300,+3.53,+24.820, +9.047,+0.958
1725834600,+3.53,+24.887, +9.071,+0.958
1725834900,+3.53,+24.870, +9.293,+0.958
1725835200,+3.53,+24.887, +9.140,+0.958
1725835500,+3.53,+24.912, +9.001,+0.957
1725835800,+3.53,+24.929, +9.045,+0.957
1725836100,+3.53,+24.946, +8.994,+0.958
1725836400,+3.53,+24.929, +8.982,+0.958
1725836700,+3.53,+24.954, +9.022,+0.958
1725837000,+3.53,+24.938, +8.982,+0.957
1725837300,+3.53,+24.929, +8.997,+0.957
1725837600,+3.53,+24.929, +8.972,+0.957
1725837900,+3.53,+24.912, +8.934,+0.957
1725838200,+3.53,+24.862, +8.937,+0.957
1725838500,+3.53,+24.753, +8.909,+0.958
1725838800,+3.53,+24.702, +8.990,+0.957
1725839100,+3.54,+24.686, +8.953,+0.958
1725839400,+3.53,+24.677, +8.921,+0.957
1725839700,+3.54,+24.669, +8.844,+0.957
1725840000,+3.53,+24.661, +8.806,+0.957
1725840300,+3.54,+24.619, +8.782,+0.957
1725840600,+3.54,+24.593, +8.778,+0.957
1725840900,+3.54,+24.577, +8.727,+0.956
1725841200,+3.54,+24.602, +8.630,+0.956
1725841500,+3.53,+24.686, +8.736,+0.957
1725841800,+3.54,+24.744, +8.824,+0.957
1725842100,+3.53,+24.786, +8.849,+0.957
1725842400,+3.53,+24.770, +8.849,+0.958
1725842700,+3.53,+24.795, +8.891,+0.958
1725843000,+3.53,+24.761, +8.880,+0.958
1725843300,+3.54,+24.702, +8.813,+0.957
1725843600,+3.54,+24.635, +8.855,+0.958
1725843900,+3.54,+24.627, +8.820,+0.957
1725844200,+3.54,+24.585, +8.814,+0.957
1725844500,+3.54,+24.543, +8.815,+0.957
1725844800,+3.54,+24.484, +8.800,+0.958
1725845100,+3.54,+24.451, +8.760,+0.957
1725845400,+3.54,+24.417, +8.748,+0.957
1725845700,+3.54,+24.392, +8.777,+0.958
1725846000,+3.53,+24.367, +8.757,+0.957
1725846300,+3.53,+24.333, +8.800,+0.958
1725846600,+3.53,+24.342, +8.781,+0.958
1725846900,+3.53,+24.333, +8.756,+0.957
1725847200,+3.53,+24.300, +8.748,+0.957
1725847500,+3.53,+24.359, +8.785,+0.958
1725847800,+3.53,+24.392, +8.731,+0.957
1725848100,+3.54,+24.442, +8.744,+0.957
1725848400,+3.54,+24.468, +8.817,+0.958
1725848700,+3.54,+24.509, +8.802,+0.958
1725849000,+3.54,+24.476, +8.732,+0.957
1725849300,+3.54,+24.442, +8.696,+0.958
1725849600,+3.54,+24.409, +8.721,+0.958
1725849900,+3.53,+24.359, +8.714,+0.957
1725850200,+3.53,+24.375, +8.694,+0.958
1725850500,+3.53,+24.367, +8.678,+0.957
1725850800,+3.53,+24.359, +8.689,+0.958
1725851100,+3.53,+24.317, +8.659,+0.958
1725851400,+3.53,+24.283, +8.652,+0.957
1725851700,+3.53,+24.283, +8.675,+0.957
1725852000,+3.53,+24.359, +8.669,+0.958
1725852300,+3.53,+24.350, +8.684,+0.957
1725852600,+3.53,+24.333, +8.679,+0.958
1725852900,+3.54,+24.518, +8.819,+0.958
1725853200,+3.54,+24.635, +8.821,+0.958
1725853500,+3.54,+24.652, +8.889,+0.958
1725853800,+3.54,+24.736, +8.828,+0.957
1725854100,+3.54,+24.812, +8.944,+0.959
1725854400,+3.53,+24.904, +8.886,+0.958
1725854700,+3.53,+24.963, +8.866,+0.958
1725855000,+3.53,+25.005, +8.830,+0.958
1725855300,+3.53,+24.971, +8.764,+0.958
1725855600,+3.53,+24.870, +8.648,+0.958
1725855900,+3.54,+24.837, +8.684,+0.957
1725856200,+3.53,+24.879, +8.739,+0.958
1725856500,+3.53,+24.870, +8.622,+0.957
1725856800,+3.54,+24.795, +8.554,+0.957
1725857100,+3.54,+24.728, +8.551,+0.958
1725857400,+3.54,+24.677, +8.420,+0.956
1725857700,+3.54,+24.652, +8.447,+0.957
1725858000,+3.54,+24.669, +8.440,+0.957
1725858300,+3.54,+24.652, +8.438,+0.957
1725858600,+3.54,+24.661, +8.395,+0.957
1725858900,+3.54,+24.644, +8.422,+0.957
1725859200,+3.54,+24.652, +8.442,+0.957
1725859500,+3.54,+24.652, +8.357,+0.956
1725859800,+3.54,+24.627, +8.320,+0.957
1725860100,+3.54,+24.400, +8.247,+0.957
1725860400,+3.53,+24.241, +8.096,+0.956
1725860700,+3.53,+24.082, +8.025,+0.956
1725861000,+3.53,+24.032, +8.007,+0.956
1725861300,+3.54,+23.973, +7.939,+0.955
1725861600,+3.54,+23.965, +7.899,+0.956
1725861900,+3.54,+23.931, +7.816,+0.956
1725862200,+3.54,+23.873, +7.760,+0.956
1725862500,+3.54,+23.839, +7.690,+0.955
1725862800,+3.54,+23.822, +7.646,+0.956
1725863100,+3.54,+23.789, +7.555,+0.955
1725863400,+3.54,+23.764, +7.503,+0.956
1725863700,+3.54,+23.730, +7.272,+0.955
1725864000,+3.54,+23.688, +7.398,+0.956
1725864300,+3.54,+23.663, +7.381,+0.956
1725864600,+3.54,+23.638, +7.281,+0.955
1725864900,+3.54,+23.605, +7.230,+0.957
1725865200,+3.54,+23.571, +7.182,+0.956
1725865500,+3.54,+23.546, +7.114,+0.956
1725865800,+3.54,+23.546, +7.078,+0.956
1725866100,+3.54,+23.513, +7.001,+0.956
1725866400,+3.54,+23.487, +6.941,+0.955
1725866700,+3.54,+23.471, +6.905,+0.955
1725867000,+3.54,+23.471, +6.839,+0.956
1725867300,+3.54,+23.437, +6.802,+0.956
