7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1722805740,+3.53,+25.097, +7.191,+0.959
1722806040,+3.53,+25.164, +7.184,+0.958
1722806340,+3.53,+25.240, +7.206,+0.959
1722806640,+3.53,+25.257, +7.202,+0.958
1722806940,+3.53,+25.425, +7.242,+0.958
1722807240,+3.54,+25.425, +7.264,+0.959
1722807540,+3.53,+25.400, +7.265,+0.959
1722807840,+3.53,+25.366, +7.265,+0.958
1722808140,+3.53,+25.156, +7.274,+0.958
1722808440,+3.54,+25.080, +7.246,+0.958
1722808740,+3.53,+25.072, +7.245,+0.959
1722809040,+3.53,+25.114, +7.229,+0.958
1722809340,+3.53,+25.164, +7.212,+0.958
1722809640,+3.53,+25.257, +7.205,+0.958
1722809940,+3.54,+25.484, +7.224,+0.958
1722810240,+3.54,+25.560, +7.237,+0.959
1722810540,+3.54,+25.610, +7.196,+0.959
1722810840,+3.54,+25.661, +7.212,+0.958
1722811140,+3.54,+25.737, +7.233,+0.958
1722811440,+3.54,+25.711, +7.248,+0.958
1722811740,+3.54,+25.652, +7.247,+0.958
1722812040,+3.54,+25.619, +7.249,+0.958
1722812340,+3.54,+25.560, +7.273,+0.958
1722812640,+3.54,+25.543, +7.291,+0.959
1722812940,+3.54,+25.501, +7.303,+0.958
1722813240,+3.54,+25.501, +7.314,+0.958
1722813540,+3.54,+25.484, +7.330,+0.958
1722813840,+3.54,+25.484, +7.318,+0.958
1722814140,+3.54,+25.450, +7.307,+0.958
1722814440,+3.54,+25.450, +7.317,+0.959
1722814740,+3.54,+25.442, +7.303,+0.957
1722815040,+3.54,+25.459, +7.315,+0.959
1722815340,+3.54,+25.509, +7.320,+0.959
1722815640,+3.54,+25.501, +7.330,+0.959
1722815940,+3.54,+25.492, +7.329,+0.958
1722816240,+3.54,+25.484, +7.327,+0.958
1722816540,+3.54,+25.535, +7.311,+0.958
1722816840,+3.54,+25.535, +7.328,+0.959
1722817140,+3.54,+25.526, +7.350,+0.959
1722817440,+3.54,+25.484, +7.345,+0.958
1722817740,+3.54,+25.467, +7.352,+0.958
1722818040,+3.54,+25.442, +7.482,+0.958
1722818340,+3.53,+25.383, +7.453,+0.959
1722818640,+3.53,+25.349, +7.414,+0.958
1722818940,+3.53,+25.316, +7.396,+0.958
1722819240,+3.54,+25.291, +7.382,+0.958
1722819540,+3.54,+25.282, +7.361,+0.958
1722819840,+3.54,+25.274, +7.358,+0.959
1722820140,+3.54,+25.240, +7.345,+0.959
1722820440,+3.54,+25.223, +7.345,+0.959
1722820740,+3.54,+25.215, +7.324,+0.958
1722821040,+3.54,+25.240, +7.324,+0.959
1722821340,+3.54,+25.274, +7.312,+0.958
1722821640,+3.54,+25.240, +7.321,+0.958
1722821940,+3.54,+25.173, +7.313,+0.958
1722822240,+3.54,+25.156, +7.316,+0.959
1722822540,+3.54,+25.148, +7.299,+0.958
1722822840,+3.54,+25.139, +7.301,+0.959
1722823140,+3.54,+25.114, +7.276,+0.958
1722823440,+3.54,+25.055, +7.266,+0.958
1722823740,+3.54,+25.038, +7.260,+0.959
1722824040,+3.54,+25.038, +7.249,+0.959
1722824340,+3.54,+24.988, +7.223,+0.958
1722824640,+3.54,+24.963, +7.191,+0.958
1722824940,+3.54,+24.954, +7.188,+0.959
1722825240,+3.54,+24.954, +7.150,+0.958
1722825540,+3.54,+24.954, +7.126,+0.958
1722825840,+3.54,+24.887, +7.139,+0.959
1722826140,+3.54,+24.896, +7.090,+0.958
1722826440,+3.54,+24.879, +7.067,+0.958
1722826740,+3.54,+24.820, +7.033,+0.957
1722827040,+3.54,+24.744, +7.030,+0.958
1722827340,+3.54,+24.694, +6.987,+0.957
1722827640,+3.54,+24.669, +6.970,+0.958
1722827940,+3.54,+24.644, +6.937,+0.958
1722828240,+3.54,+24.627, +6.913,+0.958
1722828540,+3.54,+24.577, +6.895,+0.958
1722828840,+3.54,+24.560, +6.870,+0.958
1722829140,+3.54,+24.526, +6.854,+0.958
1722829440,+3.54,+24.493, +6.838,+0.958
1722829740,+3.54,+24.484, +6.840,+0.958
1722830040,+3.54,+24.484, +6.822,+0.958
1722830340,+3.54,+24.459, +6.777,+0.958
1722830640,+3.54,+24.451, +6.758,+0.958
1722830940,+3.54,+24.392, +6.772,+0.959
1722831240,+3.54,+24.325, +6.739,+0.958
1722831540,+3.54,+24.283, +6.716,+0.959
1722831840,+3.54,+24.250, +6.705,+0.959
1722832140,+3.54,+24.250, +6.701,+0.959
1722832440,+3.54,+24.233, +6.663,+0.958
1722832740,+3.54,+24.208, +6.671,+0.958
1722833040,+3.54,+24.191, +6.655,+0.958
1722833340,+3.54,+24.174, +6.638,+0.958
1722833640,+3.54,+24.141, +6.616,+0.959
1722833940,+3.54,+24.149, +6.616,+0.959
1722834240,+3.54,+24.107, +6.589,+0.958
1722834540,+3.54,+24.082, +6.575,+0.959
1722834840,+3.54,+24.082, +6.555,+0.959
1722835140,+3.54,+24.065, +6.533,+0.958
1722835440,+3.54,+24.048, +6.520,+0.959
1722835740,+3.54,+24.057, +6.500,+0.959
1722836040,+3.54,+24.048, +6.484,+0.959
1722836340,+3.54,+24.040, +6.462,+0.958
1722836640,+3.54,+24.015, +6.448,+0.958
1722836940,+3.54,+24.007, +6.461,+0.958
1722837240,+3.54,+24.015, +6.417,+0.958
1722837540,+3.54,+24.007, +6.422,+0.959
1722837840,+3.54,+23.990, +6.402,+0.959
1722838140,+3.54,+24.007, +6.397,+0.959
1722838440,+3.54,+23.981, +6.349,+0.959
1722838740,+3.54,+23.973, +6.347,+0.958
1722839040,+3.54,+23.965, +6.327,+0.958
1722839340,+3.54,+23.981, +6.314,+0.959
1722839640,+3.54,+23.965, +6.303,+0.959
1722839940,+3.54,+23.931, +6.298,+0.958
1722840240,+3.54,+23.956, +6.293,+0.959
1722840540,+3.54,+23.940, +6.289,+0.958
1722840840,+3.54,+23.931, +6.282,+0.959
1722841140,+3.54,+23.956, +6.236,+0.958
1722841440,+3.54,+23.923, +6.248,+0.959
1722841740,+3.54,+23.973, +6.240,+0.959
1722842040,+3.54,+23.940, +6.250,+0.959
1722842340,+3.54,+23.948, +6.245,+0.958
1722842640,+3.54,+23.948, +6.247,+0.959
1722842940,+3.54,+23.931, +6.271,+0.959
1722843240,+3.54,+23.956, +6.244,+0.958
1722843540,+3.54,+23.948, +6.274,+0.959
1722843840,+3.54,+23.940, +6.265,+0.959
1722844140,+3.54,+23.931, +6.252,+0.958
1722844440,+3.54,+23.940, +6.288,+0.959
1722844740,+3.54,+23.931, +6.273,+0.959
1722845040,+3.54,+23.931, +6.206,+0.958
1722845340,+3.54,+23.931, +6.250,+0.958
1722845640,+3.54,+23.940, +6.244,+0.959
1722845940,+3.54,+23.931, +6.221,+0.959
1722846240,+3.54,+23.931, +6.188,+0.958
1722846540,+3.54,+23.914, +6.191,+0.958
1722846840,+3.54,+23.889, +6.186,+0.959
1722847140,+3.54,+23.898, +6.152,+0.959
1722847440,+3.54,+23.881, +6.175,+0.960
1722847740,+3.54,+23.864, +6.148,+0.958
1722848040,+3.54,+23.847, +6.168,+0.959
1722848340,+3.54,+23.856, +6.127,+0.958
1722848640,+3.54,+23.831, +6.113,+0.958
1722848940,+3.54,+23.831, +6.084,+0.958
1722849240,+3.54,+23.822, +6.056,+0.958
1722849540,+3.54,+23.839, +6.070,+0.958
1722849840,+3.54,+23.831, +6.077,+0.958
1722850140,+3.54,+23.814, +6.053,+0.958
1722850440,+3.54,+23.789, +6.041,+0.958
