7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1720031340,+3.54,+25.434, +6.554,+0.955
1720031640,+3.54,+25.467, +6.656,+0.956
1720031940,+3.54,+25.518, +6.805,+0.957
1720032240,+3.54,+25.543, +6.826,+0.957
1720032540,+3.54,+25.577, +6.981,+0.958
1720032840,+3.54,+25.627, +6.984,+0.958
1720033140,+3.54,+25.669, +7.032,+0.958
1720033440,+3.54,+25.711, +7.046,+0.958
1720033740,+3.54,+25.779, +7.086,+0.958
1720034040,+3.54,+25.821, +7.135,+0.958
1720034340,+3.54,+25.922, +7.204,+0.959
1720034640,+3.54,+26.032, +7.311,+0.958
1720034940,+3.54,+26.141, +7.396,+0.958
1720035240,+3.54,+26.217, +7.547,+0.958
1720035540,+3.54,+26.183, +7.461,+0.959
1720035840,+3.54,+26.183, +7.547,+0.959
1720036140,+3.54,+26.150, +7.596,+0.959
1720036440,+3.54,+26.158, +7.543,+0.959
1720036740,+3.54,+26.006, +7.009,+0.958
1720037040,+3.54,+25.686, +7.063,+0.958
1720037340,+3.54,+25.560, +6.926,+0.957
1720037640,+3.54,+25.627, +6.990,+0.958
1720037940,+3.54,+25.577, +6.940,+0.958
1720038240,+3.54,+25.551, +7.028,+0.959
1720038540,+3.55,+25.518, +6.976,+0.958
1720038840,+3.54,+25.467, +6.918,+0.958
1720039140,+3.54,+25.467, +6.964,+0.958
1720039440,+3.54,+25.501, +7.052,+0.959
1720039740,+3.55,+25.593, +7.096,+0.959
1720040040,+3.55,+25.636, +7.104,+0.959
1720040340,+3.54,+25.661, +7.088,+0.958
1720040640,+3.54,+25.711, +7.111,+0.959
1720040940,+3.54,+25.661, +7.042,+0.959
1720041240,+3.54,+25.669, +7.063,+0.959
1720041540,+3.54,+25.652, +7.059,+0.959
1720041840,+3.54,+25.619, +6.985,+0.959
1720042140,+3.55,+25.568, +6.936,+0.959
1720042440,+3.54,+25.560, +6.936,+0.958
1720042740,+3.55,+25.568, +6.899,+0.958
1720043040,+3.55,+25.568, +6.899,+0.958
1720043340,+3.55,+25.593, +6.873,+0.959
1720043640,+3.55,+25.551, +6.740,+0.958
1720043940,+3.54,+25.560, +6.756,+0.958
1720044240,+3.54,+25.602, +6.819,+0.958
1720044540,+3.55,+25.636, +6.972,+0.959
1720044840,+3.54,+25.678, +7.054,+0.959
1720045140,+3.54,+25.745, +7.112,+0.958
1720045440,+3.54,+25.888, +7.065,+0.958
1720045740,+3.54,+25.897, +6.984,+0.959
1720046040,+3.54,+25.922, +6.922,+0.958
1720046340,+3.54,+25.939, +6.881,+0.958
1720046640,+3.54,+26.006, +6.949,+0.958
1720046940,+3.54,+26.141, +6.997,+0.958
1720047240,+3.54,+26.243, +6.991,+0.959
1720047540,+3.54,+26.369, +6.985,+0.958
1720047840,+3.54,+26.369, +6.942,+0.958
1720048140,+3.54,+26.352, +6.886,+0.959
1720048440,+3.54,+26.335, +6.810,+0.958
1720048740,+3.54,+26.310, +6.757,+0.958
1720049040,+3.54,+26.285, +6.725,+0.958
1720049340,+3.54,+26.259, +6.686,+0.958
1720049640,+3.54,+26.192, +6.695,+0.958
1720049940,+3.54,+26.150, +6.662,+0.958
1720050240,+3.54,+26.158, +6.594,+0.958
1720050540,+3.54,+26.133, +6.514,+0.957
1720050840,+3.54,+26.116, +6.617,+0.958
1720051140,+3.54,+26.057, +6.690,+0.959
1720051440,+3.54,+26.065, +6.607,+0.958
1720051740,+3.54,+26.023, +6.537,+0.958
1720052040,+3.54,+26.015, +6.494,+0.958
1720052340,+3.54,+26.023, +6.474,+0.958
1720052640,+3.54,+26.040, +6.489,+0.958
1720052940,+3.54,+26.040, +6.563,+0.959
1720053240,+3.54,+26.048, +6.557,+0.958
1720053540,+3.54,+26.040, +6.627,+0.958
1720053840,+3.54,+26.065, +6.623,+0.959
1720054140,+3.54,+26.065, +6.464,+0.958
1720054440,+3.54,+26.074, +6.376,+0.958
1720054740,+3.54,+26.082, +6.512,+0.958
1720055040,+3.54,+26.048, +6.566,+0.958
1720055340,+3.54,+26.065, +6.473,+0.958
1720055640,+3.54,+26.082, +6.377,+0.958
1720055940,+3.54,+26.099, +6.317,+0.958
1720056240,+3.54,+26.065, +6.356,+0.958
1720056540,+3.54,+26.074, +6.357,+0.958
1720056840,+3.54,+26.065, +6.311,+0.958
1720057140,+3.54,+26.074, +6.254,+0.957
1720057440,+3.54,+26.082, +6.217,+0.958
1720057740,+3.54,+26.082, +6.185,+0.957
1720058040,+3.54,+26.091, +6.143,+0.957
1720058340,+3.54,+26.074, +6.114,+0.958
1720058640,+3.54,+26.091, +6.086,+0.958
1720058940,+3.54,+26.082, +6.045,+0.957
1720059240,+3.54,+26.057, +6.006,+0.958
1720059540,+3.54,+26.048, +6.176,+0.958
1720059840,+3.54,+26.352, +6.756,+0.958
1720060140,+3.54,+26.302, +6.604,+0.958
1720060440,+3.54,+25.956, +6.231,+0.958
1720060740,+3.54,+25.812, +6.099,+0.957
1720061040,+3.55,+25.737, +6.057,+0.958
1720061340,+3.55,+25.686, +5.957,+0.957
1720061640,+3.55,+25.669, +6.003,+0.958
1720061940,+3.55,+25.678, +5.983,+0.958
1720062240,+3.55,+25.644, +5.894,+0.958
1720062540,+3.55,+25.652, +5.959,+0.958
1720062840,+3.55,+25.661, +5.993,+0.958
1720063140,+3.55,+25.652, +5.989,+0.958
1720063440,+3.55,+25.669, +6.026,+0.958
1720063740,+3.55,+25.694, +5.991,+0.958
1720064040,+3.55,+25.686, +6.039,+0.958
1720064340,+3.55,+25.728, +6.038,+0.957
1720064640,+3.55,+25.737, +6.030,+0.958
1720064940,+3.55,+25.745, +6.075,+0.958
1720065240,+3.54,+25.779, +6.081,+0.958
1720065540,+3.55,+25.779, +6.082,+0.958
1720065840,+3.54,+25.804, +6.084,+0.958
1720066140,+3.54,+25.838, +6.085,+0.958
1720066440,+3.55,+25.846, +6.166,+0.958
1720066740,+3.54,+25.905, +6.244,+0.958
1720067040,+3.54,+25.922, +6.240,+0.958
1720067340,+3.54,+25.914, +6.198,+0.958
1720067640,+3.54,+25.947, +6.275,+0.958
1720067940,+3.54,+25.981, +6.332,+0.958
1720068240,+3.54,+25.998, +6.309,+0.958
1720068540,+3.54,+26.006, +6.304,+0.958
1720068840,+3.54,+26.015, +6.339,+0.958
1720069140,+3.54,+26.040, +6.302,+0.958
1720069440,+3.54,+26.048, +6.314,+0.958
1720069740,+3.54,+26.048, +6.300,+0.958
1720070040,+3.54,+26.065, +6.333,+0.958
1720070340,+3.54,+26.048, +6.288,+0.957
1720070640,+3.54,+26.057, +6.247,+0.958
1720070940,+3.54,+26.074, +6.205,+0.958
1720071240,+3.54,+26.074, +6.164,+0.957
1720071540,+3.54,+26.065, +6.120,+0.958
1720071840,+3.54,+26.057, +6.171,+0.958
1720072140,+3.54,+26.040, +6.087,+0.957
1720072440,+3.54,+26.040, +6.052,+0.957
1720072740,+3.54,+26.057, +6.015,+0.958
1720073040,+3.54,+26.048, +5.972,+0.957
1720073340,+3.54,+26.048, +5.914,+0.957
1720073640,+3.54,+26.023, +5.803,+0.957
1720073940,+3.54,+26.006, +5.721,+0.957
1720074240,+3.54,+26.006, +5.713,+0.957
1720074540,+3.54,+25.989, +2.334,+0.889
1720074840,+3.54,+25.989, +2.017,+0.929
1720075140,+3.54,+25.989, +1.935,+0.938
1720075440,+3.54,+25.973, +1.942,+0.941
