7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1722112140,+3.54,+22.802, +6.937,+0.961
1722112440,+3.54,+22.793, +6.992,+0.961
1722112740,+3.54,+22.802, +7.033,+0.961
1722113040,+3.54,+22.793, +7.100,+0.961
1722113340,+3.54,+22.827, +7.133,+0.961
1722113640,+3.54,+22.827, +7.203,+0.961
1722113940,+3.54,+22.852, +7.247,+0.961
1722114240,+3.54,+22.852, +7.312,+0.960
1722114540,+3.54,+22.869, +7.370,+0.961
1722114840,+3.54,+22.902, +7.413,+0.961
1722115140,+3.54,+22.910, +7.446,+0.960
1722115440,+3.54,+22.936, +7.525,+0.961
1722115740,+3.54,+22.944, +7.590,+0.961
1722116040,+3.54,+22.944, +7.670,+0.961
1722116340,+3.54,+22.961, +7.721,+0.960
1722116640,+3.54,+22.977, +7.775,+0.961
1722116940,+3.53,+22.994, +7.826,+0.961
1722117240,+3.54,+22.986, +7.905,+0.961
1722117540,+3.54,+22.994, +7.968,+0.962
1722117840,+3.53,+23.011, +8.010,+0.961
1722118140,+3.54,+23.002, +8.077,+0.961
1722118440,+3.53,+23.019, +8.140,+0.961
1722118740,+3.54,+23.044, +8.191,+0.960
1722119040,+3.54,+23.019, +8.239,+0.960
1722119340,+3.53,+23.053, +8.310,+0.962
1722119640,+3.53,+23.061, +8.350,+0.961
1722119940,+3.53,+23.086, +8.400,+0.962
1722120240,+3.53,+23.103, +8.423,+0.961
1722120540,+3.53,+23.094, +8.526,+0.961
1722120840,+3.53,+23.128, +8.532,+0.962
1722121140,+3.53,+23.136, +8.543,+0.961
1722121440,+3.53,+23.153, +8.586,+0.961
1722121740,+3.53,+23.186, +8.620,+0.961
1722122040,+3.53,+23.195, +8.666,+0.961
1722122340,+3.53,+23.203, +8.699,+0.961
1722122640,+3.53,+23.228, +8.722,+0.961
1722122940,+3.53,+23.237, +8.740,+0.961
1722123240,+3.53,+23.237, +8.779,+0.962
1722123540,+3.53,+23.295, +8.789,+0.961
1722123840,+3.54,+23.303, +8.810,+0.962
1722124140,+3.54,+23.312, +8.819,+0.961
1722124440,+3.54,+23.354, +8.840,+0.961
1722124740,+3.54,+23.345, +8.882,+0.962
1722125040,+3.54,+23.370, +8.889,+0.962
1722125340,+3.54,+23.379, +8.890,+0.961
1722125640,+3.54,+23.395, +8.898,+0.960
1722125940,+3.54,+23.379, +8.923,+0.961
1722126240,+3.54,+23.387, +8.957,+0.962
1722126540,+3.54,+23.429, +8.940,+0.961
1722126840,+3.54,+23.421, +8.964,+0.961
1722127140,+3.54,+23.437, +8.964,+0.962
1722127440,+3.54,+23.446, +8.963,+0.961
1722127740,+3.54,+23.446, +8.966,+0.961
1722128040,+3.54,+23.462, +8.987,+0.961
1722128340,+3.54,+23.446, +8.991,+0.961
1722128640,+3.54,+23.446, +8.990,+0.961
1722128940,+3.54,+23.454, +9.010,+0.962
1722129240,+3.54,+23.446, +9.007,+0.962
1722129540,+3.54,+23.462, +9.019,+0.962
1722129840,+3.54,+23.454, +9.031,+0.962
1722130140,+3.54,+23.437, +9.035,+0.962
1722130440,+3.54,+23.429, +9.032,+0.961
1722130740,+3.54,+23.404, +9.041,+0.961
1722131040,+3.54,+23.395, +9.058,+0.962
1722131340,+3.54,+23.370, +9.068,+0.962
1722131640,+3.54,+23.362, +9.062,+0.961
1722131940,+3.54,+23.337, +9.065,+0.961
1722132240,+3.54,+23.320, +9.059,+0.961
1722132540,+3.54,+23.303, +9.064,+0.961
1722132840,+3.54,+23.295, +9.068,+0.961
1722133140,+3.53,+23.278, +9.070,+0.961
1722133440,+3.53,+23.262, +9.084,+0.962
1722133740,+3.53,+23.262, +9.071,+0.961
1722134040,+3.53,+23.270, +9.039,+0.960
1722134340,+3.53,+23.245, +9.049,+0.961
1722134640,+3.53,+23.220, +9.059,+0.961
1722134940,+3.53,+23.228, +9.041,+0.961
1722135240,+3.53,+23.237, +9.037,+0.962
1722135540,+3.53,+23.237, +9.028,+0.962
1722135840,+3.53,+23.195, +9.022,+0.962
1722136140,+3.53,+23.203, +8.995,+0.961
1722136440,+3.53,+23.203, +8.982,+0.961
1722136740,+3.53,+23.186, +8.980,+0.961
1722137040,+3.53,+23.161, +8.978,+0.961
1722137340,+3.53,+23.170, +8.972,+0.961
1722137640,+3.53,+23.178, +8.962,+0.962
1722137940,+3.53,+23.178, +8.937,+0.961
1722138240,+3.53,+23.178, +8.939,+0.962
1722138540,+3.53,+23.145, +8.920,+0.961
1722138840,+3.53,+23.128, +8.922,+0.961
1722139140,+3.53,+23.111, +8.918,+0.961
1722139440,+3.53,+23.119, +8.903,+0.961
1722139740,+3.53,+23.119, +8.892,+0.961
1722140040,+3.53,+23.119, +8.886,+0.961
1722140340,+3.53,+23.103, +8.876,+0.961
1722140640,+3.53,+23.086, +8.862,+0.961
1722140940,+3.53,+23.111, +8.849,+0.961
1722141240,+3.53,+23.086, +8.849,+0.962
1722141540,+3.54,+23.078, +8.832,+0.961
1722141840,+3.53,+23.069, +8.820,+0.962
1722142140,+3.54,+23.053, +8.811,+0.961
1722142440,+3.53,+23.053, +8.800,+0.962
1722142740,+3.53,+23.061, +8.786,+0.962
1722143040,+3.53,+23.044, +8.756,+0.961
1722143340,+3.53,+23.053, +8.753,+0.961
1722143640,+3.53,+23.036, +8.743,+0.961
1722143940,+3.53,+23.044, +8.733,+0.962
1722144240,+3.53,+23.036, +8.712,+0.962
1722144540,+3.54,+23.044, +8.701,+0.962
1722144840,+3.54,+23.011, +8.684,+0.961
1722145140,+3.53,+23.011, +8.643,+0.961
1722145440,+3.54,+23.002, +8.633,+0.961
1722145740,+3.53,+23.019, +8.604,+0.961
1722146040,+3.53,+23.027, +8.567,+0.961
1722146340,+3.54,+22.994, +8.529,+0.961
1722146640,+3.54,+23.002, +8.506,+0.961
1722146940,+3.54,+22.994, +8.458,+0.961
1722147240,+3.54,+22.986, +8.401,+0.960
1722147540,+3.54,+22.961, +8.373,+0.961
1722147840,+3.54,+22.952, +8.330,+0.961
1722148140,+3.54,+22.952, +8.287,+0.960
1722148440,+3.54,+22.919, +8.256,+0.961
1722148740,+3.54,+22.936, +8.214,+0.961
1722149040,+3.54,+22.902, +8.179,+0.961
