7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1725049800,+3.53,+22.467, +5.276,+0.958
1725050100,+3.53,+22.451, +5.353,+0.957
1725050400,+3.53,+22.434, +5.399,+0.957
1725050700,+3.53,+22.392, +5.620,+0.957
1725051000,+3.53,+22.392, +5.603,+0.958
1725051300,+3.53,+22.417, +5.619,+0.957
1725051600,+3.53,+22.434, +5.664,+0.958
1725051900,+3.53,+22.459, +5.708,+0.957
1725052200,+3.53,+22.467, +5.783,+0.958
1725052500,+3.53,+22.509, +5.813,+0.957
1725052800,+3.53,+22.551, +5.841,+0.957
1725053100,+3.53,+22.551, +5.862,+0.957
1725053400,+3.53,+22.543, +5.885,+0.958
1725053700,+3.53,+22.526, +5.908,+0.957
1725054000,+3.53,+22.501, +5.946,+0.957
1725054300,+3.53,+22.509, +5.991,+0.957
1725054600,+3.53,+22.501, +6.039,+0.958
1725054900,+3.53,+22.543, +6.152,+0.957
1725055200,+3.53,+22.576, +6.113,+0.957
1725055500,+3.53,+22.668, +6.175,+0.957
1725055800,+3.53,+22.718, +6.172,+0.957
1725056100,+3.53,+22.768, +6.163,+0.957
1725056400,+3.53,+22.827, +6.186,+0.957
1725056700,+3.53,+22.877, +6.221,+0.956
1725057000,+3.53,+22.910, +6.246,+0.957
1725057300,+3.53,+22.902, +6.221,+0.957
1725057600,+3.53,+22.919, +6.243,+0.957
1725057900,+3.53,+22.936, +6.299,+0.957
1725058200,+3.53,+22.944, +6.185,+0.956
1725058500,+3.53,+22.952, +6.272,+0.957
1725058800,+3.53,+22.952, +6.358,+0.957
1725059100,+3.53,+22.986, +6.372,+0.957
1725059400,+3.53,+23.027, +6.419,+0.957
1725059700,+3.53,+23.019, +6.406,+0.957
1725060000,+3.53,+23.011, +6.459,+0.956
1725060300,+3.53,+23.061, +6.525,+0.957
1725060600,+3.53,+23.078, +6.552,+0.958
1725060900,+3.53,+23.103, +6.590,+0.957
1725061200,+3.53,+23.128, +6.591,+0.957
1725061500,+3.53,+23.111, +6.619,+0.958
1725061800,+3.53,+23.119, +6.621,+0.957
1725062100,+3.53,+23.111, +6.604,+0.956
1725062400,+3.53,+23.103, +6.629,+0.956
1725062700,+3.53,+23.094, +6.656,+0.957
1725063000,+3.53,+23.078, +6.783,+0.957
1725063300,+3.53,+23.061, +6.740,+0.957
1725063600,+3.53,+23.053, +6.759,+0.957
1725063900,+3.53,+23.036, +6.792,+0.957
1725064200,+3.53,+23.011, +6.818,+0.958
1725064500,+3.53,+23.002, +6.808,+0.957
1725064800,+3.53,+23.002, +6.811,+0.957
1725065100,+3.53,+22.986, +6.826,+0.957
1725065400,+3.53,+22.994, +6.828,+0.957
1725065700,+3.53,+22.977, +6.820,+0.957
1725066000,+3.53,+22.961, +6.819,+0.957
1725066300,+3.53,+22.952, +6.803,+0.957
1725066600,+3.53,+22.952, +6.828,+0.957
1725066900,+3.53,+22.944, +6.851,+0.957
1725067200,+3.53,+22.927, +6.876,+0.957
1725067500,+3.53,+22.885, +6.881,+0.957
1725067800,+3.53,+22.902, +6.887,+0.958
1725068100,+3.53,+22.902, +6.855,+0.957
1725068400,+3.53,+22.894, +6.879,+0.957
1725068700,+3.53,+22.885, +6.853,+0.957
1725069000,+3.53,+22.768, +6.845,+0.957
1725069300,+3.53,+22.635, +6.835,+0.957
1725069600,+3.53,+22.551, +6.841,+0.958
1725069900,+3.53,+22.534, +6.826,+0.957
1725070200,+3.53,+22.518, +6.797,+0.957
1725070500,+3.53,+22.534, +6.785,+0.957
1725070800,+3.53,+22.543, +6.785,+0.957
1725071100,+3.53,+22.534, +6.782,+0.957
1725071400,+3.53,+22.509, +6.762,+0.957
1725071700,+3.53,+22.518, +6.762,+0.957
1725072000,+3.53,+22.501, +6.782,+0.958
1725072300,+3.53,+22.493, +6.797,+0.958
1725072600,+3.53,+22.501, +6.787,+0.957
1725072900,+3.53,+22.493, +6.796,+0.957
1725073200,+3.53,+22.476, +6.811,+0.958
1725073500,+3.53,+22.493, +6.794,+0.957
1725073800,+3.53,+22.493, +6.821,+0.957
1725074100,+3.53,+22.467, +6.826,+0.958
1725074400,+3.53,+22.476, +6.843,+0.957
1725074700,+3.53,+22.493, +6.843,+0.957
1725075000,+3.53,+22.459, +6.854,+0.958
1725075300,+3.53,+22.459, +6.883,+0.958
1725075600,+3.53,+22.476, +6.874,+0.957
1725075900,+3.53,+22.459, +6.915,+0.958
1725076200,+3.53,+22.484, +6.922,+0.958
1725076500,+3.53,+22.484, +6.944,+0.958
1725076800,+3.53,+22.493, +6.958,+0.958
1725077100,+3.53,+22.476, +6.983,+0.958
1725077400,+3.53,+22.484, +7.008,+0.957
1725077700,+3.53,+22.501, +7.007,+0.957
1725078000,+3.53,+22.493, +7.044,+0.957
1725078300,+3.53,+22.501, +7.058,+0.957
1725078600,+3.53,+22.501, +7.081,+0.958
1725078900,+3.53,+22.534, +7.082,+0.958
1725079200,+3.53,+22.518, +7.085,+0.958
1725079500,+3.53,+22.534, +7.068,+0.957
1725079800,+3.53,+22.518, +7.097,+0.958
1725080100,+3.53,+22.534, +7.102,+0.957
1725080400,+3.53,+22.559, +7.075,+0.957
1725080700,+3.53,+22.534, +7.138,+0.957
1725081000,+3.53,+22.551, +7.178,+0.957
1725081300,+3.53,+22.568, +7.209,+0.958
1725081600,+3.53,+22.559, +7.234,+0.958
1725081900,+3.53,+22.576, +7.214,+0.958
1725082200,+3.53,+22.551, +7.201,+0.957
1725082500,+3.53,+22.551, +7.183,+0.957
1725082800,+3.53,+22.543, +7.225,+0.958
1725083100,+3.53,+22.543, +7.224,+0.957
1725083400,+3.53,+22.526, +7.211,+0.958
1725083700,+3.53,+22.526, +7.217,+0.958
1725084000,+3.53,+22.509, +7.194,+0.957
1725084300,+3.53,+22.509, +7.183,+0.957
1725084600,+3.53,+22.501, +7.209,+0.957
1725084900,+3.53,+22.476, +7.206,+0.958
1725085200,+3.53,+22.493, +7.187,+0.958
1725085500,+3.53,+22.467, +7.173,+0.957
1725085800,+3.53,+22.501, +7.154,+0.958
1725086100,+3.53,+22.476, +7.164,+0.958
1725086400,+3.53,+22.467, +7.182,+0.958
1725086700,+3.53,+22.459, +7.180,+0.958
1725087000,+3.53,+22.467, +7.146,+0.957
1725087300,+3.53,+22.451, +7.168,+0.957
1725087600,+3.53,+22.442, +7.137,+0.957
1725087900,+3.53,+22.417, +7.150,+0.957
1725088200,+3.53,+22.409, +7.166,+0.958
1725088500,+3.53,+22.409, +7.141,+0.958
1725088800,+3.53,+22.392, +7.134,+0.958
1725089100,+3.53,+22.392, +7.114,+0.958
1725089400,+3.53,+22.376, +7.113,+0.958
1725089700,+3.53,+22.367, +7.080,+0.957
1725090000,+3.54,+22.359, +7.079,+0.958
1725090300,+3.53,+22.359, +7.069,+0.957
1725090600,+3.53,+22.334, +7.105,+0.958
1725090900,+3.53,+22.367, +7.089,+0.958
1725091200,+3.53,+22.351, +7.082,+0.957
1725091500,+3.53,+22.351, +7.094,+0.958
1725091800,+3.53,+22.351, +7.088,+0.957
1725092100,+3.53,+22.351, +7.070,+0.957
1725092400,+3.53,+22.325, +7.071,+0.958
1725092700,+3.53,+22.342, +7.066,+0.958
1725093000,+3.54,+22.342, +7.051,+0.958
1725093300,+3.53,+22.292, +7.026,+0.957
1725093600,+3.53,+22.300, +7.021,+0.958
1725093900,+3.53,+22.275, +7.017,+0.957
1725094200,+3.53,+22.284, +7.006,+0.957
1725094500,+3.53,+22.275, +6.965,+0.957
1725094800,+3.53,+22.250, +6.969,+0.957
1725095100,+3.53,+22.234, +6.940,+0.957
1725095400,+3.53,+22.208, +6.967,+0.957
1725095700,+3.53,+22.200, +6.960,+0.957
1725096000,+3.53,+22.183, +6.949,+0.957
1725096300,+3.53,+22.183, +6.898,+0.957
1725096600,+3.53,+22.167, +6.859,+0.956
1725096900,+3.53,+22.117, +6.867,+0.957
1725097200,+3.53,+22.100, +6.847,+0.957
1725097500,+3.53,+22.075, +6.859,+0.958
1725097800,+3.53,+22.050, +6.838,+0.958
1725098100,+3.53,+22.016, +6.801,+0.957
1725098400,+3.53,+22.041, +6.771,+0.957
1725098700,+3.53,+22.008, +6.768,+0.957
1725099000,+3.53,+21.975, +6.748,+0.956
1725099300,+3.53,+21.941, +6.703,+0.957
1725099600,+3.53,+21.916, +6.698,+0.957
1725099900,+3.53,+21.891, +6.646,+0.956
1725100200,+3.53,+21.858, +6.644,+0.957
1725100500,+3.53,+21.849, +6.655,+0.957
1725100800,+3.53,+21.816, +6.659,+0.957
1725101100,+3.53,+21.816, +6.600,+0.957
1725101400,+3.53,+21.791, +6.616,+0.957
1725101700,+3.53,+21.774, +6.590,+0.958
1725102000,+3.53,+21.757, +6.556,+0.957
1725102300,+3.53,+21.741, +6.535,+0.957
1725102600,+3.53,+21.699, +6.538,+0.957
1725102900,+3.53,+21.707, +6.514,+0.957
1725103200,+3.53,+21.691, +6.494,+0.957
1725103500,+3.53,+21.691, +6.496,+0.957
1725103800,+3.53,+21.666, +6.479,+0.957
1725104100,+3.53,+21.666, +6.451,+0.957
1725104400,+3.53,+21.666, +6.436,+0.957
1725104700,+3.53,+21.649, +6.419,+0.957
1725105000,+3.53,+21.615, +6.418,+0.957
1725105300,+3.53,+21.640, +6.382,+0.957
1725105600,+3.53,+21.607, +6.367,+0.957
