7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1719944640,+3.54,+25.013, +3.607,+0.958
1719944940,+3.54,+25.030, +3.638,+0.958
1719945240,+3.54,+25.089, +3.671,+0.958
1719945540,+3.54,+25.097, +3.704,+0.959
1719945840,+3.54,+25.139, +3.750,+0.959
1719946140,+3.54,+25.164, +3.793,+0.959
1719946440,+3.54,+25.198, +3.823,+0.958
1719946740,+3.54,+25.181, +3.860,+0.959
1719947040,+3.54,+25.206, +3.888,+0.959
1719947340,+3.54,+25.198, +3.924,+0.958
1719947640,+3.54,+25.215, +3.954,+0.958
1719947940,+3.54,+25.156, +3.987,+0.958
1719948240,+3.54,+25.114, +4.012,+0.958
1719948540,+3.54,+25.164, +4.052,+0.959
1719948840,+3.54,+25.249, +4.078,+0.958
1719949140,+3.54,+25.282, +4.115,+0.959
1719949440,+3.54,+25.257, +4.151,+0.959
1719949740,+3.54,+25.198, +4.184,+0.958
1719950040,+3.54,+25.173, +4.214,+0.958
1719950340,+3.54,+25.148, +4.241,+0.958
1719950640,+3.54,+25.131, +4.268,+0.959
1719950940,+3.54,+25.072, +4.294,+0.959
1719951240,+3.54,+25.030, +4.312,+0.958
1719951540,+3.54,+24.980, +4.334,+0.958
1719951840,+3.54,+24.954, +4.358,+0.959
1719952140,+3.54,+24.921, +4.370,+0.959
1719952440,+3.54,+24.896, +4.388,+0.959
1719952740,+3.54,+24.879, +4.413,+0.958
1719953040,+3.54,+24.887, +4.428,+0.958
1719953340,+3.54,+24.870, +4.451,+0.959
1719953640,+3.54,+24.887, +4.474,+0.959
1719953940,+3.54,+24.921, +4.495,+0.959
1719954240,+3.54,+24.912, +4.519,+0.959
1719954540,+3.54,+24.954, +4.531,+0.958
1719954840,+3.54,+24.954, +4.557,+0.959
1719955140,+3.54,+24.996, +4.575,+0.959
1719955440,+3.54,+25.038, +4.594,+0.959
1719955740,+3.54,+25.106, +4.606,+0.958
1719956040,+3.54,+25.181, +4.628,+0.959
1719956340,+3.54,+25.265, +4.639,+0.958
1719956640,+3.54,+25.307, +4.662,+0.958
1719956940,+3.54,+25.375, +4.680,+0.958
1719957240,+3.54,+25.425, +4.699,+0.958
1719957540,+3.54,+25.417, +4.720,+0.958
1719957840,+3.54,+25.425, +4.736,+0.958
1719958140,+3.54,+25.417, +4.748,+0.958
1719958440,+3.54,+25.417, +4.761,+0.958
1719958740,+3.54,+25.408, +4.775,+0.958
1719959040,+3.54,+25.408, +4.787,+0.958
1719959340,+3.54,+25.391, +4.795,+0.958
1719959640,+3.54,+25.408, +4.803,+0.958
1719959940,+3.54,+25.400, +4.815,+0.958
1719960240,+3.54,+25.400, +4.829,+0.958
1719960540,+3.54,+25.383, +4.843,+0.958
1719960840,+3.54,+25.391, +4.856,+0.958
1719961140,+3.54,+25.375, +4.863,+0.958
1719961440,+3.54,+25.391, +4.877,+0.959
1719961740,+3.54,+25.400, +4.876,+0.958
1719962040,+3.54,+25.417, +4.884,+0.958
1719962340,+3.54,+25.434, +4.894,+0.958
1719962640,+3.54,+25.484, +4.907,+0.958
1719962940,+3.54,+25.526, +4.916,+0.958
1719963240,+3.54,+25.551, +4.918,+0.958
1719963540,+3.54,+25.602, +4.932,+0.958
1719963840,+3.54,+25.627, +4.943,+0.958
1719964140,+3.54,+25.669, +4.946,+0.958
1719964440,+3.54,+25.711, +4.959,+0.958
1719964740,+3.54,+25.720, +4.981,+0.958
1719965040,+3.54,+25.745, +4.987,+0.957
1719965340,+3.54,+25.745, +5.012,+0.958
1719965640,+3.54,+25.762, +5.018,+0.958
1719965940,+3.54,+25.779, +5.018,+0.957
1719966240,+3.54,+25.762, +5.039,+0.958
1719966540,+3.54,+25.753, +5.044,+0.957
1719966840,+3.54,+25.753, +5.052,+0.958
1719967140,+3.54,+25.728, +5.059,+0.958
1719967440,+3.54,+25.720, +5.064,+0.958
1719967740,+3.54,+25.678, +5.076,+0.958
1719968040,+3.54,+25.644, +5.077,+0.958
1719968340,+3.54,+25.627, +5.083,+0.958
1719968640,+3.55,+25.619, +5.086,+0.957
1719968940,+3.54,+25.619, +5.097,+0.958
1719969240,+3.54,+25.577, +5.114,+0.958
1719969540,+3.54,+25.762, +5.110,+0.958
1719969840,+3.54,+25.720, +5.118,+0.958
1719970140,+3.54,+25.535, +5.141,+0.958
1719970440,+3.54,+25.400, +5.146,+0.958
1719970740,+3.54,+25.291, +5.157,+0.958
1719971040,+3.54,+25.257, +5.164,+0.958
1719971340,+3.54,+25.240, +5.167,+0.958
1719971640,+3.54,+25.265, +5.177,+0.958
1719971940,+3.54,+25.274, +5.196,+0.958
1719972240,+3.54,+25.307, +5.212,+0.958
1719972540,+3.54,+25.316, +5.235,+0.959
1719972840,+3.54,+25.358, +5.238,+0.958
1719973140,+3.54,+25.375, +5.247,+0.958
1719973440,+3.54,+25.375, +5.263,+0.958
1719973740,+3.54,+25.417, +5.274,+0.959
1719974040,+3.54,+25.459, +5.276,+0.958
1719974340,+3.55,+25.492, +5.291,+0.958
1719974640,+3.55,+25.526, +5.301,+0.958
1719974940,+3.55,+25.568, +5.313,+0.958
1719975240,+3.54,+25.593, +5.322,+0.958
1719975540,+3.55,+25.627, +5.334,+0.958
1719975840,+3.55,+25.669, +5.348,+0.958
1719976140,+3.54,+25.703, +5.355,+0.958
1719976440,+3.54,+25.745, +5.371,+0.958
1719976740,+3.54,+25.770, +5.383,+0.958
1719977040,+3.54,+25.804, +5.401,+0.958
1719977340,+3.54,+25.838, +5.416,+0.958
1719977640,+3.54,+25.871, +5.431,+0.958
1719977940,+3.54,+25.880, +5.450,+0.958
1719978240,+3.54,+25.905, +5.466,+0.958
1719978540,+3.54,+25.939, +5.479,+0.958
1719978840,+3.54,+25.973, +5.493,+0.958
1719979140,+3.54,+25.998, +5.498,+0.958
1719979440,+3.54,+26.023, +5.515,+0.958
1719979740,+3.54,+26.015, +5.528,+0.958
1719980040,+3.54,+26.057, +5.534,+0.957
1719980340,+3.54,+26.074, +5.537,+0.958
1719980640,+3.54,+26.091, +5.529,+0.957
1719980940,+3.54,+26.082, +5.529,+0.957
1719981240,+3.54,+26.091, +5.527,+0.958
1719981540,+3.54,+26.091, +5.531,+0.958
1719981840,+3.54,+26.082, +5.538,+0.958
1719982140,+3.54,+26.074, +5.544,+0.958
1719982440,+3.54,+26.082, +5.540,+0.957
1719982740,+3.54,+26.082, +5.545,+0.958
1719983040,+3.54,+26.065, +5.546,+0.958
1719983340,+3.54,+26.065, +5.544,+0.957
1719983640,+3.54,+26.065, +5.551,+0.958
1719983940,+3.54,+26.082, +5.547,+0.957
1719984240,+3.54,+26.074, +5.551,+0.958
1719984540,+3.54,+26.065, +5.541,+0.957
1719984840,+3.54,+26.048, +5.547,+0.958
1719985140,+3.54,+26.048, +5.542,+0.958
1719985440,+3.54,+26.023, +5.539,+0.957
1719985740,+3.54,+26.015, +5.537,+0.958
1719986040,+3.54,+25.998, +5.528,+0.958
1719986340,+3.54,+25.964, +5.518,+0.957
1719986640,+3.54,+25.930, +5.516,+0.957
1719986940,+3.54,+25.897, +5.522,+0.958
1719987240,+3.54,+25.880, +5.517,+0.958
1719987540,+3.54,+25.846, +5.518,+0.958
1719987840,+3.54,+25.838, +5.501,+0.957
1719988140,+3.54,+25.821, +5.496,+0.957
1719988440,+3.54,+25.812, +5.498,+0.958
1719988740,+3.54,+25.796, +5.489,+0.958
1719989040,+3.55,+25.787, +5.477,+0.958
1719989340,+3.54,+25.753, +5.475,+0.958
1719989640,+3.54,+25.745, +5.468,+0.958
1719989940,+3.55,+25.711, +5.464,+0.958
1719990240,+3.54,+25.711, +5.457,+0.958
1719990540,+3.55,+25.686, +5.460,+0.958
1719990840,+3.55,+25.661, +5.452,+0.958
1719991140,+3.55,+25.644, +5.442,+0.958
1719991440,+3.55,+25.636, +5.425,+0.957
1719991740,+3.55,+25.627, +5.414,+0.958
1719992040,+3.55,+25.602, +5.406,+0.957
1719992340,+3.55,+25.585, +5.406,+0.958
1719992640,+3.55,+25.560, +5.396,+0.958
1719992940,+3.55,+25.543, +5.387,+0.958
1719993240,+3.55,+25.501, +5.388,+0.959
1719993540,+3.55,+25.509, +5.365,+0.957
1719993840,+3.54,+25.459, +5.370,+0.958
1719994140,+3.54,+25.442, +5.366,+0.958
1719994440,+3.54,+25.425, +5.363,+0.959
1719994740,+3.54,+25.408, +5.346,+0.958
1719995040,+3.54,+25.417, +5.334,+0.958
1719995340,+3.54,+25.366, +5.337,+0.958
1719995640,+3.54,+25.366, +5.322,+0.958
1719995940,+3.54,+25.341, +5.313,+0.958
1719996240,+3.54,+25.316, +5.303,+0.958
1719996540,+3.54,+25.333, +5.289,+0.958
1719996840,+3.54,+25.307, +5.276,+0.958
1719997140,+3.54,+25.291, +5.266,+0.958
1719997440,+3.54,+25.257, +5.248,+0.958
1719997740,+3.54,+25.249, +5.233,+0.958
1719998040,+3.54,+25.240, +5.220,+0.958
1719998340,+3.54,+25.190, +5.207,+0.958
1719998640,+3.54,+25.173, +5.202,+0.958
1719998940,+3.54,+25.139, +5.189,+0.958
1719999240,+3.54,+25.106, +5.192,+0.959
1719999540,+3.54,+25.097, +5.179,+0.958
1719999840,+3.54,+25.106, +5.166,+0.958
1720000140,+3.54,+25.080, +5.156,+0.958
1720000440,+3.54,+25.080, +5.149,+0.958
1720000740,+3.54,+25.064, +5.142,+0.958
1720001040,+3.54,+25.055, +5.142,+0.958
1720001340,+3.54,+25.055, +5.134,+0.958
1720001640,+3.54,+25.038, +5.129,+0.958
1720001940,+3.54,+25.038, +5.122,+0.958
1720002240,+3.54,+25.030, +5.122,+0.959
1720002540,+3.54,+25.038, +5.118,+0.959
1720002840,+3.54,+25.030, +5.109,+0.958
1720003140,+3.54,+25.064, +5.107,+0.959
1720003440,+3.54,+25.055, +5.098,+0.958
1720003740,+3.54,+25.047, +5.095,+0.958
1720004040,+3.54,+25.055, +5.090,+0.958
1720004340,+3.54,+25.047, +5.082,+0.958
1720004640,+3.54,+25.064, +5.083,+0.958
1720004940,+3.54,+25.064, +5.088,+0.959
1720005240,+3.54,+25.097, +5.077,+0.958
1720005540,+3.54,+25.106, +5.078,+0.958
1720005840,+3.54,+25.106, +5.079,+0.958
1720006140,+3.54,+25.097, +5.075,+0.958
1720006440,+3.54,+25.114, +5.069,+0.958
1720006740,+3.54,+25.114, +5.075,+0.958
1720007040,+3.54,+25.097, +5.068,+0.958
1720007340,+3.54,+25.114, +5.058,+0.957
1720007640,+3.54,+25.114, +5.060,+0.958
1720007940,+3.54,+25.114, +5.055,+0.958
1720008240,+3.54,+25.106, +5.055,+0.958
1720008540,+3.54,+25.097, +5.060,+0.958
1720008840,+3.54,+25.089, +5.066,+0.958
1720009140,+3.54,+25.072, +5.083,+0.959
1720009440,+3.54,+25.072, +5.080,+0.958
1720009740,+3.54,+25.072, +5.086,+0.958
1720010040,+3.54,+25.072, +5.083,+0.958
1720010340,+3.54,+25.072, +5.083,+0.958
1720010640,+3.54,+25.064, +5.084,+0.958
1720010940,+3.54,+25.064, +5.089,+0.959
