7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1765820400,+3.44, +7.264, +5.373,+0.947
1765820700,+3.44, +7.293, +5.347,+0.947
1765821000,+3.44, +7.312, +5.338,+0.946
1765821300,+3.44, +7.321, +5.341,+0.947
1765821600,+3.44, +7.321, +5.326,+0.946
1765821900,+3.44, +7.331, +5.322,+0.947
1765822200,+3.44, +7.350, +5.331,+0.946
1765822500,+3.44, +7.359, +5.363,+0.946
1765822800,+3.44, +7.388, +5.358,+0.947
1765823100,+3.44, +7.426, +5.349,+0.947
1765823400,+3.44, +7.445, +5.389,+0.947
1765823700,+3.44, +7.464, +5.408,+0.946
1765824000,+3.44, +7.464, +5.444,+0.946
1765824300,+3.44, +7.484, +5.458,+0.946
1765824600,+3.44, +7.503, +5.459,+0.946
1765824900,+3.44, +7.531, +5.461,+0.947
1765825200,+3.44, +7.550, +5.436,+0.946
1765825500,+3.44, +7.531, +5.465,+0.946
1765825800,+3.44, +7.569, +5.487,+0.946
1765826100,+3.44, +7.569, +5.494,+0.946
1765826400,+3.43, +7.588, +5.544,+0.946
1765826700,+3.43, +7.598, +5.535,+0.946
1765827000,+3.44, +7.655, +5.531,+0.946
1765827300,+3.43, +7.645, +5.575,+0.946
1765827600,+3.43, +7.664, +5.585,+0.946
1765827900,+3.43, +7.674, +5.594,+0.946
1765828200,+3.44, +7.693, +5.550,+0.946
1765828500,+3.44, +7.741, +5.563,+0.946
1765828800,+3.44, +7.759, +5.548,+0.946
1765829100,+3.44, +7.788, +5.571,+0.947
1765829400,+3.44, +7.778, +5.580,+0.946
1765829700,+3.44, +7.835, +5.578,+0.946
1765830000,+3.44, +7.845, +5.603,+0.946
1765830300,+3.44, +7.883, +5.606,+0.946
1765830600,+3.44, +7.883, +5.645,+0.946
1765830900,+3.44, +7.921, +5.618,+0.946
1765831200,+3.44, +7.977, +5.616,+0.946
1765831500,+3.44, +8.006, +5.587,+0.946
1765831800,+3.44, +8.006, +5.531,+0.946
1765832100,+3.44, +8.044, +5.501,+0.946
1765832400,+3.44, +8.081, +5.534,+0.946
1765832700,+3.44, +8.119, +5.543,+0.946
1765833000,+3.44, +8.147, +5.553,+0.946
1765833300,+3.44, +8.176, +5.558,+0.946
1765833600,+3.44, +8.194, +5.559,+0.946
1765833900,+3.44, +8.204, +5.594,+0.946
1765834200,+3.44, +8.213, +5.643,+0.946
1765834500,+3.44, +8.251, +5.653,+0.946
1765834800,+3.44, +8.232, +5.654,+0.946
1765835100,+3.44, +8.251, +5.656,+0.946
1765835400,+3.44, +8.289, +5.647,+0.946
1765835700,+3.44, +8.307, +5.653,+0.946
1765836000,+3.44, +8.317, +5.672,+0.946
1765836300,+3.44, +8.289, +5.686,+0.946
1765836600,+3.44, +8.354, +5.657,+0.946
1765836900,+3.44, +8.373, +5.650,+0.946
1765837200,+3.44, +8.383, +5.669,+0.946
1765837500,+3.44, +8.364, +5.703,+0.946
1765837800,+3.44, +8.383, +5.700,+0.946
1765838100,+3.44, +8.401, +5.717,+0.946
1765838400,+3.44, +8.383, +5.642,+0.946
1765838700,+3.44, +8.411, +5.691,+0.946
1765839000,+3.44, +8.411, +5.727,+0.946
1765839300,+3.44, +8.430, +5.728,+0.946
1765839600,+3.44, +8.420, +5.744,+0.946
1765839900,+3.44, +8.401, +5.785,+0.946
1765840200,+3.44, +8.420, +5.781,+0.946
1765840500,+3.44, +8.401, +5.757,+0.946
1765840800,+3.44, +8.392, +5.747,+0.946
1765841100,+3.44, +8.401, +5.744,+0.946
1765841400,+3.44, +8.420, +5.725,+0.946
1765841700,+3.44, +8.401, +5.722,+0.947
1765842000,+3.44, +8.392, +5.703,+0.946
1765842300,+3.44, +8.401, +5.683,+0.946
1765842600,+3.44, +8.411, +5.665,+0.946
1765842900,+3.44, +8.420, +5.643,+0.946
1765843200,+3.44, +8.411, +5.621,+0.946
1765843500,+3.44, +8.392, +5.625,+0.946
1765843800,+3.44, +8.383, +5.621,+0.946
1765844100,+3.44, +8.401, +5.607,+0.946
1765844400,+3.44, +8.373, +5.603,+0.946
1765844700,+3.44, +8.354, +5.647,+0.946
1765845000,+3.44, +8.354, +5.631,+0.946
1765845300,+3.44, +8.336, +5.664,+0.946
1765845600,+3.44, +8.326, +5.688,+0.946
1765845900,+3.44, +8.326, +5.684,+0.946
