7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768334700,+3.45, +8.860, +8.181,+0.947
1768335000,+3.45, +8.878, +8.165,+0.947
1768335300,+3.45, +8.906, +8.183,+0.947
1768335600,+3.45, +8.906, +8.142,+0.947
1768335900,+3.45, +8.943, +8.180,+0.947
1768336200,+3.46, +8.981, +8.139,+0.947
1768336500,+3.45, +8.971, +8.112,+0.947
1768336800,+3.46, +8.990, +8.155,+0.946
1768337100,+3.46, +9.009, +8.144,+0.947
1768337400,+3.46, +9.036, +8.126,+0.947
1768337700,+3.46, +9.046, +8.140,+0.947
1768338000,+3.46, +9.092, +8.138,+0.947
1768338300,+3.46, +9.092, +8.160,+0.947
1768338600,+3.46, +9.111, +8.119,+0.947
1768338900,+3.46, +9.101, +8.122,+0.947
1768339200,+3.46, +9.148, +8.121,+0.947
1768339500,+3.46, +9.166, +8.113,+0.947
1768339800,+3.46, +9.204, +8.142,+0.947
1768340100,+3.46, +9.194, +8.074,+0.947
1768340400,+3.46, +9.250, +8.067,+0.947
1768340700,+3.46, +9.259, +8.081,+0.947
1768341000,+3.46, +9.278, +8.058,+0.947
1768341300,+3.46, +9.305, +8.027,+0.947
1768341600,+3.46, +9.333, +8.039,+0.947
1768341900,+3.46, +9.352, +8.022,+0.946
1768342200,+3.46, +9.379, +8.040,+0.947
1768342500,+3.46, +9.407, +8.017,+0.947
1768342800,+3.46, +9.435, +8.046,+0.947
1768343100,+3.46, +9.481, +8.016,+0.947
1768343400,+3.46, +9.481, +8.035,+0.947
1768343700,+3.46, +9.536, +7.970,+0.947
1768344000,+3.46, +9.545, +7.994,+0.947
1768344300,+3.46, +9.582, +8.024,+0.947
1768344600,+3.46, +9.601, +7.993,+0.947
1768344900,+3.46, +9.628, +7.972,+0.946
1768345200,+3.46, +9.665, +7.973,+0.947
1768345500,+3.46, +9.674, +7.949,+0.946
1768345800,+3.45, +9.711, +7.927,+0.947
1768346100,+3.45, +9.730, +7.944,+0.946
1768346400,+3.45, +9.785, +7.940,+0.946
1768346700,+3.45, +9.785, +7.951,+0.947
1768347000,+3.45, +9.812, +7.909,+0.946
1768347300,+3.45, +9.831, +7.947,+0.947
1768347600,+3.45, +9.840, +7.984,+0.947
1768347900,+3.45, +9.895, +7.940,+0.947
1768348200,+3.45, +9.931, +7.944,+0.947
1768348500,+3.45, +9.959, +7.943,+0.947
1768348800,+3.45, +9.977, +7.923,+0.946
1768349100,+3.45,+10.032, +7.909,+0.947
1768349400,+3.45,+10.087, +7.891,+0.947
1768349700,+3.45,+10.105, +7.887,+0.947
1768350000,+3.45,+10.124, +7.932,+0.947
1768350300,+3.46,+10.160, +7.905,+0.947
1768350600,+3.46,+10.251, +7.851,+0.947
1768350900,+3.46,+10.260, +7.846,+0.947
1768351200,+3.46,+10.288, +7.848,+0.946
1768351500,+3.46,+10.352, +7.830,+0.947
1768351800,+3.46,+10.379, +7.775,+0.946
1768352100,+3.46,+10.433, +7.800,+0.947
1768352400,+3.46,+10.452, +7.782,+0.946
1768352700,+3.46,+10.506, +7.771,+0.947
1768353000,+3.46,+10.524, +7.790,+0.946
1768353300,+3.46,+10.515, +7.825,+0.947
1768353600,+3.46,+10.579, +7.787,+0.946
1768353900,+3.46,+10.633, +7.800,+0.947
1768354200,+3.46,+10.715, +7.749,+0.947
1768354500,+3.46,+10.751, +7.752,+0.947
1768354800,+3.46,+10.832, +7.720,+0.946
1768355100,+3.45,+10.869, +7.708,+0.946
