7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766860800,+3.46,+11.793, +8.989,+0.946
1766861100,+3.46,+11.784, +8.993,+0.947
1766861400,+3.46,+11.784, +8.998,+0.947
1766861700,+3.46,+11.811, +9.000,+0.947
1766862000,+3.46,+11.793, +9.003,+0.947
1766862300,+3.46,+11.811, +8.992,+0.946
1766862600,+3.46,+11.802, +9.012,+0.947
1766862900,+3.46,+11.829, +9.007,+0.947
1766863200,+3.46,+11.829, +9.014,+0.947
1766863500,+3.46,+11.820, +9.019,+0.947
1766863800,+3.46,+11.847, +9.016,+0.947
1766864100,+3.46,+11.847, +9.013,+0.947
1766864400,+3.46,+11.838, +9.021,+0.946
1766864700,+3.46,+11.847, +9.019,+0.947
1766865000,+3.46,+11.874, +9.022,+0.947
1766865300,+3.46,+11.856, +9.026,+0.947
1766865600,+3.46,+11.865, +9.028,+0.947
1766865900,+3.46,+11.909, +9.011,+0.946
1766866200,+3.46,+11.891, +9.023,+0.946
1766866500,+3.46,+11.900, +9.029,+0.947
1766866800,+3.46,+11.909, +9.020,+0.946
1766867100,+3.46,+11.909, +9.032,+0.947
1766867400,+3.46,+11.918, +9.029,+0.947
1766867700,+3.46,+11.918, +9.021,+0.946
1766868000,+3.46,+11.927, +9.031,+0.947
1766868300,+3.46,+11.954, +9.011,+0.946
1766868600,+3.46,+11.954, +9.003,+0.946
1766868900,+3.46,+11.936, +9.036,+0.947
1766869200,+3.46,+11.945, +9.013,+0.946
1766869500,+3.46,+11.945, +9.041,+0.947
1766869800,+3.46,+11.954, +9.029,+0.947
1766870100,+3.46,+11.963, +9.037,+0.947
1766870400,+3.46,+11.980, +9.027,+0.947
1766870700,+3.46,+11.998, +9.012,+0.946
1766871000,+3.46,+11.998, +9.023,+0.947
1766871300,+3.46,+11.998, +9.015,+0.946
1766871600,+3.46,+12.007, +9.012,+0.946
1766871900,+3.46,+11.998, +9.031,+0.946
1766872200,+3.46,+12.034, +9.027,+0.947
1766872500,+3.46,+12.043, +9.023,+0.946
1766872800,+3.46,+12.043, +9.012,+0.946
1766873100,+3.46,+12.016, +9.032,+0.947
1766873400,+3.46,+12.061, +9.003,+0.946
1766873700,+3.46,+12.052, +9.018,+0.946
1766874000,+3.46,+12.034, +9.029,+0.947
1766874300,+3.46,+12.052, +9.031,+0.947
1766874600,+3.46,+12.043, +9.028,+0.947
1766874900,+3.46,+12.052, +9.018,+0.946
1766875200,+3.46,+12.052, +9.026,+0.947
1766875500,+3.46,+12.052, +9.026,+0.947
1766875800,+3.46,+12.061, +9.017,+0.946
1766876100,+3.46,+12.043, +9.027,+0.947
1766876400,+3.46,+12.043, +9.023,+0.947
1766876700,+3.46,+12.061, +9.025,+0.947
1766877000,+3.46,+12.052, +9.020,+0.946
1766877300,+3.46,+12.069, +9.023,+0.947
1766877600,+3.46,+12.052, +9.027,+0.947
1766877900,+3.46,+12.052, +9.017,+0.946
1766878200,+3.46,+12.069, +9.017,+0.946
1766878500,+3.46,+12.069, +9.015,+0.946
1766878800,+3.46,+12.061, +9.010,+0.946
1766879100,+3.46,+12.069, +9.021,+0.947
1766879400,+3.46,+12.069, +9.009,+0.946
1766879700,+3.46,+12.052, +9.024,+0.947
1766880000,+3.46,+12.052, +9.021,+0.947
1766880300,+3.46,+12.025, +9.023,+0.947
1766880600,+3.46,+12.043, +9.014,+0.946
1766880900,+3.46,+12.025, +9.017,+0.946
1766881200,+3.46,+12.016, +9.019,+0.946
1766881500,+3.46,+12.025, +9.010,+0.946
1766881800,+3.46,+12.025, +9.011,+0.947
1766882100,+3.46,+11.998, +9.012,+0.946
1766882400,+3.46,+12.016, +9.010,+0.947
1766882700,+3.46,+12.007, +9.017,+0.947
1766883000,+3.46,+12.007, +9.008,+0.947
1766883300,+3.46,+11.989, +9.002,+0.946
1766883600,+3.46,+11.980, +9.009,+0.947
1766883900,+3.46,+11.989, +9.009,+0.947
1766884200,+3.46,+11.980, +9.002,+0.946
1766884500,+3.46,+11.963, +8.996,+0.946
1766884800,+3.46,+11.945, +9.006,+0.947
