7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1772843100,+3.47,+15.761, +9.536,+0.944
1772843400,+3.47,+15.770, +9.575,+0.944
1772843700,+3.47,+15.753, +9.600,+0.944
1772844000,+3.47,+15.753, +9.630,+0.944
1772844300,+3.47,+15.727, +9.659,+0.944
1772844600,+3.47,+15.693, +9.698,+0.944
1772844900,+3.47,+15.693, +9.725,+0.944
1772845200,+3.47,+15.667, +9.748,+0.944
1772845500,+3.47,+15.650, +9.763,+0.944
1772845800,+3.47,+15.633, +9.790,+0.944
1772846100,+3.47,+15.624, +9.808,+0.944
1772846400,+3.47,+15.573, +9.823,+0.944
1772846700,+3.47,+15.564, +9.834,+0.944
1772847000,+3.47,+15.547, +9.846,+0.944
1772847300,+3.47,+15.487, +9.876,+0.944
1772847600,+3.47,+15.470, +9.874,+0.944
1772847900,+3.47,+15.462, +9.891,+0.944
1772848200,+3.47,+15.462, +9.893,+0.944
1772848500,+3.47,+15.470, +9.900,+0.944
1772848800,+3.47,+15.479, +9.913,+0.945
1772849100,+3.47,+15.444, +9.919,+0.944
1772849400,+3.47,+15.427, +9.928,+0.944
1772849700,+3.47,+15.419, +9.929,+0.944
1772850000,+3.47,+15.393, +9.950,+0.945
1772850300,+3.47,+15.376, +9.947,+0.944
1772850600,+3.47,+15.333, +9.965,+0.944
1772850900,+3.47,+15.341, +9.963,+0.945
1772851200,+3.47,+15.324, +9.953,+0.944
1772851500,+3.47,+15.299, +9.964,+0.944
1772851800,+3.47,+15.281, +9.965,+0.945
1772852100,+3.48,+15.221, +9.976,+0.944
1772852400,+3.48,+15.238, +9.959,+0.944
1772852700,+3.48,+15.221, +9.965,+0.944
1772853000,+3.48,+15.204, +9.973,+0.944
1772853300,+3.48,+15.178, +9.982,+0.945
1772853600,+3.48,+15.161, +9.964,+0.944
1772853900,+3.48,+15.118, +9.984,+0.944
1772854200,+3.48,+15.109, +9.982,+0.944
1772854500,+3.48,+15.084, +9.983,+0.944
1772854800,+3.48,+15.058, +9.988,+0.944
1772855100,+3.48,+15.032, +9.985,+0.944
1772855400,+3.48,+15.032, +9.978,+0.944
1772855700,+3.48,+15.015, +9.989,+0.945
1772856000,+3.48,+14.972, +9.986,+0.944
1772856300,+3.48,+14.946, +9.986,+0.944
1772856600,+3.48,+14.937, +9.988,+0.945
1772856900,+3.48,+14.911, +9.986,+0.944
1772857200,+3.48,+14.877, +9.988,+0.944
1772857500,+3.48,+14.868, +9.982,+0.944
1772857800,+3.48,+14.834, +9.982,+0.944
1772858100,+3.48,+14.799, +9.986,+0.944
1772858400,+3.48,+14.765, +9.994,+0.944
1772858700,+3.48,+14.756, +9.980,+0.944
1772859000,+3.48,+14.730, +9.987,+0.944
1772859300,+3.48,+14.713, +9.988,+0.945
1772859600,+3.48,+14.670, +9.997,+0.945
1772859900,+3.48,+14.679, +9.975,+0.944
1772860200,+3.48,+14.653, +9.980,+0.944
1772860500,+3.47,+14.653, +8.820,+0.944
1772860800,+3.47,+14.627, +8.842,+0.944
1772861100,+3.47,+14.618, +8.866,+0.945
1772861400,+3.47,+14.601, +8.868,+0.944
1772861700,+3.47,+14.592, +8.879,+0.944
1772862000,+3.47,+14.584, +8.898,+0.945
1772862300,+3.47,+14.549, +8.910,+0.944
1772862600,+3.47,+14.549, +8.249,+0.944
1772862900,+3.47,+14.514, +8.288,+0.945
1772863200,+3.47,+14.540, +8.288,+0.944
1772863500,+3.47,+14.514, +8.302,+0.944
1772863800,+3.47,+14.488, +8.319,+0.944
1772864100,+3.47,+14.488, +8.339,+0.944
1772864400,+3.47,+14.471, +8.359,+0.945
1772864700,+3.47,+14.463, +8.368,+0.945
1772865000,+3.47,+14.437, +8.391,+0.945
1772865300,+3.47,+14.463, +8.392,+0.944
1772865600,+3.48,+14.463, +8.396,+0.944
1772865900,+3.47,+14.463, +8.398,+0.944
1772866200,+3.47,+14.428, +8.420,+0.944
1772866500,+3.48,+14.385, +8.440,+0.945
1772866800,+3.48,+14.376, +8.441,+0.944
1772867100,+3.48,+14.307, +8.466,+0.945
1772867400,+3.48,+14.263, +8.472,+0.944
1772867700,+3.48,+14.211, +8.489,+0.944
1772868000,+3.48,+14.194, +8.505,+0.944
1772868300,+3.48,+14.168, +8.519,+0.944
1772868600,+3.48,+14.151, +8.544,+0.945
1772868900,+3.48,+14.133, +8.542,+0.944
1772869200,+3.48,+14.124, +8.547,+0.944
1772869500,+3.48,+14.090, +8.576,+0.945
1772869800,+3.48,+14.038, +8.599,+0.945
1772870100,+3.48,+14.012, +8.616,+0.945
1772870400,+3.48,+13.994, +8.621,+0.944
1772870700,+3.48,+13.959, +8.627,+0.944
1772871000,+3.48,+13.951, +8.648,+0.945
1772871300,+3.48,+13.933, +8.644,+0.944
1772871600,+3.48,+13.942, +8.672,+0.945
1772871900,+3.48,+13.872, +8.696,+0.945
1772872200,+3.48,+13.811, +8.728,+0.945
1772872500,+3.48,+13.785, +8.745,+0.944
1772872800,+3.48,+13.777, +8.763,+0.945
1772873100,+3.48,+13.724, +8.787,+0.944
1772873400,+3.48,+13.681, +8.812,+0.945
1772873700,+3.48,+13.637, +8.836,+0.945
1772874000,+3.48,+13.576, +8.866,+0.945
1772874300,+3.48,+13.550, +8.882,+0.945
1772874600,+3.48,+13.523, +8.893,+0.944
1772874900,+3.47,+13.497, +8.908,+0.945
1772875200,+3.47,+13.471, +8.924,+0.945
1772875500,+3.47,+13.445, +8.933,+0.945
1772875800,+3.48,+13.419, +8.948,+0.945
1772876100,+3.48,+13.375, +8.958,+0.945
1772876400,+3.47,+13.366, +8.960,+0.945
1772876700,+3.48,+13.331, +8.976,+0.945
1772877000,+3.48,+13.314, +8.970,+0.944
1772877300,+3.48,+13.261, +9.008,+0.945
1772877600,+3.48,+13.252, +9.006,+0.945
1772877900,+3.48,+13.217, +9.010,+0.944
1772878200,+3.48,+13.217, +9.023,+0.945
1772878500,+3.48,+13.191, +9.036,+0.945
1772878800,+3.48,+13.173, +9.042,+0.945
1772879100,+3.48,+13.173, +9.038,+0.944
1772879400,+3.48,+13.164, +9.051,+0.945
1772879700,+3.48,+13.156, +9.044,+0.945
1772880000,+3.48,+13.112, +9.058,+0.944
1772880300,+3.48,+13.077, +9.080,+0.945
1772880600,+3.48,+13.077, +9.075,+0.945
1772880900,+3.48,+13.068, +9.083,+0.945
1772881200,+3.48,+13.059, +9.076,+0.945
1772881500,+3.48,+13.033, +9.087,+0.945
1772881800,+3.48,+13.024, +9.088,+0.945
1772882100,+3.48,+13.033, +9.064,+0.945
1772882400,+3.48,+12.989, +9.072,+0.945
1772882700,+3.48,+12.971, +9.070,+0.945
1772883000,+3.48,+12.945, +9.079,+0.945
1772883300,+3.48,+12.927, +9.074,+0.944
1772883600,+3.48,+12.918, +9.086,+0.945
1772883900,+3.48,+12.918, +9.087,+0.945
1772884200,+3.48,+12.918, +9.067,+0.944
1772884500,+3.48,+12.910, +9.068,+0.945
1772884800,+3.48,+12.910, +9.079,+0.945
1772885100,+3.48,+12.901, +9.071,+0.945
1772885400,+3.48,+12.892, +9.061,+0.945
1772885700,+3.48,+12.813, +9.078,+0.944
1772886000,+3.48,+12.742, +9.086,+0.944
1772886300,+3.48,+12.681, +9.105,+0.945
1772886600,+3.48,+12.601, +9.117,+0.945
1772886900,+3.48,+12.557, +9.131,+0.945
1772887200,+3.48,+12.557, +9.117,+0.945
1772887500,+3.48,+12.513, +9.117,+0.945
1772887800,+3.48,+12.451, +9.146,+0.946
1772888100,+3.48,+12.442, +9.120,+0.944
1772888400,+3.47,+12.380, +9.141,+0.945
1772888700,+3.48,+12.345, +9.156,+0.945
1772889000,+3.47,+12.336, +9.145,+0.945
1772889300,+3.47,+12.300, +9.151,+0.945
1772889600,+3.48,+12.265, +9.155,+0.945
1772889900,+3.47,+12.265, +9.144,+0.945
1772890200,+3.47,+12.238, +9.144,+0.945
1772890500,+3.48,+12.194, +9.147,+0.945
1772890800,+3.48,+12.132, +9.155,+0.945
1772891100,+3.48,+12.123, +9.148,+0.945
1772891400,+3.48,+12.096, +9.150,+0.945
1772891700,+3.48,+12.052, +9.159,+0.945
1772892000,+3.48,+12.034, +9.148,+0.945
1772892300,+3.48,+11.998, +9.154,+0.945
1772892600,+3.48,+11.963, +9.155,+0.945
1772892900,+3.48,+11.927, +9.155,+0.945
1772893200,+3.48,+11.918, +9.152,+0.945
1772893500,+3.48,+11.900, +9.153,+0.945
