7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1773189900,+3.50,+24.170, +8.083,+0.938
1773190200,+3.51,+24.446, +8.073,+0.939
1773190500,+3.51,+24.597, +8.036,+0.938
1773190800,+3.51,+24.639, +8.020,+0.938
1773191100,+3.51,+24.513, +8.006,+0.938
1773191400,+3.50,+24.312, +8.047,+0.937
1773191700,+3.50,+24.052, +8.076,+0.937
1773192000,+3.51,+23.743, +8.117,+0.938
1773192300,+3.51,+23.325, +8.192,+0.938
1773192600,+3.51,+23.082, +8.192,+0.938
1773192900,+3.51,+22.807, +8.232,+0.938
1773193200,+3.51,+22.506, +8.256,+0.938
1773193500,+3.51,+22.047, +8.342,+0.938
1773193800,+3.51,+21.354, +8.457,+0.938
1773194100,+3.51,+20.685, +8.568,+0.937
1773194400,+3.51,+20.200, +8.628,+0.938
1773194700,+3.51,+19.774, +8.687,+0.938
1773195000,+3.52,+19.279, +8.781,+0.938
1773195300,+3.51,+18.801, +8.875,+0.939
1773195600,+3.52,+18.381, +8.932,+0.939
1773195900,+3.51,+17.960, +9.009,+0.939
1773196200,+3.51,+17.571, +9.070,+0.940
1773196500,+3.52,+17.208, +9.151,+0.939
1773196800,+3.52,+16.886, +9.208,+0.940
1773197100,+3.51,+16.588, +9.257,+0.940
1773197400,+3.52,+16.265, +9.340,+0.940
1773197700,+3.52,+15.958, +9.385,+0.940
1773198000,+3.51,+15.659, +9.456,+0.940
1773198300,+3.51,+15.402, +9.548,+0.941
1773198600,+3.52,+15.161, +9.550,+0.941
1773198900,+3.52,+14.955, +9.601,+0.941
1773199200,+3.52,+14.756, +9.657,+0.941
1773199500,+3.52,+14.653, +9.674,+0.941
1773199800,+3.51,+14.618, +9.664,+0.941
1773200100,+3.51,+14.549, +9.709,+0.941
1773200400,+3.51,+14.376, +9.687,+0.941
1773200700,+3.52,+14.194, +9.771,+0.941
1773201000,+3.52,+14.046, +9.769,+0.941
1773201300,+3.52,+13.925, +9.796,+0.941
