7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766340600,+3.46,+13.454, +8.388,+0.946
1766340900,+3.46,+13.471, +8.426,+0.945
1766341200,+3.46,+13.489, +8.502,+0.945
1766341500,+3.46,+13.489, +8.581,+0.945
1766341800,+3.47,+13.541, +8.629,+0.945
1766342100,+3.47,+13.576, +8.664,+0.945
1766342400,+3.47,+13.593, +8.670,+0.946
1766342700,+3.47,+13.637, +8.691,+0.945
1766343000,+3.47,+13.654, +8.704,+0.945
1766343300,+3.47,+13.663, +8.707,+0.945
1766343600,+3.47,+13.672, +8.739,+0.945
1766343900,+3.47,+13.707, +8.789,+0.946
1766344200,+3.47,+13.750, +8.762,+0.945
1766344500,+3.47,+13.759, +8.779,+0.946
1766344800,+3.47,+13.768, +8.786,+0.945
1766345100,+3.47,+13.777, +8.800,+0.946
1766345400,+3.47,+13.811, +8.810,+0.945
1766345700,+3.47,+13.811, +8.913,+0.946
1766346000,+3.47,+13.838, +8.918,+0.946
1766346300,+3.47,+13.855, +8.896,+0.945
1766346600,+3.47,+13.864, +8.902,+0.945
1766346900,+3.47,+13.898, +8.916,+0.945
1766347200,+3.47,+13.925, +8.942,+0.946
1766347500,+3.47,+13.959, +8.960,+0.945
1766347800,+3.47,+14.003, +8.992,+0.945
1766348100,+3.47,+14.038, +9.040,+0.946
1766348400,+3.47,+14.055, +9.051,+0.946
1766348700,+3.47,+14.072, +9.037,+0.945
1766349000,+3.47,+14.081, +9.014,+0.945
1766349300,+3.47,+14.090, +9.015,+0.945
1766349600,+3.47,+14.133, +8.992,+0.946
1766349900,+3.47,+14.168, +8.993,+0.945
1766350200,+3.47,+14.220, +9.030,+0.945
1766350500,+3.47,+14.255, +9.062,+0.945
1766350800,+3.47,+14.281, +9.067,+0.945
1766351100,+3.47,+14.333, +9.064,+0.945
1766351400,+3.47,+14.350, +9.089,+0.945
1766351700,+3.47,+14.385, +9.073,+0.945
1766352000,+3.47,+14.419, +9.083,+0.946
1766352300,+3.47,+14.437, +9.105,+0.945
1766352600,+3.47,+14.480, +9.165,+0.946
1766352900,+3.47,+14.506, +9.159,+0.946
1766353200,+3.47,+14.506, +9.114,+0.945
1766353500,+3.47,+14.523, +9.122,+0.946
1766353800,+3.47,+14.558, +9.133,+0.946
1766354100,+3.47,+14.592, +9.174,+0.946
1766354400,+3.47,+14.618, +9.176,+0.946
1766354700,+3.47,+14.618, +9.191,+0.945
1766355000,+3.47,+14.653, +9.163,+0.945
1766355300,+3.47,+14.670, +9.205,+0.945
1766355600,+3.47,+14.696, +9.214,+0.945
1766355900,+3.47,+14.713, +9.232,+0.945
1766356200,+3.47,+14.722, +9.216,+0.946
1766356500,+3.47,+14.748, +9.179,+0.945
1766356800,+3.47,+14.722, +9.164,+0.945
1766357100,+3.47,+14.722, +9.124,+0.945
1766357400,+3.47,+14.730, +9.076,+0.945
1766357700,+3.47,+14.739, +9.064,+0.945
1766358000,+3.47,+14.756, +9.057,+0.945
1766358300,+3.47,+14.739, +9.073,+0.945
1766358600,+3.47,+14.791, +9.049,+0.945
1766358900,+3.47,+14.765, +9.047,+0.945
1766359200,+3.47,+14.774, +9.042,+0.945
1766359500,+3.47,+14.756, +9.022,+0.945
1766359800,+3.47,+14.739, +8.990,+0.945
1766360100,+3.47,+14.756, +8.965,+0.945
1766360400,+3.47,+14.765, +8.937,+0.945
1766360700,+3.47,+14.756, +8.912,+0.945
1766361000,+3.47,+14.756, +8.898,+0.945
1766361300,+3.47,+14.774, +8.883,+0.945
1766361600,+3.47,+14.774, +8.874,+0.945
1766361900,+3.47,+14.774, +8.896,+0.945
1766362200,+3.47,+14.782, +8.871,+0.945
1766362500,+3.47,+14.748, +8.866,+0.945
1766362800,+3.47,+14.774, +8.826,+0.945
1766363100,+3.47,+14.774, +8.811,+0.946
1766363400,+3.47,+14.756, +8.767,+0.945
1766363700,+3.47,+14.739, +8.749,+0.945
1766364000,+3.47,+14.756, +8.747,+0.946
1766364300,+3.47,+14.748, +8.718,+0.946
1766364600,+3.47,+14.748, +8.686,+0.945
1766364900,+3.47,+14.739, +8.705,+0.945
1766365200,+3.47,+14.730, +8.720,+0.945
1766365500,+3.47,+14.713, +8.715,+0.945
1766365800,+3.47,+14.696, +8.733,+0.945
1766366100,+3.47,+14.713, +8.726,+0.945
1766366400,+3.47,+14.730, +8.744,+0.945
1766366700,+3.47,+14.687, +8.732,+0.945
1766367000,+3.47,+14.705, +8.690,+0.945
1766367300,+3.47,+14.687, +8.659,+0.945
1766367600,+3.47,+14.670, +8.656,+0.945
1766367900,+3.47,+14.653, +8.635,+0.945
1766368200,+3.47,+14.653, +8.607,+0.945
1766368500,+3.47,+14.661, +8.578,+0.945
1766368800,+3.47,+14.627, +8.541,+0.945
1766369100,+3.47,+14.618, +8.527,+0.945
1766369400,+3.47,+14.610, +8.548,+0.945
1766369700,+3.47,+14.610, +8.564,+0.945
1766370000,+3.47,+14.592, +8.578,+0.945
1766370300,+3.47,+14.592, +8.586,+0.945
1766370600,+3.47,+14.592, +8.612,+0.945
1766370900,+3.47,+14.575, +8.583,+0.945
1766371200,+3.47,+14.575, +8.545,+0.945
1766371500,+3.47,+14.558, +8.500,+0.945
1766371800,+3.47,+14.549, +8.539,+0.945
1766372100,+3.47,+14.558, +8.569,+0.945
1766372400,+3.47,+14.549, +8.581,+0.945
1766372700,+3.47,+14.558, +8.594,+0.945
1766373000,+3.47,+14.540, +8.604,+0.945
1766373300,+3.47,+14.558, +8.599,+0.945
1766373600,+3.47,+14.532, +8.612,+0.945
1766373900,+3.47,+14.540, +8.618,+0.945
1766374200,+3.47,+14.523, +8.617,+0.945
1766374500,+3.47,+14.514, +8.618,+0.945
1766374800,+3.47,+14.523, +8.562,+0.945
1766375100,+3.47,+14.488, +8.517,+0.945
1766375400,+3.47,+14.480, +8.493,+0.946
1766375700,+3.47,+14.488, +8.472,+0.945
1766376000,+3.47,+14.480, +8.481,+0.945
1766376300,+3.47,+14.497, +8.474,+0.945
1766376600,+3.47,+14.463, +8.484,+0.945
1766376900,+3.47,+14.471, +8.480,+0.945
1766377200,+3.47,+14.454, +8.486,+0.945
1766377500,+3.47,+14.454, +8.492,+0.945
1766377800,+3.47,+14.454, +8.479,+0.945
1766378100,+3.47,+14.437, +8.466,+0.945
1766378400,+3.47,+14.445, +8.512,+0.945
1766378700,+3.47,+14.437, +8.497,+0.945
1766379000,+3.47,+14.411, +8.523,+0.945
1766379300,+3.47,+14.402, +8.486,+0.944
1766379600,+3.47,+14.393, +8.496,+0.945
1766379900,+3.47,+14.376, +8.508,+0.946
1766380200,+3.47,+14.376, +8.522,+0.945
1766380500,+3.47,+14.376, +8.527,+0.945
1766380800,+3.47,+14.376, +8.545,+0.945
1766381100,+3.47,+14.341, +8.577,+0.945
1766381400,+3.47,+14.333, +8.603,+0.945
1766381700,+3.47,+14.315, +8.606,+0.945
1766382000,+3.47,+14.315, +8.615,+0.945
1766382300,+3.47,+14.298, +8.615,+0.945
1766382600,+3.47,+14.289, +8.637,+0.945
1766382900,+3.47,+14.307, +8.620,+0.945
1766383200,+3.47,+14.255, +8.615,+0.945
1766383500,+3.47,+14.272, +8.559,+0.945
1766383800,+3.47,+14.263, +8.557,+0.946
1766384100,+3.47,+14.246, +8.529,+0.945
1766384400,+3.47,+14.246, +8.505,+0.945
1766384700,+3.47,+14.246, +8.471,+0.945
1766385000,+3.47,+14.220, +8.455,+0.945
1766385300,+3.47,+14.229, +8.455,+0.945
1766385600,+3.47,+14.211, +8.439,+0.945
1766385900,+3.47,+14.211, +8.440,+0.945
1766386200,+3.47,+14.194, +8.439,+0.946
1766386500,+3.47,+14.177, +8.422,+0.945
1766386800,+3.47,+14.185, +8.402,+0.945
1766387100,+3.47,+14.177, +8.391,+0.945
1766387400,+3.47,+14.159, +8.365,+0.945
1766387700,+3.47,+14.168, +8.327,+0.945
1766388000,+3.47,+14.151, +8.328,+0.945
1766388300,+3.47,+14.142, +8.351,+0.945
1766388600,+3.47,+14.159, +8.369,+0.946
1766388900,+3.47,+14.116, +8.376,+0.945
1766389200,+3.47,+14.124, +8.350,+0.945
1766389500,+3.47,+14.133, +8.347,+0.945
1766389800,+3.47,+14.124, +8.365,+0.945
1766390100,+3.47,+14.116, +8.367,+0.945
1766390400,+3.47,+14.116, +8.358,+0.945
1766390700,+3.47,+14.107, +8.357,+0.945
1766391000,+3.47,+14.081, +8.340,+0.945
1766391300,+3.47,+14.081, +8.324,+0.945
1766391600,+3.47,+14.098, +8.289,+0.945
1766391900,+3.47,+14.090, +8.313,+0.945
1766392200,+3.47,+14.064, +8.348,+0.946
1766392500,+3.47,+14.064, +8.312,+0.945
1766392800,+3.47,+14.055, +8.297,+0.946
1766393100,+3.47,+14.046, +8.264,+0.946
1766393400,+3.47,+14.046, +8.248,+0.945
1766393700,+3.47,+14.038, +8.239,+0.945
1766394000,+3.47,+14.038, +8.242,+0.946
1766394300,+3.47,+14.038, +8.214,+0.945
1766394600,+3.47,+14.029, +8.205,+0.945
1766394900,+3.47,+14.020, +8.239,+0.945
1766395200,+3.47,+14.003, +8.244,+0.946
1766395500,+3.47,+13.985, +8.254,+0.946
1766395800,+3.47,+13.994, +8.243,+0.945
1766396100,+3.47,+13.985, +8.254,+0.945
1766396400,+3.47,+13.985, +8.257,+0.946
