7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1771282500,+3.47,+12.954, +7.094,+0.945
1771282800,+3.47,+12.980, +7.086,+0.944
1771283100,+3.47,+12.980, +6.611,+0.938
1771283400,+3.47,+12.945, +7.103,+0.944
1771283700,+3.47,+12.945, +7.111,+0.945
1771284000,+3.47,+12.945, +7.085,+0.944
1771284300,+3.47,+12.954, +7.128,+0.945
1771284600,+3.47,+12.936, +7.140,+0.945
1771284900,+3.47,+12.954, +7.150,+0.945
1771285200,+3.47,+12.910, +7.164,+0.945
1771285500,+3.48,+12.910, +7.160,+0.945
1771285800,+3.47,+12.918, +7.145,+0.945
1771286100,+3.47,+12.901, +7.145,+0.944
1771286400,+3.47,+12.892, +7.164,+0.945
1771286700,+3.47,+12.892, +7.177,+0.945
1771287000,+3.47,+12.892, +7.178,+0.945
1771287300,+3.48,+12.892, +7.176,+0.945
1771287600,+3.48,+12.901, +7.194,+0.945
1771287900,+3.47,+12.910, +7.202,+0.945
1771288200,+3.48,+12.892, +7.224,+0.945
1771288500,+3.47,+12.901, +7.231,+0.945
1771288800,+3.48,+12.901, +7.259,+0.945
1771289100,+3.47,+12.901, +7.268,+0.945
1771289400,+3.47,+12.910, +7.277,+0.944
1771289700,+3.47,+12.918, +7.277,+0.944
1771290000,+3.47,+12.910, +7.299,+0.945
1771290300,+3.47,+12.918, +7.307,+0.945
1771290600,+3.47,+12.918, +7.304,+0.945
1771290900,+3.47,+12.910, +7.315,+0.945
1771291200,+3.47,+12.910, +7.315,+0.945
1771291500,+3.47,+12.892, +7.321,+0.944
1771291800,+3.47,+12.901, +7.330,+0.945
1771292100,+3.47,+12.883, +7.343,+0.945
1771292400,+3.47,+12.857, +7.350,+0.944
1771292700,+3.48,+12.857, +7.357,+0.945
1771293000,+3.48,+12.848, +7.370,+0.945
1771293300,+3.47,+12.822, +7.372,+0.944
