7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768248000,+3.46, +9.389, +9.801,+0.947
1768248300,+3.46, +9.416, +9.806,+0.948
1768248600,+3.46, +9.416, +9.813,+0.947
1768248900,+3.46, +9.453, +9.808,+0.947
1768249200,+3.46, +9.490, +9.799,+0.947
1768249500,+3.46, +9.490, +9.807,+0.947
1768249800,+3.46, +9.509, +9.817,+0.948
1768250100,+3.46, +9.545, +9.809,+0.948
1768250400,+3.46, +9.573, +9.805,+0.947
1768250700,+3.46, +9.610, +9.794,+0.947
1768251000,+3.46, +9.610, +9.814,+0.948
1768251300,+3.46, +9.647, +9.804,+0.948
1768251600,+3.45, +9.665, +9.822,+0.948
1768251900,+3.45, +9.702, +9.809,+0.948
1768252200,+3.45, +9.730, +9.795,+0.947
1768252500,+3.45, +9.720, +9.812,+0.948
1768252800,+3.45, +9.775, +9.794,+0.947
1768253100,+3.45, +9.785, +9.793,+0.947
1768253400,+3.45, +9.803, +9.796,+0.947
1768253700,+3.45, +9.840, +9.798,+0.947
1768254000,+3.45, +9.849, +9.814,+0.948
1768254300,+3.45, +9.886, +9.808,+0.948
1768254600,+3.45, +9.876, +9.823,+0.948
1768254900,+3.45, +9.931, +9.814,+0.948
1768255200,+3.45, +9.941, +9.814,+0.948
1768255500,+3.45, +9.959, +9.803,+0.947
1768255800,+3.45, +9.977, +9.803,+0.947
1768256100,+3.45,+10.032, +9.795,+0.947
1768256400,+3.45,+10.023, +9.816,+0.948
1768256700,+3.45,+10.023, +9.812,+0.947
1768257000,+3.45,+10.069, +9.811,+0.948
1768257300,+3.45,+10.096, +9.790,+0.947
1768257600,+3.45,+10.133, +9.790,+0.947
1768257900,+3.46,+10.124, +9.805,+0.947
1768258200,+3.46,+10.142, +9.805,+0.947
1768258500,+3.46,+10.160, +9.796,+0.947
1768258800,+3.46,+10.160, +9.812,+0.947
1768259100,+3.46,+10.178, +9.791,+0.946
1768259400,+3.46,+10.215, +9.804,+0.947
1768259700,+3.46,+10.233, +9.799,+0.947
1768260000,+3.46,+10.260, +9.789,+0.947
1768260300,+3.46,+10.260, +9.803,+0.948
1768260600,+3.46,+10.270, +9.804,+0.948
1768260900,+3.46,+10.270, +9.794,+0.947
1768261200,+3.46,+10.306, +9.789,+0.947
1768261500,+3.46,+10.306, +9.793,+0.947
1768261800,+3.46,+10.297, +9.806,+0.948
1768262100,+3.46,+10.333, +9.784,+0.947
1768262400,+3.46,+10.342, +9.783,+0.947
1768262700,+3.46,+10.361, +9.784,+0.947
1768263000,+3.46,+10.361, +9.786,+0.947
1768263300,+3.46,+10.361, +9.791,+0.947
1768263600,+3.46,+10.379, +9.779,+0.947
1768263900,+3.46,+10.379, +9.788,+0.947
1768264200,+3.46,+10.379, +9.790,+0.947
1768264500,+3.46,+10.397, +9.781,+0.947
1768264800,+3.46,+10.397, +9.782,+0.947
1768265100,+3.46,+10.415, +9.786,+0.947
1768265400,+3.46,+10.415, +9.779,+0.947
1768265700,+3.46,+10.406, +9.795,+0.948
1768266000,+3.46,+10.397, +9.793,+0.947
1768266300,+3.46,+10.424, +9.784,+0.947
1768266600,+3.46,+10.415, +9.777,+0.947
1768266900,+3.46,+10.424, +9.779,+0.947
1768267200,+3.46,+10.415, +9.794,+0.948
1768267500,+3.46,+10.433, +9.777,+0.947
