7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1767987900,+3.46,+10.406, +9.384,+0.947
1767988200,+3.46,+10.424, +9.388,+0.947
1767988500,+3.46,+10.415, +9.389,+0.947
1767988800,+3.46,+10.415, +9.381,+0.947
1767989100,+3.46,+10.442, +9.391,+0.947
1767989400,+3.46,+10.470, +9.400,+0.947
1767989700,+3.46,+10.461, +9.396,+0.947
1767990000,+3.46,+10.506, +9.384,+0.947
1767990300,+3.46,+10.515, +9.385,+0.947
1767990600,+3.46,+10.524, +9.370,+0.947
1767990900,+3.46,+10.533, +9.391,+0.947
1767991200,+3.46,+10.552, +9.378,+0.947
1767991500,+3.46,+10.524, +9.380,+0.948
1767991800,+3.46,+10.570, +9.382,+0.947
1767992100,+3.46,+10.570, +9.364,+0.947
1767992400,+3.46,+10.606, +9.374,+0.947
1767992700,+3.46,+10.606, +9.360,+0.947
1767993000,+3.46,+10.624, +9.367,+0.947
1767993300,+3.46,+10.624, +9.383,+0.947
1767993600,+3.46,+10.642, +9.379,+0.947
1767993900,+3.46,+10.660, +9.368,+0.947
1767994200,+3.46,+10.660, +9.394,+0.948
1767994500,+3.46,+10.660, +9.378,+0.947
1767994800,+3.46,+10.688, +9.387,+0.947
1767995100,+3.46,+10.706, +9.376,+0.947
1767995400,+3.46,+10.733, +9.362,+0.947
1767995700,+3.46,+10.724, +9.378,+0.947
1767996000,+3.46,+10.724, +9.369,+0.947
1767996300,+3.46,+10.751, +9.366,+0.947
1767996600,+3.46,+10.760, +9.372,+0.947
1767996900,+3.46,+10.796, +9.363,+0.947
1767997200,+3.46,+10.787, +9.374,+0.947
1767997500,+3.46,+10.787, +9.360,+0.946
1767997800,+3.46,+10.787, +9.379,+0.947
1767998100,+3.46,+10.796, +9.372,+0.947
1767998400,+3.46,+10.805, +9.367,+0.947
1767998700,+3.46,+10.850, +9.367,+0.947
1767999000,+3.46,+10.832, +9.351,+0.947
1767999300,+3.46,+10.832, +9.362,+0.947
1767999600,+3.46,+10.823, +9.369,+0.947
1767999900,+3.46,+10.823, +9.347,+0.947
1768000200,+3.46,+10.832, +9.358,+0.947
1768000500,+3.46,+10.850, +9.108,+0.946
1768000800,+3.46,+10.859, +9.348,+0.947
1768001100,+3.46,+10.850, +9.363,+0.947
1768001400,+3.46,+10.869, +9.360,+0.948
1768001700,+3.46,+10.878, +9.355,+0.947
1768002000,+3.46,+10.869, +9.361,+0.947
1768002300,+3.46,+10.841, +9.344,+0.947
1768002600,+3.46,+10.859, +9.357,+0.947
1768002900,+3.46,+10.878, +9.359,+0.947
1768003200,+3.46,+10.869, +9.325,+0.947
1768003500,+3.46,+10.869, +9.357,+0.947
1768003800,+3.46,+10.859, +9.358,+0.947
1768004100,+3.46,+10.878, +9.355,+0.947
1768004400,+3.46,+10.859, +9.357,+0.947
1768004700,+3.46,+10.887, +9.361,+0.947
1768005000,+3.46,+10.878, +9.353,+0.947
1768005300,+3.46,+10.859, +9.370,+0.948
1768005600,+3.46,+10.850, +9.332,+0.947
1768005900,+3.46,+10.841, +9.361,+0.947
1768006200,+3.46,+10.841, +9.358,+0.947
1768006500,+3.46,+10.841, +9.351,+0.947
1768006800,+3.46,+10.850, +9.355,+0.947
1768007100,+3.46,+10.841, +9.347,+0.947
1768007400,+3.46,+10.832, +9.365,+0.947
1768007700,+3.46,+10.823, +9.355,+0.947
1768008000,+3.46,+10.796, +9.350,+0.947
1768008300,+3.46,+10.814, +9.353,+0.947
1768008600,+3.46,+10.787, +9.363,+0.947
1768008900,+3.46,+10.805, +9.355,+0.947
1768009200,+3.46,+10.787, +9.357,+0.947
1768009500,+3.46,+10.787, +9.347,+0.947
1768009800,+3.46,+10.769, +9.368,+0.947
1768010100,+3.46,+10.760, +9.361,+0.947
1768010400,+3.46,+10.760, +9.357,+0.947
1768010700,+3.46,+10.751, +9.359,+0.947
1768011000,+3.46,+10.742, +9.357,+0.947
1768011300,+3.46,+10.742, +9.372,+0.948
1768011600,+3.46,+10.751, +9.358,+0.947
1768011900,+3.46,+10.715, +9.374,+0.948
1768012200,+3.46,+10.733, +9.357,+0.947
1768012500,+3.46,+10.715, +9.356,+0.947
1768012800,+3.46,+10.706, +9.349,+0.946
1768013100,+3.46,+10.706, +9.370,+0.948
1768013400,+3.46,+10.697, +9.356,+0.947
1768013700,+3.46,+10.669, +9.363,+0.947
1768014000,+3.46,+10.669, +9.372,+0.947
1768014300,+3.46,+10.678, +9.369,+0.947
1768014600,+3.46,+10.678, +9.367,+0.947
1768014900,+3.46,+10.651, +9.362,+0.947
1768015200,+3.46,+10.642, +9.366,+0.947
1768015500,+3.46,+10.633, +9.358,+0.947
1768015800,+3.46,+10.651, +9.366,+0.947
1768016100,+3.46,+10.633, +9.362,+0.947
1768016400,+3.46,+10.606, +9.375,+0.947
1768016700,+3.46,+10.615, +9.382,+0.947
1768017000,+3.46,+10.606, +9.375,+0.947
1768017300,+3.46,+10.606, +9.385,+0.948
1768017600,+3.46,+10.597, +9.377,+0.948
1768017900,+3.46,+10.588, +9.373,+0.947
1768018200,+3.46,+10.588, +9.380,+0.947
1768018500,+3.46,+10.570, +9.392,+0.948
1768018800,+3.46,+10.588, +9.375,+0.948
1768019100,+3.46,+10.579, +9.383,+0.947
1768019400,+3.46,+10.561, +9.371,+0.947
1768019700,+3.46,+10.561, +9.377,+0.947
1768020000,+3.46,+10.542, +9.394,+0.947
1768020300,+3.46,+10.552, +9.376,+0.947
1768020600,+3.46,+10.542, +9.387,+0.948
1768020900,+3.46,+10.561, +9.376,+0.947
1768021200,+3.46,+10.542, +9.388,+0.947
1768021500,+3.46,+10.542, +9.393,+0.948
1768021800,+3.46,+10.552, +9.383,+0.947
1768022100,+3.46,+10.524, +9.403,+0.948
1768022400,+3.46,+10.515, +9.399,+0.947
1768022700,+3.46,+10.524, +9.390,+0.947
1768023000,+3.46,+10.506, +9.394,+0.947
1768023300,+3.46,+10.515, +9.392,+0.947
1768023600,+3.46,+10.506, +9.407,+0.947
1768023900,+3.46,+10.497, +9.398,+0.947
1768024200,+3.46,+10.506, +9.400,+0.947
1768024500,+3.46,+10.470, +9.422,+0.948
1768024800,+3.46,+10.479, +9.409,+0.947
1768025100,+3.46,+10.461, +9.411,+0.947
1768025400,+3.46,+10.452, +9.423,+0.947
1768025700,+3.46,+10.442, +9.417,+0.947
1768026000,+3.46,+10.452, +9.407,+0.947
1768026300,+3.46,+10.452, +9.412,+0.947
1768026600,+3.46,+10.424, +9.422,+0.947
1768026900,+3.46,+10.433, +9.428,+0.948
1768027200,+3.46,+10.433, +9.424,+0.947
1768027500,+3.46,+10.424, +9.427,+0.947
1768027800,+3.46,+10.415, +9.435,+0.948
1768028100,+3.46,+10.388, +9.441,+0.948
1768028400,+3.46,+10.415, +9.431,+0.947
1768028700,+3.46,+10.406, +9.436,+0.948
1768029000,+3.46,+10.406, +9.428,+0.947
1768029300,+3.46,+10.406, +9.425,+0.947
1768029600,+3.46,+10.406, +9.435,+0.947
1768029900,+3.46,+10.379, +9.444,+0.947
1768030200,+3.46,+10.388, +9.434,+0.947
1768030500,+3.46,+10.388, +9.442,+0.947
1768030800,+3.46,+10.379, +9.439,+0.947
1768031100,+3.46,+10.361, +9.458,+0.948
1768031400,+3.46,+10.370, +9.450,+0.947
1768031700,+3.46,+10.361, +9.455,+0.947
1768032000,+3.46,+10.361, +9.455,+0.947
1768032300,+3.46,+10.361, +9.454,+0.947
1768032600,+3.46,+10.352, +9.465,+0.947
1768032900,+3.46,+10.352, +9.457,+0.947
1768033200,+3.46,+10.342, +9.467,+0.947
1768033500,+3.46,+10.333, +9.472,+0.947
1768033800,+3.46,+10.352, +9.467,+0.947
1768034100,+3.46,+10.324, +9.477,+0.947
1768034400,+3.46,+10.324, +9.474,+0.947
1768034700,+3.46,+10.306, +9.484,+0.947
1768035000,+3.46,+10.324, +9.483,+0.947
1768035300,+3.46,+10.315, +9.491,+0.948
1768035600,+3.46,+10.315, +9.498,+0.948
1768035900,+3.46,+10.306, +9.478,+0.947
1768036200,+3.46,+10.288, +9.492,+0.947
1768036500,+3.46,+10.306, +9.499,+0.948
1768036800,+3.47,+10.306, +9.494,+0.948
1768037100,+3.46,+10.306, +9.490,+0.947
1768037400,+3.46,+10.297, +9.489,+0.947
1768037700,+3.46,+10.315, +9.495,+0.948
1768038000,+3.46,+10.288, +9.508,+0.947
1768038300,+3.47,+10.279, +9.517,+0.948
1768038600,+3.46,+10.279, +9.514,+0.947
1768038900,+3.46,+10.279, +9.520,+0.948
1768039200,+3.46,+10.270, +9.516,+0.947
1768039500,+3.47,+10.279, +9.505,+0.947
1768039800,+3.46,+10.270, +9.514,+0.947
1768040100,+3.46,+10.251, +9.524,+0.947
1768040400,+3.47,+10.260, +9.525,+0.947
1768040700,+3.47,+10.242, +9.539,+0.948
1768041000,+3.46,+10.260, +9.529,+0.948
1768041300,+3.46,+10.270, +9.520,+0.947
1768041600,+3.46,+10.251, +9.530,+0.947
1768041900,+3.46,+10.233, +9.532,+0.947
1768042200,+3.46,+10.242, +9.523,+0.947
1768042500,+3.47,+10.242, +9.532,+0.947
1768042800,+3.47,+10.242, +9.528,+0.947
1768043100,+3.46,+10.242, +9.541,+0.948
1768043400,+3.46,+10.242, +9.532,+0.947
1768043700,+3.46,+10.242, +9.535,+0.947
1768044000,+3.46,+10.215, +9.535,+0.947
1768044300,+3.46,+10.233, +9.539,+0.948
1768044600,+3.46,+10.197, +9.555,+0.947
1768044900,+3.46,+10.215, +9.547,+0.947
1768045200,+3.46,+10.197, +9.553,+0.947
1768045500,+3.47,+10.187, +9.562,+0.947
1768045800,+3.46,+10.206, +9.552,+0.947
1768046100,+3.46,+10.215, +9.556,+0.947
1768046400,+3.46,+10.215, +9.548,+0.947
1768046700,+3.46,+10.197, +9.567,+0.948
1768047000,+3.46,+10.197, +9.563,+0.947
1768047300,+3.46,+10.187, +9.562,+0.947
1768047600,+3.46,+10.178, +9.574,+0.947
1768047900,+3.46,+10.187, +9.570,+0.947
1768048200,+3.46,+10.197, +9.580,+0.948
1768048500,+3.46,+10.187, +9.579,+0.947
1768048800,+3.46,+10.187, +9.571,+0.947
1768049100,+3.46,+10.169, +9.597,+0.948
1768049400,+3.46,+10.187, +9.582,+0.948
1768049700,+3.46,+10.178, +9.586,+0.947
1768050000,+3.46,+10.169, +9.581,+0.947
1768050300,+3.46,+10.160, +9.597,+0.948
1768050600,+3.46,+10.178, +9.586,+0.947
1768050900,+3.46,+10.169, +9.593,+0.947
1768051200,+3.46,+10.178, +9.592,+0.948
1768051500,+3.46,+10.178, +9.585,+0.947
1768051800,+3.46,+10.142, +9.613,+0.948
1768052100,+3.46,+10.178, +9.600,+0.947
1768052400,+3.46,+10.169, +9.599,+0.947
1768052700,+3.46,+10.169, +9.602,+0.948
1768053000,+3.46,+10.151, +9.616,+0.948
1768053300,+3.46,+10.142, +9.619,+0.948
