7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1769115000,+3.46,+10.187, +5.022,+0.946
1769115300,+3.46,+10.197, +5.034,+0.946
1769115600,+3.46,+10.187, +5.037,+0.946
1769115900,+3.46,+10.215, +5.050,+0.946
1769116200,+3.46,+10.206, +5.085,+0.946
1769116500,+3.46,+10.233, +5.082,+0.946
1769116800,+3.46,+10.260, +5.068,+0.946
1769117100,+3.46,+10.279, +5.069,+0.946
1769117400,+3.46,+10.333, +5.067,+0.946
1769117700,+3.46,+10.361, +5.074,+0.946
1769118000,+3.46,+10.470, +5.042,+0.946
1769118300,+3.46,+10.497, +5.051,+0.946
1769118600,+3.46,+10.506, +5.087,+0.946
1769118900,+3.46,+10.542, +5.111,+0.946
1769119200,+3.46,+10.561, +5.044,+0.946
1769119500,+3.46,+10.588, +4.973,+0.946
1769119800,+3.46,+10.588, +4.947,+0.946
1769120100,+3.46,+10.633, +4.921,+0.946
1769120400,+3.46,+10.715, +4.962,+0.946
1769120700,+3.46,+10.787, +4.891,+0.946
1769121000,+3.46,+10.887, +4.918,+0.946
1769121300,+3.46,+10.932, +4.897,+0.946
1769121600,+3.46,+10.986, +4.928,+0.946
1769121900,+3.45,+11.022, +4.945,+0.946
1769122200,+3.46,+11.076, +4.965,+0.946
1769122500,+3.46,+11.085, +5.029,+0.946
1769122800,+3.45,+11.040, +5.024,+0.946
1769123100,+3.46,+11.076, +4.979,+0.946
1769123400,+3.45,+11.103, +4.945,+0.946
1769123700,+3.45,+11.157, +4.916,+0.946
1769124000,+3.45,+11.229, +4.926,+0.946
1769124300,+3.46,+11.265, +4.898,+0.946
1769124600,+3.46,+11.229, +4.893,+0.946
1769124900,+3.46,+11.211, +4.821,+0.945
1769125200,+3.45,+11.202, +4.837,+0.946
1769125500,+3.46,+11.220, +4.877,+0.946
1769125800,+3.45,+11.238, +4.895,+0.946
1769126100,+3.46,+11.283, +1.606,+0.944
1769126400,+3.46,+11.319, +1.176,+0.943
1769126700,+3.46,+11.301, +1.266,+0.943
1769127000,+3.46,+11.355, +1.378,+0.944
1769127300,+3.46,+11.364, +1.226,+0.943
1769127600,+3.46,+11.373, +1.286,+0.943
1769127900,+3.46,+11.364, +1.330,+0.943
1769128200,+3.46,+11.382, +1.376,+0.943
1769128500,+3.46,+11.364, +1.415,+0.944
1769128800,+3.46,+11.382, +1.446,+0.944
1769129100,+3.46,+11.373, +1.483,+0.944
1769129400,+3.46,+11.346, +1.515,+0.944
1769129700,+3.46,+11.346, +1.542,+0.944
1769130000,+3.46,+11.346, +1.565,+0.944
1769130300,+3.46,+11.364, +1.585,+0.945
1769130600,+3.46,+11.355, +1.604,+0.944
1769130900,+3.46,+11.328, +1.626,+0.945
1769131200,+3.46,+11.337, +1.645,+0.945
1769131500,+3.46,+11.328, +1.661,+0.945
1769131800,+3.46,+11.328, +1.681,+0.945
1769132100,+3.46,+11.346, +1.714,+0.945
1769132400,+3.46,+11.310, +1.754,+0.945
1769132700,+3.46,+11.292, +1.786,+0.945
1769133000,+3.46,+11.310, +1.808,+0.945
1769133300,+3.46,+11.292, +1.848,+0.945
1769133600,+3.46,+11.247, +1.903,+0.946
1769133900,+3.46,+11.238, +1.947,+0.946
1769134200,+3.46,+11.229, +1.983,+0.946
1769134500,+3.46,+11.220, +2.025,+0.946
1769134800,+3.46,+11.193, +2.057,+0.946
1769135100,+3.46,+11.220, +2.090,+0.946
1769135400,+3.46,+11.220, +2.124,+0.946
1769135700,+3.46,+11.211, +2.158,+0.946
1769136000,+3.46,+11.166, +2.197,+0.946
1769136300,+3.46,+11.130, +2.234,+0.946
1769136600,+3.46,+11.130, +2.262,+0.946
1769136900,+3.46,+11.130, +2.292,+0.946
1769137200,+3.46,+11.112, +2.325,+0.946
1769137500,+3.46,+11.103, +2.362,+0.947
1769137800,+3.46,+11.130, +2.387,+0.947
1769138100,+3.46,+11.148, +2.414,+0.947
1769138400,+3.46,+11.166, +2.434,+0.947
1769138700,+3.46,+11.157, +2.453,+0.947
1769139000,+3.46,+11.193, +2.470,+0.947
1769139300,+3.46,+11.193, +2.487,+0.947
1769139600,+3.46,+11.211, +2.498,+0.947
1769139900,+3.46,+11.211, +2.512,+0.947
1769140200,+3.46,+11.211, +2.537,+0.947
1769140500,+3.46,+11.175, +2.556,+0.947
1769140800,+3.46,+11.139, +2.576,+0.947
1769141100,+3.46,+11.058, +2.599,+0.947
1769141400,+3.46,+10.896, +2.632,+0.947
1769141700,+3.46,+10.841, +2.668,+0.947
1769142000,+3.46,+10.796, +2.701,+0.947
1769142300,+3.46,+10.760, +2.726,+0.947
1769142600,+3.46,+10.733, +2.747,+0.947
1769142900,+3.46,+10.751, +2.770,+0.947
1769143200,+3.46,+10.814, +2.790,+0.947
1769143500,+3.46,+10.850, +2.811,+0.947
1769143800,+3.46,+10.841, +2.829,+0.947
1769144100,+3.46,+10.823, +2.842,+0.947
1769144400,+3.46,+10.814, +2.860,+0.947
1769144700,+3.46,+10.823, +2.872,+0.947
1769145000,+3.46,+10.787, +2.888,+0.947
1769145300,+3.46,+10.733, +2.903,+0.947
1769145600,+3.46,+10.724, +2.914,+0.947
1769145900,+3.46,+10.715, +2.923,+0.947
1769146200,+3.46,+10.697, +2.939,+0.947
1769146500,+3.46,+10.724, +2.947,+0.947
1769146800,+3.46,+10.688, +2.967,+0.947
1769147100,+3.46,+10.724, +2.977,+0.947
1769147400,+3.46,+10.697, +2.989,+0.947
1769147700,+3.46,+10.669, +3.003,+0.947
1769148000,+3.46,+10.669, +3.012,+0.947
1769148300,+3.46,+10.633, +3.026,+0.947
1769148600,+3.46,+10.633, +3.034,+0.947
1769148900,+3.46,+10.615, +3.045,+0.947
1769149200,+3.46,+10.606, +3.054,+0.947
1769149500,+3.46,+10.615, +3.052,+0.947
1769149800,+3.46,+10.561, +3.066,+0.947
1769150100,+3.46,+10.579, +3.071,+0.947
1769150400,+3.46,+10.552, +3.079,+0.947
1769150700,+3.46,+10.542, +3.083,+0.948
1769151000,+3.46,+10.524, +3.082,+0.947
1769151300,+3.46,+10.497, +3.092,+0.947
1769151600,+3.46,+10.470, +3.098,+0.947
1769151900,+3.46,+10.461, +3.101,+0.947
1769152200,+3.46,+10.461, +3.103,+0.947
1769152500,+3.46,+10.452, +3.111,+0.947
1769152800,+3.46,+10.470, +3.114,+0.947
1769153100,+3.46,+10.433, +3.125,+0.947
1769153400,+3.46,+10.406, +3.133,+0.947
1769153700,+3.46,+10.406, +3.140,+0.947
1769154000,+3.46,+10.415, +3.145,+0.947
1769154300,+3.46,+10.406, +3.153,+0.947
1769154600,+3.46,+10.415, +3.156,+0.947
1769154900,+3.46,+10.424, +3.160,+0.947
1769155200,+3.46,+10.388, +3.167,+0.947
1769155500,+3.46,+10.379, +3.167,+0.947
1769155800,+3.46,+10.370, +3.171,+0.947
1769156100,+3.46,+10.352, +3.176,+0.947
1769156400,+3.46,+10.352, +3.173,+0.947
1769156700,+3.46,+10.324, +3.175,+0.947
1769157000,+3.46,+10.315, +3.182,+0.947
1769157300,+3.46,+10.288, +3.190,+0.947
1769157600,+3.47,+10.279, +3.182,+0.947
1769157900,+3.47,+10.288, +3.175,+0.947
1769158200,+3.46,+10.260, +3.178,+0.947
1769158500,+3.47,+10.251, +3.175,+0.947
1769158800,+3.46,+10.215, +3.184,+0.947
1769159100,+3.46,+10.197, +3.194,+0.947
1769159400,+3.46,+10.169, +3.203,+0.947
1769159700,+3.46,+10.178, +3.206,+0.947
1769160000,+3.46,+10.124, +3.224,+0.947
1769160300,+3.46,+10.124, +3.241,+0.947
1769160600,+3.46,+10.124, +3.249,+0.947
1769160900,+3.46,+10.096, +3.257,+0.947
1769161200,+3.46,+10.114, +3.256,+0.947
1769161500,+3.46,+10.096, +3.262,+0.947
1769161800,+3.46,+10.069, +3.273,+0.947
1769162100,+3.46,+10.078, +3.283,+0.947
1769162400,+3.46,+10.050, +3.298,+0.947
1769162700,+3.46,+10.069, +3.313,+0.947
1769163000,+3.46,+10.041, +3.335,+0.947
1769163300,+3.46, +9.995, +3.362,+0.947
1769163600,+3.46,+10.014, +3.368,+0.947
1769163900,+3.46, +9.977, +3.386,+0.947
1769164200,+3.46, +9.959, +3.406,+0.947
1769164500,+3.46, +9.941, +3.425,+0.947
1769164800,+3.46, +9.950, +3.445,+0.947
1769165100,+3.46, +9.922, +3.469,+0.947
1769165400,+3.46, +9.904, +3.498,+0.947
1769165700,+3.46, +9.886, +3.518,+0.947
1769166000,+3.46, +9.895, +3.541,+0.947
1769166300,+3.46, +9.895, +3.554,+0.947
1769166600,+3.46, +9.867, +3.574,+0.947
1769166900,+3.46, +9.886, +3.581,+0.947
1769167200,+3.46, +9.886, +3.590,+0.947
1769167500,+3.46, +9.876, +3.603,+0.947
1769167800,+3.46, +9.876, +3.617,+0.947
1769168100,+3.46, +9.886, +3.630,+0.947
1769168400,+3.46, +9.858, +3.644,+0.947
1769168700,+3.46, +9.867, +3.656,+0.947
1769169000,+3.46, +9.840, +3.676,+0.947
1769169300,+3.46, +9.840, +3.692,+0.947
1769169600,+3.46, +9.840, +3.709,+0.947
1769169900,+3.46, +9.840, +3.723,+0.947
1769170200,+3.46, +9.803, +3.740,+0.947
1769170500,+3.46, +9.821, +3.744,+0.947
1769170800,+3.46, +9.812, +3.749,+0.947
1769171100,+3.46, +9.831, +3.752,+0.947
1769171400,+3.46, +9.812, +3.762,+0.947
1769171700,+3.46, +9.794, +3.776,+0.947
1769172000,+3.46, +9.812, +3.779,+0.947
1769172300,+3.46, +9.794, +3.788,+0.947
1769172600,+3.46, +9.803, +3.790,+0.947
1769172900,+3.46, +9.803, +3.794,+0.947
1769173200,+3.46, +9.803, +3.800,+0.947
1769173500,+3.46, +9.794, +3.802,+0.947
1769173800,+3.46, +9.803, +3.803,+0.947
1769174100,+3.46, +9.785, +3.808,+0.947
1769174400,+3.46, +9.821, +3.807,+0.947
1769174700,+3.46, +9.821, +3.807,+0.947
1769175000,+3.46, +9.794, +3.813,+0.947
1769175300,+3.46, +9.794, +3.814,+0.947
1769175600,+3.46, +9.785, +3.814,+0.947
1769175900,+3.46, +9.766, +3.820,+0.947
1769176200,+3.46, +9.748, +3.826,+0.946
1769176500,+3.46, +9.766, +3.834,+0.947
1769176800,+3.46, +9.766, +3.835,+0.947
1769177100,+3.46, +9.757, +3.839,+0.947
1769177400,+3.46, +9.757, +3.835,+0.947
1769177700,+3.46, +9.739, +3.838,+0.947
1769178000,+3.46, +9.739, +3.838,+0.947
1769178300,+3.46, +9.739, +3.836,+0.947
1769178600,+3.46, +9.748, +3.835,+0.947
1769178900,+3.46, +9.720, +3.840,+0.947
1769179200,+3.46, +9.720, +3.836,+0.947
1769179500,+3.46, +9.730, +3.836,+0.947
1769179800,+3.46, +9.720, +3.835,+0.947
1769180100,+3.46, +9.720, +3.831,+0.947
1769180400,+3.46, +9.720, +3.827,+0.947
1769180700,+3.46, +9.720, +3.826,+0.947
1769181000,+3.46, +9.739, +3.826,+0.947
1769181300,+3.46, +9.739, +3.819,+0.947
1769181600,+3.46, +9.730, +3.821,+0.947
1769181900,+3.46, +9.730, +3.821,+0.947
1769182200,+3.46, +9.711, +3.823,+0.947
1769182500,+3.46, +9.720, +3.821,+0.947
1769182800,+3.46, +9.702, +3.824,+0.947
1769183100,+3.46, +9.684, +3.839,+0.947
1769183400,+3.46, +9.702, +3.840,+0.947
1769183700,+3.46, +9.674, +3.869,+0.947
1769184000,+3.46, +9.693, +3.886,+0.947
1769184300,+3.46, +9.693, +3.885,+0.947
1769184600,+3.46, +9.674, +3.889,+0.947
1769184900,+3.46, +9.684, +3.888,+0.947
1769185200,+3.46, +9.684, +3.893,+0.947
1769185500,+3.46, +9.684, +3.889,+0.947
1769185800,+3.46, +9.702, +3.886,+0.947
1769186100,+3.46, +9.693, +3.884,+0.947
1769186400,+3.46, +9.693, +3.882,+0.947
1769186700,+3.46, +9.684, +3.886,+0.947
1769187000,+3.46, +9.674, +3.886,+0.947
1769187300,+3.46, +9.684, +3.880,+0.947
1769187600,+3.46, +9.693, +3.880,+0.947
1769187900,+3.46, +9.693, +3.879,+0.947
1769188200,+3.46, +9.674, +3.881,+0.947
1769188500,+3.46, +9.684, +3.883,+0.947
1769188800,+3.46, +9.693, +3.878,+0.947
1769189100,+3.46, +9.711, +3.869,+0.947
1769189400,+3.46, +9.693, +3.865,+0.947
1769189700,+3.46, +9.711, +3.858,+0.947
1769190000,+3.46, +9.748, +3.864,+0.947
1769190300,+3.46, +9.794, +3.866,+0.947
1769190600,+3.46, +9.785, +3.867,+0.947
1769190900,+3.46, +9.766, +3.877,+0.947
1769191200,+3.46, +9.766, +3.883,+0.947
1769191500,+3.46, +9.766, +3.903,+0.947
1769191800,+3.46, +9.757, +3.910,+0.947
1769192100,+3.46, +9.775, +3.908,+0.947
1769192400,+3.46, +9.812, +3.902,+0.947
1769192700,+3.46, +9.803, +3.901,+0.947
1769193000,+3.46, +9.803, +3.897,+0.947
1769193300,+3.46, +9.840, +3.885,+0.946
1769193600,+3.46, +9.831, +3.884,+0.946
1769193900,+3.46, +9.941, +3.881,+0.947
1769194200,+3.46, +9.995, +3.877,+0.947
1769194500,+3.46,+10.023, +3.875,+0.947
1769194800,+3.46,+10.014, +3.880,+0.947
1769195100,+3.46,+10.005, +3.887,+0.946
1769195400,+3.46, +9.986, +3.896,+0.947
1769195700,+3.46,+10.041, +3.894,+0.947
1769196000,+3.46,+10.114, +3.897,+0.947
1769196300,+3.46,+10.197, +3.896,+0.947
1769196600,+3.46,+10.206, +3.901,+0.947
1769196900,+3.46,+10.242, +3.899,+0.947
1769197200,+3.46,+10.279, +3.899,+0.947
1769197500,+3.46,+10.324, +3.890,+0.947
1769197800,+3.46,+10.352, +3.881,+0.946
1769198100,+3.46,+10.433, +3.834,+0.947
1769198400,+3.46,+10.442, +3.830,+0.946
1769198700,+3.46,+10.497, +3.824,+0.947
1769199000,+3.46,+10.515, +3.821,+0.947
1769199300,+3.46,+10.506, +3.816,+0.947
1769199600,+3.46,+10.552, +3.822,+0.947
1769199900,+3.46,+10.561, +3.823,+0.946
1769200200,+3.46,+10.570, +3.830,+0.947
1769200500,+3.46,+10.597, +3.830,+0.946
1769200800,+3.46,+10.633, +3.824,+0.947
1769201100,+3.46,+10.660, +3.833,+0.947
1769201400,+3.46,+10.697, +2.377,+0.946
