7450-234573
OS REV: 1.05 Sensor Cal: 1705525947
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766774100,+3.46,+10.697, +8.971,+0.947
1766774400,+3.46,+10.760, +9.014,+0.947
1766774700,+3.46,+10.796, +9.083,+0.947
1766775000,+3.46,+10.859, +9.115,+0.947
1766775300,+3.46,+10.914, +9.120,+0.947
1766775600,+3.46,+10.923, +9.151,+0.946
1766775900,+3.46,+10.968, +9.159,+0.947
1766776200,+3.46,+10.977, +9.175,+0.947
1766776500,+3.46,+10.986, +9.180,+0.946
1766776800,+3.46,+10.995, +9.141,+0.947
1766777100,+3.46,+10.995, +9.155,+0.947
1766777400,+3.46,+11.022, +9.175,+0.947
1766777700,+3.46,+11.049, +9.183,+0.947
1766778000,+3.46,+11.076, +9.170,+0.947
1766778300,+3.46,+11.103, +9.196,+0.947
1766778600,+3.46,+11.148, +9.192,+0.947
1766778900,+3.46,+11.184, +9.237,+0.947
1766779200,+3.46,+11.220, +9.268,+0.946
1766779500,+3.46,+11.292, +9.309,+0.947
1766779800,+3.47,+11.319, +9.321,+0.947
1766780100,+3.47,+11.382, +9.334,+0.947
1766780400,+3.47,+11.391, +9.340,+0.947
1766780700,+3.47,+11.427, +9.335,+0.947
1766781000,+3.47,+11.454, +9.340,+0.947
1766781300,+3.47,+11.489, +9.341,+0.946
1766781600,+3.47,+11.534, +9.365,+0.947
1766781900,+3.47,+11.534, +9.351,+0.946
1766782200,+3.47,+11.534, +9.346,+0.946
1766782500,+3.47,+11.552, +9.328,+0.947
1766782800,+3.47,+11.561, +9.347,+0.947
1766783100,+3.47,+11.561, +9.322,+0.947
1766783400,+3.47,+11.579, +9.244,+0.947
1766783700,+3.47,+11.588, +9.227,+0.946
1766784000,+3.47,+11.597, +9.216,+0.947
1766784300,+3.47,+11.588, +9.202,+0.946
1766784600,+3.47,+11.624, +9.257,+0.947
1766784900,+3.47,+11.597, +9.224,+0.947
1766785200,+3.47,+11.597, +9.250,+0.947
1766785500,+3.47,+11.633, +9.287,+0.947
1766785800,+3.47,+11.615, +9.273,+0.946
1766786100,+3.47,+11.624, +9.327,+0.946
1766786400,+3.47,+11.659, +9.347,+0.946
1766786700,+3.47,+11.668, +9.334,+0.947
1766787000,+3.47,+11.624, +9.354,+0.947
1766787300,+3.47,+11.659, +9.405,+0.947
1766787600,+3.47,+11.668, +9.426,+0.947
1766787900,+3.47,+11.668, +9.430,+0.947
1766788200,+3.47,+11.641, +9.383,+0.946
1766788500,+3.47,+11.650, +9.325,+0.947
1766788800,+3.47,+11.588, +9.296,+0.946
1766789100,+3.47,+11.588, +9.270,+0.946
1766789400,+3.47,+11.588, +9.302,+0.946
1766789700,+3.47,+11.606, +9.333,+0.947
1766790000,+3.47,+11.597, +9.330,+0.947
1766790300,+3.47,+11.570, +9.373,+0.947
1766790600,+3.47,+11.570, +9.352,+0.946
1766790900,+3.47,+11.570, +9.337,+0.947
1766791200,+3.47,+11.552, +9.318,+0.946
1766791500,+3.47,+11.534, +9.305,+0.947
1766791800,+3.47,+11.525, +9.295,+0.946
1766792100,+3.47,+11.552, +9.303,+0.946
1766792400,+3.47,+11.552, +9.306,+0.946
1766792700,+3.47,+11.543, +9.358,+0.947
1766793000,+3.47,+11.570, +9.358,+0.947
1766793300,+3.47,+11.561, +9.377,+0.947
1766793600,+3.47,+11.561, +9.392,+0.946
1766793900,+3.47,+11.570, +9.407,+0.947
1766794200,+3.47,+11.570, +9.435,+0.947
1766794500,+3.47,+11.552, +9.357,+0.947
1766794800,+3.47,+11.534, +9.303,+0.947
1766795100,+3.47,+11.516, +9.266,+0.947
1766795400,+3.47,+11.516, +9.267,+0.946
1766795700,+3.47,+11.525, +9.289,+0.946
1766796000,+3.47,+11.507, +9.259,+0.947
1766796300,+3.47,+11.516, +9.224,+0.946
1766796600,+3.47,+11.534, +9.258,+0.946
1766796900,+3.47,+11.525, +9.268,+0.947
1766797200,+3.47,+11.516, +9.261,+0.947
1766797500,+3.47,+11.525, +9.251,+0.946
1766797800,+3.47,+11.525, +9.244,+0.947
1766798100,+3.47,+11.507, +9.255,+0.946
1766798400,+3.47,+11.489, +9.211,+0.947
1766798700,+3.47,+11.462, +9.209,+0.947
1766799000,+3.47,+11.498, +9.210,+0.946
1766799300,+3.47,+11.471, +9.214,+0.946
1766799600,+3.47,+11.462, +9.241,+0.947
1766799900,+3.47,+11.445, +9.265,+0.947
1766800200,+3.47,+11.445, +9.263,+0.946
1766800500,+3.47,+11.436, +9.249,+0.946
1766800800,+3.47,+11.445, +9.244,+0.947
1766801100,+3.47,+11.436, +9.247,+0.946
1766801400,+3.47,+11.427, +9.214,+0.946
1766801700,+3.47,+11.409, +9.252,+0.947
1766802000,+3.47,+11.409, +9.240,+0.947
1766802300,+3.47,+11.391, +9.212,+0.947
1766802600,+3.47,+11.400, +9.198,+0.946
1766802900,+3.47,+11.373, +9.216,+0.947
1766803200,+3.47,+11.346, +9.222,+0.946
1766803500,+3.47,+11.373, +9.220,+0.946
1766803800,+3.47,+11.355, +9.240,+0.946
1766804100,+3.47,+11.346, +9.235,+0.947
1766804400,+3.47,+11.319, +9.242,+0.947
1766804700,+3.46,+11.283, +9.228,+0.946
1766805000,+3.46,+11.265, +9.214,+0.947
1766805300,+3.46,+11.274, +9.221,+0.946
1766805600,+3.46,+11.238, +9.232,+0.947
1766805900,+3.46,+11.238, +9.221,+0.947
1766806200,+3.46,+11.202, +9.241,+0.946
1766806500,+3.46,+11.202, +9.250,+0.947
1766806800,+3.46,+11.193, +9.237,+0.947
1766807100,+3.46,+11.157, +9.252,+0.947
1766807400,+3.46,+11.157, +9.229,+0.947
1766807700,+3.46,+11.139, +9.228,+0.947
1766808000,+3.46,+11.148, +9.221,+0.947
1766808300,+3.46,+11.103, +9.224,+0.946
1766808600,+3.46,+11.103, +9.206,+0.946
1766808900,+3.46,+11.085, +9.170,+0.947
1766809200,+3.46,+11.058, +9.144,+0.947
1766809500,+3.46,+11.067, +9.138,+0.946
1766809800,+3.46,+11.049, +9.107,+0.946
1766810100,+3.46,+11.049, +9.082,+0.946
1766810400,+3.46,+11.040, +9.059,+0.946
1766810700,+3.46,+11.040, +9.043,+0.946
1766811000,+3.46,+10.995, +9.040,+0.946
1766811300,+3.46,+11.004, +9.039,+0.947
1766811600,+3.46,+10.986, +9.008,+0.946
1766811900,+3.46,+10.968, +9.037,+0.947
1766812200,+3.46,+10.968, +9.024,+0.947
1766812500,+3.46,+10.932, +9.027,+0.946
1766812800,+3.46,+10.923, +8.999,+0.946
1766813100,+3.46,+10.896, +8.993,+0.946
1766813400,+3.46,+10.905, +8.956,+0.946
1766813700,+3.46,+10.869, +8.962,+0.946
1766814000,+3.46,+10.850, +9.012,+0.946
1766814300,+3.46,+10.832, +9.062,+0.946
1766814600,+3.46,+10.823, +9.099,+0.947
1766814900,+3.46,+10.805, +9.086,+0.946
1766815200,+3.46,+10.796, +9.113,+0.947
1766815500,+3.46,+10.805, +9.091,+0.946
1766815800,+3.46,+10.787, +9.066,+0.947
1766816100,+3.46,+10.760, +9.069,+0.947
1766816400,+3.46,+10.796, +9.038,+0.947
1766816700,+3.46,+10.814, +8.951,+0.947
1766817000,+3.46,+10.814, +8.904,+0.947
1766817300,+3.46,+10.832, +8.831,+0.947
1766817600,+3.46,+10.805, +8.804,+0.947
1766817900,+3.46,+10.769, +8.814,+0.947
1766818200,+3.46,+10.805, +8.676,+0.946
1766818500,+3.46,+10.859, +8.637,+0.946
1766818800,+3.46,+11.891, +6.146,+0.947
1766819100,+3.46,+12.380, +5.810,+0.947
1766819400,+3.47,+12.477, +5.791,+0.946
1766819700,+3.46,+12.371, +6.049,+0.945
1766820000,+3.46,+11.954, +6.992,+0.945
1766820300,+3.47,+11.507, +7.901,+0.945
1766820600,+3.47,+11.355, +8.298,+0.945
1766820900,+3.47,+11.346, +8.444,+0.946
1766821200,+3.47,+11.337, +8.598,+0.946
1766821500,+3.47,+11.346, +8.707,+0.946
1766821800,+3.47,+11.355, +8.793,+0.947
1766822100,+3.47,+11.373, +8.808,+0.946
1766822400,+3.47,+11.400, +8.839,+0.946
1766822700,+3.47,+11.454, +8.850,+0.947
1766823000,+3.47,+11.445, +8.853,+0.946
1766823300,+3.47,+11.498, +8.859,+0.946
1766823600,+3.47,+11.498, +8.879,+0.947
1766823900,+3.47,+11.534, +8.884,+0.947
1766824200,+3.47,+11.543, +8.882,+0.946
1766824500,+3.47,+11.552, +8.888,+0.947
1766824800,+3.47,+11.561, +8.887,+0.946
1766825100,+3.47,+11.606, +8.910,+0.947
1766825400,+3.47,+11.641, +8.908,+0.947
1766825700,+3.47,+11.659, +8.922,+0.947
1766826000,+3.47,+11.677, +8.929,+0.947
1766826300,+3.47,+11.668, +8.928,+0.947
1766826600,+3.47,+11.695, +8.925,+0.947
1766826900,+3.47,+11.677, +8.926,+0.947
1766827200,+3.47,+11.704, +8.909,+0.947
1766827500,+3.47,+11.704, +8.902,+0.946
1766827800,+3.47,+11.713, +8.898,+0.946
1766828100,+3.47,+11.704, +8.906,+0.947
1766828400,+3.47,+11.740, +8.894,+0.947
1766828700,+3.47,+11.713, +8.897,+0.946
1766829000,+3.47,+11.731, +8.900,+0.947
1766829300,+3.47,+11.722, +8.909,+0.946
1766829600,+3.47,+11.731, +8.907,+0.946
1766829900,+3.47,+11.731, +8.920,+0.947
1766830200,+3.47,+11.740, +8.924,+0.947
1766830500,+3.47,+11.713, +8.935,+0.946
1766830800,+3.47,+11.704, +8.937,+0.946
1766831100,+3.47,+11.731, +8.934,+0.946
1766831400,+3.47,+11.731, +8.938,+0.946
1766831700,+3.47,+11.740, +8.944,+0.947
1766832000,+3.47,+11.731, +8.948,+0.947
1766832300,+3.47,+11.713, +8.943,+0.946
1766832600,+3.47,+11.704, +8.956,+0.946
1766832900,+3.47,+11.713, +8.960,+0.947
1766833200,+3.47,+11.722, +8.957,+0.947
1766833500,+3.47,+11.713, +8.957,+0.946
1766833800,+3.47,+11.722, +8.954,+0.946
1766834100,+3.47,+11.704, +8.967,+0.947
1766834400,+3.47,+11.722, +8.960,+0.947
1766834700,+3.47,+11.695, +8.975,+0.947
1766835000,+3.47,+11.713, +8.958,+0.946
1766835300,+3.47,+11.695, +8.972,+0.946
1766835600,+3.47,+11.713, +8.969,+0.947
1766835900,+3.47,+11.722, +8.958,+0.946
1766836200,+3.47,+11.677, +8.974,+0.946
1766836500,+3.47,+11.704, +8.976,+0.947
1766836800,+3.47,+11.713, +8.973,+0.947
1766837100,+3.47,+11.704, +8.965,+0.946
1766837400,+3.47,+11.686, +8.982,+0.947
1766837700,+3.47,+11.713, +8.967,+0.946
1766838000,+3.47,+11.722, +8.960,+0.946
1766838300,+3.47,+11.686, +8.969,+0.946
1766838600,+3.47,+11.695, +8.983,+0.947
1766838900,+3.47,+11.686, +8.977,+0.946
1766839200,+3.47,+11.695, +8.979,+0.947
1766839500,+3.47,+11.695, +8.988,+0.947
1766839800,+3.47,+11.686, +8.984,+0.947
1766840100,+3.47,+11.677, +8.975,+0.946
1766840400,+3.47,+11.686, +8.982,+0.947
1766840700,+3.47,+11.677, +8.977,+0.946
1766841000,+3.47,+11.686, +8.974,+0.947
1766841300,+3.47,+11.686, +8.971,+0.947
1766841600,+3.47,+11.695, +8.965,+0.946
1766841900,+3.47,+11.677, +8.971,+0.946
1766842200,+3.47,+11.695, +8.963,+0.946
1766842500,+3.47,+11.704, +8.968,+0.946
1766842800,+3.47,+11.686, +8.974,+0.947
1766843100,+3.47,+11.686, +8.971,+0.947
1766843400,+3.47,+11.695, +8.972,+0.947
1766843700,+3.47,+11.677, +8.988,+0.947
1766844000,+3.47,+11.686, +8.980,+0.946
1766844300,+3.47,+11.695, +8.983,+0.947
1766844600,+3.47,+11.713, +8.969,+0.946
1766844900,+3.47,+11.686, +8.985,+0.947
1766845200,+3.47,+11.695, +8.974,+0.946
1766845500,+3.47,+11.704, +8.972,+0.946
1766845800,+3.47,+11.677, +8.972,+0.946
1766846100,+3.47,+11.686, +8.985,+0.947
1766846400,+3.47,+11.695, +8.978,+0.947
1766846700,+3.47,+11.677, +8.979,+0.946
1766847000,+3.47,+11.695, +8.988,+0.947
1766847300,+3.47,+11.695, +8.981,+0.947
1766847600,+3.47,+11.695, +8.975,+0.946
1766847900,+3.47,+11.677, +8.980,+0.946
1766848200,+3.47,+11.704, +8.982,+0.947
1766848500,+3.47,+11.695, +8.979,+0.947
1766848800,+3.47,+11.695, +8.980,+0.947
1766849100,+3.47,+11.695, +8.966,+0.946
1766849400,+3.47,+11.695, +8.975,+0.946
1766849700,+3.47,+11.686, +8.978,+0.947
1766850000,+3.47,+11.677, +8.982,+0.947
1766850300,+3.47,+11.695, +8.982,+0.947
1766850600,+3.47,+11.713, +8.969,+0.946
1766850900,+3.47,+11.713, +8.973,+0.946
1766851200,+3.47,+11.686, +8.987,+0.947
1766851500,+3.47,+11.695, +8.980,+0.947
1766851800,+3.47,+11.722, +8.971,+0.947
1766852100,+3.47,+11.704, +8.970,+0.946
1766852400,+3.47,+11.695, +8.989,+0.947
1766852700,+3.47,+11.704, +8.979,+0.946
1766853000,+3.47,+11.704, +8.978,+0.947
1766853300,+3.47,+11.704, +8.975,+0.946
1766853600,+3.47,+11.686, +8.987,+0.947
1766853900,+3.47,+11.677, +8.989,+0.947
1766854200,+3.47,+11.695, +8.985,+0.947
1766854500,+3.47,+11.686, +8.986,+0.947
1766854800,+3.47,+11.695, +8.988,+0.947
1766855100,+3.47,+11.695, +8.994,+0.947
1766855400,+3.47,+11.713, +8.989,+0.947
1766855700,+3.47,+11.731, +8.986,+0.947
1766856000,+3.47,+11.695, +8.990,+0.946
1766856300,+3.47,+11.722, +8.980,+0.947
