7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766349360,+3.49,+14.720, +9.560,+0.906
1766349660,+3.49,+14.729, +9.555,+0.906
1766349960,+3.49,+14.807, +9.542,+0.906
1766350260,+3.49,+14.884, +9.524,+0.906
1766350560,+3.49,+14.919, +9.510,+0.905
1766350860,+3.49,+14.944, +9.508,+0.906
1766351160,+3.49,+14.970, +9.506,+0.906
1766351460,+3.49,+15.048, +9.504,+0.906
1766351760,+3.49,+15.176, +9.464,+0.906
1766352060,+3.49,+15.254, +9.443,+0.906
1766352360,+3.49,+15.305, +9.439,+0.906
1766352660,+3.49,+15.382, +9.424,+0.906
1766352960,+3.49,+15.459, +9.413,+0.906
1766353260,+3.48,+15.571, +9.386,+0.906
1766353560,+3.48,+15.596, +9.373,+0.905
1766353860,+3.49,+15.605, +9.377,+0.905
1766354160,+3.48,+15.656, +9.364,+0.905
1766354460,+3.48,+15.656, +9.376,+0.905
1766354760,+3.48,+15.690, +9.373,+0.906
1766355060,+3.48,+15.707, +9.370,+0.906
1766355360,+3.49,+15.776, +9.342,+0.905
1766355660,+3.49,+15.767, +9.344,+0.905
1766355960,+3.49,+15.793, +9.352,+0.905
1766356260,+3.49,+15.767, +9.357,+0.905
1766356560,+3.49,+15.716, +9.379,+0.906
1766356860,+3.49,+15.699, +9.377,+0.906
1766357160,+3.48,+15.665, +9.376,+0.905
1766357460,+3.49,+15.673, +9.374,+0.905
1766357760,+3.49,+15.639, +9.386,+0.905
1766358060,+3.49,+15.639, +9.377,+0.905
1766358360,+3.49,+15.613, +9.390,+0.905
1766358660,+3.49,+15.588, +9.387,+0.905
1766358960,+3.49,+15.554, +9.400,+0.905
1766359260,+3.49,+15.545, +9.387,+0.905
1766359560,+3.49,+15.519, +9.397,+0.906
1766359860,+3.49,+15.511, +9.396,+0.905
1766360160,+3.49,+15.494, +9.393,+0.905
1766360460,+3.49,+15.468, +9.411,+0.906
1766360760,+3.49,+15.494, +9.394,+0.905
1766361060,+3.49,+15.545, +9.386,+0.906
1766361360,+3.49,+15.579, +9.384,+0.905
1766361660,+3.49,+15.665, +9.371,+0.906
1766361960,+3.49,+15.733, +9.362,+0.906
1766362260,+3.49,+15.750, +9.364,+0.906
1766362560,+3.49,+15.767, +9.368,+0.906
1766362860,+3.49,+15.742, +9.365,+0.906
1766363160,+3.49,+15.716, +9.369,+0.905
1766363460,+3.49,+15.707, +9.366,+0.905
1766363760,+3.49,+15.613, +9.394,+0.905
1766364060,+3.49,+15.605, +9.387,+0.905
1766364360,+3.49,+15.588, +9.401,+0.905
1766364660,+3.49,+15.605, +9.399,+0.905
1766364960,+3.49,+15.596, +9.417,+0.906
1766365260,+3.49,+15.588, +9.421,+0.905
1766365560,+3.49,+15.579, +9.409,+0.905
1766365860,+3.49,+15.622, +9.405,+0.905
1766366160,+3.49,+15.613, +9.411,+0.906
1766366460,+3.49,+15.476, +9.412,+0.905
1766366760,+3.49,+15.194, +9.459,+0.905
1766367060,+3.49,+15.030, +9.490,+0.906
1766367360,+3.49,+14.875, +9.517,+0.905
1766367660,+3.49,+14.798, +9.545,+0.906
1766367960,+3.49,+14.815, +9.548,+0.906
1766368260,+3.49,+14.841, +9.543,+0.905
1766368560,+3.49,+14.901, +9.553,+0.906
1766368860,+3.49,+14.884, +9.543,+0.906
1766369160,+3.49,+14.910, +9.537,+0.906
1766369460,+3.49,+14.884, +9.543,+0.906
1766369760,+3.49,+14.944, +9.536,+0.906
1766370060,+3.49,+15.030, +9.525,+0.907
1766370360,+3.49,+15.082, +9.509,+0.906
1766370660,+3.49,+15.116, +9.510,+0.906
1766370960,+3.49,+15.159, +9.508,+0.906
1766371260,+3.49,+15.185, +9.492,+0.906
1766371560,+3.49,+15.194, +9.486,+0.906
1766371860,+3.49,+15.108, +9.508,+0.906
1766372160,+3.49,+15.048, +9.511,+0.906
1766372460,+3.49,+15.030, +9.520,+0.905
1766372760,+3.49,+15.030, +9.520,+0.906
1766373060,+3.49,+14.970, +9.525,+0.906
1766373360,+3.49,+14.953, +9.520,+0.905
1766373660,+3.49,+14.919, +9.550,+0.906
1766373960,+3.49,+14.884, +9.562,+0.906
1766374260,+3.49,+14.936, +9.549,+0.906
1766374560,+3.49,+14.953, +9.544,+0.906
1766374860,+3.49,+14.953, +9.540,+0.906
1766375160,+3.49,+14.953, +9.538,+0.906
1766375460,+3.49,+14.944, +9.536,+0.906
1766375760,+3.49,+14.996, +9.532,+0.905
1766376060,+3.49,+14.996, +9.539,+0.906
1766376360,+3.49,+15.056, +9.548,+0.906
1766376660,+3.49,+15.082, +9.522,+0.906
1766376960,+3.49,+15.099, +9.524,+0.906
1766377260,+3.49,+15.151, +9.522,+0.905
1766377560,+3.49,+15.194, +9.518,+0.906
1766377860,+3.49,+15.279, +9.495,+0.906
1766378160,+3.49,+15.305, +9.487,+0.906
1766378460,+3.49,+15.219, +9.491,+0.906
1766378760,+3.49,+15.116, +9.518,+0.906
1766379060,+3.49,+15.108, +9.517,+0.905
1766379360,+3.49,+15.090, +9.534,+0.906
1766379660,+3.49,+15.151, +9.531,+0.906
1766379960,+3.49,+15.133, +9.522,+0.906
1766380260,+3.49,+15.039, +9.529,+0.906
1766380560,+3.50,+14.798, +9.562,+0.905
