7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766436060,+3.48,+14.600, +9.587,+0.906
1766436360,+3.48,+14.591, +9.589,+0.906
1766436660,+3.48,+14.574, +9.596,+0.906
1766436960,+3.48,+14.548, +9.597,+0.906
1766437260,+3.48,+14.505, +9.601,+0.905
1766437560,+3.49,+14.505, +9.611,+0.906
1766437860,+3.49,+14.513, +9.614,+0.906
1766438160,+3.49,+14.496, +9.606,+0.906
1766438460,+3.49,+14.462, +9.605,+0.905
1766438760,+3.49,+14.462, +9.623,+0.906
1766439060,+3.49,+14.462, +9.621,+0.907
1766439360,+3.49,+14.453, +9.631,+0.907
1766439660,+3.49,+14.496, +9.596,+0.906
1766439960,+3.49,+14.505, +9.601,+0.906
1766440260,+3.49,+14.479, +9.607,+0.906
1766440560,+3.49,+14.487, +9.594,+0.906
1766440860,+3.49,+14.487, +9.603,+0.906
1766441160,+3.49,+14.505, +9.606,+0.906
1766441460,+3.49,+14.531, +9.595,+0.906
1766441760,+3.49,+14.539, +9.587,+0.906
1766442060,+3.49,+14.548, +9.587,+0.906
1766442360,+3.49,+14.565, +9.580,+0.906
1766442660,+3.49,+14.600, +9.581,+0.906
1766442960,+3.49,+14.651, +9.569,+0.906
1766443260,+3.49,+14.712, +9.547,+0.906
1766443560,+3.49,+14.781, +9.538,+0.906
1766443860,+3.49,+14.815, +9.538,+0.906
1766444160,+3.49,+14.867, +9.523,+0.906
1766444460,+3.49,+14.884, +9.515,+0.906
1766444760,+3.49,+14.927, +9.515,+0.906
1766445060,+3.49,+14.962, +9.506,+0.906
1766445360,+3.49,+14.987, +9.507,+0.906
1766445660,+3.49,+15.056, +9.478,+0.905
1766445960,+3.49,+15.133, +9.478,+0.906
1766446260,+3.49,+15.159, +9.464,+0.905
1766446560,+3.49,+15.159, +9.462,+0.905
1766446860,+3.49,+15.099, +9.479,+0.906
1766447160,+3.49,+15.073, +9.481,+0.905
1766447460,+3.49,+15.039, +9.486,+0.905
1766447760,+3.49,+14.996, +9.505,+0.906
1766448060,+3.49,+14.927, +9.513,+0.906
1766448360,+3.49,+14.875, +9.519,+0.906
1766448660,+3.49,+14.850, +9.522,+0.906
1766448960,+3.49,+14.789, +9.542,+0.906
1766449260,+3.49,+14.729, +9.545,+0.906
1766449560,+3.49,+14.660, +9.561,+0.906
1766449860,+3.49,+14.600, +9.571,+0.906
1766450160,+3.49,+14.531, +9.575,+0.906
1766450460,+3.49,+14.418, +9.609,+0.906
1766450760,+3.49,+14.358, +9.624,+0.906
1766451060,+3.49,+14.289, +9.635,+0.906
1766451360,+3.49,+14.211, +9.651,+0.906
1766451660,+3.49,+14.141, +9.664,+0.907
1766451960,+3.49,+14.011, +9.701,+0.907
1766452260,+3.49,+13.950, +9.699,+0.907
1766452560,+3.49,+13.863, +9.726,+0.907
1766452860,+3.49,+13.776, +9.739,+0.907
1766453160,+3.50,+13.646, +9.773,+0.907
1766453460,+3.49,+13.498, +9.807,+0.907
1766453760,+3.49,+13.375, +9.840,+0.907
1766454060,+3.49,+13.314, +9.839,+0.907
1766454360,+3.49,+13.253, +9.853,+0.907
1766454660,+3.49,+13.209, +9.865,+0.908
1766454960,+3.49,+13.148, +9.866,+0.907
1766455260,+3.49,+13.104, +9.881,+0.907
1766455560,+3.49,+13.060, +9.902,+0.908
1766455860,+3.49,+13.025, +9.904,+0.908
1766456160,+3.49,+12.999, +9.907,+0.908
1766456460,+3.49,+12.972, +9.914,+0.908
1766456760,+3.49,+12.981, +9.906,+0.907
1766457060,+3.49,+12.928, +9.923,+0.908
1766457360,+3.49,+12.884, +9.915,+0.907
1766457660,+3.49,+12.867, +9.936,+0.908
1766457960,+3.49,+12.858, +9.938,+0.908
1766458260,+3.49,+12.832, +9.953,+0.908
1766458560,+3.49,+12.814, +9.955,+0.908
1766458860,+3.49,+12.814, +9.936,+0.907
1766459160,+3.49,+12.832, +9.936,+0.908
1766459460,+3.49,+12.805, +9.940,+0.907
1766459760,+3.49,+12.805, +9.940,+0.908
1766460060,+3.49,+12.752, +9.960,+0.908
1766460360,+3.49,+12.700, +9.966,+0.908
1766460660,+3.49,+12.647, +9.973,+0.908
1766460960,+3.50,+12.559,+10.009,+0.908
1766461260,+3.50,+12.523,+10.000,+0.908
