7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1774325760,+3.54,+18.107, +9.031,+0.910
1774326060,+3.54,+17.963, +9.050,+0.910
1774326360,+3.54,+17.913, +9.127,+0.910
1774326660,+3.54,+18.005, +9.103,+0.910
1774326960,+3.54,+17.989, +9.109,+0.910
1774327260,+3.54,+17.980, +9.086,+0.910
1774327560,+3.54,+17.812, +9.108,+0.910
1774327860,+3.54,+17.753, +9.148,+0.910
1774328160,+3.54,+17.837, +9.124,+0.910
1774328460,+3.54,+17.795, +9.099,+0.910
1774328760,+3.54,+17.432, +9.207,+0.910
1774329060,+3.54,+17.229, +9.216,+0.910
1774329360,+3.54,+17.051, +9.250,+0.910
1774329660,+3.54,+16.873, +9.291,+0.910
1774329960,+3.54,+16.721, +9.299,+0.911
1774330260,+3.54,+16.644, +9.328,+0.911
1774330560,+3.54,+16.568, +9.322,+0.910
1774330860,+3.54,+16.423, +9.387,+0.911
1774331160,+3.54,+16.398, +9.377,+0.910
1774331460,+3.54,+16.534, +9.364,+0.911
1774331760,+3.54,+16.661, +9.332,+0.911
1774332060,+3.54,+16.721, +9.316,+0.911
1774332360,+3.54,+16.551, +9.340,+0.910
1774332660,+3.54,+16.415, +9.355,+0.910
1774332960,+3.54,+16.219, +9.397,+0.911
1774333260,+3.54,+15.947, +9.437,+0.910
1774333560,+3.54,+15.682, +9.505,+0.910
1774333860,+3.54,+15.459, +9.528,+0.911
1774334160,+3.54,+15.382, +9.558,+0.911
1774334460,+3.54,+15.279, +9.563,+0.911
1774334760,+3.54,+15.142, +9.602,+0.911
1774335060,+3.54,+15.048, +9.616,+0.911
1774335360,+3.54,+14.927, +9.654,+0.911
1774335660,+3.54,+14.824, +9.669,+0.911
1774335960,+3.54,+14.729, +9.692,+0.911
1774336260,+3.54,+14.608, +9.715,+0.911
1774336560,+3.54,+14.522, +9.730,+0.911
1774336860,+3.54,+14.462, +9.713,+0.911
1774337160,+3.54,+14.392, +9.746,+0.911
1774337460,+3.54,+14.323, +9.758,+0.911
1774337760,+3.54,+14.254, +9.779,+0.911
1774338060,+3.54,+14.167, +9.798,+0.911
1774338360,+3.54,+14.098, +9.814,+0.912
1774338660,+3.54,+14.002, +9.834,+0.911
1774338960,+3.54,+13.916, +9.852,+0.911
1774339260,+3.54,+13.863, +9.864,+0.911
1774339560,+3.54,+13.846, +9.890,+0.912
1774339860,+3.54,+13.898, +9.843,+0.911
1774340160,+3.54,+13.855, +9.860,+0.911
1774340460,+3.54,+13.803, +9.878,+0.911
1774340760,+3.54,+13.820, +9.888,+0.911
1774341060,+3.54,+13.924, +9.861,+0.911
1774341360,+3.54,+13.950, +9.856,+0.911
1774341660,+3.54,+13.846, +9.884,+0.912
1774341960,+3.54,+13.776, +9.876,+0.911
1774342260,+3.54,+13.698, +9.893,+0.911
1774342560,+3.54,+13.750, +9.902,+0.911
1774342860,+3.54,+13.759, +9.885,+0.911
1774343160,+3.54,+13.602, +9.927,+0.911
1774343460,+3.53,+13.454, +9.945,+0.910
1774343760,+3.54,+13.332, +9.965,+0.911
1774344060,+3.54,+13.244, +9.981,+0.911
1774344360,+3.54,+13.139, +9.992,+0.911
1774344660,+3.54,+13.034,+10.038,+0.911
1774344960,+3.54,+12.955,+10.056,+0.911
1774345260,+3.54,+12.920,+10.044,+0.911
1774345560,+3.54,+12.832,+10.084,+0.911
1774345860,+3.54,+12.796,+10.074,+0.911
1774346160,+3.54,+12.708,+10.096,+0.911
1774346460,+3.54,+12.629,+10.110,+0.911
1774346760,+3.54,+12.541,+10.141,+0.912
1774347060,+3.54,+12.488,+10.147,+0.912
1774347360,+3.54,+12.479,+10.139,+0.911
1774347660,+3.54,+12.435,+10.148,+0.911
1774347960,+3.53,+12.391,+10.162,+0.911
1774348260,+3.53,+12.320,+10.179,+0.911
1774348560,+3.53,+12.240,+10.205,+0.912
1774348860,+3.53,+12.107,+10.240,+0.912
1774349160,+3.53,+12.054,+10.250,+0.912
1774349460,+3.53,+11.965,+10.258,+0.912
1774349760,+3.54,+11.894,+10.286,+0.912
1774350060,+3.54,+11.823,+10.285,+0.912
1774350360,+3.54,+11.725,+10.314,+0.911
1774350660,+3.54,+11.635,+10.329,+0.912
1774350960,+3.54,+11.573,+10.351,+0.912
1774351260,+3.54,+11.492,+10.367,+0.912
1774351560,+3.54,+11.430,+10.390,+0.912
1774351860,+3.54,+11.376,+10.411,+0.912
1774352160,+3.54,+11.313,+10.418,+0.912
1774352460,+3.53,+11.259,+10.426,+0.912
1774352760,+3.53,+11.187,+10.447,+0.912
1774353060,+3.53,+11.107,+10.455,+0.911
1774353360,+3.53,+11.026,+10.476,+0.911
1774353660,+3.53,+10.953,+10.489,+0.911
1774353960,+3.53,+10.917,+10.499,+0.912
1774354260,+3.53,+10.845,+10.521,+0.912
1774354560,+3.53,+10.791,+10.527,+0.912
1774354860,+3.53,+10.701,+10.552,+0.912
1774355160,+3.53,+10.610,+10.579,+0.912
1774355460,+3.54,+10.492,+10.603,+0.912
1774355760,+3.53,+10.356,+10.641,+0.912
1774356060,+3.54,+10.283,+10.651,+0.911
1774356360,+3.54,+10.201,+10.691,+0.912
1774356660,+3.53,+10.155,+10.700,+0.912
1774356960,+3.53,+10.082,+10.719,+0.912
1774357260,+3.53,+10.046,+10.712,+0.912
1774357560,+3.53,+10.000,+10.730,+0.912
1774357860,+3.53, +9.936,+10.744,+0.912
1774358160,+3.53, +9.900,+10.745,+0.912
1774358460,+3.53, +9.808,+10.773,+0.912
1774358760,+3.53, +9.725,+10.799,+0.912
1774359060,+3.53, +9.725,+10.799,+0.912
1774359360,+3.53, +9.643,+10.823,+0.912
1774359660,+3.53, +9.587,+10.840,+0.912
1774359960,+3.53, +9.560,+10.845,+0.912
1774360260,+3.53, +9.514,+10.847,+0.912
1774360560,+3.53, +9.468,+10.877,+0.912
1774360860,+3.53, +9.458,+10.859,+0.911
1774361160,+3.53, +9.412,+10.887,+0.912
1774361460,+3.53, +9.366,+10.890,+0.912
1774361760,+3.53, +9.366,+10.893,+0.912
1774362060,+3.53, +9.394,+10.889,+0.912
1774362360,+3.53, +9.403,+10.902,+0.912
1774362660,+3.53, +9.578,+10.855,+0.912
1774362960,+3.53, +9.845,+10.797,+0.912
1774363260,+3.53,+10.037,+10.744,+0.912
1774363560,+3.53,+10.256,+10.695,+0.911
1774363860,+3.53,+10.510,+10.645,+0.911
1774364160,+3.53,+10.836,+10.570,+0.911
1774364460,+3.53,+11.205,+10.504,+0.911
1774364760,+3.53,+11.466,+10.453,+0.911
1774365060,+3.53,+11.725,+10.402,+0.910
1774365360,+3.53,+12.107,+10.307,+0.910
1774365660,+3.53,+12.541,+10.190,+0.909
1774365960,+3.53,+12.876,+10.114,+0.909
1774366260,+3.53,+13.156,+10.039,+0.909
1774366560,+3.52,+13.349,+10.006,+0.909
1774366860,+3.53,+13.602, +9.942,+0.908
1774367160,+3.53,+13.855, +9.907,+0.908
1774367460,+3.53,+14.081, +9.858,+0.908
1774367760,+3.52,+14.332, +9.822,+0.908
1774368060,+3.52,+14.591, +9.783,+0.908
1774368360,+3.53,+14.893, +9.727,+0.908
1774368660,+3.52,+15.236, +9.653,+0.907
1774368960,+3.52,+15.554, +9.624,+0.907
1774369260,+3.52,+16.023, +9.522,+0.908
1774369560,+3.52,+16.551, +9.458,+0.908
1774369860,+3.52,+17.068, +9.342,+0.908
1774370160,+3.52,+17.499, +9.303,+0.907
1774370460,+3.52,+17.955, +9.182,+0.907
1774370760,+3.52,+18.409, +9.113,+0.906
1774371060,+3.52,+18.838, +9.064,+0.906
1774371360,+3.52,+19.190, +9.026,+0.906
1774371660,+3.52,+19.634, +8.928,+0.906
1774371960,+3.51,+19.919, +8.877,+0.905
1774372260,+3.52,+20.069, +8.838,+0.905
1774372560,+3.52,+20.488, +8.793,+0.905
1774372860,+3.51,+20.914, +8.774,+0.905
1774373160,+3.51,+21.039, +8.750,+0.904
1774373460,+3.52,+21.482, +8.621,+0.904
1774373760,+3.52,+21.774, +8.633,+0.904
1774374060,+3.52,+22.292, +8.546,+0.905
1774374360,+3.52,+22.735, +8.511,+0.905
1774374660,+3.51,+22.910, +8.466,+0.905
1774374960,+3.51,+23.136, +8.434,+0.904
1774375260,+3.52,+23.437, +8.363,+0.905
1774375560,+3.51,+23.847, +8.320,+0.905
1774375860,+3.51,+24.174, +8.288,+0.905
1774376160,+3.52,+24.358, +8.317,+0.905
1774376460,+3.51,+25.703, +8.101,+0.906
1774376760,+3.51,+25.678, +8.031,+0.904
1774377060,+3.52,+25.551, +8.036,+0.905
1774377360,+3.52,+25.467, +8.030,+0.904
1774377660,+3.51,+25.425, +8.043,+0.905
1774377960,+3.51,+25.383, +8.033,+0.905
1774378260,+3.51,+25.408, +8.058,+0.905
1774378560,+3.51,+25.433, +8.029,+0.905
1774378860,+3.52,+25.450, +8.063,+0.906
1774379160,+3.52,+25.425, +8.080,+0.906
1774379460,+3.51,+25.425, +8.071,+0.906
1774379760,+3.51,+25.341, +8.073,+0.906
1774380060,+3.51,+25.307, +8.066,+0.906
1774380360,+3.51,+25.257, +8.108,+0.906
1774380660,+3.52,+25.005, +8.132,+0.906
1774380960,+3.52,+24.753, +8.043,+0.906
1774381260,+3.51,+26.175, +7.766,+0.915
1774381560,+3.52,+24.417, +7.996,+0.913
1774381860,+3.52,+23.437, +8.098,+0.913
1774382160,+3.52,+23.036, +8.150,+0.913
1774382460,+3.52,+22.718, +8.205,+0.913
1774382760,+3.52,+22.325, +8.256,+0.914
1774383060,+3.52,+22.250, +8.268,+0.914
1774383360,+3.52,+22.200, +8.279,+0.914
1774383660,+3.52,+22.150, +8.294,+0.915
1774383960,+3.52,+22.133, +8.293,+0.915
1774384260,+3.52,+22.092, +8.301,+0.915
1774384560,+3.52,+22.083, +8.301,+0.915
1774384860,+3.52,+22.067, +8.282,+0.915
1774385160,+3.52,+22.050, +8.301,+0.915
1774385460,+3.52,+22.067, +8.299,+0.915
1774385760,+3.52,+22.092, +8.290,+0.915
1774386060,+3.52,+22.133, +8.286,+0.915
1774386360,+3.52,+22.150, +8.291,+0.915
1774386660,+3.52,+22.192, +8.279,+0.915
1774386960,+3.52,+22.209, +8.275,+0.915
1774387260,+3.52,+22.200, +8.284,+0.915
1774387560,+3.52,+22.242, +8.280,+0.916
1774387860,+3.52,+22.275, +8.263,+0.915
1774388160,+3.52,+22.309, +8.247,+0.914
1774388460,+3.52,+22.300, +8.258,+0.915
1774388760,+3.52,+22.275, +8.260,+0.915
1774389060,+3.52,+22.275, +8.260,+0.915
1774389360,+3.52,+22.267, +8.269,+0.916
1774389660,+3.52,+22.242, +8.259,+0.915
1774389960,+3.52,+22.209, +8.276,+0.915
1774390260,+3.52,+22.175, +8.271,+0.915
1774390560,+3.52,+22.142, +8.286,+0.916
1774390860,+3.52,+22.125, +8.283,+0.915
1774391160,+3.52,+22.133, +8.283,+0.915
1774391460,+3.52,+22.125, +8.283,+0.915
1774391760,+3.52,+22.100, +8.276,+0.915
1774392060,+3.52,+22.041, +8.296,+0.915
1774392360,+3.52,+22.041, +8.290,+0.915
1774392660,+3.52,+22.000, +8.295,+0.915
