7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768256760,+3.47,+10.028, +8.452,+0.911
1768257060,+3.48,+10.037, +8.462,+0.911
1768257360,+3.48,+10.064, +8.426,+0.911
1768257660,+3.48,+10.046, +8.462,+0.911
1768257960,+3.48,+10.073, +8.455,+0.911
1768258260,+3.48,+10.037, +8.468,+0.911
1768258560,+3.48,+10.092, +8.462,+0.911
1768258860,+3.48,+10.092, +8.478,+0.911
1768259160,+3.48,+10.110, +8.461,+0.911
1768259460,+3.48,+10.110, +8.441,+0.911
1768259760,+3.48,+10.119, +8.458,+0.912
1768260060,+3.48,+10.119, +8.481,+0.911
1768260360,+3.48,+10.137, +8.449,+0.911
1768260660,+3.48,+10.128, +8.440,+0.911
1768260960,+3.48,+10.137, +8.438,+0.911
1768261260,+3.48,+10.137, +8.423,+0.911
1768261560,+3.48,+10.137, +8.438,+0.911
1768261860,+3.48,+10.137, +8.443,+0.911
1768262160,+3.48,+10.146, +8.429,+0.911
1768262460,+3.48,+10.165, +8.412,+0.911
1768262760,+3.48,+10.146, +8.415,+0.911
1768263060,+3.48,+10.146, +8.397,+0.911
1768263360,+3.48,+10.155, +8.405,+0.911
1768263660,+3.48,+10.155, +8.431,+0.911
1768263960,+3.48,+10.146, +8.403,+0.911
1768264260,+3.48,+10.137, +8.425,+0.911
1768264560,+3.48,+10.165, +8.403,+0.911
1768264860,+3.48,+10.165, +8.409,+0.911
1768265160,+3.48,+10.165, +8.408,+0.911
1768265460,+3.48,+10.128, +8.412,+0.911
1768265760,+3.48,+10.165, +8.406,+0.911
1768266060,+3.48,+10.137, +8.399,+0.911
1768266360,+3.48,+10.137, +8.400,+0.911
1768266660,+3.48,+10.155, +8.429,+0.911
1768266960,+3.48,+10.128, +8.431,+0.911
1768267260,+3.48,+10.146, +8.422,+0.911
1768267560,+3.48,+10.119, +8.413,+0.911
1768267860,+3.48,+10.101, +8.418,+0.911
1768268160,+3.48,+10.082, +8.422,+0.911
1768268460,+3.48,+10.082, +8.361,+0.911
1768268760,+3.48,+10.064, +8.402,+0.911
1768269060,+3.48,+10.064, +8.373,+0.911
1768269360,+3.48,+10.009, +8.378,+0.911
1768269660,+3.48,+10.009, +8.395,+0.911
1768269960,+3.48,+10.009, +8.386,+0.911
1768270260,+3.48, +9.982, +8.377,+0.911
1768270560,+3.48, +9.973, +8.387,+0.911
1768270860,+3.48, +9.954, +8.385,+0.911
1768271160,+3.48, +9.945, +8.360,+0.911
1768271460,+3.48, +9.890, +8.388,+0.911
1768271760,+3.48, +9.890, +8.383,+0.911
1768272060,+3.48, +9.863, +8.384,+0.911
1768272360,+3.48, +9.854, +8.380,+0.911
1768272660,+3.48, +9.826, +8.386,+0.911
1768272960,+3.48, +9.817, +8.388,+0.911
1768273260,+3.48, +9.771, +8.397,+0.911
1768273560,+3.48, +9.780, +8.388,+0.911
1768273860,+3.48, +9.753, +8.382,+0.911
1768274160,+3.48, +9.734, +8.375,+0.911
1768274460,+3.48, +9.725, +8.363,+0.911
1768274760,+3.48, +9.716, +8.358,+0.911
1768275060,+3.48, +9.707, +8.357,+0.911
1768275360,+3.48, +9.716, +8.342,+0.911
1768275660,+3.48, +9.716, +8.341,+0.911
1768275960,+3.48, +9.716, +8.329,+0.911
1768276260,+3.48, +9.679, +8.351,+0.912
1768276560,+3.48, +9.679, +8.334,+0.911
1768276860,+3.48, +9.643, +8.330,+0.911
1768277160,+3.48, +9.643, +8.332,+0.911
1768277460,+3.48, +9.615, +8.335,+0.911
1768277760,+3.48, +9.597, +8.335,+0.911
1768278060,+3.48, +9.606, +8.333,+0.912
1768278360,+3.48, +9.606, +8.309,+0.911
1768278660,+3.48, +9.615, +8.301,+0.911
1768278960,+3.48, +9.597, +8.297,+0.911
1768279260,+3.48, +9.569, +8.301,+0.911
1768279560,+3.48, +9.560, +8.294,+0.911
1768279860,+3.48, +9.578, +8.267,+0.911
