7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1770337560,+3.49,+15.562, +9.781,+0.909
1770337860,+3.49,+15.571, +9.822,+0.909
1770338160,+3.49,+15.562, +9.785,+0.909
1770338460,+3.49,+15.562, +9.814,+0.909
1770338760,+3.49,+15.579, +9.812,+0.909
1770339060,+3.49,+15.579, +9.775,+0.909
1770339360,+3.49,+15.562, +9.798,+0.909
1770339660,+3.49,+15.571, +9.800,+0.909
1770339960,+3.49,+15.562, +9.763,+0.909
1770340260,+3.49,+15.562, +9.698,+0.909
1770340560,+3.49,+15.536, +9.711,+0.908
1770340860,+3.49,+15.545, +9.622,+0.908
1770341160,+3.49,+15.519, +9.654,+0.909
1770341460,+3.49,+15.511, +9.624,+0.908
1770341760,+3.49,+15.485, +9.626,+0.909
1770342060,+3.49,+15.459, +9.568,+0.908
1770342360,+3.50,+15.459, +9.564,+0.909
1770342660,+3.50,+15.451, +9.482,+0.908
1770342960,+3.50,+15.434, +9.554,+0.909
1770343260,+3.50,+15.417, +9.546,+0.908
1770343560,+3.50,+15.408, +9.468,+0.909
1770343860,+3.50,+15.408, +9.413,+0.908
1770344160,+3.50,+15.391, +9.352,+0.908
1770344460,+3.50,+15.365, +9.430,+0.909
1770344760,+3.50,+15.348, +9.465,+0.909
1770345060,+3.50,+15.365, +9.430,+0.908
1770345360,+3.50,+15.331, +9.407,+0.909
1770345660,+3.50,+15.322, +9.288,+0.909
1770345960,+3.50,+15.322, +9.135,+0.909
1770346260,+3.50,+15.314, +9.158,+0.909
1770346560,+3.50,+15.288, +9.295,+0.909
1770346860,+3.50,+15.279, +9.317,+0.909
1770347160,+3.50,+15.245, +9.295,+0.909
1770347460,+3.50,+15.254, +9.289,+0.909
1770347760,+3.50,+15.245, +9.299,+0.909
1770348060,+3.50,+15.211, +9.225,+0.909
1770348360,+3.50,+15.228, +9.222,+0.909
1770348660,+3.50,+15.176, +9.212,+0.909
1770348960,+3.50,+15.151, +9.173,+0.909
1770349260,+3.50,+15.116, +9.237,+0.909
1770349560,+3.50,+15.108, +9.337,+0.909
1770349860,+3.50,+15.108, +9.324,+0.909
1770350160,+3.50,+15.073, +9.251,+0.909
1770350460,+3.50,+15.099, +9.175,+0.908
1770350760,+3.50,+15.048, +9.198,+0.909
1770351060,+3.50,+15.013, +9.149,+0.909
1770351360,+3.50,+14.996, +9.142,+0.909
1770351660,+3.50,+15.030, +9.144,+0.909
1770351960,+3.50,+15.030, +9.244,+0.909
1770352260,+3.50,+15.022, +9.147,+0.909
1770352560,+3.50,+15.022, +9.088,+0.910
1770352860,+3.50,+15.013, +9.022,+0.909
1770353160,+3.50,+15.013, +8.994,+0.909
1770353460,+3.50,+14.996, +8.944,+0.909
1770353760,+3.50,+15.005, +8.944,+0.909
1770354060,+3.50,+14.996, +8.909,+0.909
1770354360,+3.50,+14.953, +9.106,+0.909
1770354660,+3.50,+14.979, +9.056,+0.909
1770354960,+3.50,+14.944, +9.115,+0.909
1770355260,+3.50,+14.962, +9.051,+0.909
1770355560,+3.50,+14.944, +8.969,+0.909
1770355860,+3.50,+14.927, +8.860,+0.909
1770356160,+3.50,+14.901, +8.747,+0.909
1770356460,+3.50,+14.893, +8.692,+0.909
1770356760,+3.50,+14.858, +8.695,+0.909
1770357060,+3.50,+14.841, +8.719,+0.909
1770357360,+3.50,+14.832, +8.875,+0.909
1770357660,+3.50,+14.832, +8.988,+0.910
1770357960,+3.50,+14.824, +8.999,+0.909
1770358260,+3.50,+14.807, +8.979,+0.909
1770358560,+3.50,+14.781, +8.882,+0.909
1770358860,+3.50,+14.772, +8.960,+0.909
1770359160,+3.50,+14.772, +8.953,+0.909
1770359460,+3.50,+14.746, +8.930,+0.909
1770359760,+3.50,+14.764, +8.971,+0.909
1770360060,+3.50,+14.746, +8.938,+0.909
1770360360,+3.50,+14.695, +8.868,+0.910
1770360660,+3.50,+14.677, +8.811,+0.909
1770360960,+3.50,+14.695, +8.855,+0.910
1770361260,+3.50,+14.686, +8.861,+0.909
1770361560,+3.50,+14.686, +8.879,+0.909
1770361860,+3.50,+14.660, +8.814,+0.909
1770362160,+3.50,+14.634, +8.903,+0.909
1770362460,+3.50,+14.626, +8.909,+0.909
1770362760,+3.50,+14.651, +8.844,+0.909
1770363060,+3.50,+14.608, +8.793,+0.909
1770363360,+3.50,+14.600, +8.770,+0.909
1770363660,+3.50,+14.591, +8.787,+0.909
1770363960,+3.50,+14.600, +8.783,+0.909
1770364260,+3.50,+14.565, +8.781,+0.909
1770364560,+3.50,+14.539, +8.779,+0.909
1770364860,+3.50,+14.513, +8.714,+0.909
1770365160,+3.50,+14.496, +8.742,+0.909
1770365460,+3.50,+14.513, +8.749,+0.910
1770365760,+3.50,+14.453, +8.664,+0.909
1770366060,+3.50,+14.496, +8.719,+0.909
1770366360,+3.50,+14.479, +8.689,+0.909
1770366660,+3.50,+14.462, +8.743,+0.910
1770366960,+3.50,+14.479, +8.584,+0.909
1770367260,+3.50,+14.453, +8.401,+0.909
1770367560,+3.50,+14.462, +8.369,+0.910
1770367860,+3.50,+14.436, +8.745,+0.909
1770368160,+3.50,+14.410, +8.755,+0.909
1770368460,+3.50,+14.427, +8.683,+0.910
1770368760,+3.50,+14.418, +8.759,+0.909
1770369060,+3.50,+14.418, +8.755,+0.909
1770369360,+3.50,+14.375, +8.814,+0.909
1770369660,+3.50,+14.366, +8.808,+0.910
1770369960,+3.50,+14.358, +8.778,+0.910
1770370260,+3.50,+14.366, +8.717,+0.910
1770370560,+3.50,+14.358, +8.653,+0.909
1770370860,+3.50,+14.349, +8.582,+0.910
1770371160,+3.50,+14.314, +8.555,+0.910
1770371460,+3.50,+14.332, +8.591,+0.909
1770371760,+3.50,+14.280, +8.594,+0.909
1770372060,+3.50,+14.271, +8.659,+0.909
1770372360,+3.50,+14.271, +8.641,+0.910
1770372660,+3.50,+14.237, +8.632,+0.909
1770372960,+3.50,+14.202, +8.655,+0.910
1770373260,+3.50,+14.193, +8.627,+0.909
1770373560,+3.50,+14.185, +8.592,+0.910
1770373860,+3.50,+14.211, +8.578,+0.910
1770374160,+3.50,+14.185, +8.525,+0.910
1770374460,+3.50,+14.176, +8.535,+0.910
1770374760,+3.50,+14.176, +8.506,+0.910
1770375060,+3.50,+14.167, +8.404,+0.909
1770375360,+3.50,+14.133, +8.460,+0.910
1770375660,+3.50,+14.141, +8.346,+0.909
1770375960,+3.50,+14.141, +8.355,+0.909
1770376260,+3.50,+14.098, +8.270,+0.909
1770376560,+3.50,+14.124, +8.312,+0.910
1770376860,+3.50,+14.098, +8.407,+0.910
1770377160,+3.50,+14.098, +8.439,+0.910
1770377460,+3.50,+14.072, +8.392,+0.909
1770377760,+3.50,+14.072, +8.169,+0.909
1770378060,+3.50,+14.055, +8.324,+0.909
1770378360,+3.50,+14.028, +8.281,+0.909
1770378660,+3.50,+14.037, +8.316,+0.909
1770378960,+3.50,+14.011, +8.195,+0.909
1770379260,+3.50,+14.020, +8.172,+0.909
1770379560,+3.50,+14.011, +8.231,+0.909
1770379860,+3.50,+13.994, +8.287,+0.909
1770380160,+3.50,+13.976, +8.245,+0.909
1770380460,+3.50,+13.950, +8.252,+0.909
1770380760,+3.50,+13.924, +8.208,+0.909
1770381060,+3.50,+13.916, +8.035,+0.908
1770381360,+3.50,+13.890, +8.026,+0.909
1770381660,+3.50,+13.855, +8.033,+0.909
1770381960,+3.50,+13.872, +8.149,+0.909
1770382260,+3.50,+13.846, +8.083,+0.909
1770382560,+3.50,+13.803, +8.023,+0.909
1770382860,+3.50,+13.794, +7.905,+0.909
1770383160,+3.50,+13.776, +7.962,+0.909
1770383460,+3.50,+13.750, +7.897,+0.909
1770383760,+3.50,+13.716, +7.856,+0.909
1770384060,+3.50,+13.716, +7.811,+0.909
1770384360,+3.50,+13.707, +7.987,+0.909
1770384660,+3.50,+13.655, +7.979,+0.909
1770384960,+3.50,+13.672, +7.955,+0.910
1770385260,+3.50,+13.594, +7.915,+0.910
1770385560,+3.50,+13.567, +7.897,+0.910
1770385860,+3.50,+13.594, +7.964,+0.910
1770386160,+3.50,+13.576, +8.018,+0.909
1770386460,+3.50,+13.559, +7.964,+0.910
1770386760,+3.50,+13.506, +7.888,+0.910
1770387060,+3.50,+13.515, +7.918,+0.910
1770387360,+3.50,+13.489, +7.882,+0.909
1770387660,+3.50,+13.506, +7.761,+0.910
1770387960,+3.50,+13.498, +7.976,+0.910
1770388260,+3.50,+13.489, +7.850,+0.910
1770388560,+3.50,+13.480, +7.856,+0.909
1770388860,+3.50,+13.463, +7.394,+0.909
1770389160,+3.50,+13.445, +7.341,+0.908
1770389460,+3.50,+13.419, +8.045,+0.910
1770389760,+3.50,+13.419, +8.168,+0.910
1770390060,+3.50,+13.384, +8.121,+0.910
1770390360,+3.50,+13.367, +7.968,+0.910
1770390660,+3.50,+13.375, +7.595,+0.910
1770390960,+3.50,+13.323, +7.682,+0.910
1770391260,+3.50,+13.323, +7.737,+0.910
1770391560,+3.50,+13.340, +7.653,+0.910
1770391860,+3.50,+13.305, +7.732,+0.910
1770392160,+3.50,+13.305, +7.767,+0.910
1770392460,+3.50,+13.305, +7.781,+0.910
1770392760,+3.50,+13.297, +7.930,+0.910
1770393060,+3.50,+13.270, +8.108,+0.910
1770393360,+3.50,+13.262, +8.154,+0.910
1770393660,+3.50,+13.253, +8.106,+0.910
1770393960,+3.50,+13.270, +8.042,+0.910
1770394260,+3.50,+13.262, +8.026,+0.910
1770394560,+3.50,+13.253, +8.029,+0.910
1770394860,+3.50,+13.262, +8.012,+0.910
1770395160,+3.50,+13.262, +7.955,+0.910
1770395460,+3.50,+13.279, +7.922,+0.910
1770395760,+3.50,+13.262, +7.972,+0.910
1770396060,+3.50,+13.288, +7.991,+0.910
1770396360,+3.50,+13.314, +7.797,+0.910
1770396660,+3.50,+13.288, +7.974,+0.910
1770396960,+3.50,+13.323, +7.964,+0.910
1770397260,+3.50,+13.305, +7.978,+0.910
1770397560,+3.50,+13.305, +7.997,+0.910
1770397860,+3.50,+13.305, +7.955,+0.910
1770398160,+3.50,+13.314, +8.013,+0.910
1770398460,+3.50,+13.332, +8.130,+0.910
1770398760,+3.50,+13.349, +8.168,+0.910
1770399060,+3.50,+13.349, +8.229,+0.910
1770399360,+3.50,+13.393, +8.293,+0.910
1770399660,+3.50,+13.445, +8.315,+0.910
1770399960,+3.50,+13.428, +8.343,+0.910
1770400260,+3.50,+13.454, +8.375,+0.910
1770400560,+3.50,+13.498, +8.375,+0.910
1770400860,+3.50,+13.506, +8.397,+0.910
1770401160,+3.50,+13.489, +8.461,+0.910
1770401460,+3.50,+13.506, +8.508,+0.910
1770401760,+3.50,+13.498, +8.519,+0.910
1770402060,+3.50,+13.541, +8.520,+0.910
1770402360,+3.50,+13.550, +8.501,+0.909
1770402660,+3.50,+13.550, +8.533,+0.910
1770402960,+3.50,+13.559, +8.520,+0.910
1770403260,+3.50,+13.576, +8.595,+0.910
1770403560,+3.50,+13.628, +8.626,+0.910
1770403860,+3.50,+13.628, +8.670,+0.910
1770404160,+3.50,+13.663, +8.658,+0.910
1770404460,+3.50,+13.707, +8.704,+0.910
1770404760,+3.50,+13.716, +8.703,+0.910
1770405060,+3.50,+13.768, +8.726,+0.910
1770405360,+3.50,+13.794, +8.636,+0.910
1770405660,+3.50,+13.820, +8.595,+0.910
1770405960,+3.50,+13.872, +8.644,+0.910
1770406260,+3.50,+13.898, +8.780,+0.910
1770406560,+3.50,+13.942, +8.796,+0.909
1770406860,+3.50,+13.994, +8.838,+0.910
1770407160,+3.50,+14.037, +8.899,+0.910
1770407460,+3.50,+14.098, +8.965,+0.910
1770407760,+3.50,+14.133, +9.041,+0.910
1770408060,+3.50,+14.271, +9.057,+0.910
1770408360,+3.50,+14.340, +9.071,+0.910
1770408660,+3.50,+14.453, +9.059,+0.910
1770408960,+3.50,+14.557, +9.054,+0.910
1770409260,+3.50,+14.686, +8.997,+0.910
1770409560,+3.50,+14.755, +8.930,+0.909
1770409860,+3.50,+14.781, +8.886,+0.909
1770410160,+3.50,+14.815, +8.803,+0.909
1770410460,+3.50,+14.850, +8.638,+0.909
1770410760,+3.50,+14.867, +8.483,+0.909
1770411060,+3.50,+14.893, +8.396,+0.909
1770411360,+3.50,+14.996, +8.516,+0.909
1770411660,+3.50,+15.108, +8.669,+0.909
1770411960,+3.50,+15.168, +8.717,+0.909
1770412260,+3.50,+15.176, +8.959,+0.909
1770412560,+3.50,+15.331, +8.952,+0.909
1770412860,+3.50,+15.459, +8.917,+0.909
1770413160,+3.50,+15.382, +8.969,+0.909
1770413460,+3.50,+15.425, +8.888,+0.909
1770413760,+3.50,+15.425, +8.952,+0.909
1770414060,+3.50,+15.494, +8.903,+0.909
1770414360,+3.50,+15.476, +8.908,+0.908
1770414660,+3.50,+15.528, +8.900,+0.908
1770414960,+3.50,+15.536, +8.978,+0.909
1770415260,+3.50,+15.716, +8.937,+0.908
1770415560,+3.50,+15.605, +9.114,+0.909
1770415860,+3.50,+15.596, +9.106,+0.909
1770416160,+3.50,+15.639, +9.120,+0.908
1770416460,+3.50,+15.648, +9.158,+0.908
1770416760,+3.50,+15.699, +9.220,+0.909
1770417060,+3.50,+15.759, +9.207,+0.909
1770417360,+3.50,+15.801, +9.132,+0.908
1770417660,+3.50,+15.861, +9.180,+0.909
1770417960,+3.50,+15.912, +9.150,+0.909
1770418260,+3.50,+15.972, +9.176,+0.908
1770418560,+3.50,+16.006, +9.081,+0.908
1770418860,+3.50,+16.040, +9.110,+0.908
1770419160,+3.50,+16.023, +9.089,+0.909
1770419460,+3.50,+16.160, +9.219,+0.908
1770419760,+3.50,+16.151, +9.169,+0.908
1770420060,+3.50,+16.126, +9.195,+0.908
1770420360,+3.50,+16.236, +9.330,+0.908
1770420660,+3.50,+16.262, +9.187,+0.908
1770420960,+3.50,+16.296, +9.180,+0.908
1770421260,+3.50,+16.330, +9.122,+0.908
1770421560,+3.50,+16.389, +9.102,+0.908
1770421860,+3.50,+16.627, +9.015,+0.908
1770422160,+3.50,+16.593, +8.918,+0.908
1770422460,+3.50,+16.653, +9.006,+0.908
1770422760,+3.50,+16.780, +8.942,+0.908
1770423060,+3.50,+16.789, +8.933,+0.908
1770423360,+3.50,+16.907, +9.003,+0.908
1770423660,+3.50,+16.941, +8.941,+0.908
1770423960,+3.50,+17.085, +8.929,+0.908
