7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1773978960,+3.55,+20.822, +8.565,+0.908
1773979260,+3.55,+20.663, +8.571,+0.908
1773979560,+3.55,+20.504, +8.594,+0.908
1773979860,+3.55,+20.320, +8.620,+0.907
1773980160,+3.55,+20.362, +8.634,+0.908
1773980460,+3.55,+20.337, +8.611,+0.907
1773980760,+3.55,+20.245, +8.637,+0.908
1773981060,+3.55,+20.161, +8.646,+0.908
1773981360,+3.55,+20.053, +8.648,+0.907
1773981660,+3.55,+19.927, +8.671,+0.907
1773981960,+3.55,+19.768, +8.698,+0.907
1773982260,+3.55,+19.626, +8.736,+0.908
1773982560,+3.55,+19.475, +8.756,+0.908
1773982860,+3.55,+19.366, +8.771,+0.908
1773983160,+3.55,+19.316, +8.796,+0.908
1773983460,+3.55,+19.257, +8.805,+0.908
1773983760,+3.55,+19.190, +8.818,+0.908
1773984060,+3.55,+19.123, +8.844,+0.908
1773984360,+3.55,+19.106, +8.833,+0.908
1773984660,+3.55,+19.081, +8.850,+0.908
1773984960,+3.55,+19.106, +8.834,+0.908
1773985260,+3.55,+19.140, +8.840,+0.908
1773985560,+3.55,+19.056, +8.842,+0.908
1773985860,+3.55,+18.871, +8.883,+0.908
1773986160,+3.55,+18.729, +8.890,+0.908
1773986460,+3.55,+18.510, +8.919,+0.908
1773986760,+3.55,+18.317, +8.956,+0.908
1773987060,+3.55,+18.174, +8.973,+0.908
1773987360,+3.55,+18.056, +8.991,+0.908
1773987660,+3.55,+17.913, +9.020,+0.908
1773987960,+3.55,+17.828, +9.037,+0.908
1773988260,+3.55,+17.736, +9.049,+0.908
1773988560,+3.55,+17.685, +9.051,+0.908
1773988860,+3.55,+17.609, +9.069,+0.909
1773989160,+3.55,+17.483, +9.085,+0.908
1773989460,+3.55,+17.364, +9.101,+0.908
1773989760,+3.55,+17.229, +9.140,+0.909
1773990060,+3.55,+17.136, +9.149,+0.908
1773990360,+3.55,+17.017, +9.162,+0.908
1773990660,+3.55,+16.958, +9.178,+0.908
1773990960,+3.55,+16.873, +9.193,+0.908
1773991260,+3.55,+16.839, +9.192,+0.908
1773991560,+3.55,+16.729, +9.222,+0.908
1773991860,+3.55,+16.687, +9.225,+0.909
1773992160,+3.55,+16.593, +9.239,+0.908
1773992460,+3.55,+16.559, +9.246,+0.909
1773992760,+3.55,+16.508, +9.251,+0.908
1773993060,+3.55,+16.466, +9.266,+0.909
1773993360,+3.55,+16.432, +9.265,+0.909
1773993660,+3.55,+16.364, +9.286,+0.909
1773993960,+3.55,+16.279, +9.311,+0.909
1773994260,+3.55,+16.253, +9.296,+0.908
1773994560,+3.55,+16.194, +9.323,+0.909
1773994860,+3.55,+16.177, +9.319,+0.909
1773995160,+3.55,+16.109, +9.331,+0.909
1773995460,+3.55,+15.998, +9.354,+0.909
1773995760,+3.55,+15.938, +9.373,+0.909
1773996060,+3.55,+15.912, +9.373,+0.909
1773996360,+3.55,+15.844, +9.376,+0.909
1773996660,+3.55,+15.801, +9.388,+0.908
1773996960,+3.55,+15.784, +9.398,+0.909
1773997260,+3.55,+15.793, +9.393,+0.909
1773997560,+3.54,+15.690, +9.415,+0.909
1773997860,+3.54,+15.613, +9.434,+0.909
1773998160,+3.55,+15.528, +9.455,+0.910
1773998460,+3.54,+15.494, +9.452,+0.909
1773998760,+3.55,+15.425, +9.456,+0.909
1773999060,+3.55,+15.357, +9.486,+0.909
1773999360,+3.55,+15.288, +9.498,+0.910
1773999660,+3.55,+15.185, +9.520,+0.910
1773999960,+3.55,+15.176, +9.516,+0.909
1774000260,+3.55,+15.151, +9.526,+0.909
1774000560,+3.55,+15.194, +9.523,+0.910
1774000860,+3.55,+15.194, +9.503,+0.909
1774001160,+3.55,+15.168, +9.513,+0.910
1774001460,+3.55,+15.056, +9.534,+0.909
1774001760,+3.55,+14.996, +9.544,+0.909
1774002060,+3.55,+14.910, +9.568,+0.909
1774002360,+3.55,+14.824, +9.587,+0.909
1774002660,+3.55,+14.764, +9.592,+0.909
1774002960,+3.55,+14.729, +9.607,+0.909
1774003260,+3.55,+14.729, +9.605,+0.910
1774003560,+3.55,+14.703, +9.598,+0.909
1774003860,+3.54,+14.660, +9.616,+0.909
1774004160,+3.54,+14.600, +9.617,+0.909
1774004460,+3.54,+14.531, +9.637,+0.909
1774004760,+3.54,+14.453, +9.660,+0.910
1774005060,+3.54,+14.375, +9.669,+0.909
1774005360,+3.54,+14.314, +9.690,+0.909
1774005660,+3.54,+14.237, +9.702,+0.909
1774005960,+3.54,+14.133, +9.727,+0.910
1774006260,+3.54,+14.072, +9.737,+0.909
1774006560,+3.55,+13.942, +9.780,+0.910
1774006860,+3.55,+13.916, +9.777,+0.909
1774007160,+3.54,+13.924, +9.772,+0.909
1774007460,+3.55,+13.907, +9.769,+0.910
1774007760,+3.55,+13.881, +9.776,+0.910
1774008060,+3.55,+13.811, +9.792,+0.909
1774008360,+3.55,+13.768, +9.808,+0.910
1774008660,+3.55,+13.759, +9.812,+0.910
1774008960,+3.54,+13.742, +9.814,+0.910
1774009260,+3.55,+13.724, +9.814,+0.910
1774009560,+3.55,+13.689, +9.806,+0.909
1774009860,+3.54,+13.611, +9.830,+0.910
1774010160,+3.54,+13.541, +9.853,+0.910
1774010460,+3.54,+13.541, +9.857,+0.910
1774010760,+3.54,+13.515, +9.854,+0.910
1774011060,+3.54,+13.602, +9.861,+0.910
1774011360,+3.54,+13.811, +9.813,+0.911
1774011660,+3.54,+13.829, +9.789,+0.910
1774011960,+3.54,+13.768, +9.797,+0.910
1774012260,+3.54,+13.742, +9.803,+0.909
1774012560,+3.54,+13.724, +9.802,+0.909
1774012860,+3.54,+13.698, +9.806,+0.909
1774013160,+3.54,+13.655, +9.812,+0.909
1774013460,+3.54,+13.541, +9.845,+0.910
1774013760,+3.54,+13.410, +9.869,+0.909
1774014060,+3.54,+13.253, +9.901,+0.909
1774014360,+3.54,+13.139, +9.943,+0.910
1774014660,+3.54,+13.043, +9.963,+0.910
