7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1768603560,+3.48,+10.773, +7.599,+0.911
1768603860,+3.48,+10.764, +7.617,+0.911
1768604160,+3.48,+10.773, +7.597,+0.911
1768604460,+3.48,+10.782, +7.614,+0.910
1768604760,+3.48,+10.755, +7.625,+0.911
1768605060,+3.48,+10.773, +7.608,+0.911
1768605360,+3.48,+10.773, +7.606,+0.911
1768605660,+3.48,+10.782, +7.597,+0.911
1768605960,+3.48,+10.773, +7.570,+0.910
1768606260,+3.48,+10.791, +7.579,+0.911
1768606560,+3.48,+10.899, +7.605,+0.911
1768606860,+3.48,+10.926, +7.635,+0.911
1768607160,+3.48,+10.926, +7.623,+0.911
1768607460,+3.48,+10.981, +7.633,+0.911
1768607760,+3.48,+10.935, +7.577,+0.910
1768608060,+3.48,+10.881, +7.577,+0.910
1768608360,+3.48,+10.836, +7.588,+0.911
1768608660,+3.48,+10.845, +7.637,+0.911
1768608960,+3.48,+10.899, +7.661,+0.911
1768609260,+3.48,+10.908, +7.661,+0.911
1768609560,+3.48,+10.854, +7.650,+0.910
1768609860,+3.48,+10.854, +7.621,+0.911
1768610160,+3.48,+10.863, +7.594,+0.911
1768610460,+3.48,+10.890, +7.594,+0.911
1768610760,+3.48,+10.944, +7.603,+0.911
1768611060,+3.48,+10.953, +7.618,+0.911
1768611360,+3.48,+10.999, +7.638,+0.911
1768611660,+3.48,+10.972, +7.661,+0.910
1768611960,+3.48,+10.972, +7.649,+0.911
1768612260,+3.48,+10.981, +7.637,+0.911
1768612560,+3.48,+10.981, +7.648,+0.911
1768612860,+3.48,+10.981, +7.637,+0.911
1768613160,+3.48,+10.962, +7.639,+0.910
1768613460,+3.48,+10.972, +7.642,+0.910
1768613760,+3.48,+10.935, +7.642,+0.910
1768614060,+3.48,+10.935, +7.630,+0.910
1768614360,+3.48,+10.899, +7.624,+0.910
1768614660,+3.48,+10.908, +7.627,+0.910
1768614960,+3.48,+10.890, +7.616,+0.911
1768615260,+3.48,+10.863, +7.617,+0.911
1768615560,+3.48,+10.854, +7.612,+0.910
1768615860,+3.48,+10.863, +7.606,+0.911
1768616160,+3.48,+10.854, +7.592,+0.910
1768616460,+3.48,+10.872, +7.596,+0.910
1768616760,+3.48,+10.827, +7.602,+0.911
1768617060,+3.48,+10.809, +7.593,+0.910
1768617360,+3.48,+10.782, +7.578,+0.910
1768617660,+3.48,+10.782, +7.586,+0.911
1768617960,+3.48,+10.782, +7.581,+0.910
1768618260,+3.48,+10.764, +7.570,+0.910
1768618560,+3.48,+10.755, +7.567,+0.910
1768618860,+3.48,+10.728, +7.560,+0.911
1768619160,+3.48,+10.710, +7.553,+0.911
1768619460,+3.48,+10.692, +7.571,+0.910
1768619760,+3.48,+10.682, +7.576,+0.911
1768620060,+3.48,+10.664, +7.559,+0.911
1768620360,+3.48,+10.655, +7.565,+0.911
1768620660,+3.48,+10.637, +7.567,+0.911
1768620960,+3.48,+10.610, +7.563,+0.910
1768621260,+3.49,+10.601, +7.565,+0.911
1768621560,+3.49,+10.601, +7.559,+0.911
1768621860,+3.49,+10.583, +7.558,+0.911
1768622160,+3.49,+10.556, +7.559,+0.911
1768622460,+3.49,+10.538, +7.561,+0.911
1768622760,+3.49,+10.519, +7.554,+0.910
1768623060,+3.49,+10.519, +7.560,+0.911
1768623360,+3.49,+10.501, +7.546,+0.911
1768623660,+3.49,+10.483, +7.542,+0.911
1768623960,+3.49,+10.456, +7.555,+0.911
1768624260,+3.49,+10.474, +7.530,+0.911
1768624560,+3.49,+10.456, +7.542,+0.911
1768624860,+3.49,+10.456, +7.541,+0.911
1768625160,+3.49,+10.429, +7.542,+0.911
1768625460,+3.49,+10.438, +7.543,+0.911
1768625760,+3.49,+10.447, +7.555,+0.911
1768626060,+3.49,+10.429, +7.552,+0.911
1768626360,+3.49,+10.438, +7.564,+0.911
1768626660,+3.49,+10.429, +7.559,+0.911
1768626960,+3.49,+10.438, +7.535,+0.911
1768627260,+3.49,+10.438, +7.575,+0.911
1768627560,+3.49,+10.438, +7.575,+0.911
1768627860,+3.49,+10.429, +7.594,+0.911
1768628160,+3.49,+10.410, +7.586,+0.911
1768628460,+3.49,+10.410, +7.588,+0.911
1768628760,+3.49,+10.420, +7.573,+0.911
1768629060,+3.49,+10.392, +7.576,+0.911
1768629360,+3.49,+10.392, +7.570,+0.911
1768629660,+3.49,+10.392, +7.570,+0.911
1768629960,+3.49,+10.383, +7.569,+0.911
1768630260,+3.49,+10.383, +7.569,+0.911
1768630560,+3.49,+10.383, +7.561,+0.911
1768630860,+3.49,+10.374, +7.557,+0.911
1768631160,+3.49,+10.383, +7.542,+0.911
1768631460,+3.49,+10.365, +7.536,+0.911
1768631760,+3.49,+10.374, +7.519,+0.911
1768632060,+3.49,+10.356, +7.507,+0.911
1768632360,+3.49,+10.365, +7.498,+0.911
1768632660,+3.49,+10.356, +7.508,+0.911
1768632960,+3.49,+10.356, +7.507,+0.911
1768633260,+3.49,+10.347, +7.512,+0.911
1768633560,+3.49,+10.347, +7.494,+0.911
1768633860,+3.49,+10.329, +7.498,+0.911
1768634160,+3.49,+10.329, +7.484,+0.911
1768634460,+3.49,+10.310, +7.490,+0.911
1768634760,+3.49,+10.310, +7.486,+0.910
1768635060,+3.49,+10.310, +7.478,+0.911
1768635360,+3.49,+10.301, +7.487,+0.911
1768635660,+3.49,+10.319, +7.494,+0.911
1768635960,+3.49,+10.292, +7.505,+0.911
1768636260,+3.49,+10.301, +7.499,+0.911
1768636560,+3.49,+10.274, +7.494,+0.911
1768636860,+3.49,+10.283, +7.468,+0.911
1768637160,+3.49,+10.247, +7.416,+0.911
1768637460,+3.49,+10.201, +7.413,+0.911
1768637760,+3.49,+10.247, +7.411,+0.911
1768638060,+3.49,+10.247, +7.431,+0.911
1768638360,+3.49,+10.247, +7.439,+0.911
1768638660,+3.49,+10.265, +7.465,+0.911
1768638960,+3.49,+10.238, +7.400,+0.911
1768639260,+3.49,+10.174, +7.410,+0.911
1768639560,+3.49,+10.174, +7.375,+0.911
1768639860,+3.49,+10.165, +7.365,+0.911
1768640160,+3.49,+10.165, +7.362,+0.911
1768640460,+3.48,+10.146, +7.373,+0.911
1768640760,+3.49,+10.146, +7.357,+0.911
1768641060,+3.48,+10.165, +7.340,+0.911
1768641360,+3.49,+10.128, +7.357,+0.911
1768641660,+3.48,+10.110, +7.322,+0.911
1768641960,+3.48,+10.101, +7.275,+0.911
1768642260,+3.48,+10.101, +7.335,+0.911
1768642560,+3.48,+10.101, +7.334,+0.911
1768642860,+3.48,+10.110, +7.315,+0.911
1768643160,+3.48,+10.110, +7.315,+0.911
1768643460,+3.48,+10.110, +7.332,+0.912
1768643760,+3.49,+10.137, +7.339,+0.911
1768644060,+3.49,+10.137, +7.326,+0.911
1768644360,+3.48,+10.110, +7.324,+0.911
1768644660,+3.49,+10.110, +7.340,+0.911
1768644960,+3.48,+10.101, +7.348,+0.911
1768645260,+3.48,+10.128, +7.338,+0.911
1768645560,+3.48,+10.128, +7.318,+0.911
1768645860,+3.48,+10.101, +7.315,+0.911
1768646160,+3.48,+10.092, +7.321,+0.911
1768646460,+3.48,+10.092, +7.294,+0.911
1768646760,+3.48,+10.073, +7.355,+0.911
1768647060,+3.49,+10.146, +7.370,+0.911
1768647360,+3.49,+10.228, +7.429,+0.911
1768647660,+3.49,+10.256, +7.413,+0.911
1768647960,+3.49,+10.301, +7.488,+0.911
1768648260,+3.49,+10.283, +7.491,+0.911
1768648560,+3.49,+10.274, +7.475,+0.911
1768648860,+3.49,+10.265, +7.455,+0.911
1768649160,+3.49,+10.283, +7.445,+0.911
1768649460,+3.49,+10.283, +7.451,+0.911
1768649760,+3.49,+10.283, +7.424,+0.911
1768650060,+3.49,+10.274, +7.433,+0.911
