7450-372515
OS REV: 1.05 Sensor Cal: 1705526694
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1773805560,+3.52,+26.048, +8.712,+0.908
1773805860,+3.53,+25.998, +8.669,+0.908
1773806160,+3.53,+25.939, +8.650,+0.908
1773806460,+3.53,+25.871, +8.626,+0.907
1773806760,+3.53,+25.804, +8.617,+0.908
1773807060,+3.53,+25.745, +8.582,+0.908
1773807360,+3.53,+25.720, +8.577,+0.908
1773807660,+3.53,+25.635, +8.542,+0.907
1773807960,+3.53,+25.568, +8.539,+0.908
1773808260,+3.53,+25.526, +8.556,+0.908
1773808560,+3.53,+25.492, +8.538,+0.908
1773808860,+3.53,+25.442, +8.532,+0.908
1773809160,+3.52,+25.349, +8.534,+0.909
1773809460,+3.52,+25.299, +8.497,+0.908
1773809760,+3.53,+25.257, +8.458,+0.908
1773810060,+3.53,+25.190, +8.428,+0.908
1773810360,+3.53,+25.122, +8.401,+0.908
1773810660,+3.53,+25.055, +8.210,+0.907
1773810960,+3.53,+25.013, +8.149,+0.908
1773811260,+3.53,+24.929, +8.076,+0.907
1773811560,+3.53,+24.870, +8.124,+0.907
1773811860,+3.53,+24.803, +8.138,+0.908
1773812160,+3.53,+24.778, +8.125,+0.908
1773812460,+3.53,+24.711, +8.057,+0.908
1773812760,+3.53,+24.644, +7.955,+0.907
1773813060,+3.53,+24.627, +7.980,+0.907
1773813360,+3.53,+24.568, +7.859,+0.907
1773813660,+3.53,+24.501, +7.792,+0.907
1773813960,+3.53,+24.459, +7.797,+0.908
1773814260,+3.53,+24.409, +7.804,+0.907
1773814560,+3.53,+24.350, +7.665,+0.907
1773814860,+3.53,+24.325, +7.729,+0.907
1773815160,+3.53,+24.249, +7.655,+0.908
1773815460,+3.53,+24.182, +7.695,+0.908
1773815760,+3.53,+24.132, +7.645,+0.907
1773816060,+3.53,+24.082, +7.745,+0.908
1773816360,+3.53,+24.057, +7.710,+0.908
1773816660,+3.53,+23.990, +7.659,+0.908
1773816960,+3.53,+23.948, +7.614,+0.908
1773817260,+3.53,+23.906, +7.596,+0.908
1773817560,+3.53,+23.872, +7.546,+0.908
1773817860,+3.53,+23.814, +7.542,+0.908
1773818160,+3.53,+23.764, +7.515,+0.908
1773818460,+3.53,+23.722, +7.513,+0.908
1773818760,+3.53,+23.663, +7.477,+0.908
1773819060,+3.53,+23.613, +7.454,+0.908
1773819360,+3.53,+23.554, +7.385,+0.908
1773819660,+3.53,+23.521, +7.261,+0.907
1773819960,+3.53,+23.471, +7.191,+0.907
1773820260,+3.53,+23.429, +7.250,+0.907
1773820560,+3.53,+23.404, +7.133,+0.907
1773820860,+3.53,+23.345, +7.084,+0.908
1773821160,+3.53,+23.278, +7.098,+0.908
1773821460,+3.53,+23.245, +7.175,+0.908
1773821760,+3.53,+23.195, +7.091,+0.908
1773822060,+3.53,+23.153, +6.994,+0.907
1773822360,+3.53,+23.103, +6.942,+0.907
1773822660,+3.53,+23.044, +7.060,+0.908
1773822960,+3.53,+22.994, +7.047,+0.908
1773823260,+3.53,+22.927, +7.014,+0.908
1773823560,+3.53,+22.844, +7.008,+0.908
1773823860,+3.53,+22.802, +7.027,+0.908
1773824160,+3.53,+22.777, +6.998,+0.908
1773824460,+3.53,+22.710, +7.006,+0.908
1773824760,+3.53,+22.685, +6.951,+0.908
1773825060,+3.53,+22.593, +6.932,+0.908
1773825360,+3.53,+22.551, +6.902,+0.908
1773825660,+3.53,+22.501, +6.873,+0.908
1773825960,+3.53,+22.442, +6.855,+0.908
1773826260,+3.53,+22.392, +6.837,+0.908
1773826560,+3.53,+22.325, +6.816,+0.908
1773826860,+3.53,+22.317, +6.782,+0.908
1773827160,+3.53,+22.242, +6.755,+0.908
1773827460,+3.53,+22.192, +6.729,+0.907
1773827760,+3.53,+22.175, +6.723,+0.908
1773828060,+3.53,+22.133, +6.693,+0.908
1773828360,+3.53,+22.067, +6.646,+0.907
1773828660,+3.53,+22.016, +6.632,+0.908
1773828960,+3.53,+21.975, +6.610,+0.908
1773829260,+3.53,+21.925, +6.564,+0.908
1773829560,+3.53,+21.883, +6.527,+0.907
1773829860,+3.53,+21.824, +6.514,+0.907
1773830160,+3.53,+21.799, +6.500,+0.908
1773830460,+3.53,+21.757, +6.427,+0.907
1773830760,+3.53,+21.691, +6.452,+0.907
1773831060,+3.53,+21.666, +6.521,+0.908
1773831360,+3.53,+21.590, +6.519,+0.908
1773831660,+3.53,+21.532, +6.502,+0.908
1773831960,+3.53,+21.490, +6.463,+0.907
1773832260,+3.53,+21.448, +6.458,+0.908
1773832560,+3.53,+21.407, +6.532,+0.908
