7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1720898340,+3.54,+26.369, +5.459,+0.958
1720898640,+3.54,+26.378, +5.526,+0.958
1720898940,+3.54,+26.361, +5.540,+0.958
1720899240,+3.54,+26.352, +5.559,+0.958
1720899540,+3.54,+26.344, +5.572,+0.958
1720899840,+3.54,+26.335, +5.606,+0.958
1720900140,+3.54,+26.327, +5.645,+0.958
1720900440,+3.54,+26.352, +5.657,+0.958
1720900740,+3.54,+26.378, +5.672,+0.958
1720901040,+3.54,+26.352, +5.707,+0.958
1720901340,+3.54,+26.386, +5.735,+0.958
1720901640,+3.54,+26.411, +5.780,+0.959
1720901940,+3.54,+26.420, +5.809,+0.958
1720902240,+3.54,+26.428, +5.856,+0.959
1720902540,+3.54,+26.437, +5.882,+0.958
1720902840,+3.54,+26.454, +5.944,+0.958
1720903140,+3.54,+26.437, +5.998,+0.959
1720903440,+3.54,+26.479, +6.053,+0.959
1720903740,+3.54,+26.487, +6.110,+0.959
1720904040,+3.54,+26.521, +6.175,+0.958
1720904340,+3.55,+26.538, +6.241,+0.958
1720904640,+3.55,+26.589, +6.298,+0.959
1720904940,+3.55,+26.580, +6.369,+0.958
1720905240,+3.55,+26.623, +6.413,+0.958
1720905540,+3.55,+26.648, +6.572,+0.959
1720905840,+3.55,+26.648, +6.634,+0.959
1720906140,+3.55,+26.665, +6.690,+0.958
1720906440,+3.55,+26.699, +6.767,+0.959
1720906740,+3.55,+26.716, +6.895,+0.959
1720907040,+3.55,+26.750, +6.993,+0.958
1720907340,+3.55,+26.758, +7.067,+0.959
1720907640,+3.55,+26.758, +7.152,+0.959
1720907940,+3.55,+26.767, +7.230,+0.959
1720908240,+3.55,+26.792, +7.329,+0.959
1720908540,+3.55,+26.817, +7.405,+0.959
1720908840,+3.55,+26.809, +7.500,+0.959
1720909140,+3.55,+26.834, +7.591,+0.959
1720909440,+3.55,+26.843, +7.652,+0.960
1720909740,+3.55,+26.860, +7.697,+0.959
1720910040,+3.55,+26.868, +7.791,+0.959
1720910340,+3.55,+26.885, +7.846,+0.959
1720910640,+3.55,+26.885, +7.889,+0.959
1720910940,+3.55,+26.877, +7.943,+0.960
1720911240,+3.55,+26.927, +8.008,+0.959
1720911540,+3.55,+26.927, +8.075,+0.960
1720911840,+3.55,+26.919, +8.124,+0.960
1720912140,+3.55,+26.927, +8.179,+0.960
1720912440,+3.55,+26.919, +8.246,+0.960
1720912740,+3.55,+26.936, +8.285,+0.960
1720913040,+3.55,+26.961, +8.359,+0.960
1720913340,+3.55,+26.936, +8.402,+0.959
1720913640,+3.55,+26.927, +8.481,+0.960
1720913940,+3.55,+26.944, +8.517,+0.960
1720914240,+3.55,+26.944, +8.587,+0.961
1720914540,+3.55,+26.961, +8.621,+0.960
1720914840,+3.55,+26.987, +8.653,+0.960
1720915140,+3.55,+26.995, +8.689,+0.960
1720915440,+3.55,+27.012, +8.706,+0.959
1720915740,+3.55,+27.029, +8.743,+0.960
1720916040,+3.55,+27.037, +8.758,+0.960
1720916340,+3.55,+27.046, +8.766,+0.959
1720916640,+3.55,+27.054, +8.793,+0.961
1720916940,+3.55,+27.071, +8.776,+0.960
1720917240,+3.55,+27.080, +8.772,+0.960
1720917540,+3.55,+27.063, +8.787,+0.961
1720917840,+3.55,+27.071, +8.777,+0.961
1720918140,+3.55,+27.063, +8.749,+0.960
1720918440,+3.55,+27.054, +8.752,+0.960
1720918740,+3.55,+27.063, +8.706,+0.960
1720919040,+3.55,+27.037, +8.715,+0.960
1720919340,+3.55,+27.037, +8.709,+0.960
1720919640,+3.55,+27.037, +8.677,+0.960
1720919940,+3.55,+27.012, +8.658,+0.960
1720920240,+3.55,+26.987, +8.634,+0.959
1720920540,+3.55,+26.970, +8.624,+0.959
1720920840,+3.55,+26.961, +8.615,+0.960
1720921140,+3.55,+26.936, +8.571,+0.959
1720921440,+3.55,+26.927, +8.564,+0.959
1720921740,+3.55,+26.910, +8.531,+0.960
1720922040,+3.55,+26.893, +8.531,+0.961
1720922340,+3.55,+26.893, +8.532,+0.960
1720922640,+3.55,+26.893, +8.543,+0.960
1720922940,+3.55,+26.902, +8.529,+0.961
1720923240,+3.55,+26.902, +8.500,+0.960
1720923540,+3.55,+26.893, +8.495,+0.960
1720923840,+3.55,+26.885, +8.455,+0.959
1720924140,+3.55,+26.877, +8.459,+0.959
1720924440,+3.55,+26.877, +8.442,+0.960
1720924740,+3.55,+26.851, +8.436,+0.959
1720925040,+3.55,+26.851, +8.426,+0.960
1720925340,+3.55,+26.843, +8.427,+0.959
1720925640,+3.55,+26.860, +8.420,+0.960
1720925940,+3.55,+26.834, +8.407,+0.959
1720926240,+3.55,+26.817, +8.401,+0.959
1720926540,+3.55,+26.817, +8.371,+0.960
1720926840,+3.55,+26.792, +8.345,+0.959
1720927140,+3.55,+26.783, +8.324,+0.960
1720927440,+3.55,+26.783, +8.314,+0.959
1720927740,+3.55,+26.783, +8.287,+0.960
1720928040,+3.55,+26.758, +8.289,+0.960
1720928340,+3.55,+26.724, +8.263,+0.960
1720928640,+3.55,+26.750, +8.242,+0.960
1720928940,+3.55,+26.741, +8.205,+0.960
1720929240,+3.55,+26.724, +8.210,+0.960
1720929540,+3.55,+26.724, +8.195,+0.960
1720929840,+3.55,+26.716, +8.151,+0.959
1720930140,+3.55,+26.699, +8.157,+0.960
1720930440,+3.55,+26.673, +8.112,+0.959
1720930740,+3.55,+26.657, +8.117,+0.960
1720931040,+3.55,+26.640, +8.089,+0.959
1720931340,+3.55,+26.614, +8.087,+0.961
1720931640,+3.55,+26.606, +8.060,+0.959
1720931940,+3.55,+26.597, +8.050,+0.960
1720932240,+3.55,+26.597, +8.034,+0.959
1720932540,+3.55,+26.597, +8.012,+0.960
1720932840,+3.55,+26.564, +8.007,+0.960
1720933140,+3.55,+26.580, +7.976,+0.959
1720933440,+3.55,+26.547, +7.987,+0.960
1720933740,+3.55,+26.555, +7.959,+0.960
1720934040,+3.55,+26.555, +7.887,+0.959
1720934340,+3.55,+26.521, +7.833,+0.959
1720934640,+3.54,+26.496, +7.799,+0.959
1720934940,+3.54,+26.479, +7.731,+0.959
1720935240,+3.54,+26.462, +7.668,+0.959
1720935540,+3.54,+26.428, +7.616,+0.958
1720935840,+3.54,+26.386, +7.585,+0.959
1720936140,+3.54,+26.395, +7.535,+0.959
1720936440,+3.54,+26.386, +7.502,+0.959
1720936740,+3.54,+26.369, +7.493,+0.960
1720937040,+3.54,+26.361, +7.453,+0.959
1720937340,+3.54,+26.327, +7.419,+0.959
1720937640,+3.54,+26.319, +7.381,+0.959
1720937940,+3.54,+26.310, +7.363,+0.960
1720938240,+3.54,+26.285, +7.316,+0.959
1720938540,+3.54,+26.259, +7.278,+0.959
1720938840,+3.54,+26.243, +7.240,+0.959
1720939140,+3.54,+26.217, +7.195,+0.959
1720939440,+3.55,+26.175, +7.176,+0.959
1720939740,+3.54,+26.158, +7.118,+0.958
1720940040,+3.55,+26.141, +7.083,+0.959
1720940340,+3.55,+26.116, +7.037,+0.959
1720940640,+3.55,+26.082, +7.021,+0.959
1720940940,+3.55,+26.065, +6.984,+0.959
1720941240,+3.55,+26.048, +6.939,+0.958
1720941540,+3.55,+26.006, +6.913,+0.959
1720941840,+3.55,+26.006, +6.882,+0.959
1720942140,+3.55,+25.973, +6.870,+0.959
1720942440,+3.55,+25.964, +6.853,+0.959
1720942740,+3.55,+25.947, +6.823,+0.959
1720943040,+3.55,+25.939, +6.800,+0.959
1720943340,+3.55,+25.922, +6.775,+0.959
1720943640,+3.55,+25.914, +6.769,+0.960
1720943940,+3.55,+25.880, +6.747,+0.959
1720944240,+3.55,+25.871, +6.725,+0.959
1720944540,+3.55,+25.880, +6.709,+0.959
1720944840,+3.55,+25.855, +6.702,+0.959
1720945140,+3.55,+25.855, +6.691,+0.959
1720945440,+3.55,+25.838, +6.692,+0.959
1720945740,+3.55,+25.838, +6.649,+0.958
1720946040,+3.55,+25.812, +6.661,+0.959
1720946340,+3.55,+25.796, +6.656,+0.959
1720946640,+3.55,+25.804, +6.659,+0.959
1720946940,+3.55,+25.762, +6.717,+0.959
1720947240,+3.55,+25.720, +6.721,+0.959
1720947540,+3.55,+25.720, +6.718,+0.959
1720947840,+3.55,+25.711, +6.700,+0.958
1720948140,+3.55,+25.720, +6.711,+0.959
1720948440,+3.55,+25.694, +6.712,+0.959
1720948740,+3.55,+25.686, +6.723,+0.959
1720949040,+3.55,+25.686, +6.719,+0.959
1720949340,+3.55,+25.669, +6.711,+0.960
1720949640,+3.55,+25.619, +6.698,+0.959
