7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1719511140,+3.54,+22.593, +6.783,+0.959
1719511440,+3.55,+22.559, +6.785,+0.959
1719511740,+3.55,+22.551, +6.794,+0.959
1719512040,+3.55,+22.551, +6.788,+0.958
1719512340,+3.55,+22.568, +6.798,+0.959
1719512640,+3.55,+22.584, +6.794,+0.959
1719512940,+3.55,+22.593, +6.807,+0.959
1719513240,+3.54,+22.584, +6.814,+0.959
1719513540,+3.54,+22.610, +6.826,+0.959
1719513840,+3.54,+22.660, +6.829,+0.958
1719514140,+3.54,+22.676, +6.852,+0.959
1719514440,+3.54,+22.685, +6.866,+0.959
1719514740,+3.54,+22.701, +6.876,+0.959
1719515040,+3.54,+22.710, +6.896,+0.959
1719515340,+3.54,+22.718, +6.924,+0.959
1719515640,+3.54,+22.743, +6.925,+0.958
1719515940,+3.54,+22.768, +6.942,+0.958
1719516240,+3.54,+22.777, +6.992,+0.959
1719516540,+3.54,+22.810, +7.010,+0.959
1719516840,+3.54,+22.844, +7.043,+0.959
1719517140,+3.54,+22.852, +7.078,+0.959
1719517440,+3.54,+22.869, +7.124,+0.959
1719517740,+3.54,+22.902, +7.164,+0.959
1719518040,+3.54,+22.902, +7.199,+0.959
1719518340,+3.54,+22.944, +7.237,+0.959
1719518640,+3.54,+22.944, +7.295,+0.959
1719518940,+3.54,+22.986, +7.325,+0.959
1719519240,+3.54,+23.011, +7.369,+0.958
1719519540,+3.54,+23.019, +7.421,+0.959
1719519840,+3.54,+23.027, +7.478,+0.959
1719520140,+3.54,+23.061, +7.521,+0.959
1719520440,+3.54,+23.061, +7.587,+0.960
1719520740,+3.54,+23.086, +7.635,+0.960
1719521040,+3.54,+23.111, +7.664,+0.959
1719521340,+3.54,+23.136, +7.714,+0.959
1719521640,+3.54,+23.145, +7.766,+0.959
1719521940,+3.54,+23.186, +7.794,+0.959
1719522240,+3.54,+23.195, +7.843,+0.959
1719522540,+3.54,+23.253, +7.875,+0.958
1719522840,+3.54,+23.278, +7.936,+0.959
1719523140,+3.54,+23.287, +7.979,+0.959
1719523440,+3.54,+23.303, +8.015,+0.959
1719523740,+3.54,+23.337, +8.068,+0.959
1719524040,+3.54,+23.404, +8.098,+0.959
1719524340,+3.54,+23.412, +8.144,+0.959
1719524640,+3.54,+23.446, +8.176,+0.959
1719524940,+3.54,+23.471, +8.212,+0.959
1719525240,+3.54,+23.513, +8.254,+0.959
1719525540,+3.54,+23.571, +8.287,+0.960
1719525840,+3.54,+23.613, +8.303,+0.959
1719526140,+3.54,+23.655, +8.314,+0.958
1719526440,+3.54,+23.705, +8.342,+0.959
1719526740,+3.54,+23.755, +8.373,+0.960
1719527040,+3.54,+23.822, +8.379,+0.959
1719527340,+3.54,+23.889, +8.392,+0.959
1719527640,+3.54,+23.923, +8.404,+0.959
1719527940,+3.54,+23.981, +8.394,+0.959
1719528240,+3.54,+24.032, +8.388,+0.959
1719528540,+3.54,+24.099, +8.382,+0.958
1719528840,+3.54,+24.132, +8.401,+0.959
1719529140,+3.54,+24.191, +8.388,+0.959
1719529440,+3.54,+24.250, +8.371,+0.959
1719529740,+3.54,+24.300, +8.377,+0.960
1719530040,+3.54,+24.350, +8.360,+0.959
1719530340,+3.54,+24.409, +8.376,+0.959
1719530640,+3.54,+24.442, +8.366,+0.959
1719530940,+3.54,+24.518, +8.367,+0.959
1719531240,+3.54,+24.518, +8.384,+0.959
1719531540,+3.54,+24.602, +8.358,+0.959
1719531840,+3.54,+24.644, +8.325,+0.959
1719532140,+3.54,+24.686, +8.300,+0.959
1719532440,+3.54,+24.744, +8.257,+0.959
1719532740,+3.54,+24.803, +8.226,+0.959
1719533040,+3.54,+24.795, +8.152,+0.958
1719533340,+3.54,+24.795, +8.036,+0.959
1719533640,+3.54,+24.812, +7.846,+0.958
1719533940,+3.54,+24.862, +7.671,+0.958
1719534240,+3.54,+24.896, +7.511,+0.958
1719534540,+3.54,+24.921, +7.388,+0.958
1719534840,+3.54,+24.963, +7.270,+0.958
1719535140,+3.54,+24.971, +7.156,+0.958
1719535440,+3.54,+24.980, +7.073,+0.959
1719535740,+3.54,+24.971, +6.979,+0.958
1719536040,+3.54,+24.996, +6.711,+0.959
1719536340,+3.54,+24.988, +3.166,+0.958
1719536640,+3.54,+24.988, +3.340,+0.958
1719536940,+3.54,+24.938, +3.394,+0.958
1719537240,+3.54,+24.854, +3.444,+0.958
1719537540,+3.54,+24.862, +3.483,+0.958
1719537840,+3.54,+24.862, +3.529,+0.958
1719538140,+3.54,+24.862, +3.577,+0.958
1719538440,+3.54,+24.845, +3.636,+0.958
1719538740,+3.54,+24.820, +3.697,+0.958
1719539040,+3.54,+24.812, +3.745,+0.959
1719539340,+3.54,+24.770, +3.787,+0.959
1719539640,+3.54,+24.728, +3.828,+0.959
1719539940,+3.54,+24.661, +3.877,+0.959
1719540240,+3.54,+24.619, +3.928,+0.958
1719540540,+3.54,+24.627, +3.980,+0.958
1719540840,+3.54,+24.610, +4.020,+0.959
1719541140,+3.54,+24.602, +4.079,+0.959
1719541440,+3.54,+24.593, +4.135,+0.958
1719541740,+3.54,+24.585, +4.189,+0.959
1719542040,+3.54,+24.551, +4.234,+0.959
1719542340,+3.54,+24.543, +4.264,+0.958
1719542640,+3.54,+24.526, +4.298,+0.959
1719542940,+3.54,+24.518, +4.329,+0.959
1719543240,+3.54,+24.484, +4.364,+0.959
1719543540,+3.54,+24.468, +4.402,+0.959
1719543840,+3.54,+24.459, +4.441,+0.958
1719544140,+3.54,+24.434, +4.483,+0.959
1719544440,+3.54,+24.417, +4.517,+0.959
1719544740,+3.54,+24.409, +4.547,+0.959
1719545040,+3.54,+24.392, +4.574,+0.959
1719545340,+3.54,+24.384, +4.602,+0.959
1719545640,+3.54,+24.367, +4.624,+0.959
1719545940,+3.54,+24.350, +4.647,+0.959
1719546240,+3.54,+24.317, +4.673,+0.959
1719546540,+3.54,+24.308, +4.702,+0.958
1719546840,+3.54,+24.291, +4.729,+0.959
1719547140,+3.54,+24.275, +4.761,+0.959
1719547440,+3.54,+24.250, +4.793,+0.959
1719547740,+3.54,+24.241, +4.826,+0.959
1719548040,+3.54,+24.216, +4.851,+0.959
1719548340,+3.54,+24.191, +4.874,+0.959
1719548640,+3.54,+24.183, +4.911,+0.959
1719548940,+3.54,+24.174, +4.943,+0.959
1719549240,+3.54,+24.141, +4.988,+0.959
1719549540,+3.54,+24.124, +5.014,+0.959
1719549840,+3.54,+24.107, +5.044,+0.959
1719550140,+3.54,+24.074, +5.081,+0.959
1719550440,+3.54,+24.074, +5.106,+0.959
1719550740,+3.54,+24.065, +5.142,+0.959
1719551040,+3.54,+24.023, +5.179,+0.959
1719551340,+3.54,+24.015, +5.213,+0.959
1719551640,+3.54,+23.981, +5.256,+0.959
1719551940,+3.54,+23.965, +5.296,+0.960
1719552240,+3.54,+23.948, +5.323,+0.959
1719552540,+3.54,+23.914, +5.348,+0.959
1719552840,+3.54,+23.881, +5.389,+0.960
1719553140,+3.54,+23.881, +5.406,+0.959
1719553440,+3.54,+23.847, +5.450,+0.960
1719553740,+3.54,+23.806, +5.479,+0.959
1719554040,+3.54,+23.764, +5.513,+0.959
1719554340,+3.54,+23.755, +5.543,+0.959
1719554640,+3.54,+23.688, +5.582,+0.959
1719554940,+3.54,+23.688, +5.608,+0.959
1719555240,+3.54,+23.697, +5.631,+0.959
1719555540,+3.54,+23.655, +5.665,+0.960
1719555840,+3.54,+23.605, +5.682,+0.959
1719556140,+3.54,+23.580, +5.717,+0.959
1719556440,+3.54,+23.546, +5.753,+0.960
1719556740,+3.54,+23.529, +5.786,+0.960
1719557040,+3.54,+23.487, +5.821,+0.960
1719557340,+3.54,+23.471, +5.844,+0.959
1719557640,+3.54,+23.429, +5.875,+0.960
1719557940,+3.54,+23.379, +5.889,+0.959
1719558240,+3.54,+23.345, +5.917,+0.960
1719558540,+3.54,+23.329, +5.940,+0.960
1719558840,+3.54,+23.295, +5.959,+0.960
1719559140,+3.54,+23.262, +5.983,+0.960
1719559440,+3.54,+23.262, +5.999,+0.960
1719559740,+3.54,+23.228, +6.012,+0.959
1719560040,+3.54,+23.220, +6.036,+0.960
1719560340,+3.54,+23.203, +6.051,+0.960
1719560640,+3.54,+23.220, +6.074,+0.960
1719560940,+3.54,+23.195, +6.093,+0.960
1719561240,+3.54,+23.195, +6.118,+0.960
1719561540,+3.54,+23.186, +6.132,+0.960
1719561840,+3.54,+23.178, +6.143,+0.959
1719562140,+3.54,+23.178, +6.169,+0.959
1719562440,+3.54,+23.161, +6.197,+0.960
1719562740,+3.54,+23.128, +6.229,+0.960
1719563040,+3.54,+23.078, +6.282,+0.960
1719563340,+3.54,+23.069, +6.335,+0.960
1719563640,+3.54,+23.036, +6.389,+0.960
1719563940,+3.54,+23.019, +6.459,+0.960
1719564240,+3.54,+22.994, +6.513,+0.960
1719564540,+3.54,+22.969, +6.557,+0.960
1719564840,+3.54,+22.944, +6.615,+0.960
1719565140,+3.54,+22.927, +6.670,+0.960
1719565440,+3.54,+22.902, +6.701,+0.960
1719565740,+3.54,+22.877, +6.749,+0.960
1719566040,+3.54,+22.860, +6.783,+0.960
1719566340,+3.54,+22.852, +6.815,+0.960
1719566640,+3.54,+22.844, +6.839,+0.960
1719566940,+3.54,+22.810, +6.878,+0.960
1719567240,+3.54,+22.793, +6.914,+0.960
1719567540,+3.54,+22.760, +6.949,+0.960
1719567840,+3.54,+22.768, +6.954,+0.959
1719568140,+3.54,+22.752, +6.984,+0.960
1719568440,+3.54,+22.727, +7.006,+0.960
1719568740,+3.54,+22.693, +7.023,+0.960
1719569040,+3.54,+22.668, +7.047,+0.960
1719569340,+3.54,+22.676, +7.057,+0.960
1719569640,+3.54,+22.643, +7.067,+0.959
1719569940,+3.54,+22.610, +7.081,+0.960
1719570240,+3.54,+22.610, +7.084,+0.959
1719570540,+3.54,+22.576, +7.103,+0.960
1719570840,+3.54,+22.568, +7.096,+0.959
1719571140,+3.54,+22.543, +7.119,+0.960
1719571440,+3.54,+22.534, +7.111,+0.960
1719571740,+3.54,+22.509, +7.120,+0.960
1719572040,+3.54,+22.476, +7.125,+0.960
1719572340,+3.54,+22.451, +7.138,+0.961
1719572640,+3.54,+22.426, +7.127,+0.960
1719572940,+3.54,+22.384, +7.140,+0.960
1719573240,+3.54,+22.376, +7.135,+0.960
1719573540,+3.54,+22.359, +7.140,+0.960
1719573840,+3.54,+22.342, +7.139,+0.960
1719574140,+3.54,+22.309, +7.124,+0.959
1719574440,+3.54,+22.275, +7.132,+0.960
1719574740,+3.54,+22.250, +7.129,+0.960
1719575040,+3.54,+22.225, +7.128,+0.960
1719575340,+3.54,+22.234, +7.114,+0.960
1719575640,+3.54,+22.208, +7.113,+0.960
1719575940,+3.54,+22.183, +7.104,+0.960
1719576240,+3.54,+22.158, +7.097,+0.960
1719576540,+3.54,+22.133, +7.104,+0.960
1719576840,+3.54,+22.100, +7.089,+0.959
1719577140,+3.54,+22.100, +7.083,+0.960
1719577440,+3.54,+22.092, +7.087,+0.960
1719577740,+3.54,+22.058, +7.078,+0.960
1719578040,+3.54,+22.050, +7.064,+0.960
1719578340,+3.54,+22.033, +7.060,+0.960
1719578640,+3.54,+22.016, +7.051,+0.960
1719578940,+3.54,+22.008, +7.049,+0.960
1719579240,+3.54,+22.016, +7.034,+0.959
1719579540,+3.54,+21.975, +7.040,+0.960
1719579840,+3.54,+21.983, +7.029,+0.960
1719580140,+3.54,+21.950, +7.027,+0.960
1719580440,+3.54,+21.941, +7.021,+0.960
1719580740,+3.54,+21.924, +7.019,+0.960
1719581040,+3.54,+21.933, +7.019,+0.961
1719581340,+3.54,+21.891, +7.013,+0.960
1719581640,+3.54,+21.891, +7.007,+0.960
1719581940,+3.54,+21.891, +6.997,+0.960
1719582240,+3.54,+21.899, +6.994,+0.960
1719582540,+3.54,+21.874, +6.986,+0.960
1719582840,+3.54,+21.891, +6.976,+0.959
1719583140,+3.54,+21.916, +6.976,+0.960
1719583440,+3.54,+21.958, +6.968,+0.960
1719583740,+3.54,+21.966, +6.965,+0.960
1719584040,+3.54,+22.000, +6.952,+0.960
1719584340,+3.54,+22.025, +6.950,+0.960
1719584640,+3.54,+22.033, +6.938,+0.960
1719584940,+3.54,+22.033, +6.940,+0.960
1719585240,+3.54,+22.041, +6.939,+0.960
1719585540,+3.54,+22.041, +6.927,+0.959
1719585840,+3.54,+22.050, +6.930,+0.960
1719586140,+3.54,+22.050, +6.925,+0.960
1719586440,+3.54,+22.058, +6.921,+0.959
1719586740,+3.54,+22.066, +6.915,+0.959
1719587040,+3.54,+22.075, +6.915,+0.960
1719587340,+3.54,+22.075, +6.913,+0.960
1719587640,+3.54,+22.083, +6.900,+0.959
1719587940,+3.54,+22.083, +6.903,+0.960
1719588240,+3.54,+22.075, +6.896,+0.959
1719588540,+3.54,+22.083, +6.896,+0.960
1719588840,+3.54,+22.092, +6.894,+0.960
1719589140,+3.54,+22.108, +6.885,+0.960
1719589440,+3.54,+22.108, +6.887,+0.960
1719589740,+3.54,+22.117, +6.886,+0.960
1719590040,+3.54,+22.117, +6.885,+0.960
1719590340,+3.54,+22.125, +6.879,+0.960
1719590640,+3.54,+22.167, +6.871,+0.960
1719590940,+3.54,+22.183, +6.869,+0.960
1719591240,+3.54,+22.208, +6.859,+0.959
1719591540,+3.54,+22.259, +6.860,+0.960
1719591840,+3.54,+22.292, +6.840,+0.959
1719592140,+3.54,+22.317, +6.836,+0.959
1719592440,+3.54,+22.325, +6.844,+0.960
1719592740,+3.54,+22.384, +6.833,+0.960
1719593040,+3.54,+22.409, +6.819,+0.959
1719593340,+3.54,+22.459, +6.811,+0.959
1719593640,+3.54,+22.484, +6.813,+0.960
1719593940,+3.54,+22.509, +6.803,+0.959
1719594240,+3.54,+22.543, +6.798,+0.959
1719594540,+3.54,+22.584, +6.795,+0.959
1719594840,+3.54,+22.610, +6.798,+0.960
1719595140,+3.54,+22.626, +6.789,+0.959
1719595440,+3.54,+22.635, +6.804,+0.960
1719595740,+3.54,+22.701, +6.792,+0.960
1719596040,+3.54,+22.752, +6.785,+0.960
1719596340,+3.54,+22.785, +6.780,+0.959
1719596640,+3.54,+22.785, +6.790,+0.960
1719596940,+3.54,+22.827, +6.789,+0.960
1719597240,+3.54,+22.877, +6.778,+0.959
1719597540,+3.54,+22.902, +6.777,+0.959
