7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1745020260,+3.52,+23.713, +6.517,+0.960
1745020560,+3.52,+23.713, +6.409,+0.959
1745020860,+3.52,+23.705, +6.339,+0.958
1745021160,+3.52,+23.713, +6.343,+0.959
1745021460,+3.52,+23.705, +6.365,+0.959
1745021760,+3.52,+23.680, +6.382,+0.958
1745022060,+3.52,+23.680, +6.424,+0.959
1745022360,+3.52,+23.630, +6.467,+0.959
1745022660,+3.52,+23.596, +6.520,+0.959
1745022960,+3.52,+23.588, +6.571,+0.959
1745023260,+3.52,+23.571, +6.619,+0.959
1745023560,+3.52,+23.571, +6.674,+0.960
1745023860,+3.52,+23.546, +6.713,+0.959
1745024160,+3.52,+23.504, +6.757,+0.960
1745024460,+3.52,+23.446, +6.803,+0.959
1745024760,+3.52,+23.437, +6.846,+0.960
1745025060,+3.52,+23.412, +6.887,+0.959
1745025360,+3.52,+23.412, +6.847,+0.959
1745025660,+3.52,+23.387, +6.862,+0.960
1745025960,+3.52,+23.354, +6.895,+0.959
1745026260,+3.52,+23.320, +6.944,+0.960
1745026560,+3.52,+23.312, +6.981,+0.960
1745026860,+3.52,+23.295, +7.010,+0.959
1745027160,+3.52,+23.270, +7.050,+0.960
1745027460,+3.52,+23.237, +7.083,+0.960
1745027760,+3.52,+23.211, +7.121,+0.960
1745028060,+3.52,+23.161, +7.161,+0.960
1745028360,+3.52,+23.136, +7.198,+0.960
1745028660,+3.52,+23.136, +7.223,+0.960
1745028960,+3.52,+23.111, +7.251,+0.960
1745029260,+3.52,+23.078, +7.275,+0.960
1745029560,+3.52,+23.061, +7.305,+0.961
1745029860,+3.52,+23.036, +7.325,+0.960
1745030160,+3.52,+23.027, +7.349,+0.960
1745030460,+3.52,+22.994, +7.385,+0.960
1745030760,+3.52,+22.944, +7.407,+0.960
1745031060,+3.52,+22.919, +7.426,+0.960
1745031360,+3.52,+22.902, +7.448,+0.960
1745031660,+3.52,+22.902, +7.464,+0.960
1745031960,+3.52,+22.885, +7.481,+0.959
1745032260,+3.52,+22.852, +7.601,+0.960
1745032560,+3.52,+22.835, +7.613,+0.960
1745032860,+3.52,+22.827, +7.632,+0.960
1745033160,+3.52,+22.810, +7.660,+0.960
1745033460,+3.52,+22.802, +7.693,+0.961
1745033760,+3.52,+22.760, +7.714,+0.960
1745034060,+3.52,+22.752, +7.724,+0.961
1745034360,+3.52,+22.701, +7.745,+0.960
1745034660,+3.52,+22.693, +7.771,+0.960
1745034960,+3.52,+22.685, +7.772,+0.960
1745035260,+3.52,+22.651, +7.782,+0.960
1745035560,+3.52,+22.643, +7.781,+0.960
1745035860,+3.52,+22.610, +7.787,+0.960
1745036160,+3.52,+22.593, +7.769,+0.960
1745036460,+3.52,+22.593, +7.768,+0.960
1745036760,+3.52,+22.559, +7.761,+0.960
1745037060,+3.52,+22.551, +7.766,+0.961
1745037360,+3.52,+22.509, +7.762,+0.961
1745037660,+3.52,+22.493, +7.757,+0.960
1745037960,+3.52,+22.459, +7.770,+0.961
1745038260,+3.52,+22.434, +7.763,+0.960
1745038560,+3.52,+22.442, +7.763,+0.961
1745038860,+3.52,+22.392, +7.754,+0.960
1745039160,+3.52,+22.384, +7.758,+0.960
1745039460,+3.52,+22.351, +7.775,+0.961
1745039760,+3.52,+22.325, +7.753,+0.960
1745040060,+3.52,+22.284, +7.751,+0.960
1745040360,+3.52,+22.259, +7.735,+0.961
1745040660,+3.52,+22.234, +7.732,+0.961
1745040960,+3.52,+22.242, +7.712,+0.960
1745041260,+3.52,+22.200, +7.715,+0.960
1745041560,+3.52,+22.175, +7.721,+0.960
1745041860,+3.52,+22.175, +7.715,+0.961
1745042160,+3.52,+22.142, +7.709,+0.960
1745042460,+3.52,+22.100, +7.736,+0.961
1745042760,+3.52,+22.075, +7.747,+0.960
1745043060,+3.52,+22.041, +7.773,+0.961
1745043360,+3.52,+22.058, +7.784,+0.961
1745043660,+3.52,+22.000, +7.795,+0.960
1745043960,+3.52,+21.983, +7.812,+0.961
1745044260,+3.52,+21.966, +7.819,+0.961
1745044560,+3.52,+21.941, +7.823,+0.960
1745044860,+3.52,+21.908, +7.844,+0.961
1745045160,+3.52,+21.899, +7.845,+0.960
1745045460,+3.52,+21.874, +7.851,+0.960
1745045760,+3.52,+21.858, +7.851,+0.960
1745046060,+3.52,+21.841, +7.863,+0.961
1745046360,+3.52,+21.816, +7.760,+0.960
1745046660,+3.52,+21.774, +7.791,+0.961
1745046960,+3.52,+21.741, +7.797,+0.961
1745047260,+3.52,+21.707, +7.815,+0.961
1745047560,+3.52,+21.716, +7.818,+0.961
1745047860,+3.52,+21.657, +7.832,+0.961
1745048160,+3.52,+21.640, +7.842,+0.961
1745048460,+3.52,+21.632, +7.848,+0.961
1745048760,+3.52,+21.599, +7.863,+0.961
1745049060,+3.52,+21.565, +7.873,+0.961
1745049360,+3.52,+21.524, +7.882,+0.961
1745049660,+3.52,+21.490, +7.889,+0.960
1745049960,+3.52,+21.490, +7.901,+0.961
1745050260,+3.52,+21.432, +7.918,+0.961
1745050560,+3.52,+21.407, +7.909,+0.961
1745050860,+3.52,+21.382, +7.916,+0.962
1745051160,+3.52,+21.365, +7.921,+0.961
1745051460,+3.53,+21.340, +7.931,+0.961
1745051760,+3.53,+21.281, +7.951,+0.961
1745052060,+3.53,+21.265, +7.970,+0.962
1745052360,+3.52,+21.214, +7.977,+0.961
1745052660,+3.52,+21.181, +7.979,+0.961
1745052960,+3.52,+21.131, +8.001,+0.962
1745053260,+3.52,+21.056, +8.008,+0.962
1745053560,+3.52,+21.056, +8.008,+0.962
1745053860,+3.52,+21.031, +8.007,+0.961
1745054160,+3.52,+21.022, +8.006,+0.961
1745054460,+3.52,+20.972, +7.995,+0.961
1745054760,+3.52,+20.964, +8.006,+0.962
1745055060,+3.52,+20.930, +8.001,+0.961
1745055360,+3.52,+20.872, +8.011,+0.961
1745055660,+3.52,+20.822, +8.039,+0.962
1745055960,+3.52,+20.805, +8.028,+0.961
1745056260,+3.52,+20.746, +8.026,+0.962
1745056560,+3.52,+20.738, +8.017,+0.961
1745056860,+3.52,+20.730, +8.019,+0.961
1745057160,+3.52,+20.680, +8.042,+0.962
1745057460,+3.52,+20.655, +8.036,+0.961
1745057760,+3.52,+20.621, +8.039,+0.961
1745058060,+3.52,+20.554, +8.052,+0.961
1745058360,+3.52,+20.554, +8.047,+0.961
1745058660,+3.52,+20.546, +8.049,+0.962
1745058960,+3.52,+20.538, +8.045,+0.961
1745059260,+3.52,+20.479, +8.063,+0.962
1745059560,+3.52,+20.446, +8.065,+0.962
1745059860,+3.53,+20.387, +8.065,+0.961
1745060160,+3.52,+20.362, +8.059,+0.961
1745060460,+3.53,+20.379, +8.057,+0.962
1745060760,+3.53,+20.395, +8.042,+0.962
1745061060,+3.53,+20.354, +8.035,+0.961
1745061360,+3.53,+20.312, +8.046,+0.962
1745061660,+3.53,+20.303, +8.033,+0.961
1745061960,+3.53,+20.278, +8.040,+0.961
1745062260,+3.53,+20.303, +8.034,+0.962
1745062560,+3.53,+20.262, +8.031,+0.961
1745062860,+3.53,+20.195, +8.036,+0.961
1745063160,+3.53,+20.186, +8.036,+0.962
1745063460,+3.52,+20.119, +8.046,+0.962
1745063760,+3.52,+20.086, +8.043,+0.962
1745064060,+3.52,+20.061, +8.039,+0.962
1745064360,+3.52,+20.027, +8.031,+0.962
1745064660,+3.52,+19.977, +8.031,+0.961
1745064960,+3.52,+19.952, +8.029,+0.961
1745065260,+3.52,+19.902, +8.025,+0.961
1745065560,+3.52,+19.868, +8.030,+0.962
1745065860,+3.52,+19.835, +8.025,+0.962
1745066160,+3.52,+19.818, +8.010,+0.962
1745066460,+3.52,+19.768, +7.998,+0.961
1745066760,+3.52,+19.726, +8.009,+0.962
1745067060,+3.52,+19.701, +7.994,+0.962
1745067360,+3.52,+19.667, +7.992,+0.962
1745067660,+3.52,+19.642, +7.986,+0.962
1745067960,+3.52,+19.617, +7.982,+0.961
1745068260,+3.52,+19.558, +7.986,+0.962
1745068560,+3.52,+19.508, +7.983,+0.962
1745068860,+3.52,+19.466, +7.962,+0.962
1745069160,+3.52,+19.491, +7.941,+0.961
1745069460,+3.52,+19.450, +7.933,+0.962
1745069760,+3.52,+19.433, +7.921,+0.962
1745070060,+3.53,+19.399, +7.915,+0.962
1745070360,+3.52,+19.383, +7.912,+0.962
1745070660,+3.52,+19.391, +7.882,+0.962
1745070960,+3.52,+19.341, +7.874,+0.961
1745071260,+3.53,+19.315, +7.872,+0.961
1745071560,+3.52,+19.315, +7.858,+0.961
1745071860,+3.52,+19.341, +7.832,+0.961
1745072160,+3.52,+19.299, +7.816,+0.962
1745072460,+3.53,+19.290, +7.778,+0.962
1745072760,+3.53,+19.257, +7.756,+0.962
1745073060,+3.53,+19.257, +7.722,+0.961
1745073360,+3.53,+19.223, +7.715,+0.962
1745073660,+3.53,+19.198, +7.691,+0.962
1745073960,+3.53,+19.198, +7.681,+0.962
1745074260,+3.52,+19.198, +7.656,+0.962
1745074560,+3.53,+19.190, +7.649,+0.962
1745074860,+3.53,+19.215, +7.623,+0.962
1745075160,+3.53,+19.240, +7.607,+0.962
1745075460,+3.53,+19.223, +7.599,+0.962
1745075760,+3.53,+19.198, +7.588,+0.962
1745076060,+3.52,+19.198, +7.570,+0.961
1745076360,+3.53,+19.181, +7.563,+0.961
1745076660,+3.53,+19.173, +7.536,+0.962
1745076960,+3.53,+19.198, +7.494,+0.962
1745077260,+3.52,+19.232, +7.455,+0.961
1745077560,+3.52,+19.215, +7.445,+0.961
1745077860,+3.52,+19.240, +7.419,+0.961
1745078160,+3.52,+19.274, +7.404,+0.961
1745078460,+3.52,+19.290, +7.391,+0.961
1745078760,+3.52,+19.265, +7.384,+0.961
1745079060,+3.52,+19.282, +7.372,+0.961
1745079360,+3.52,+19.307, +7.351,+0.961
1745079660,+3.52,+19.349, +7.342,+0.962
1745079960,+3.52,+19.399, +7.313,+0.961
1745080260,+3.52,+19.433, +7.293,+0.961
1745080560,+3.52,+19.458, +7.277,+0.961
1745080860,+3.52,+19.517, +7.254,+0.961
1745081160,+3.52,+19.550, +7.217,+0.961
1745081460,+3.52,+19.584, +7.202,+0.961
1745081760,+3.52,+19.625, +7.173,+0.961
1745082060,+3.52,+19.659, +7.154,+0.961
1745082360,+3.52,+19.692, +7.126,+0.961
1745082660,+3.52,+19.701, +7.105,+0.961
1745082960,+3.52,+19.768, +7.064,+0.961
1745083260,+3.52,+19.801, +7.042,+0.961
1745083560,+3.52,+19.852, +7.012,+0.961
1745083860,+3.52,+19.885, +6.981,+0.961
1745084160,+3.52,+19.944, +6.950,+0.960
1745084460,+3.52,+19.952, +6.939,+0.961
1745084760,+3.52,+20.019, +6.908,+0.961
1745085060,+3.52,+20.094, +6.882,+0.961
1745085360,+3.52,+20.128, +6.862,+0.961
1745085660,+3.52,+20.211, +6.832,+0.961
1745085960,+3.52,+20.270, +6.805,+0.960
1745086260,+3.52,+20.328, +6.778,+0.960
1745086560,+3.52,+20.379, +6.759,+0.960
1745086860,+3.52,+20.462, +6.732,+0.960
1745087160,+3.52,+20.529, +6.711,+0.960
1745087460,+3.52,+20.596, +6.689,+0.960
1745087760,+3.52,+20.671, +6.666,+0.960
1745088060,+3.52,+20.696, +6.661,+0.960
1745088360,+3.52,+20.813, +6.636,+0.960
1745088660,+3.52,+20.855, +6.631,+0.960
1745088960,+3.52,+20.914, +6.606,+0.960
1745089260,+3.52,+20.972, +6.605,+0.960
1745089560,+3.52,+21.031, +6.588,+0.960
1745089860,+3.52,+21.072, +6.531,+0.960
1745090160,+3.52,+21.114, +6.533,+0.960
1745090460,+3.52,+21.181, +6.543,+0.960
1745090760,+3.52,+21.315, +6.528,+0.960
1745091060,+3.52,+21.398, +5.920,+0.959
1745091360,+3.52,+21.457, +5.968,+0.959
1745091660,+3.52,+21.540, +5.995,+0.959
1745091960,+3.52,+21.590, +6.013,+0.959
1745092260,+3.52,+21.666, +6.001,+0.959
1745092560,+3.52,+21.741, +6.050,+0.959
1745092860,+3.52,+21.833, +6.073,+0.960
1745093160,+3.52,+21.924, +4.376,+0.959
1745093460,+3.52,+21.983, +4.410,+0.959
1745093760,+3.52,+22.041, +4.445,+0.959
1745094060,+3.51,+22.167, +4.495,+0.959
1745094360,+3.52,+22.242, +4.522,+0.959
1745094660,+3.52,+22.300, +4.552,+0.959
1745094960,+3.52,+22.334, +4.585,+0.959
1745095260,+3.52,+22.359, +4.619,+0.959
1745095560,+3.52,+22.426, +4.651,+0.959
1745095860,+3.52,+22.484, +4.675,+0.959
1745096160,+3.52,+22.526, +4.127,+0.959
1745096460,+3.52,+22.576, +4.184,+0.959
1745096760,+3.52,+22.635, +4.226,+0.959
1745097060,+3.52,+22.710, +4.263,+0.958
1745097360,+3.52,+22.760, +4.322,+0.959
1745097660,+3.52,+22.785, +4.395,+0.959
1745097960,+3.52,+22.810, +4.475,+0.958
1745098260,+3.52,+22.919, +4.577,+0.958
1745098560,+3.52,+23.019, +4.643,+0.958
1745098860,+3.51,+23.170, +4.709,+0.958
