7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1745713860,+3.50,+17.625, +6.961,+0.962
1745714160,+3.51,+17.617, +6.988,+0.962
1745714460,+3.51,+17.583, +7.039,+0.962
1745714760,+3.51,+17.558, +7.078,+0.962
1745715060,+3.51,+17.549, +7.101,+0.961
1745715360,+3.51,+17.532, +7.158,+0.962
1745715660,+3.51,+17.532, +7.197,+0.962
1745715960,+3.51,+17.515, +7.235,+0.962
1745716260,+3.51,+17.473, +7.278,+0.962
1745716560,+3.51,+17.473, +7.320,+0.963
1745716860,+3.51,+17.448, +7.362,+0.963
1745717160,+3.51,+17.431, +7.381,+0.962
1745717460,+3.51,+17.448, +7.397,+0.962
1745717760,+3.51,+17.414, +7.430,+0.962
1745718060,+3.51,+17.397, +7.468,+0.963
1745718360,+3.51,+17.372, +7.505,+0.963
1745718660,+3.51,+17.372, +7.531,+0.963
1745718960,+3.51,+17.372, +7.549,+0.963
1745719260,+3.51,+17.372, +7.552,+0.963
1745719560,+3.51,+17.338, +7.575,+0.963
1745719860,+3.51,+17.329, +7.583,+0.963
1745720160,+3.51,+17.321, +7.595,+0.962
1745720460,+3.51,+17.304, +7.618,+0.962
1745720760,+3.51,+17.287, +7.638,+0.962
1745721060,+3.51,+17.270, +7.671,+0.963
1745721360,+3.51,+17.270, +7.697,+0.963
1745721660,+3.51,+17.228, +7.730,+0.963
1745721960,+3.51,+17.245, +7.746,+0.963
1745722260,+3.51,+17.219, +7.765,+0.963
1745722560,+3.51,+17.228, +7.790,+0.963
1745722860,+3.51,+17.211, +7.808,+0.963
1745723160,+3.51,+17.228, +7.826,+0.963
1745723460,+3.51,+17.177, +7.848,+0.963
1745723760,+3.51,+17.186, +7.847,+0.962
1745724060,+3.51,+17.177, +7.871,+0.963
1745724360,+3.51,+17.194, +7.872,+0.963
1745724660,+3.51,+17.177, +7.885,+0.963
1745724960,+3.51,+17.160, +7.904,+0.963
1745725260,+3.51,+17.143, +7.921,+0.963
1745725560,+3.51,+17.143, +7.928,+0.963
1745725860,+3.51,+17.126, +7.829,+0.963
1745726160,+3.51,+17.143, +7.832,+0.963
1745726460,+3.51,+17.109, +7.846,+0.963
1745726760,+3.51,+17.109, +7.852,+0.963
1745727060,+3.51,+17.092, +7.864,+0.963
1745727360,+3.51,+17.076, +7.873,+0.962
1745727660,+3.51,+17.076, +7.883,+0.963
1745727960,+3.51,+17.076, +7.889,+0.963
1745728260,+3.51,+17.050, +7.901,+0.963
1745728560,+3.51,+17.033, +7.920,+0.963
1745728860,+3.51,+17.008, +7.926,+0.963
1745729160,+3.51,+17.008, +7.935,+0.963
1745729460,+3.51,+17.016, +7.911,+0.963
1745729760,+3.51,+17.008, +7.915,+0.963
1745730060,+3.51,+16.982, +7.931,+0.963
1745730360,+3.51,+16.982, +7.917,+0.962
1745730660,+3.51,+16.965, +7.936,+0.963
1745730960,+3.51,+16.948, +7.940,+0.963
1745731260,+3.51,+16.965, +7.935,+0.963
1745731560,+3.51,+16.923, +7.964,+0.963
1745731860,+3.51,+16.940, +7.949,+0.963
1745732160,+3.51,+16.932, +7.953,+0.963
1745732460,+3.51,+16.898, +7.977,+0.963
1745732760,+3.51,+16.872, +7.986,+0.963
1745733060,+3.51,+16.881, +7.987,+0.963
1745733360,+3.51,+16.872, +7.981,+0.963
1745733660,+3.51,+16.872, +7.994,+0.963
1745733960,+3.51,+16.847, +7.997,+0.963
1745734260,+3.50,+16.838, +8.000,+0.963
1745734560,+3.50,+16.813, +8.001,+0.963
1745734860,+3.50,+16.821, +8.007,+0.963
1745735160,+3.50,+16.821, +8.013,+0.963
1745735460,+3.50,+16.796, +8.011,+0.963
