7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1723662600,+3.53,+21.950, +6.256,+0.959
1723662900,+3.53,+22.058, +6.247,+0.960
1723663200,+3.53,+22.050, +6.273,+0.959
1723663500,+3.53,+22.016, +6.278,+0.959
1723663800,+3.53,+22.016, +6.238,+0.959
1723664100,+3.53,+21.991, +6.223,+0.959
1723664400,+3.53,+21.966, +6.219,+0.958
1723664700,+3.53,+22.041, +6.270,+0.959
1723665000,+3.53,+22.066, +6.401,+0.960
1723665300,+3.53,+22.125, +6.395,+0.959
1723665600,+3.53,+22.192, +6.390,+0.959
1723665900,+3.53,+22.342, +6.352,+0.958
1723666200,+3.53,+22.476, +6.338,+0.959
1723666500,+3.53,+22.610, +6.371,+0.959
1723666800,+3.53,+22.727, +6.468,+0.960
1723667100,+3.53,+22.777, +6.439,+0.959
1723667400,+3.53,+22.785, +6.467,+0.958
1723667700,+3.53,+22.835, +6.546,+0.959
1723668000,+3.53,+22.852, +6.533,+0.959
1723668300,+3.53,+22.894, +6.513,+0.959
1723668600,+3.53,+22.902, +6.531,+0.959
1723668900,+3.53,+22.910, +6.549,+0.959
1723669200,+3.53,+22.961, +6.621,+0.959
1723669500,+3.53,+23.053, +6.669,+0.959
1723669800,+3.53,+23.086, +6.797,+0.959
1723670100,+3.52,+23.211, +6.813,+0.959
1723670400,+3.52,+23.270, +6.827,+0.958
1723670700,+3.53,+23.278, +6.828,+0.959
1723671000,+3.53,+23.295, +6.840,+0.959
1723671300,+3.53,+23.270, +6.886,+0.959
1723671600,+3.53,+23.270, +6.899,+0.958
1723671900,+3.52,+23.253, +6.918,+0.958
1723672200,+3.53,+23.262, +6.973,+0.959
1723672500,+3.53,+23.270, +6.978,+0.959
1723672800,+3.53,+23.270, +6.999,+0.958
1723673100,+3.53,+23.245, +7.025,+0.958
1723673400,+3.53,+23.253, +7.028,+0.959
1723673700,+3.53,+23.278, +7.258,+0.959
1723674000,+3.53,+23.262, +7.189,+0.958
1723674300,+3.53,+23.237, +7.177,+0.959
1723674600,+3.53,+23.253, +7.188,+0.958
1723674900,+3.53,+23.262, +7.177,+0.958
1723675200,+3.53,+23.262, +7.222,+0.958
1723675500,+3.53,+23.253, +7.244,+0.959
1723675800,+3.53,+23.245, +7.258,+0.958
1723676100,+3.53,+23.253, +7.293,+0.959
1723676400,+3.53,+23.237, +7.325,+0.959
1723676700,+3.53,+23.237, +7.295,+0.959
1723677000,+3.53,+23.195, +7.203,+0.959
1723677300,+3.53,+23.195, +7.219,+0.958
1723677600,+3.53,+23.203, +7.229,+0.959
1723677900,+3.53,+23.161, +7.159,+0.959
1723678200,+3.53,+23.195, +7.292,+0.959
1723678500,+3.53,+23.178, +7.249,+0.959
1723678800,+3.53,+23.136, +7.213,+0.959
1723679100,+3.53,+23.119, +7.209,+0.958
1723679400,+3.53,+23.128, +7.247,+0.959
1723679700,+3.53,+23.119, +7.117,+0.959
1723680000,+3.53,+23.119, +7.110,+0.959
1723680300,+3.53,+23.145, +7.055,+0.959
1723680600,+3.53,+23.111, +7.035,+0.959
1723680900,+3.53,+23.053, +6.982,+0.959
1723681200,+3.53,+22.977, +6.898,+0.958
1723681500,+3.53,+22.852, +6.815,+0.959
1723681800,+3.53,+22.777, +6.772,+0.958
1723682100,+3.53,+22.743, +6.855,+0.959
1723682400,+3.53,+22.693, +6.714,+0.959
1723682700,+3.53,+22.651, +6.656,+0.958
1723683000,+3.53,+22.635, +6.707,+0.959
1723683300,+3.53,+22.618, +6.683,+0.959
1723683600,+3.53,+22.651, +6.647,+0.958
1723683900,+3.53,+22.643, +6.709,+0.958
1723684200,+3.53,+22.668, +6.788,+0.959
1723684500,+3.53,+22.676, +6.803,+0.959
1723684800,+3.53,+22.685, +6.885,+0.959
1723685100,+3.53,+22.701, +6.892,+0.959
1723685400,+3.53,+22.718, +6.962,+0.959
1723685700,+3.53,+22.718, +6.988,+0.959
1723686000,+3.53,+22.727, +7.026,+0.959
1723686300,+3.53,+22.752, +7.125,+0.959
1723686600,+3.53,+22.793, +7.242,+0.959
1723686900,+3.53,+22.818, +7.276,+0.959
1723687200,+3.53,+22.818, +7.301,+0.959
1723687500,+3.53,+22.818, +7.262,+0.959
1723687800,+3.53,+22.793, +7.272,+0.959
1723688100,+3.53,+22.827, +7.408,+0.959
1723688400,+3.53,+22.835, +7.514,+0.960
1723688700,+3.53,+22.860, +7.501,+0.960
1723689000,+3.53,+22.869, +7.545,+0.959
1723689300,+3.53,+22.885, +7.549,+0.959
1723689600,+3.53,+22.869, +7.519,+0.959
1723689900,+3.53,+22.852, +7.495,+0.960
1723690200,+3.53,+22.877, +7.468,+0.959
1723690500,+3.53,+22.860, +7.429,+0.959
1723690800,+3.53,+22.869, +7.467,+0.960
1723691100,+3.53,+22.860, +7.440,+0.959
1723691400,+3.53,+22.869, +7.462,+0.959
1723691700,+3.53,+22.852, +7.442,+0.959
1723692000,+3.53,+22.860, +7.448,+0.959
1723692300,+3.53,+22.860, +7.433,+0.959
1723692600,+3.53,+22.877, +7.387,+0.959
1723692900,+3.53,+22.852, +7.366,+0.959
1723693200,+3.53,+22.835, +7.408,+0.959
1723693500,+3.53,+22.827, +7.334,+0.958
1723693800,+3.53,+22.802, +7.318,+0.959
1723694100,+3.53,+22.777, +7.312,+0.959
1723694400,+3.53,+22.760, +7.195,+0.959
1723694700,+3.53,+22.727, +7.183,+0.959
1723695000,+3.53,+22.693, +7.007,+0.959
1723695300,+3.53,+22.710, +6.967,+0.958
1723695600,+3.53,+22.685, +6.936,+0.958
1723695900,+3.53,+22.685, +6.970,+0.959
1723696200,+3.53,+22.676, +6.911,+0.958
1723696500,+3.53,+22.643, +6.862,+0.959
1723696800,+3.53,+22.643, +6.838,+0.958
1723697100,+3.53,+22.626, +6.832,+0.959
1723697400,+3.53,+22.610, +6.810,+0.959
1723697700,+3.53,+22.618, +6.816,+0.959
1723698000,+3.53,+22.576, +6.830,+0.959
1723698300,+3.53,+22.543, +6.821,+0.959
1723698600,+3.53,+22.534, +6.841,+0.959
1723698900,+3.53,+22.501, +6.762,+0.959
1723699200,+3.53,+22.501, +6.743,+0.959
1723699500,+3.53,+22.501, +6.681,+0.959
1723699800,+3.53,+22.467, +6.682,+0.959
1723700100,+3.53,+22.434, +6.669,+0.959
1723700400,+3.53,+22.376, +6.637,+0.959
1723700700,+3.54,+22.359, +6.626,+0.959
1723701000,+3.54,+22.351, +6.549,+0.959
1723701300,+3.53,+22.250, +6.505,+0.959
1723701600,+3.53,+22.200, +6.464,+0.959
1723701900,+3.53,+22.158, +6.487,+0.959
1723702200,+3.53,+22.217, +6.455,+0.959
1723702500,+3.53,+22.208, +6.421,+0.959
1723702800,+3.53,+22.183, +6.368,+0.958
1723703100,+3.53,+22.066, +6.323,+0.959
1723703400,+3.53,+21.958, +6.316,+0.959
1723703700,+3.53,+21.891, +6.265,+0.959
1723704000,+3.53,+21.858, +6.271,+0.958
1723704300,+3.53,+21.849, +6.335,+0.959
1723704600,+3.53,+21.799, +6.322,+0.959
1723704900,+3.53,+21.766, +6.253,+0.959
1723705200,+3.53,+21.716, +6.222,+0.959
1723705500,+3.53,+21.674, +6.224,+0.960
1723705800,+3.53,+21.607, +6.231,+0.959
1723706100,+3.53,+21.582, +6.211,+0.960
1723706400,+3.53,+21.565, +6.203,+0.959
1723706700,+3.54,+21.524, +6.187,+0.959
1723707000,+3.54,+21.498, +6.167,+0.960
1723707300,+3.54,+21.490, +6.130,+0.959
1723707600,+3.54,+21.440, +6.156,+0.959
1723707900,+3.54,+21.415, +6.116,+0.960
1723708200,+3.54,+21.382, +6.095,+0.959
1723708500,+3.54,+21.373, +6.092,+0.959
1723708800,+3.54,+21.340, +6.102,+0.960
1723709100,+3.54,+21.331, +6.123,+0.959
1723709400,+3.54,+21.298, +6.093,+0.959
