7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1719684540,+3.54,+23.136, +6.616,+0.959
1719684840,+3.54,+23.145, +6.607,+0.959
1719685140,+3.54,+23.211, +6.598,+0.959
1719685440,+3.54,+23.262, +6.597,+0.959
1719685740,+3.54,+23.295, +6.595,+0.959
1719686040,+3.54,+23.345, +6.578,+0.959
1719686340,+3.54,+23.370, +6.576,+0.959
1719686640,+3.54,+23.395, +6.575,+0.959
1719686940,+3.54,+23.446, +6.573,+0.959
1719687240,+3.54,+23.496, +6.555,+0.959
1719687540,+3.54,+23.513, +6.561,+0.958
1719687840,+3.54,+23.554, +6.574,+0.959
1719688140,+3.54,+23.621, +6.561,+0.959
1719688440,+3.54,+23.672, +6.561,+0.959
1719688740,+3.54,+23.688, +6.578,+0.959
1719689040,+3.54,+23.730, +6.579,+0.959
1719689340,+3.54,+23.713, +6.612,+0.959
1719689640,+3.54,+23.730, +6.613,+0.959
1719689940,+3.54,+23.772, +6.606,+0.959
1719690240,+3.54,+23.764, +6.611,+0.959
1719690540,+3.54,+23.764, +6.617,+0.959
1719690840,+3.54,+23.780, +6.611,+0.959
1719691140,+3.54,+23.780, +6.622,+0.959
1719691440,+3.54,+23.797, +6.617,+0.959
1719691740,+3.54,+23.814, +6.625,+0.959
1719692040,+3.54,+23.822, +6.626,+0.959
1719692340,+3.54,+23.822, +6.626,+0.959
1719692640,+3.54,+23.831, +6.632,+0.959
1719692940,+3.54,+23.797, +6.630,+0.958
1719693240,+3.54,+23.780, +6.643,+0.959
1719693540,+3.54,+23.764, +6.652,+0.959
1719693840,+3.54,+23.747, +6.655,+0.959
1719694140,+3.54,+23.739, +6.670,+0.959
1719694440,+3.54,+23.755, +6.679,+0.959
1719694740,+3.54,+23.780, +6.677,+0.958
1719695040,+3.54,+23.822, +6.695,+0.959
1719695340,+3.54,+23.906, +6.709,+0.959
1719695640,+3.54,+23.940, +6.716,+0.959
1719695940,+3.54,+24.032, +6.734,+0.959
1719696240,+3.54,+24.099, +6.745,+0.959
1719696540,+3.54,+24.166, +6.764,+0.958
1719696840,+3.54,+24.191, +6.791,+0.959
1719697140,+3.53,+24.325, +6.805,+0.959
1719697440,+3.54,+24.375, +6.835,+0.959
1719697740,+3.54,+24.459, +6.860,+0.958
1719698040,+3.54,+24.560, +6.906,+0.958
1719698340,+3.54,+24.627, +6.952,+0.958
1719698640,+3.54,+24.686, +6.993,+0.958
1719698940,+3.54,+24.778, +7.024,+0.958
1719699240,+3.54,+24.803, +7.088,+0.958
1719699540,+3.54,+24.896, +7.133,+0.959
1719699840,+3.54,+24.996, +7.186,+0.958
1719700140,+3.54,+25.055, +7.252,+0.958
1719700440,+3.54,+25.139, +7.312,+0.959
1719700740,+3.54,+25.198, +7.381,+0.959
1719701040,+3.53,+25.282, +7.439,+0.959
1719701340,+3.53,+25.358, +7.507,+0.958
1719701640,+3.53,+25.408, +7.575,+0.958
1719701940,+3.54,+25.492, +7.643,+0.959
1719702240,+3.54,+25.526, +7.717,+0.959
1719702540,+3.54,+25.619, +7.791,+0.958
1719702840,+3.54,+25.694, +7.882,+0.959
1719703140,+3.54,+25.770, +7.958,+0.959
1719703440,+3.54,+25.779, +8.034,+0.959
1719703740,+3.54,+25.846, +8.119,+0.959
1719704040,+3.54,+25.880, +8.179,+0.958
1719704340,+3.54,+25.922, +8.280,+0.959
1719704640,+3.54,+25.947, +8.338,+0.959
1719704940,+3.54,+25.998, +8.396,+0.959
1719705240,+3.54,+26.032, +8.476,+0.959
1719705540,+3.54,+26.065, +8.529,+0.959
1719705840,+3.54,+26.074, +8.587,+0.959
1719706140,+3.54,+26.099, +8.643,+0.959
1719706440,+3.54,+26.150, +8.695,+0.958
1719706740,+3.53,+26.192, +8.738,+0.958
1719707040,+3.54,+26.192, +8.785,+0.959
1719707340,+3.54,+26.209, +8.818,+0.959
1719707640,+3.53,+26.243, +8.846,+0.960
1719707940,+3.54,+26.251, +8.849,+0.958
1719708240,+3.54,+26.285, +8.878,+0.959
1719708540,+3.53,+26.276, +8.904,+0.959
1719708840,+3.54,+26.319, +8.889,+0.958
1719709140,+3.54,+26.335, +8.921,+0.959
1719709440,+3.53,+26.344, +8.913,+0.958
1719709740,+3.53,+26.335, +8.956,+0.960
1719710040,+3.54,+26.319, +8.947,+0.958
1719710340,+3.54,+26.327, +8.986,+0.959
1719710640,+3.54,+26.319, +9.000,+0.959
1719710940,+3.54,+26.310, +9.029,+0.959
1719711240,+3.54,+26.310, +9.040,+0.958
1719711540,+3.54,+26.293, +9.081,+0.959
1719711840,+3.54,+26.302, +9.099,+0.958
1719712140,+3.54,+26.302, +9.136,+0.959
1719712440,+3.54,+26.285, +9.168,+0.959
1719712740,+3.54,+26.293, +9.174,+0.958
1719713040,+3.54,+26.302, +9.193,+0.959
1719713340,+3.54,+26.302, +9.184,+0.959
1719713640,+3.54,+26.276, +9.209,+0.959
1719713940,+3.54,+26.285, +9.213,+0.959
1719714240,+3.54,+26.276, +9.228,+0.960
1719714540,+3.54,+26.251, +9.232,+0.960
1719714840,+3.54,+26.234, +9.233,+0.960
1719715140,+3.54,+26.217, +9.243,+0.960
1719715440,+3.54,+26.183, +9.243,+0.959
1719715740,+3.54,+26.183, +9.238,+0.959
1719716040,+3.54,+26.158, +9.246,+0.959
1719716340,+3.54,+26.133, +9.265,+0.960
1719716640,+3.54,+26.141, +9.251,+0.959
1719716940,+3.54,+26.133, +9.243,+0.958
1719717240,+3.54,+26.124, +9.251,+0.959
1719717540,+3.54,+26.133, +9.260,+0.959
1719717840,+3.54,+26.108, +9.254,+0.959
1719718140,+3.54,+26.091, +9.260,+0.959
1719718440,+3.54,+26.091, +9.269,+0.959
1719718740,+3.54,+26.065, +9.283,+0.959
1719719040,+3.54,+26.057, +9.272,+0.959
1719719340,+3.54,+26.023, +9.289,+0.960
1719719640,+3.54,+26.023, +9.275,+0.959
1719719940,+3.54,+26.023, +9.280,+0.959
1719720240,+3.54,+26.006, +9.283,+0.959
1719720540,+3.54,+25.981, +9.298,+0.960
1719720840,+3.54,+25.956, +9.294,+0.959
1719721140,+3.54,+25.956, +9.293,+0.959
1719721440,+3.54,+25.930, +9.289,+0.959
1719721740,+3.54,+25.905, +9.306,+0.959
1719722040,+3.54,+25.897, +9.303,+0.959
1719722340,+3.54,+25.871, +9.304,+0.959
1719722640,+3.54,+25.855, +9.303,+0.959
1719722940,+3.54,+25.846, +9.302,+0.959
1719723240,+3.54,+25.829, +9.312,+0.959
1719723540,+3.54,+25.804, +9.332,+0.960
1719723840,+3.54,+25.779, +9.313,+0.959
1719724140,+3.54,+25.770, +9.319,+0.959
1719724440,+3.54,+25.737, +9.339,+0.960
1719724740,+3.54,+25.703, +9.343,+0.960
1719725040,+3.54,+25.678, +9.327,+0.959
1719725340,+3.54,+25.652, +9.342,+0.959
1719725640,+3.54,+25.610, +9.348,+0.960
1719725940,+3.54,+25.593, +9.342,+0.959
1719726240,+3.54,+25.551, +9.331,+0.958
1719726540,+3.54,+25.543, +9.345,+0.959
1719726840,+3.54,+25.484, +9.347,+0.959
1719727140,+3.54,+25.450, +9.349,+0.959
1719727440,+3.54,+25.425, +9.355,+0.960
1719727740,+3.54,+25.417, +9.344,+0.959
1719728040,+3.54,+25.383, +9.350,+0.959
1719728340,+3.54,+25.349, +9.353,+0.960
1719728640,+3.54,+25.358, +9.339,+0.959
1719728940,+3.54,+25.324, +9.333,+0.959
1719729240,+3.54,+25.274, +9.341,+0.960
1719729540,+3.54,+25.240, +9.342,+0.960
1719729840,+3.54,+25.240, +9.324,+0.959
1719730140,+3.54,+25.206, +9.346,+0.960
1719730440,+3.54,+25.156, +9.344,+0.960
1719730740,+3.54,+25.114, +9.325,+0.959
1719731040,+3.54,+25.080, +9.330,+0.960
1719731340,+3.54,+25.013, +9.341,+0.960
1719731640,+3.54,+24.954, +9.326,+0.959
1719731940,+3.54,+24.921, +9.325,+0.959
1719732240,+3.54,+24.879, +9.332,+0.960
1719732540,+3.54,+24.837, +9.327,+0.960
1719732840,+3.54,+24.803, +9.307,+0.959
1719733140,+3.54,+24.795, +9.317,+0.960
1719733440,+3.54,+24.728, +9.304,+0.959
1719733740,+3.54,+24.669, +9.313,+0.960
1719734040,+3.55,+24.602, +9.327,+0.961
1719734340,+3.55,+24.560, +9.317,+0.960
1719734640,+3.55,+24.484, +9.315,+0.960
1719734940,+3.54,+24.384, +9.312,+0.960
1719735240,+3.54,+24.275, +9.321,+0.960
1719735540,+3.54,+24.216, +9.316,+0.960
1719735840,+3.54,+24.208, +9.305,+0.961
1719736140,+3.54,+24.208, +9.282,+0.960
1719736440,+3.54,+24.183, +9.247,+0.959
1719736740,+3.54,+24.166, +9.240,+0.960
1719737040,+3.54,+24.141, +9.222,+0.960
1719737340,+3.54,+24.107, +9.215,+0.960
1719737640,+3.54,+24.141, +9.188,+0.960
1719737940,+3.54,+24.166, +9.170,+0.960
1719738240,+3.54,+24.149, +9.147,+0.959
1719738540,+3.54,+24.115, +9.142,+0.960
1719738840,+3.54,+24.099, +9.136,+0.960
1719739140,+3.54,+24.107, +9.110,+0.960
1719739440,+3.54,+24.082, +9.107,+0.961
1719739740,+3.54,+24.074, +9.077,+0.960
1719740040,+3.54,+24.057, +9.058,+0.959
1719740340,+3.54,+24.048, +9.046,+0.960
1719740640,+3.54,+24.032, +9.030,+0.960
1719740940,+3.54,+24.007, +9.022,+0.960
1719741240,+3.54,+24.007, +8.992,+0.959
1719741540,+3.54,+23.981, +8.993,+0.960
1719741840,+3.54,+23.973, +8.978,+0.960
1719742140,+3.54,+23.965, +8.968,+0.960
1719742440,+3.54,+23.956, +8.940,+0.960
1719742740,+3.54,+23.940, +8.931,+0.960
1719743040,+3.54,+23.931, +8.899,+0.960
1719743340,+3.54,+23.923, +8.857,+0.959
1719743640,+3.54,+23.906, +8.818,+0.960
1719743940,+3.54,+23.906, +8.773,+0.960
1719744240,+3.54,+23.889, +8.756,+0.960
1719744540,+3.54,+23.864, +8.738,+0.961
1719744840,+3.54,+23.864, +8.684,+0.960
1719745140,+3.54,+23.856, +8.642,+0.959
1719745440,+3.54,+23.856, +8.590,+0.959
1719745740,+3.54,+23.839, +8.571,+0.960
1719746040,+3.54,+23.839, +8.532,+0.959
1719746340,+3.54,+23.839, +8.489,+0.959
1719746640,+3.54,+23.814, +8.467,+0.960
1719746940,+3.54,+23.822, +8.419,+0.960
1719747240,+3.54,+23.814, +8.382,+0.960
1719747540,+3.54,+23.822, +8.358,+0.961
1719747840,+3.54,+23.814, +8.296,+0.960
1719748140,+3.54,+23.814, +8.253,+0.959
1719748440,+3.54,+23.797, +8.221,+0.960
1719748740,+3.54,+23.806, +8.187,+0.960
1719749040,+3.54,+23.789, +8.134,+0.959
1719749340,+3.54,+23.789, +8.099,+0.960
1719749640,+3.54,+23.764, +8.054,+0.959
1719749940,+3.54,+23.780, +8.007,+0.959
1719750240,+3.54,+23.747, +7.983,+0.959
1719750540,+3.54,+23.755, +7.955,+0.960
1719750840,+3.54,+23.755, +7.903,+0.960
1719751140,+3.54,+23.739, +7.872,+0.959
1719751440,+3.54,+23.747, +7.843,+0.959
1719751740,+3.54,+23.713, +7.814,+0.959
1719752040,+3.54,+23.697, +7.784,+0.959
1719752340,+3.54,+23.672, +7.763,+0.960
1719752640,+3.54,+23.680, +7.711,+0.959
1719752940,+3.54,+23.680, +7.689,+0.960
1719753240,+3.54,+23.647, +7.652,+0.959
1719753540,+3.55,+23.630, +7.628,+0.960
1719753840,+3.54,+23.630, +7.589,+0.959
1719754140,+3.55,+23.605, +7.415,+0.959
1719754440,+3.54,+23.605, +7.393,+0.959
1719754740,+3.55,+23.580, +7.374,+0.959
1719755040,+3.54,+23.571, +7.344,+0.959
1719755340,+3.55,+23.571, +7.305,+0.959
1719755640,+3.54,+23.563, +7.288,+0.959
1719755940,+3.55,+23.554, +7.265,+0.960
1719756240,+3.55,+23.529, +7.248,+0.960
1719756540,+3.55,+23.521, +7.220,+0.960
1719756840,+3.55,+23.521, +7.194,+0.960
1719757140,+3.54,+23.479, +7.179,+0.960
1719757440,+3.55,+23.513, +7.147,+0.959
1719757740,+3.55,+23.487, +7.109,+0.959
1719758040,+3.55,+23.479, +7.090,+0.959
1719758340,+3.55,+23.487, +7.070,+0.960
1719758640,+3.55,+23.479, +7.032,+0.958
1719758940,+3.54,+23.471, +7.017,+0.959
1719759240,+3.55,+23.471, +6.998,+0.960
1719759540,+3.55,+23.471, +6.968,+0.960
1719759840,+3.55,+23.462, +6.929,+0.959
1719760140,+3.55,+23.471, +6.873,+0.959
1719760440,+3.55,+23.462, +6.858,+0.960
1719760740,+3.55,+23.454, +6.830,+0.959
1719761040,+3.54,+23.446, +6.833,+0.959
1719761340,+3.54,+23.454, +6.805,+0.959
1719761640,+3.55,+23.479, +6.781,+0.959
1719761940,+3.55,+23.496, +6.705,+0.960
1719762240,+3.54,+23.521, +6.681,+0.959
1719762540,+3.55,+23.529, +6.674,+0.959
1719762840,+3.54,+23.529, +6.669,+0.959
1719763140,+3.54,+23.546, +6.640,+0.959
1719763440,+3.54,+23.554, +6.616,+0.959
1719763740,+3.54,+23.554, +6.588,+0.959
1719764040,+3.54,+23.546, +6.576,+0.959
1719764340,+3.55,+23.529, +6.570,+0.959
1719764640,+3.54,+23.546, +6.556,+0.959
1719764940,+3.54,+23.546, +6.548,+0.960
1719765240,+3.54,+23.546, +6.531,+0.959
1719765540,+3.54,+23.563, +6.526,+0.959
1719765840,+3.54,+23.580, +6.513,+0.959
1719766140,+3.54,+23.605, +6.512,+0.960
1719766440,+3.54,+23.596, +6.499,+0.959
1719766740,+3.54,+23.613, +6.484,+0.959
1719767040,+3.54,+23.605, +6.484,+0.959
1719767340,+3.54,+23.621, +6.474,+0.959
1719767640,+3.54,+23.621, +6.465,+0.959
1719767940,+3.54,+23.605, +6.460,+0.959
1719768240,+3.54,+23.638, +6.448,+0.959
1719768540,+3.54,+23.630, +6.441,+0.959
1719768840,+3.54,+23.638, +6.442,+0.959
1719769140,+3.54,+23.697, +6.424,+0.959
1719769440,+3.54,+23.697, +6.420,+0.959
1719769740,+3.54,+23.739, +6.415,+0.959
1719770040,+3.54,+23.730, +6.409,+0.959
1719770340,+3.54,+23.747, +6.396,+0.958
