7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1725136500,+3.53,+22.518, +7.095,+0.957
1725136800,+3.53,+22.576, +6.975,+0.957
1725137100,+3.53,+22.593, +7.003,+0.957
1725137400,+3.53,+22.626, +7.524,+0.958
1725137700,+3.53,+22.660, +7.480,+0.957
1725138000,+3.53,+22.710, +7.405,+0.958
1725138300,+3.53,+22.735, +7.146,+0.957
1725138600,+3.53,+22.735, +7.445,+0.958
1725138900,+3.53,+22.752, +7.264,+0.958
1725139200,+3.53,+22.760, +7.374,+0.957
1725139500,+3.53,+22.752, +7.385,+0.958
1725139800,+3.53,+22.785, +7.174,+0.957
1725140100,+3.53,+22.818, +7.383,+0.958
1725140400,+3.53,+22.777, +7.417,+0.958
1725140700,+3.53,+22.743, +7.436,+0.958
1725141000,+3.53,+22.760, +7.397,+0.957
1725141300,+3.53,+22.793, +7.374,+0.958
1725141600,+3.53,+22.793, +7.281,+0.957
1725141900,+3.53,+22.827, +7.476,+0.958
1725142200,+3.53,+22.844, +7.431,+0.957
1725142500,+3.53,+22.844, +7.293,+0.957
1725142800,+3.53,+22.844, +7.442,+0.957
1725143100,+3.53,+22.860, +7.705,+0.958
1725143400,+3.53,+22.936, +7.679,+0.958
1725143700,+3.53,+22.977, +8.114,+0.958
1725144000,+3.53,+23.103, +8.762,+0.959
1725144300,+3.53,+23.161, +8.145,+0.959
1725144600,+3.53,+23.170, +7.952,+0.958
1725144900,+3.53,+23.170, +7.669,+0.957
1725145200,+3.53,+23.153, +7.502,+0.957
1725145500,+3.53,+23.170, +7.427,+0.957
1725145800,+3.53,+23.111, +7.397,+0.957
1725146100,+3.53,+23.119, +7.449,+0.958
1725146400,+3.53,+23.128, +7.391,+0.957
1725146700,+3.53,+23.145, +7.420,+0.958
1725147000,+3.53,+23.153, +7.432,+0.957
1725147300,+3.53,+23.170, +7.454,+0.957
1725147600,+3.53,+23.136, +7.364,+0.957
1725147900,+3.53,+23.094, +7.467,+0.958
1725148200,+3.53,+23.111, +7.504,+0.957
1725148500,+3.53,+23.119, +7.471,+0.957
1725148800,+3.53,+23.128, +7.402,+0.957
1725149100,+3.53,+23.103, +7.461,+0.957
