7450-340250
OS REV: 1.05 Sensor Cal: 1705524272
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1721591940,+3.54,+23.806, +6.836,+0.961
1721592240,+3.54,+23.873, +7.022,+0.961
1721592540,+3.54,+23.940, +7.005,+0.961
1721592840,+3.54,+23.998, +7.092,+0.961
1721593140,+3.53,+24.048, +7.176,+0.960
1721593440,+3.53,+24.115, +7.266,+0.961
1721593740,+3.53,+24.191, +7.328,+0.961
1721594040,+3.53,+24.283, +7.441,+0.961
1721594340,+3.53,+24.350, +7.409,+0.961
1721594640,+3.54,+24.384, +7.426,+0.961
1721594940,+3.54,+24.468, +7.618,+0.961
1721595240,+3.54,+24.509, +7.560,+0.961
1721595540,+3.54,+24.560, +7.605,+0.961
1721595840,+3.54,+24.635, +7.546,+0.961
1721596140,+3.54,+24.652, +7.538,+0.961
1721596440,+3.54,+24.702, +7.757,+0.962
1721596740,+3.54,+24.753, +7.641,+0.961
1721597040,+3.54,+24.778, +7.854,+0.961
1721597340,+3.54,+24.820, +7.742,+0.960
1721597640,+3.54,+24.837, +7.594,+0.960
1721597940,+3.54,+24.845, +7.593,+0.960
1721598240,+3.54,+24.879, +7.584,+0.960
1721598540,+3.54,+24.912, +7.600,+0.960
1721598840,+3.54,+24.938, +7.384,+0.960
1721599140,+3.54,+24.938, +7.374,+0.961
1721599440,+3.54,+24.912, +7.737,+0.960
1721599740,+3.54,+24.879, +7.609,+0.961
1721600040,+3.54,+24.921, +7.787,+0.961
1721600340,+3.54,+24.938, +7.570,+0.960
1721600640,+3.54,+24.921, +7.516,+0.961
1721600940,+3.54,+24.954, +7.696,+0.961
1721601240,+3.54,+25.005, +7.649,+0.961
1721601540,+3.53,+25.114, +7.620,+0.961
1721601840,+3.53,+25.148, +7.681,+0.961
1721602140,+3.53,+25.181, +7.677,+0.960
1721602440,+3.53,+25.249, +8.142,+0.961
1721602740,+3.53,+25.333, +7.875,+0.961
1721603040,+3.53,+25.291, +7.556,+0.960
1721603340,+3.53,+25.265, +7.388,+0.961
1721603640,+3.53,+25.249, +7.266,+0.961
1721603940,+3.53,+25.232, +7.429,+0.960
1721604240,+3.53,+25.190, +7.359,+0.960
1721604540,+3.53,+25.148, +7.299,+0.960
1721604840,+3.54,+25.131, +7.260,+0.960
1721605140,+3.54,+25.089, +7.390,+0.961
1721605440,+3.54,+25.080, +7.448,+0.960
1721605740,+3.54,+25.047, +7.747,+0.960
1721606040,+3.54,+25.064, +7.799,+0.960
1721606340,+3.54,+25.064, +7.607,+0.961
1721606640,+3.54,+25.072, +7.529,+0.960
1721606940,+3.54,+25.038, +7.432,+0.961
1721607240,+3.54,+25.047, +7.395,+0.960
1721607540,+3.54,+25.047, +7.791,+0.960
1721607840,+3.54,+25.038, +7.494,+0.960
1721608140,+3.54,+25.030, +7.487,+0.960
1721608440,+3.54,+25.005, +7.348,+0.961
1721608740,+3.54,+25.005, +7.195,+0.961
1721609040,+3.54,+24.980, +7.157,+0.960
1721609340,+3.54,+24.929, +7.043,+0.961
1721609640,+3.54,+24.887, +6.940,+0.960
1721609940,+3.54,+24.879, +6.849,+0.960
1721610240,+3.54,+24.854, +6.796,+0.960
1721610540,+3.54,+24.837, +6.887,+0.960
1721610840,+3.54,+24.812, +6.896,+0.960
1721611140,+3.54,+24.786, +6.868,+0.961
1721611440,+3.54,+24.795, +6.788,+0.960
1721611740,+3.54,+24.753, +6.732,+0.960
1721612040,+3.54,+24.711, +6.730,+0.960
1721612340,+3.54,+24.686, +6.825,+0.961
