7450-213022
OS REV: 1.05 Sensor Cal: 1705524222
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1766522040,+3.48,+16.150, +9.122,+0.904
1766522340,+3.47,+16.295, +9.096,+0.904
1766522640,+3.47,+16.363, +9.075,+0.903
1766522940,+3.47,+16.457, +9.056,+0.903
1766523240,+3.47,+16.534, +9.058,+0.904
1766523540,+3.47,+16.525, +9.050,+0.903
1766523840,+3.47,+16.516, +9.057,+0.903
1766524140,+3.48,+16.482, +9.040,+0.902
1766524440,+3.47,+16.516, +9.049,+0.903
1766524740,+3.47,+16.542, +9.033,+0.903
1766525040,+3.47,+16.516, +9.035,+0.903
1766525340,+3.48,+16.508, +9.052,+0.903
1766525640,+3.48,+16.551, +9.039,+0.903
1766525940,+3.48,+16.568, +9.041,+0.903
1766526240,+3.48,+16.508, +9.042,+0.903
1766526540,+3.48,+16.474, +9.040,+0.903
1766526840,+3.48,+16.448, +9.045,+0.903
1766527140,+3.48,+16.465, +9.039,+0.903
1766527440,+3.48,+16.457, +9.043,+0.903
1766527740,+3.48,+16.440, +9.055,+0.903
1766528040,+3.48,+16.389, +9.051,+0.902
1766528340,+3.48,+16.355, +9.062,+0.903
1766528640,+3.48,+16.329, +9.062,+0.903
1766528940,+3.48,+16.304, +9.072,+0.903
1766529240,+3.48,+16.236, +9.082,+0.903
1766529540,+3.48,+16.176, +9.097,+0.903
1766529840,+3.48,+16.142, +9.102,+0.903
1766530140,+3.48,+16.091, +9.117,+0.903
1766530440,+3.48,+15.997, +9.138,+0.903
1766530740,+3.48,+15.928, +9.136,+0.903
1766531040,+3.48,+15.851, +9.154,+0.903
1766531340,+3.48,+15.757, +9.175,+0.903
1766531640,+3.48,+15.672, +9.181,+0.903
1766531940,+3.48,+15.569, +9.194,+0.903
1766532240,+3.48,+15.466, +9.221,+0.903
1766532540,+3.48,+15.346, +9.247,+0.903
1766532840,+3.48,+15.252, +9.270,+0.904
1766533140,+3.48,+15.149, +9.269,+0.903
1766533440,+3.48,+15.037, +9.310,+0.904
1766533740,+3.48,+14.951, +9.318,+0.904
1766534040,+3.49,+14.882, +9.334,+0.904
1766534340,+3.49,+14.839, +9.329,+0.904
1766534640,+3.49,+14.770, +9.345,+0.904
1766534940,+3.48,+14.709, +9.368,+0.904
1766535240,+3.48,+14.675, +9.369,+0.904
1766535540,+3.48,+14.632, +9.371,+0.904
1766535840,+3.48,+14.580, +9.393,+0.905
1766536140,+3.48,+14.528, +9.395,+0.904
1766536440,+3.48,+14.467, +9.403,+0.904
1766536740,+3.48,+14.407, +9.412,+0.904
1766537040,+3.48,+14.415, +9.411,+0.905
1766537340,+3.48,+14.415, +9.410,+0.904
1766537640,+3.48,+14.433, +9.401,+0.905
1766537940,+3.48,+14.441, +9.395,+0.904
1766538240,+3.48,+14.441, +9.395,+0.904
1766538540,+3.48,+14.415, +9.408,+0.905
1766538840,+3.48,+14.415, +9.397,+0.904
1766539140,+3.48,+14.390, +9.399,+0.904
1766539440,+3.48,+14.355, +9.418,+0.905
1766539740,+3.48,+14.338, +9.407,+0.904
1766540040,+3.48,+14.286, +9.439,+0.905
1766540340,+3.48,+14.234, +9.440,+0.905
1766540640,+3.49,+14.147, +9.459,+0.904
1766540940,+3.49,+14.129, +9.461,+0.904
1766541240,+3.49,+14.112, +9.458,+0.904
1766541540,+3.48,+14.077, +9.482,+0.905
1766541840,+3.48,+14.069, +9.480,+0.904
1766542140,+3.49,+14.086, +9.480,+0.905
1766542440,+3.49,+14.095, +9.460,+0.904
1766542740,+3.49,+14.069, +9.476,+0.905
1766543040,+3.49,+13.991, +9.491,+0.905
1766543340,+3.49,+13.877, +9.508,+0.904
1766543640,+3.49,+13.782, +9.545,+0.905
1766543940,+3.49,+13.729, +9.551,+0.905
1766544240,+3.49,+13.651, +9.562,+0.905
1766544540,+3.48,+13.572, +9.579,+0.905
1766544840,+3.48,+13.555, +9.611,+0.905
1766545140,+3.48,+13.555, +9.584,+0.905
1766545440,+3.48,+13.485, +9.583,+0.905
1766545740,+3.48,+13.398, +9.596,+0.905
1766546040,+3.48,+13.345, +9.610,+0.905
1766546340,+3.48,+13.293, +9.624,+0.906
1766546640,+3.48,+13.222, +9.635,+0.905
1766546940,+3.48,+13.187, +9.642,+0.905
1766547240,+3.48,+13.170, +9.649,+0.905
1766547540,+3.48,+13.152, +9.644,+0.905
1766547840,+3.48,+13.135, +9.650,+0.906
1766548140,+3.49,+13.117, +9.654,+0.906
1766548440,+3.48,+13.135, +9.648,+0.906
1766548740,+3.48,+13.100, +9.659,+0.906
1766549040,+3.48,+13.117, +9.646,+0.905
1766549340,+3.48,+13.126, +9.653,+0.906
1766549640,+3.48,+13.135, +9.650,+0.906
1766549940,+3.48,+13.161, +9.629,+0.905
1766550240,+3.48,+13.161, +9.631,+0.905
1766550540,+3.48,+13.161, +9.634,+0.906
1766550840,+3.48,+13.152, +9.636,+0.905
1766551140,+3.48,+13.144, +9.630,+0.905
1766551440,+3.48,+13.152, +9.629,+0.905
1766551740,+3.48,+13.152, +9.624,+0.905
1766552040,+3.48,+13.196, +9.619,+0.905
1766552340,+3.48,+13.266, +9.612,+0.905
1766552640,+3.48,+13.336, +9.596,+0.905
1766552940,+3.48,+13.354, +9.594,+0.906
1766553240,+3.48,+13.398, +9.589,+0.905
1766553540,+3.48,+13.468, +9.563,+0.905
1766553840,+3.48,+13.511, +9.573,+0.906
1766554140,+3.48,+13.564, +9.553,+0.905
1766554440,+3.49,+13.616, +9.543,+0.905
1766554740,+3.49,+13.651, +9.541,+0.905
1766555040,+3.49,+13.712, +9.542,+0.905
1766555340,+3.49,+13.747, +9.528,+0.905
1766555640,+3.49,+13.808, +9.513,+0.905
1766555940,+3.49,+13.843, +9.512,+0.905
1766556240,+3.49,+13.886, +9.504,+0.904
1766556540,+3.49,+13.982, +9.482,+0.905
1766556840,+3.49,+14.043, +9.467,+0.904
1766557140,+3.48,+14.069, +9.487,+0.905
1766557440,+3.48,+14.138, +9.461,+0.905
1766557740,+3.48,+14.208, +9.445,+0.905
1766558040,+3.48,+14.251, +9.432,+0.904
1766558340,+3.48,+14.303, +9.446,+0.905
1766558640,+3.48,+14.320, +9.422,+0.905
1766558940,+3.48,+14.372, +9.403,+0.904
1766559240,+3.48,+14.415, +9.408,+0.904
1766559540,+3.48,+14.424, +9.402,+0.904
1766559840,+3.48,+14.433, +9.417,+0.904
1766560140,+3.48,+14.459, +9.397,+0.904
1766560440,+3.48,+14.476, +9.396,+0.904
1766560740,+3.48,+14.467, +9.388,+0.904
1766561040,+3.48,+14.485, +9.387,+0.904
1766561340,+3.48,+14.407, +9.365,+0.903
1766561640,+3.48,+14.286, +9.397,+0.904
1766561940,+3.48,+14.190, +9.426,+0.904
1766562240,+3.48,+14.129, +9.430,+0.904
1766562540,+3.49,+14.043, +9.456,+0.905
1766562840,+3.49,+14.034, +9.459,+0.905
1766563140,+3.49,+13.982, +9.461,+0.904
1766563440,+3.49,+13.982, +9.452,+0.904
1766563740,+3.49,+13.956, +9.460,+0.905
1766564040,+3.49,+13.938, +9.474,+0.905
1766564340,+3.49,+13.947, +9.460,+0.904
1766564640,+3.49,+13.973, +9.467,+0.905
1766564940,+3.49,+14.043, +9.454,+0.905
1766565240,+3.48,+14.121, +9.441,+0.905
1766565540,+3.49,+14.147, +9.437,+0.904
1766565840,+3.48,+14.208, +9.414,+0.904
1766566140,+3.48,+14.251, +9.415,+0.905
1766566440,+3.48,+14.329, +9.414,+0.904
1766566740,+3.48,+14.415, +9.406,+0.905
1766567040,+3.48,+14.476, +9.371,+0.904
1766567340,+3.48,+14.528, +9.358,+0.904
1766567640,+3.48,+14.580, +9.366,+0.904
1766567940,+3.48,+14.709, +9.349,+0.904
1766568240,+3.49,+14.821, +9.320,+0.904
1766568540,+3.49,+14.899, +9.326,+0.904
1766568840,+3.49,+14.994, +9.293,+0.904
1766569140,+3.49,+15.045, +9.298,+0.904
1766569440,+3.49,+15.157, +9.262,+0.903
1766569740,+3.48,+15.295, +9.262,+0.904
1766570040,+3.48,+15.458, +9.224,+0.904
1766570340,+3.48,+15.492, +9.207,+0.903
1766570640,+3.48,+15.543, +9.187,+0.903
1766570940,+3.48,+15.578, +9.190,+0.903
1766571240,+3.48,+15.578, +9.180,+0.903
1766571540,+3.48,+15.561, +9.179,+0.903
1766571840,+3.48,+15.492, +9.212,+0.903
1766572140,+3.48,+15.398, +9.186,+0.903
1766572440,+3.48,+15.286, +9.214,+0.903
1766572740,+3.49,+15.226, +9.229,+0.903
1766573040,+3.49,+15.028, +9.256,+0.903
1766573340,+3.49,+14.839, +9.284,+0.903
1766573640,+3.48,+14.623, +9.315,+0.903
1766573940,+3.48,+14.511, +9.362,+0.904
1766574240,+3.48,+14.433, +9.373,+0.904
1766574540,+3.48,+14.467, +9.366,+0.904
1766574840,+3.48,+14.537, +9.362,+0.904
1766575140,+3.48,+14.597, +9.345,+0.904
1766575440,+3.49,+14.718, +9.323,+0.904
1766575740,+3.49,+14.821, +9.326,+0.905
1766576040,+3.49,+14.916, +9.295,+0.904
1766576340,+3.49,+14.934, +9.289,+0.904
1766576640,+3.49,+15.020, +9.258,+0.904
1766576940,+3.49,+15.063, +9.275,+0.904
1766577240,+3.49,+15.140, +9.241,+0.904
1766577540,+3.49,+15.200, +9.223,+0.904
1766577840,+3.49,+14.959, +9.229,+0.904
1766578140,+3.49,+14.675, +9.276,+0.903
1766578440,+3.48,+14.554, +9.318,+0.904
1766578740,+3.48,+14.441, +9.349,+0.904
1766579040,+3.48,+14.346, +9.363,+0.905
1766579340,+3.49,+14.251, +9.357,+0.904
1766579640,+3.49,+14.138, +9.387,+0.904
1766579940,+3.49,+14.103, +9.394,+0.904
1766580240,+3.49,+13.991, +9.426,+0.905
1766580540,+3.49,+13.790, +9.465,+0.905
1766580840,+3.49,+13.677, +9.480,+0.905
1766581140,+3.48,+13.537, +9.503,+0.904
1766581440,+3.48,+13.441, +9.537,+0.905
1766581740,+3.49,+13.371, +9.551,+0.905
1766582040,+3.49,+13.310, +9.570,+0.905
1766582340,+3.49,+13.266, +9.556,+0.905
1766582640,+3.49,+13.205, +9.588,+0.905
1766582940,+3.49,+13.161, +9.595,+0.905
1766583240,+3.49,+13.091, +9.621,+0.906
1766583540,+3.49,+13.065, +9.633,+0.906
1766583840,+3.49,+13.047, +9.634,+0.905
1766584140,+3.49,+13.029, +9.620,+0.905
1766584440,+3.49,+12.959, +9.646,+0.905
1766584740,+3.49,+12.933, +9.655,+0.906
1766585040,+3.49,+12.889, +9.661,+0.905
1766585340,+3.49,+12.845, +9.666,+0.905
1766585640,+3.49,+12.818, +9.682,+0.906
1766585940,+3.49,+12.757, +9.698,+0.906
1766586240,+3.49,+12.748, +9.690,+0.906
1766586540,+3.49,+12.695, +9.690,+0.905
1766586840,+3.49,+12.633, +9.712,+0.906
1766587140,+3.49,+12.580, +9.726,+0.905
1766587440,+3.49,+12.554, +9.726,+0.905
1766587740,+3.49,+12.518, +9.754,+0.906
1766588040,+3.49,+12.474, +9.769,+0.906
1766588340,+3.49,+12.448, +9.769,+0.906
1766588640,+3.49,+12.430, +9.778,+0.906
1766588940,+3.49,+12.430, +9.776,+0.906
1766589240,+3.48,+12.403, +9.779,+0.906
1766589540,+3.48,+12.395, +9.792,+0.906
1766589840,+3.48,+12.368, +9.793,+0.906
1766590140,+3.48,+12.368, +9.789,+0.906
1766590440,+3.48,+12.368, +9.803,+0.906
1766590740,+3.48,+12.341, +9.813,+0.906
1766591040,+3.48,+12.341, +9.801,+0.906
1766591340,+3.48,+12.288, +9.824,+0.906
1766591640,+3.48,+12.297, +9.811,+0.906
1766591940,+3.48,+12.279, +9.804,+0.905
1766592240,+3.48,+12.253, +9.822,+0.906
1766592540,+3.49,+12.200, +9.829,+0.906
1766592840,+3.49,+12.155, +9.851,+0.906
1766593140,+3.49,+12.129, +9.861,+0.906
1766593440,+3.49,+12.111, +9.875,+0.906
1766593740,+3.49,+12.075, +9.880,+0.906
1766594040,+3.49,+12.040, +9.883,+0.906
1766594340,+3.49,+12.004, +9.899,+0.906
1766594640,+3.49,+12.022, +9.899,+0.906
1766594940,+3.49,+12.031, +9.881,+0.906
1766595240,+3.49,+12.058, +9.874,+0.906
1766595540,+3.49,+12.084, +9.884,+0.906
1766595840,+3.48,+12.191, +9.858,+0.906
1766596140,+3.48,+12.288, +9.844,+0.907
1766596440,+3.48,+12.395, +9.826,+0.906
1766596740,+3.49,+12.527, +9.798,+0.906
1766597040,+3.49,+12.695, +9.774,+0.906
1766597340,+3.49,+12.836, +9.718,+0.906
1766597640,+3.49,+12.845, +9.706,+0.906
1766597940,+3.49,+12.766, +9.731,+0.906
1766598240,+3.49,+12.783, +9.730,+0.905
1766598540,+3.49,+12.801, +9.724,+0.905
1766598840,+3.49,+12.792, +9.721,+0.905
1766599140,+3.49,+12.730, +9.735,+0.906
1766599440,+3.49,+12.616, +9.762,+0.905
1766599740,+3.49,+12.527, +9.770,+0.905
1766600040,+3.49,+12.518, +9.791,+0.906
1766600340,+3.49,+12.633, +9.774,+0.906
1766600640,+3.49,+12.748, +9.734,+0.906
1766600940,+3.49,+12.810, +9.729,+0.906
1766601240,+3.49,+12.871, +9.728,+0.906
1766601540,+3.49,+13.047, +9.684,+0.906
1766601840,+3.48,+13.284, +9.635,+0.906
1766602140,+3.49,+13.729, +9.551,+0.906
1766602440,+3.49,+13.860, +9.464,+0.905
1766602740,+3.49,+13.729, +9.512,+0.905
1766603040,+3.49,+13.590, +9.540,+0.905
1766603340,+3.48,+13.433, +9.550,+0.904
1766603640,+3.48,+13.310, +9.608,+0.905
1766603940,+3.48,+13.389, +9.597,+0.904
1766604240,+3.48,+13.433, +9.578,+0.905
1766604540,+3.48,+13.433, +9.581,+0.904
1766604840,+3.48,+13.380, +9.588,+0.905
1766605140,+3.48,+13.275, +9.611,+0.904
1766605440,+3.48,+13.231, +9.627,+0.905
1766605740,+3.48,+13.284, +9.598,+0.905
1766606040,+3.48,+13.398, +9.581,+0.905
1766606340,+3.48,+13.581, +9.558,+0.905
1766606640,+3.49,+13.869, +9.504,+0.905
1766606940,+3.48,+14.129, +9.414,+0.904
1766607240,+3.48,+14.216, +9.385,+0.904
1766607540,+3.48,+14.467, +9.351,+0.903
1766607840,+3.49,+14.882, +9.273,+0.904
1766608140,+3.49,+15.106, +9.211,+0.903
1766608440,+3.49,+15.071, +9.230,+0.904
